1,2,3,4,5,6,7,8,9,y
1,-0.83609,-0.25001,-0.14224,0.75008,-0.46664,-0.26841,-0.11328,0.43293,six
1,-0.87218,-0.20494,-0.19234,0.83118,-0.45339,-0.28597,-0.26975,0.55924,six
1,-0.7918,-0.39562,-0.004345,0.60913,-0.3521,-0.27216,-0.20922,0.52473,six
1,-0.3161,-0.70419,-0.17401,0.67624,-0.22635,-0.46199,-0.21346,0.57011,six
1,0.14195,0.41464,-0.94938,-0.68243,-0.70562,0.35538,0.11696,0.48495,six
1,-1.3268,0.77565,-0.22708,-0.0024831,-0.34176,0.55146,-0.61537,0.37892,six
1,-0.43798,-0.090539,-0.19349,0.27347,-0.31331,-0.063866,-0.22933,0.25746,six
1,-0.57301,0.09599,-0.30108,0.40403,-0.53774,-0.023738,-0.14075,0.27332,six
1,-0.86965,0.26461,-0.42574,0.58865,-0.57872,0.12161,-0.28519,0.34569,six
1,-0.81897,0.43883,-0.39329,0.36089,-0.52715,0.1805,-0.32531,0.26124,six
1,-1.0345,0.61171,-0.39124,0.45524,-0.62935,0.26256,-0.33811,0.23732,six
1,-1.32,0.94305,-1.3983,1.3039,-0.69306,0.36083,-0.3797,0.29723,six
1,-0.47999,0.22549,-0.45859,0.28056,-0.29593,0.19083,-0.14005,0.020115,six
1,-0.48666,0.25088,-0.45622,0.29654,-0.34936,0.19995,-0.14428,0.078058,six
1,0.30605,0.60574,-1.3461,-0.63351,-0.91592,0.57827,0.33379,0.47965,six
1,0.0078588,0.3452,-1.2723,-0.17016,-0.41741,0.54712,0.1636,0.14429,six
1,0.19955,0.61016,-1.4037,-0.60329,-1.0313,0.67034,0.32914,0.61943,six
1,-2.0398,1.8685,-0.74296,-0.0066916,-0.57031,1.344,-1.2917,0.61506,six
1,-1.3459,0.96602,-0.74547,0.72889,-0.80589,0.77776,-0.85981,0.53218,six
1,-1.5968,1.6137,-1.304,1.0217,-0.93677,0.82235,-0.7658,0.43148,six
1,-1.6425,1.7481,-1.5959,1.3473,-1.1413,0.93367,-0.84176,0.4721,six
1,-0.51658,-0.44657,-0.26881,1.0419,-0.3474,-0.34337,-0.30017,0.44392,six
1,0.080596,-0.4192,-0.84057,0.37678,0.10703,0.088551,-0.18953,0.061651,six
1,-1.3558,0.51702,-0.31091,0.76748,-1.1766,0.65737,0.070589,0.00012624,six
1,-0.83981,-0.41078,0.13976,0.60079,-0.63426,-0.079839,0.2246,0.10999,six
1,-0.72707,-0.47565,0.15726,0.56158,-0.47187,-0.23808,0.18787,0.19458,six
1,-1.608,2.2919,-2.471,2.2084,-1.7877,1.1718,-0.59603,0.30129,seven
1,-1.4495,1.8584,-1.8909,1.5635,-1.3921,0.95438,-0.58492,0.28576,seven
1,-1.3023,1.7515,-1.7531,1.4199,-1.3214,0.8934,-0.55823,0.28019,seven
1,-0.40185,-0.17088,-0.97755,0.63618,-0.006713,0.31257,-0.283,0.17534,seven
1,-0.87304,-0.17818,-0.5631,0.97041,-0.27213,0.1117,-0.33654,0.32358,seven
1,-1.1922,0.18591,-0.70609,1.1632,-0.36742,0.38083,-0.78891,0.44233,seven
1,-0.98763,0.43429,-1.0755,0.66292,-0.31201,0.77553,-0.52264,0.18518,seven
1,-1.1335,-0.019555,-0.20654,1.0416,-0.63209,0.081319,-0.53317,0.57263,seven
1,-1.4233,0.86151,-1.3395,1.4843,-0.7899,0.81387,-0.90206,0.43609,seven
1,-0.73038,-0.72972,-0.050443,1.0057,-0.27427,-0.14109,-0.22616,0.26625,seven
1,-1.1919,-0.16673,0.083546,0.73327,-0.47013,0.31435,-0.49065,0.29619,seven
1,-0.96513,-0.40862,-0.074759,0.93265,-0.30664,-0.0012286,-0.38613,0.33008,seven
1,-0.94996,-0.57706,-0.1079,1.1949,-0.29205,-0.14872,-0.31011,0.28781,seven
1,-1.0367,-0.58872,-0.0017695,1.3413,-0.39063,-0.24708,-0.33981,0.3478,seven
1,-0.68949,0.077339,-0.58834,0.25285,-0.30664,0.23434,-0.12124,0.25929,seven
1,-1.1051,-0.2343,-0.042907,0.87528,-0.19467,-0.12952,-0.41521,0.36141,seven
1,-3.2538,5.6011,-7.0472,7.0227,-5.3832,3.1137,-1.2646,0.28325,seven
1,-2.6386,3.5142,-3.5858,3.1674,-2.2657,1.3002,-0.63802,0.21873,seven
1,-1.9358,1.5103,-0.70683,0.66846,-1.027,1.3137,-1.0363,0.41413,seven
1,-1.5298,0.94897,-0.86809,0.59699,-0.34899,0.62825,-0.52539,0.18004,seven
1,0.64562,-0.02825,-1.5088,-1.0449,-0.092827,0.76383,0.44284,0.21231,seven
1,-0.31821,-0.239,-0.82295,0.56889,-0.36336,0.050544,-0.074238,0.40351,seven
1,-0.47475,-0.16555,-0.94117,0.47611,0.036123,0.23202,-0.20846,0.22327,seven
1,0.11971,-0.50765,-1.1706,-0.070186,0.40646,0.46347,-0.061681,0.070059,seven
1,-1.5426,1.245,-0.99777,0.81298,-0.87244,0.60753,-0.25585,0.1779,seven
1,-1.9184,1.7136,-0.87306,0.45887,-0.64172,0.78017,-0.56164,0.21169,seven
1,-1.8307,1.481,-0.63496,0.40032,-0.78896,1.0038,-0.67662,0.23082,seven
1,-1.3431,0.47411,-0.010504,0.30962,-0.26969,0.22905,-0.43644,0.36751,seven
1,-1.0884,-0.075193,0.37028,0.32926,-0.29531,0.089894,-0.31519,0.34223,seven
1,-1.4335,0.60303,-0.46563,0.68642,-0.32248,0.30683,-0.64898,0.43313,seven
1,-1.338,0.70128,-0.87677,0.81768,-0.18723,-0.0082386,-0.27136,0.29926,seven
1,0.16443,-0.17913,-0.89015,-0.4398,-0.11277,0.58827,0.20916,0.10788,seven
1,-1.1761,0.55763,-0.33713,0.33279,-0.51267,0.55359,-0.52304,0.36796,seven
1,-1.6156,1.346,-1.0758,0.88769,-0.72008,0.73153,-0.79257,0.46988,seven
1,-1.1132,-0.10772,0.29542,0.4269,-0.60507,0.38,-0.32107,0.13793,seven
1,-0.9411,-0.49294,0.31567,0.80071,-0.69772,0.0070375,-0.072735,0.18496,seven
1,-1.717,1.5361,-0.83508,0.12246,0.11676,0.10321,-0.17405,0.041675,seven
1,-1.46,0.8696,-0.23231,0.026276,-0.27446,0.7225,-0.77784,0.33644,seven
1,-0.87328,-0.38705,0.30646,0.48916,-0.59655,0.2087,0.018895,0.058084,seven
1,-1.2749,0.33021,0.056721,0.31084,-0.58274,0.43081,-0.12097,0.031801,seven
1,-0.79864,-0.39736,0.3846,0.34439,-0.44025,0.082747,0.049571,0.095325,seven
1,-1.0277,0.13047,0.12459,0.30889,-0.55921,0.3757,-0.10561,-0.062727,seven
1,-0.64776,-0.22331,-0.037006,0.25589,-0.35954,0.26155,-0.035794,-0.078205,seven
1,-1.8589,1.2371,-1.2722,2.0212,-1.4902,0.94476,-1.1728,0.65938,seven
1,-1.3805,1.3138,-1.6027,1.0945,-0.93378,0.8001,-0.41849,0.22312,seven
1,-0.84535,0.21863,-1.0044,0.95152,-0.45013,0.38733,-0.46846,0.3148,seven
1,-1.0259,0.89911,-1.3902,0.92448,-0.88019,0.65823,-0.45019,0.37626,seven
1,-0.1744,-0.56217,-0.80729,0.52334,0.40839,0.20908,-0.36539,-0.049342,seven
1,-0.7117,0.32498,-0.91171,0.70884,-0.68098,0.4378,-0.33313,0.49579,seven
1,-1.6737,0.9262,0.00033617,-0.32171,0.15801,0.52187,-1.0672,0.58164,seven
1,-1.8781,0.86625,0.47509,-0.25317,-0.62272,0.90159,-0.69404,0.27594,seven
1,-1.413,-0.04677,0.28124,0.57002,-0.4427,0.36632,-0.38246,0.11488,seven
1,-2.2963,2.0026,-0.57297,0.16392,-1.219,1.8231,-1.1417,0.29904,seven
1,-1.5372,0.31917,0.5043,0.23804,-1.2758,0.87779,0.071671,-0.15792,seven
1,-1.4301,0.49822,-0.26955,0.65209,-0.57627,0.48454,-0.57618,0.37191,seven
1,-2.0391,1.5156,-0.6016,0.48379,-0.63201,0.42526,-0.085982,0.036704,seven
1,-1.0369,0.23382,-0.90819,0.83725,-0.28032,0.46972,-0.4348,0.18709,seven
1,-1.4826,0.38821,0.012047,0.58049,-0.62425,0.16289,-0.093195,0.1239,seven
1,-1.9979,1.3951,-0.61513,0.76611,-0.95326,0.56658,-0.17796,0.070616,seven
1,-1.7001,0.78985,-0.10528,0.47891,-0.85236,0.49294,-0.13633,0.086614,seven
1,-1.7421,0.73365,0.13058,0.30373,-0.87707,0.53729,-0.090451,0.046141,seven
1,-0.51787,0.15963,-0.42252,0.13622,-0.25914,0.25225,-0.24074,0.038465,seven
1,-1.8549,0.40191,0.89808,-0.065316,-0.68024,0.40361,-0.19049,0.11821,seven
1,-0.14269,-1.1397,-0.18195,0.58167,-0.13425,0.12004,0.12346,-0.0078529,seven
1,-1.2505,0.16754,0.29389,0.081733,-0.46808,0.36907,-0.0084043,-0.094872,seven
1,-1.7321,1.5507,-1.3063,1.3351,-1.1539,0.99449,-0.8206,0.43542,seven
1,-2.1025,2.5129,-2.2096,1.6108,-0.98669,0.55411,-0.2755,0.15224,seven
1,-1.7263,1.6719,-1.6971,1.4241,-0.74779,0.18278,0.043265,-0.074098,seven
1,-1.0799,0.52937,-0.82033,0.73377,-0.57171,0.59267,-0.55725,0.36175,seven
1,-1.3985,1.3749,-2.0651,2.0128,-1.4726,1.0693,-0.74414,0.39357,seven
1,-1.5381,1.6964,-2.3084,2.1416,-1.6662,1.218,-0.69892,0.31743,seven
1,-1.5181,1.611,-2.2426,2.2285,-1.7175,1.1801,-0.77149,0.38736,seven
1,-1.5638,1.0205,-0.69637,0.41814,-0.6356,0.669,-0.25281,0.078426,seven
1,-1.5341,0.97337,-0.71064,0.44643,-0.6145,0.65647,-0.22187,0.036646,seven
1,-0.26157,-0.63981,0.063043,0.74884,-0.21491,-0.35865,0.035224,0.080196,seven
1,-0.34523,-0.91869,0.18622,0.95312,-0.32138,-0.43264,-0.01414,0.13134,seven
1,-0.35876,-0.045726,-0.92797,0.13109,0.029959,0.51786,-0.21684,0.074015,seven
1,-2.1634,2.1327,-1.5028,1.2467,-1.1436,0.81212,-0.36698,0.15993,seven
1,-1.4531,1.0559,-1.2195,1.3205,-0.97409,0.57959,-0.30651,0.1819,seven
1,-1.7317,0.65556,-0.1106,0.50582,-0.65926,0.52437,-0.0116,-0.15551,seven
1,-1.6409,0.68503,-0.73394,1.112,-0.3775,0.21473,-0.32146,0.083272,seven
1,-1.9434,1.3805,-1.012,1.0025,-0.69231,0.36349,0.098538,-0.17901,seven
1,-1.6047,0.87403,-0.41754,0.5949,-0.41122,-0.039798,-0.046089,0.20425,seven
1,-1.8221,1.1144,-0.56371,0.79921,-0.75856,0.28762,-0.07694,0.09508,seven
1,-0.99356,0.30845,-0.27589,0.26093,-0.41464,0.48884,-0.24407,0.1983,seven
1,-1.1481,0.45763,-0.47069,0.54674,-0.54549,0.50119,-0.29101,0.22003,seven
1,-1.7789,1.1718,-0.65475,0.83632,-0.64323,0.086446,-0.06927,0.19001,seven
1,-1.013,0.54419,-0.97348,1.0262,-0.69065,0.65571,-0.71406,0.52051,seven
1,-1.2981,-0.11642,0.21355,0.72991,-0.55068,0.063867,-0.09762,0.12005,seven
1,-0.67735,0.080593,-0.745,0.81595,-0.31842,0.25195,-0.42898,0.24618,seven
1,-0.96512,0.37577,-0.74958,0.67136,-0.35065,0.069756,-0.021901,0.18946,seven
1,-1.4749,0.53062,-0.085398,0.12214,-0.43367,0.79169,-0.43753,0.080419,seven
1,-1.7003,0.6988,0.38108,-0.31839,-0.48407,0.96527,-0.64545,0.19888,seven
1,-1.9062,1.2474,-0.22107,-0.3233,0.095417,0.86844,-1.1788,0.51569,seven
1,-1.2937,0.059199,0.30151,0.036266,-0.4814,0.79873,-0.32872,0.0033412,seven
1,-1.532,0.74421,-0.43044,0.75411,-0.86065,0.6771,-0.25563,0.02364,seven
1,-1.0493,0.18381,-0.44234,0.70905,-0.32662,-0.11969,-0.21125,0.37732,seven
1,-2.5844,2.8156,-1.5188,0.94527,-1.7155,2.2403,-1.5341,0.51112,seven
1,-2.0714,1.4302,-0.50194,0.63347,-1.2008,0.9243,-0.11966,-0.07566,seven
1,-0.93542,-0.22053,-0.54063,0.6296,0.13438,0.13058,-0.082725,-0.063674,seven
1,-2.437,2.4674,-1.8644,1.8541,-1.8979,1.4667,-0.82186,0.27368,seven
1,-2.4052,2.2997,-1.1878,0.69548,-1.0413,1.0504,-0.48429,0.10236,seven
1,-1.8314,0.97298,-0.36561,0.47432,-0.59587,0.62636,-0.28566,0.028333,seven
1,-0.61527,-0.56559,0.0044522,0.37513,-0.22651,-0.25013,-0.095277,0.41879,seven
1,-0.54443,-0.81268,-0.15069,0.59336,0.087619,-0.20564,-0.19717,0.27795,seven
1,-0.93396,-0.33972,0.11854,0.49331,-0.33463,-0.14866,-0.11847,0.33694,seven
1,-0.76075,-0.55449,-0.0073453,0.69446,-0.28724,-0.32731,-0.035948,0.3439,seven
1,-0.90967,-0.43234,0.21476,0.48252,-0.31693,-0.18458,-0.069068,0.28253,seven
1,-1.5731,0.64821,-0.8799,1.8789,-1.1465,0.29929,-0.64694,0.49064,seven
1,-1.2259,0.57357,-0.41014,0.91708,-0.77481,0.18838,-0.040701,0.10602,seven
1,-2.3355,2.6083,-2.0804,1.722,-1.5713,1.2653,-0.81176,0.30379,seven
1,-1.6727,0.98042,0.1561,-0.38364,-0.29546,0.86719,-0.7756,0.34778,seven
1,-1.3765,0.32804,0.074094,0.31847,-0.5708,0.62322,-0.47488,0.25145,seven
1,-1.2524,-0.11162,0.63122,0.11156,-0.55297,0.41054,-0.31792,0.25245,seven
1,-1.452,0.51812,-0.18555,0.81264,-0.83881,0.37696,-0.24876,0.20829,seven
1,-1.7656,1.8598,-1.7616,1.3339,-0.9423,0.4711,-0.17248,0.098024,seven
1,-0.12989,-0.87359,-0.81735,0.96099,0.30596,-0.14498,-0.36645,0.25905,seven
1,-0.64041,-0.59597,0.012405,0.96293,-0.47235,-0.37987,-0.022379,0.35165,seven
1,-0.56791,-0.54133,-0.17378,0.88003,-0.27055,-0.2073,-0.23565,0.35362,seven
1,-0.6341,-0.83406,0.38238,0.85567,-0.57393,-0.35097,0.1089,0.25299,seven
1,-0.5138,-0.60296,-0.070682,0.83681,-0.33799,-0.26959,-0.066906,0.26699,seven
1,-0.74584,-0.60231,0.308,0.78609,-0.61343,-0.31551,0.22472,0.21922,seven
1,-0.29752,0.35619,-0.84208,0.38798,-0.10081,0.33398,-0.20776,0.11831,seven
1,-1.3044,1.0729,-1.3626,1.2784,-1.0096,0.73919,-0.58351,0.42942,seven
1,-1.0011,0.86055,-1.1553,0.91495,-0.98703,0.78895,-0.49166,0.4283,seven
1,-2.4821,3.027,-3.06,2.8071,-1.8982,1.0566,-0.71693,0.33292,seven
1,-2.2563,2.6582,-3.0519,3.1314,-2.2204,1.3522,-1.0204,0.49076,seven
1,-1.2067,0.71933,-1.0688,1.0305,-0.69914,0.36391,-0.26977,0.28734,seven
1,-1.4223,0.87672,-0.79941,0.89456,-0.86931,0.50606,-0.16996,0.15688,seven
1,-1.4877,0.84178,-0.49087,0.43637,-0.38484,0.31131,-0.26627,0.19038,seven
1,-1.5577,1.4568,-1.0217,0.41059,-0.098097,0.056948,-0.028646,0.15458,seven
1,-1.4278,0.42496,-0.098578,0.50783,-0.54603,0.42413,-0.38049,0.17298,seven
1,-1.4366,0.2594,0.32607,0.19877,-0.59843,0.7633,-0.7536,0.34163,seven
1,-0.04921,-0.93949,-0.73986,0.64139,0.37871,0.024155,-0.24314,0.17924,seven
1,-2.1018,2.0881,-1.6263,1.4338,-1.4647,1.3681,-0.91289,0.33928,seven
1,-1.9015,1.6987,-1.1975,1.118,-1.3995,1.4378,-1.0106,0.42137,seven
1,-2.2243,2.5862,-2.0894,1.7934,-2.028,1.8346,-0.95202,0.22343,seven
1,-1.8723,1.7608,-1.1393,1.0671,-1.4125,1.1796,-0.39494,-0.02072,seven
1,-1.7766,1.3372,-0.59043,0.71521,-1.378,1.2264,-0.40229,0.018103,seven
1,-1.2418,0.43562,-0.43663,0.39195,-0.4189,0.40641,-0.090466,0.048429,seven
1,-0.91091,-0.018936,-0.12365,0.19003,-0.28651,0.21284,-0.033477,0.16411,seven
1,-0.33247,-0.4142,-0.11622,0.27417,0.0079905,0.11602,-0.21408,0.044074,seven
1,-0.10232,-0.48318,-0.46761,0.14519,0.21034,0.21577,-0.2991,0.11883,seven
1,-0.56848,-0.65641,-0.59287,0.9814,0.11561,0.029496,-0.45304,0.24267,seven
1,-0.92393,0.42727,-0.79909,1.2048,-0.73405,0.51822,-0.62557,0.44176,seven
1,-0.40243,-0.63368,-0.10663,0.31024,-0.16669,0.065402,0.078124,0.02886,seven
1,-0.26933,-0.6595,-0.26997,0.37648,-0.0072245,-0.10917,-0.092215,0.204,seven
1,-0.29727,-0.73961,-0.22207,0.35664,-0.078186,0.090382,0.034325,0.027876,seven
1,-0.31762,-0.75017,-0.14904,0.36732,-0.057547,-0.074617,0.041977,0.098448,seven
1,-0.36708,-0.52948,-0.061983,0.20976,-0.069646,-0.076469,0.064973,0.019843,seven
1,-1.5423,1.3964,-1.118,0.81512,-0.51028,0.47729,-0.56927,0.34546,seven
1,-1.4257,1.1501,-0.97893,0.85759,-0.83575,0.95663,-0.86639,0.46168,seven
1,-0.91594,0.58956,-1.0534,0.92606,-0.62837,0.51661,-0.60908,0.37561,seven
1,-1.1607,1.1719,-1.5176,1.2653,-1.0019,0.70296,-0.52627,0.3088,seven
1,0.40667,-0.33955,-0.86348,0.062714,0.27884,0.18465,-0.23671,0.021023,seven
1,-1.3201,0.39007,-0.47046,0.69646,-0.2522,0.11564,-0.2446,0.13015,seven
1,-1.4004,0.5096,-0.32037,0.38419,-0.17719,0.27244,-0.29315,0.086718,seven
1,-1.4018,0.041948,0.38138,0.47572,-0.67282,0.27071,-0.10628,0.084843,seven
1,-0.96743,0.12761,-0.34465,0.46911,-0.27901,0.19977,-0.38378,0.27759,seven
1,-1.1828,0.27173,-0.0085124,0.3386,-0.37567,0.32029,-0.47196,0.42258,seven
1,-1.2524,0.23356,0.076394,0.46511,-0.50815,0.22102,-0.32703,0.37318,seven
1,-0.2283,-0.56466,-0.74863,0.53035,0.24431,0.026203,-0.26457,0.078961,seven
1,-1.8554,2.0322,-2.3025,2.1608,-1.685,1.2178,-0.76293,0.31867,seven
1,-1.6362,1.5884,-1.7856,1.8425,-1.2464,0.6596,-0.40664,0.12041,seven
1,-1.5306,1.1399,-0.39745,0.033326,-0.30954,0.24629,1.5135e-05,0.044751,seven
1,-1.394,0.43036,-0.11191,0.29769,-0.39165,0.25795,-0.14715,0.12216,seven
1,-1.135,-0.064967,0.086976,0.4273,-0.19459,-0.27491,0.10096,0.1425,seven
1,-0.91461,-0.25471,-0.032521,0.40987,-0.17723,-0.059181,-0.10141,0.23365,seven
1,-0.77644,-0.62423,0.089747,0.83285,-0.26614,-0.42235,-0.080387,0.36013,seven
1,-0.91373,-0.26713,-0.091464,0.75107,-0.30353,-0.31559,-0.031638,0.29445,seven
1,-1.2664,0.77095,-0.95237,1.196,-0.77267,0.37246,-0.52518,0.42366,seven
1,-1.2362,0.66828,-0.72298,1.0713,-0.81469,0.43241,-0.51688,0.39612,seven
1,-1.6568,1.5796,-1.2521,0.57921,-0.070923,-0.056376,0.19449,-0.16721,seven
1,-2.9818,4.1973,-4.0116,3.4395,-3.0317,2.2582,-1.0248,0.21346,seven
1,-1.2431,0.4299,-0.2584,0.54287,-0.79421,0.36929,-0.1078,0.23048,seven
1,-1.2599,0.58577,-0.43851,0.32302,-0.57715,0.58892,-0.25938,0.18488,seven
1,-2.9415,4.4469,-4.898,4.5597,-3.8832,2.8659,-1.4789,0.40529,seven
1,-1.7215,1.088,-0.22421,-0.037709,-0.068955,0.27209,-0.36248,0.21837,seven
1,-1.265,0.059582,0.47221,-0.02055,-0.44496,0.36952,-0.11328,0.090174,seven
1,-0.99698,-0.24284,0.24694,0.453,-0.3797,-0.10057,-0.0052785,0.22138,seven
1,-1.0995,0.069344,-0.33648,0.84267,-0.21182,-0.070978,-0.53312,0.54005,seven
1,-0.01487,0.021977,-0.61807,0.24859,-0.11695,-0.015333,-0.14011,0.11227,seven
1,-2.1277,2.0725,-1.408,1.3304,-1.6796,1.4725,-0.6005,-0.0036229,seven
1,-1.3423,0.55731,-1.0935,1.7328,-0.86103,0.33666,-0.59733,0.3407,seven
1,-3.2246,4.9543,-5.242,4.849,-4.3549,3.333,-1.6893,0.39047,seven
1,-1.8077,1.3435,-1.1618,1.6053,-1.4339,0.80551,-0.36788,0.067499,seven
1,-2.4286,2.2479,-1.2752,0.95296,-0.7972,0.37081,0.0029188,-0.042652,seven
1,-1.3483,0.53364,-0.060075,0.06899,-0.33781,0.62537,-0.5787,0.24835,seven
1,-1.372,0.27213,0.33035,-0.020654,-0.36371,0.44663,-0.26725,0.11764,seven
1,-1.7384,1.0199,-0.029528,-0.22157,-0.083927,0.55085,-0.68815,0.36907,seven
1,-2.0705,2.2325,-2.168,2.2486,-1.8434,1.0676,-0.5427,0.26358,seven
1,-1.6444,1.4659,-1.2016,0.99794,-0.73198,0.42201,-0.18884,0.231,seven
1,-1.8733,1.6749,-1.2804,0.91564,-0.60111,0.16817,-0.078104,0.1377,seven
1,-2.2226,2.1754,-1.4927,1.1196,-1.0005,0.72593,-0.42893,0.16765,seven
1,-1.951,1.4964,-0.87038,0.67354,-0.56464,0.42112,-0.369,0.21077,seven
1,-1.6983,1.0971,-0.56172,0.55855,-0.76708,0.83855,-0.60465,0.25369,seven
1,-1.7293,1.2429,-0.68289,0.53647,-0.77223,1.0436,-0.80492,0.29705,seven
1,-1.3656,0.13167,0.085416,0.8505,-0.8038,0.22998,-0.15148,0.18739,seven
1,-1.5469,0.81207,-0.5367,0.72108,-0.36195,0.077348,-0.35603,0.36139,seven
1,-1.4073,0.75353,-0.81945,0.86281,-0.25998,0.31161,-0.63483,0.37564,seven
1,-1.3993,0.61011,-0.70836,0.94493,-0.23421,0.19383,-0.71891,0.49658,seven
1,-1.5741,0.97819,-0.97152,1.0062,-0.285,0.2488,-0.72924,0.48718,seven
1,-2.894,3.646,-3.1243,2.1909,-1.4278,1.2472,-0.8569,0.22767,seven
1,-2.0475,1.8288,-1.1865,0.77042,-0.70744,0.80872,-0.72476,0.3096,seven
1,-0.64666,-0.032192,-0.63642,0.61177,-0.26649,0.40361,-0.41147,0.29193,seven
1,-0.80406,0.052867,-0.69039,0.90797,-0.34616,0.28475,-0.50226,0.36301,seven
1,-1.4623,0.88039,-0.32937,0.52081,-0.85235,0.65766,-0.21249,0.028477,seven
1,-1.6512,0.27424,0.89045,-0.069142,-0.89843,0.65253,-0.18181,0.070108,seven
1,-1.0708,-0.50799,0.38345,0.38521,-0.34303,0.46898,-0.08746,-0.17927,seven
1,-1.4312,-0.28964,0.77949,0.57825,-0.68666,0.1205,-0.14075,0.11443,seven
1,-0.92473,-0.24807,0.28934,0.1858,-0.196,-0.18732,0.011766,0.31536,seven
1,-1.2942,0.2993,0.30485,-0.14489,-0.26081,0.13295,-0.044241,0.19693,seven
1,-0.91005,-0.27321,0.29916,0.16916,-0.34521,-0.082263,0.19643,0.14368,seven
1,-1.7676,1.234,-0.58099,0.23796,-0.030265,-0.23513,0.19951,0.066117,seven
1,-1.0324,-0.11545,0.37549,0.076876,-0.40472,0.077293,0.11481,0.12768,seven
1,-1.6205,1.3961,-1.6673,1.3118,-0.64496,0.30459,0.16925,-0.18701,seven
1,-1.4992,0.96544,-0.39495,0.45408,-0.92584,0.93972,-0.29207,-0.12288,seven
1,-1.3993,0.51502,-0.57895,0.92521,-0.41728,0.12704,-0.32352,0.24066,seven
1,-1.5301,0.68941,-0.55596,0.81476,-0.4481,0.21305,-0.32562,0.20548,seven
1,-1.6642,1.156,-0.92624,1.0061,-0.73313,0.29823,-0.16536,0.11453,seven
1,-2.0566,1.8659,-1.4113,1.2916,-0.97435,0.35607,0.049773,-0.057605,seven
1,-1.9436,1.7602,-1.2436,1.3134,-1.536,1.1816,-0.62827,0.20062,seven
1,-1.351,0.27486,0.21309,0.19831,-0.53912,0.48076,-0.2196,0.091742,seven
1,-1.0485,-0.094673,0.041858,0.55855,-0.6241,0.25158,-0.094082,0.12306,seven
1,-1.5154,1.1364,-1.219,1.4867,-1.2859,0.83619,-0.66777,0.40054,seven
1,-1.4884,1.3815,-1.2227,1.2464,-1.269,0.86747,-0.46266,0.19681,seven
1,-1.4649,1.4315,-1.2357,1.0685,-1.0589,0.99426,-0.73058,0.25101,seven
1,-1.4328,0.70805,-0.53057,0.70319,-0.73823,0.82897,-0.50331,0.16935,seven
1,-1.1746,0.21371,-0.34219,0.77283,-0.5826,0.52839,-0.35784,0.1379,seven
1,-1.3964,0.76106,-0.79899,0.63355,-0.40576,0.24391,-0.1016,0.11628,seven
1,-1.2445,0.40121,-0.52625,0.52189,-0.1401,0.16486,-0.42704,0.31521,seven
1,-0.85019,0.2482,-0.94049,0.58033,-0.15046,0.26271,-0.15008,0.16496,seven
1,-0.72078,0.0062931,-0.80559,0.58515,-0.12341,0.25978,-0.26264,0.25981,seven
1,-1.3242,0.65468,-0.85814,0.96838,-0.37567,0.11575,-0.37305,0.30246,seven
1,-1.548,0.37878,0.021414,0.65689,-0.81682,0.17771,0.32317,-0.16996,seven
1,-2.3515,2.361,-1.2338,0.52437,-0.87572,1.3382,-0.95288,0.29497,seven
1,-1.9441,1.7269,-0.63427,-0.10191,0.1332,0.23747,-0.33926,0.17038,seven
1,-2.0898,1.8961,-0.77337,0.10516,-0.24814,0.68283,-0.70221,0.29654,seven
1,-2.2273,2.3321,-1.4016,0.61656,-0.44801,0.52707,-0.39034,0.1472,seven
1,-2.0102,2.1245,-1.3944,0.59891,-0.1053,-0.0043143,0.017231,0.018234,seven
1,-1.3784,1.4794,-1.8538,1.5008,-0.95446,0.7665,-0.4525,0.10347,seven
1,-1.8359,1.7837,-1.8593,1.5608,-1.3393,1.3264,-0.86979,0.29317,seven
1,-2.2598,2.0504,-1.1625,0.55199,-0.060722,-0.038357,-0.11594,0.099255,seven
1,-0.22591,-0.061025,-1.0234,0.30919,-0.080086,0.45627,-0.23573,0.22103,seven
1,-0.51839,0.060993,-1.0457,0.55675,-0.11514,0.33313,-0.31233,0.3194,seven
1,-0.74841,0.16449,-0.96853,0.85845,-0.27411,0.32894,-0.52991,0.39444,seven
1,-0.35812,0.1681,-1.319,0.34403,-0.26965,0.68731,-0.18291,0.21657,seven
1,-0.48158,0.24503,-1.2524,0.5793,-0.38828,0.68344,-0.41233,0.30079,seven
1,-2.1216,1.9478,-1.0039,0.42334,-0.556,0.823,-0.83114,0.4169,seven
1,-1.6007,0.10554,0.98495,0.30219,-1.4581,0.66713,0.23338,-0.16372,seven
1,-2.1866,1.7404,-0.76365,0.90304,-1.4278,1.2373,-0.61426,0.17379,seven
1,-2.1858,2.632,-2.8179,2.7532,-2.2417,1.5107,-0.81503,0.28661,seven
1,-1.7161,1.191,-0.76052,0.70008,-0.8396,0.86963,-0.52085,0.16422,seven
1,-2.0497,2.3066,-2.4374,2.3872,-1.9146,1.4046,-0.91297,0.3506,seven
1,-1.706,1.2884,-1.0213,1.0456,-1.093,1.128,-0.78731,0.26115,seven
1,-1.055,-0.10538,0.048794,0.50348,-0.41685,0.10688,-0.08068,0.19769,seven
1,-1.4193,0.10961,0.28444,0.55694,-0.71183,0.23912,0.14467,-0.10203,seven
1,-1.826,2.283,-2.0077,1.1256,-0.3696,0.043976,-0.11359,0.060355,seven
1,-1.2333,0.68818,-0.72662,0.81344,-0.56323,0.44687,-0.55764,0.39375,seven
