1,2,3,4,y
1,-1.2145,0.80501,-0.43758,six
1,-1.9481,1.5778,-0.57677,six
1,-0.72821,-0.26845,0.095728,six
1,-1.1596,0.3072,-0.084174,six
1,-1.2978,0.11553,0.21699,six
1,-1.2282,0.32965,-0.050205,six
1,-1.2797,0.0087407,0.31104,six
1,-0.7823,0.082074,-0.27383,six
1,-0.69379,-0.37446,0.21002,six
1,-1.3327,0.56723,-0.19019,six
1,-0.50871,-0.33113,-0.053306,six
1,-0.84159,-0.24419,0.10553,six
1,-1.0373,0.067387,-0.01061,six
1,-1.3464,0.87352,-0.37915,six
1,-1.8918,1.5736,-0.63825,six
1,-1.2423,0.79146,-0.4952,six
1,-1.3791,0.79764,-0.32793,six
1,-1.3681,0.68059,-0.23406,six
1,-0.911,0.30802,-0.029139,six
1,-0.65701,-0.10471,-0.16188,six
1,-0.83033,-0.17174,0.22502,six
1,-0.83788,-0.3497,0.29557,six
1,-1.259,0.276,-0.0047139,six
1,-1.2851,0.12301,0.24205,six
1,-1.4996,0.32778,0.19363,six
1,-1.3686,0.088841,0.30132,six
1,-1.413,0.055769,0.38069,six
1,-1.4283,0.066139,0.38438,six
1,-1.4286,0.06578,0.38514,six
1,-0.7432,0.35777,-0.58598,six
1,-0.37241,0.054621,-0.65457,six
1,-0.48767,-0.080037,-0.3611,six
1,-0.88463,0.21618,-0.30248,six
1,-0.71688,0.016859,-0.26576,six
1,0.073236,-0.42425,-0.58159,six
1,-0.13091,0.4938,-0.60169,six
1,-0.77952,-0.025977,-0.15185,six
1,-0.58394,0.24516,-0.49035,six
1,-0.68751,0.26767,-0.42465,six
1,-0.68085,-0.19308,-0.054244,six
1,-0.42367,-0.2212,-0.22531,six
1,-1.9387,1.192,-0.23594,six
1,-1.8396,1.2563,-0.36218,six
1,-1.2913,0.42999,-0.021896,six
1,-1.0711,0.055889,0.1338,six
1,-0.96088,0.010858,0.065177,six
1,0.13002,0.57374,-0.07013,six
1,-0.29203,0.64596,-0.22643,six
1,0.45042,-0.41395,-0.62844,six
1,0.34848,-0.44397,-0.61781,six
1,0.28807,-0.503,-0.57701,six
1,0.49935,-0.48647,-0.64423,six
1,0.44847,-0.41978,-0.62498,six
1,-0.03147,0.040447,-0.62038,six
1,-0.17232,0.026137,-0.62016,six
1,-0.19331,0.036476,-0.64918,six
1,-0.30888,0.19421,-0.66113,six
1,-0.2668,0.17569,-0.64447,six
1,-0.33474,0.15042,-0.62377,six
1,-1.244,0.93496,-0.57301,six
1,-1.1739,0.78245,-0.5164,six
1,-1.0309,0.66081,-0.46956,six
1,-0.34918,-0.27939,-0.17643,six
1,-0.1269,-0.40388,-0.29407,six
1,-1.272,0.35317,0.10749,six
1,-1.6275,1.0956,-0.31065,six
1,-1.3069,0.35511,0.08323,six
1,-1.2887,0.23484,0.12683,six
1,-1.2779,0.23119,0.1261,six
1,-2.167,1.7049,-0.49934,six
1,-0.075104,-0.4689,-0.39353,six
1,-0.33481,0.34074,-0.40058,six
1,-1.3222,0.048158,0.31856,six
1,-1.2051,0.56659,-0.21686,six
1,-1.4163,0.54764,-0.036214,six
1,-1.0185,0.24037,-0.0044653,six
1,-1.9405,1.5189,-0.52818,six
1,-1.9301,1.6925,-0.71693,six
1,-1.1828,0.12107,0.075044,six
1,-0.71802,0.49234,-0.17019,six
1,-1.0055,0.4204,-0.052929,six
1,-1.5205,1.0048,-0.39802,six
1,-1.1426,0.52105,-0.19458,six
1,-0.917,0.38648,-0.27372,six
1,-0.78837,0.21544,-0.24287,six
1,-0.84238,0.33984,-0.31431,six
1,-0.38209,0.00089221,0.039447,six
1,-0.024466,-0.55703,-0.19859,six
1,-0.11058,-0.51457,-0.20024,six
1,-0.12323,-0.5431,-0.1697,six
1,-0.83885,0.69671,-0.79614,six
1,-0.1054,-0.54095,-0.2352,six
1,-0.030611,-0.54416,-0.28484,six
1,-0.35983,-0.48278,-0.0092214,six
1,-0.81898,-0.088122,0.17232,six
1,-1.0167,0.0053292,0.13108,six
1,-0.59453,-0.082071,-0.23222,six
1,-0.58939,-0.10549,-0.23328,six
1,-1.062,0.48443,-0.16692,six
1,-1.1076,0.59914,-0.21239,six
1,-1.4797,0.98964,-0.29726,six
1,-1.5906,1.3201,-0.4821,six
1,-2.2325,1.856,-0.55987,six
1,-0.95867,0.15117,0.084572,six
1,-0.58366,-0.21967,-0.090734,six
1,-1.97,1.6617,-0.64607,six
1,-1.5696,0.53168,0.10038,six
1,-1.8443,1.5892,-0.68597,six
1,-1.8141,1.1281,-0.26879,six
1,-0.3297,-0.32244,-0.22505,six
1,-0.032531,-0.44693,-0.36902,six
1,-1.3307,0.14874,0.21584,six
1,-0.66275,-0.093876,-0.1198,six
1,-0.16287,-0.32865,-0.43579,six
1,0.2273,-0.56126,-0.60885,six
1,0.03378,-0.49164,-0.46422,six
1,0.11477,-0.50136,-0.51681,six
1,-0.80438,0.25384,0.22651,six
1,-0.97697,-0.22516,0.27569,six
1,-1.3507,0.7787,-0.1428,six
1,-0.74855,-0.11247,0.24476,six
1,-0.75829,0.49829,-0.63979,six
1,-0.88453,0.59747,-0.57357,six
1,-1.3334,0.56225,-0.18709,six
1,-0.24246,-0.074213,-0.44973,six
1,-0.78301,0.69052,-0.65667,six
1,-0.7571,0.67941,-0.57444,six
1,-1.3485,0.88704,-0.25485,six
1,-0.67921,0.29311,-0.21327,six
1,-0.70068,0.23535,-0.20544,six
1,-0.41465,-0.03487,-0.54016,six
1,-0.29633,0.062305,-0.75067,six
1,-0.5529,-0.14894,-0.19887,six
1,-0.57879,0.096161,-0.41047,six
1,-0.3954,-0.22767,-0.31708,six
1,-0.62188,-0.089708,-0.17067,six
1,-0.29156,-0.19965,-0.30019,six
1,-1.0959,0.097938,0.030515,six
1,-0.45547,-0.22459,-0.17955,six
1,-1.918,1.1201,-0.13203,six
1,-1.5224,0.3574,0.19866,six
1,-0.70575,0.4511,-0.41773,six
1,-0.65932,0.39001,-0.38326,six
1,-1.2516,0.35062,0.032769,six
1,-1.3749,0.50067,0.027103,six
1,-0.39224,0.8906,-0.47251,six
1,-0.58518,0.69775,-0.72516,six
1,-0.4712,0.76621,-0.63534,six
1,-0.99064,0.7485,-0.40139,six
1,-1.5912,1.0013,-0.3107,six
1,-1.8279,1.3275,-0.45295,six
1,-1.7321,1.1441,-0.35469,six
1,-1.6051,0.97582,-0.3039,six
1,-1.5601,0.92187,-0.28273,six
1,-0.97962,0.067518,0.02948,six
1,-0.42582,0.11763,-0.64821,six
1,-1.9868,1.1436,-0.12467,six
1,-1.3754,0.035994,0.40654,six
1,0.029554,-0.56533,-0.35668,six
1,0.11952,-0.59513,-0.3781,six
1,-0.22829,-0.48432,-0.17416,six
1,-0.15533,-0.56978,-0.17964,six
1,0.06898,-0.5895,-0.41253,six
1,-0.046308,-0.42042,-0.33961,six
1,-1.9136,1.4746,-0.50279,six
1,-0.54269,0.31616,-0.57378,six
1,-0.08304,-0.33005,-0.26485,six
1,-0.12949,-0.19238,-0.64347,six
1,-0.11492,-0.14427,-0.68795,six
1,-1.3141,0.24621,0.14151,six
1,-1.0519,0.57852,-0.42031,six
1,-1.1524,0.59392,-0.25769,six
1,-0.84382,0.33835,-0.37067,six
1,-0.040808,-0.14793,-0.62182,six
1,-0.31824,-0.040329,-0.44012,six
1,0.030022,-0.14365,-0.64213,six
1,-0.60369,-0.038363,-0.19575,six
1,-1.7739,0.92046,-0.14015,six
1,-0.55578,0.22479,-0.55716,six
1,-0.49575,0.1662,-0.58368,six
1,-1.79,1.3132,-0.48559,six
1,-1.7586,1.4405,-0.6421,six
1,-0.68846,0.27301,-0.35677,six
1,-1.7189,0.99663,-0.235,six
1,-1.6015,1.0346,-0.26697,six
1,-0.32062,0.28754,-0.59566,six
1,-0.91731,-0.12714,0.099616,six
1,-0.83481,0.57419,-0.68611,six
1,-0.70009,0.42217,-0.66382,six
1,-1.0032,0.48699,-0.44609,six
1,-0.50795,-0.18305,-0.23028,six
1,-1.3583,0.65791,-0.18635,six
1,-0.24981,0.017425,-0.67447,six
1,-1.8261,1.4139,-0.50161,six
1,-1.1875,-0.075313,0.36569,six
1,-1.5899,0.90521,-0.25266,six
1,-1.7532,1.1981,-0.36858,six
1,-1.6804,1.2084,-0.46898,six
1,-1.6488,0.8697,-0.16551,six
1,-1.786,1.2126,-0.36818,six
1,-0.62441,-0.16205,-0.11258,six
1,-0.13581,-0.29792,-0.49212,six
1,-0.58069,-0.17179,-0.1863,six
1,-0.29374,-0.32612,-0.31652,six
1,-0.39459,-0.29802,-0.23166,six
1,-0.82418,0.44903,-0.53491,six
1,-0.94519,0.42818,-0.3288,six
1,-0.89183,0.20609,-0.22814,six
1,-1.514,0.46073,0.10015,six
1,0.70452,0.42575,-0.30734,six
1,-0.56179,-0.13931,-0.1129,six
1,-0.70504,-0.057444,-0.18459,six
1,-1.0478,-0.53432,0.66581,six
1,-1.0397,-0.5174,0.63458,six
1,-0.91371,-0.48047,0.4733,six
1,-0.95361,-0.55747,0.56758,six
1,-0.94851,-0.54469,0.57452,six
1,0.15311,-0.17051,-0.38222,six
1,0.333,-0.45218,-0.68226,six
1,-0.37411,-0.058591,-0.46462,six
1,-1.7337,1.4348,-0.63889,six
1,-0.9284,-0.1966,0.15573,six
1,-2.1813,1.9144,-0.71547,six
1,-1.2127,0.032283,0.21718,six
1,-1.8596,1.2753,-0.39662,six
1,-0.91077,0.21811,-0.25029,six
1,-0.97153,0.045131,0.10371,six
1,-0.57921,-0.19957,-0.034667,six
1,-0.83641,-0.11552,0.12717,six
1,-0.57461,-0.23787,0.027414,six
1,-0.60697,-0.047625,-0.18257,six
1,-0.81464,0.17391,-0.27034,six
1,-0.77392,0.053769,-0.23298,six
1,-0.53722,0.17903,-0.50367,six
1,-1.3627,0.9846,-0.57872,six
1,-1.2975,0.91292,-0.52634,six
1,-1.3969,0.95913,-0.19579,six
1,-0.98213,0.55812,-0.47216,six
1,-0.54276,0.39197,-0.52174,six
1,-1.5378,0.97688,-0.41167,six
1,-1.4817,0.76773,-0.24959,six
1,-1.7479,1.1541,-0.37819,six
1,-1.1201,0.45844,-0.30389,six
1,0.05108,-0.2432,-0.71821,six
1,0.24814,0.11835,-0.56786,six
1,-1.2748,0.78627,-0.2944,six
1,-1.0733,0.63326,-0.30956,six
1,-0.60544,0.084374,-0.24296,six
1,-0.6205,0.1722,-0.26804,six
1,-0.71204,0.12254,-0.15001,six
1,-1.1047,0.24981,0.013623,six
1,0.16556,-0.61853,-0.45764,six
1,-1.472,0.60254,-0.12547,six
1,-1.1451,-0.082498,0.2387,six
1,-0.92084,0.12468,-0.036217,six
1,-2.0254,1.9735,-0.81323,six
1,-0.74143,0.058263,-0.24513,six
1,-0.00016767,-0.17926,-0.67683,six
1,-0.10357,-0.082636,-0.62299,six
1,-0.94955,0.18319,0.080457,six
1,-0.19084,0.15678,-0.70267,six
1,-0.14209,0.10601,-0.70045,six
1,-1.4416,0.32845,0.175,six
1,-0.92691,-0.2646,0.25655,six
1,-1.1767,1.1129,-0.65692,six
1,-0.96611,0.91147,-0.6981,six
1,-1.7289,1.5913,-0.74055,six
1,-0.48402,-0.043651,-0.11806,six
1,0.19024,-0.30307,-0.72263,six
1,0.13823,0.26367,-0.59138,six
1,-1.3015,-0.099906,0.43199,six
1,-1.1775,0.73285,-0.25512,six
1,-0.56632,0.27468,-0.64561,six
1,-1.3055,0.28219,0.084039,six
1,-0.77711,-0.57894,0.42304,six
1,-0.92327,-0.23353,0.17966,six
1,-0.52166,0.14759,-0.43389,six
1,-0.80446,0.21651,-0.33259,six
1,-1.0649,0.41769,-0.27787,six
1,-1.2926,0.70455,-0.1199,six
1,-1.5325,0.97396,-0.43821,six
1,-1.917,1.1631,-0.19188,six
1,-1.369,0.95648,-0.41185,six
1,-1.5036,1.093,-0.39885,six
1,-1.0462,0.27913,-0.088827,six
1,-0.93639,-0.19391,0.20965,six
1,-0.45934,-0.10485,-0.31631,six
1,-0.87664,0.23235,0.009719,six
1,-0.5241,-0.19517,-0.097837,six
1,-0.7084,-0.14408,-0.035627,six
1,-0.80036,0.036257,-0.15373,six
1,-1.6238,1.294,-0.5921,six
1,-0.81248,0.10265,-0.22122,six
1,-1.1646,0.35555,-0.10101,six
1,0.0011816,-0.33103,-0.51469,six
1,-0.31164,-0.11258,-0.37208,six
1,-0.085281,-0.42929,-0.33475,six
1,-0.42851,-0.27835,-0.14012,six
1,-0.20858,-0.16772,-0.42318,six
1,-1.4053,0.26302,0.18433,six
1,-1.3751,0.93301,-0.4547,six
1,-0.5449,-0.055241,-0.20949,six
1,-1.4727,0.61005,-0.044383,six
1,-0.8593,-0.043982,0.022256,six
1,-0.27605,-0.26688,-0.1389,six
1,-0.28694,-0.28963,-0.13095,six
1,-0.13305,-0.30344,-0.23673,six
1,-0.45195,-0.37302,0.0264,six
1,0.14727,-0.50604,-0.48198,six
1,-1.7174,0.75931,0.019965,six
1,-1.0081,0.55788,-0.44719,six
1,-1.6718,1.0129,-0.17017,six
1,-0.73725,-0.56805,0.41874,six
1,-0.82922,-0.35037,0.29426,six
1,-0.72818,-0.32276,0.072915,six
1,-0.80066,0.1188,-0.078301,six
1,-0.28202,-0.089753,-0.49907,six
1,-0.46836,-0.51757,0.091637,six
1,-0.35359,-0.022295,-0.32221,six
1,-0.35474,-0.20093,-0.35654,six
1,-1.1617,1.0773,-0.84282,six
1,-0.79322,0.28855,-0.4169,six
1,-0.98449,0.89944,-0.7006,six
1,-0.79117,0.57265,-0.62228,six
1,-0.36669,0.18904,-0.44218,six
1,-0.43187,0.047338,-0.39443,six
1,-1.4809,0.22769,0.28519,six
1,-1.0495,-0.34503,0.46992,six
1,-1.1623,-0.33816,0.55774,six
1,-1.054,-0.19779,0.30852,six
1,-0.98983,-0.37766,0.43644,six
1,-0.56017,0.17085,-0.055808,six
1,-0.091649,0.079118,-0.37988,six
1,0.12103,0.36458,-0.5583,six
1,-0.048668,0.32038,-0.49971,six
1,-0.49236,-0.078962,-0.3843,six
1,-0.90842,0.38121,-0.40347,six
1,-0.60266,-0.0092148,-0.32476,six
1,-0.63823,0.03562,-0.32936,six
1,-0.39999,-0.090399,-0.38465,six
1,-0.80945,-0.051223,-0.034207,six
1,-0.27394,0.013548,-0.64803,six
1,-1.8017,1.4857,-0.60729,six
1,-1.5702,1.2932,-0.59447,six
1,-1.7836,1.5251,-0.65269,six
1,-1.7053,1.5318,-0.72194,six
1,-1.5866,1.3547,-0.55642,six
1,-1.7026,1.4312,-0.60886,six
1,-2.289,1.872,-0.55129,six
1,-0.34905,0.2103,-0.5409,six
1,-1.9784,1.8515,-0.80737,six
1,-1.2668,0.43806,-0.057472,six
1,-1.2854,0.48379,-0.11152,six
1,-0.0020623,-0.26653,-0.72261,six
1,0.06799,-0.27588,-0.78102,six
1,-0.32488,-0.13997,-0.33308,six
1,-0.14621,-0.44704,-0.24655,six
1,-0.19316,-0.13226,-0.57551,six
1,-0.17812,-0.28488,-0.42726,six
1,-1.3242,0.95835,-0.28637,six
1,-0.73363,0.33391,-0.43296,six
1,-1.1375,0.51466,-0.084413,six
1,-0.55047,0.34871,0.071827,six
1,-0.65006,0.41298,0.0081663,six
1,-0.64985,0.22418,-0.48037,six
1,-0.88673,-0.1046,0.06001,six
1,-0.99001,0.018893,0.050293,six
1,-0.95571,-0.24738,0.25312,six
1,-0.19277,-0.52499,-0.16648,six
1,-0.39633,0.45402,-0.75669,six
1,-1.3068,0.76918,-0.28513,six
1,-0.42699,-0.14377,-0.13557,six
1,-0.58743,0.053722,-0.14039,six
1,-0.82183,0.15051,-0.1345,six
1,-0.86055,0.36692,-0.18977,six
1,-1.1347,0.69144,-0.18113,six
1,-0.82795,0.36427,-0.48124,six
1,-0.37512,0.079016,-0.31562,six
1,-0.3736,0.088425,-0.29435,six
1,-0.097853,0.39883,-0.71493,six
1,-0.091531,0.17226,-0.78293,six
1,-0.33902,0.43924,-0.79241,six
1,-1.9633,1.637,-0.61693,six
1,-1.186,0.61043,-0.16797,six
1,-1.4472,1.1522,-0.43023,six
1,-1.3904,1.0765,-0.43322,six
1,-0.32303,-0.24786,-0.11235,six
1,0.28613,-0.32147,-0.75984,six
1,-1.0879,-0.054475,0.23965,six
1,-0.80514,-0.31478,0.18596,six
1,-0.76455,-0.29711,0.18065,six
1,-1.0639,1.0089,-0.51145,seven
1,-1.0994,0.99829,-0.54441,seven
1,-0.98256,0.97516,-0.52418,seven
1,-0.16863,-0.11111,-0.59371,seven
1,-1.2112,-0.1994,0.48411,seven
1,-1.2021,-0.023402,0.30013,seven
1,-0.99879,0.40104,-0.33904,seven
1,-1.2027,-0.16383,0.44332,seven
1,-1.4072,0.3603,0.11685,seven
1,-0.72244,-0.49884,0.30035,seven
1,-1.115,-0.36098,0.56353,seven
1,-1.007,-0.36925,0.45825,seven
1,-1.0988,-0.38191,0.55117,seven
1,-1.1245,-0.37044,0.56549,seven
1,-0.67123,-0.019382,-0.25663,seven
1,-1.1506,-0.13159,0.38002,seven
1,-2.0653,1.5212,-0.36944,seven
1,-2.0914,1.5948,-0.4516,seven
1,-1.712,0.92014,-0.065695,seven
1,-1.4998,0.6647,-0.11583,seven
1,-0.065334,0.16648,-0.88929,seven
1,-0.025192,-0.24203,-0.66343,seven
1,-0.40322,-0.0045966,-0.5322,seven
1,-0.05545,-0.19237,-0.66533,seven
1,-1.4667,0.93792,-0.3698,seven
1,-1.8171,1.4487,-0.50195,seven
1,-1.7121,1.2447,-0.38156,seven
1,-1.3583,0.47915,0.10329,seven
1,-1.0676,-0.03175,0.38759,seven
1,-1.4122,0.41084,0.10098,seven
1,-1.2055,0.42824,-0.16008,seven
1,-0.054512,-0.18376,-0.52653,seven
1,-1.0747,0.31202,-0.056166,seven
1,-1.4615,0.89324,-0.29441,seven
1,-0.92376,-0.26129,0.33064,seven
1,-0.76382,-0.42454,0.2958,seven
1,-1.5521,1.2166,-0.50279,seven
1,-1.335,0.7067,-0.17399,seven
1,-0.78603,-0.37872,0.33995,seven
1,-1.1871,0.20649,0.15264,seven
1,-0.79917,-0.32239,0.36431,seven
1,-0.92059,0.030139,0.17566,seven
1,-0.53006,-0.28311,-0.029143,seven
1,-1.7449,0.83895,-0.033236,seven
1,-1.0979,0.74563,-0.60287,seven
1,-0.50345,-0.012284,-0.4292,seven
1,-0.71777,0.41084,-0.6382,seven
1,-0.055112,-0.29675,-0.48973,seven
1,-0.57325,-0.041749,-0.27809,seven
1,-1.6483,1.0321,-0.2496,seven
1,-1.8415,1.1458,-0.21651,seven
1,-1.3456,-0.07025,0.50045,seven
1,-2.0578,1.6956,-0.58771,seven
1,-1.2251,0.13924,0.14268,seven
1,-1.3742,0.19192,0.27531,seven
1,-2.0623,1.33,-0.21293,seven
1,-1.0556,0.061408,0.028698,seven
1,-1.4414,0.37711,0.12843,seven
1,-1.9377,1.2044,-0.226,seven
1,-1.6658,0.77017,-0.062502,seven
1,-1.7344,0.85725,-0.090049,seven
1,-0.47953,0.044929,-0.36865,seven
1,-1.854,0.84537,0.039823,seven
1,-0.064348,-0.6928,-0.14781,seven
1,-1.1996,0.17926,0.13989,seven
1,-1.5419,0.87534,-0.15005,seven
1,-1.7444,1.3875,-0.49526,seven
1,-1.2462,0.66531,-0.32036,seven
1,-0.90635,0.15952,-0.15649,seven
1,-0.68564,0.32789,-0.56084,seven
1,-0.85473,0.45595,-0.51745,seven
1,-0.71946,0.34204,-0.5324,seven
1,-1.5327,0.87233,-0.31855,seven
1,-1.4815,0.80206,-0.30077,seven
1,-0.205,-0.30466,0.03199,seven
1,-0.30845,-0.45332,0.13098,seven
1,-0.35296,0.12032,-0.65044,seven
1,-2.0863,1.5039,-0.3434,seven
1,-1.1697,0.3206,-0.037674,seven
1,-1.6921,0.54264,0.18257,seven
1,-1.636,0.47907,0.19616,seven
1,-1.8361,0.87592,-0.0088489,seven
1,-1.6783,0.91906,-0.15159,seven
1,-1.7809,0.88568,-0.055362,seven
1,-0.98263,0.12353,0.030797,seven
1,-1.1369,0.1563,0.11232,seven
1,-1.8459,1.1863,-0.26232,seven
1,-0.76346,0.077938,-0.16384,seven
1,-1.267,-0.11031,0.43981,seven
1,-0.3629,-0.082109,-0.37722,seven
1,-0.81273,0.15251,-0.24052,seven
1,-1.4501,0.32454,0.19728,seven
1,-1.538,0.51641,0.10699,seven
1,-1.8217,1.0559,-0.17861,seven
1,-1.2307,-0.17099,0.48691,seven
1,-1.3455,0.29428,0.17703,seven
1,-1.0205,0.14871,-0.061833,seven
1,-2.3449,2.0782,-0.67612,seven
1,-1.9905,1.205,-0.19921,seven
1,-1.2132,-0.10112,0.35181,seven
1,-2.2007,1.5554,-0.32972,seven
1,-2.258,1.8338,-0.55855,seven
1,-1.7757,0.70731,0.091757,seven
1,-0.74609,-0.44617,0.21284,seven
1,-0.72144,-0.5322,0.27776,seven
1,-1.0563,-0.24767,0.34112,seven
1,-0.91999,-0.34838,0.29809,seven
1,-0.98981,-0.30609,0.33695,seven
1,-1.341,0.24206,0.17743,seven
1,-1.0351,0.30849,0.10566,seven
1,-2.1029,1.7765,-0.60128,seven
1,-1.5953,1.0102,-0.23811,seven
1,-1.2812,0.00099227,0.39287,seven
1,-1.1431,-0.23566,0.50027,seven
1,-1.3344,0.31298,0.18479,seven
1,-1.4571,1.0511,-0.50133,seven
1,0.20623,-0.43616,-0.66214,seven
1,-0.54466,-0.33956,0.057145,seven
1,-0.41105,-0.38887,-0.02399,seven
1,-0.61994,-0.48103,0.27693,seven
1,-0.35786,-0.38942,-0.055929,seven
1,-0.77661,-0.32029,0.27041,seven
1,-0.17524,0.32919,-0.66064,seven
1,-1.0693,0.41536,-0.23881,seven
1,-0.7259,0.26692,-0.35675,seven
1,-2.0238,1.4081,-0.33957,seven
1,-1.6784,0.85682,-0.12962,seven
1,-1.0454,0.24888,-0.13768,seven
1,-1.3149,0.42444,-0.017088,seven
1,-1.463,0.65148,-0.094483,seven
1,-1.4685,1.0928,-0.46523,seven
1,-1.329,0.24782,0.16784,seven
1,-1.0246,-0.29366,0.44943,seven
1,-0.021453,-0.55684,-0.31426,seven
1,-1.8508,1.2565,-0.32607,seven
1,-1.6337,0.95958,-0.21863,seven
1,-1.8221,1.6648,-0.71834,seven
1,-1.6559,1.3884,-0.5376,seven
1,-1.558,1.1277,-0.38597,seven
1,-1.288,0.25394,0.084251,seven
1,-1.07,-0.069495,0.22152,seven
1,-0.28923,-0.36285,-0.0088365,seven
1,0.0010643,-0.41352,-0.3296,seven
1,-0.50067,-0.40692,-0.029495,seven
1,-0.45724,-0.083719,-0.098643,seven
1,-0.38238,-0.49787,-0.013188,seven
1,-0.21362,-0.50128,-0.17676,seven
1,-0.25959,-0.54852,-0.093442,seven
1,-0.32274,-0.55162,-0.031619,seven
1,-0.35243,-0.44533,-0.041032,seven
1,-1.3283,0.92082,-0.37355,seven
1,-1.1874,0.62048,-0.23519,seven
1,-0.5614,0.24874,-0.53488,seven
1,-0.72333,0.49509,-0.59106,seven
1,0.39784,-0.23547,-0.62908,seven
1,-1.2771,0.23541,0.083457,seven
1,-1.3838,0.38525,0.061571,seven
1,-1.3118,0.0094535,0.37852,seven
1,-0.87819,0.0016577,-0.044033,seven
1,-1.1787,0.13469,0.22129,seven
1,-1.3094,0.24269,0.22215,seven
1,-0.053899,-0.30868,-0.58273,seven
1,-1.3767,0.77608,-0.3234,seven
1,-1.1199,0.51469,-0.19828,seven
1,-1.6749,1.5316,-0.69112,seven
1,-1.3925,0.33664,0.098872,seven
1,-1.1903,0.015946,0.23347,seven
1,-1.0349,-0.21124,0.29931,seven
1,-0.8714,-0.34903,0.28864,seven
1,-0.94125,-0.12834,0.14466,seven
1,-1.0526,0.35638,-0.12298,seven
1,-1.0542,0.29349,0.010275,seven
1,-1.433,1.0767,-0.51052,seven
1,-2.3703,2.0093,-0.60111,seven
1,-1.2932,0.36035,0.017764,seven
1,-1.2955,0.40983,-0.046511,seven
1,-2.2005,1.7542,-0.51331,seven
1,-1.7254,1.0787,-0.23935,seven
1,-1.2358,0.054434,0.29118,seven
1,-1.0628,-0.14345,0.33037,seven
1,-1.1705,0.099817,0.1694,seven
1,0.090882,-0.0065597,-0.61716,seven
1,-1.8752,1.4025,-0.41316,seven
1,-0.88784,0.057499,-0.083345,seven
1,-2.408,2.142,-0.71542,seven
1,-1.4095,0.46688,0.063069,seven
1,-2.3021,1.7383,-0.40856,seven
1,-1.2293,0.33992,0.027047,seven
1,-1.3117,0.20784,0.22573,seven
1,-1.7297,0.99745,-0.16059,seven
1,-1.7101,1.0881,-0.24664,seven
1,-1.7042,0.9814,-0.16167,seven
1,-1.767,1.2555,-0.44956,seven
1,-2.0779,1.6502,-0.54016,seven
1,-1.8987,1.2004,-0.2727,seven
1,-1.5762,0.73189,-0.073436,seven
1,-1.5542,0.80529,-0.15161,seven
1,-1.2888,-0.030029,0.4398,seven
1,-1.5875,0.69056,-0.012915,seven
1,-1.3059,0.5107,-0.090381,seven
1,-1.3406,0.45879,-0.013423,seven
1,-1.3084,0.63594,-0.23875,seven
1,-2.454,1.9831,-0.51485,seven
1,-1.8953,1.3304,-0.39958,seven
1,-0.43547,-0.22868,-0.17734,seven
1,-0.57506,-0.12104,-0.15182,seven
1,-1.3279,0.68889,-0.10488,seven
1,-1.5375,0.50015,0.13865,seven
1,-1.1588,-0.38927,0.64323,seven
1,-1.3497,-0.031141,0.46512,seven
1,-1.1366,-0.12221,0.36447,seven
1,-1.4654,0.62033,-0.055599,seven
1,-1.0787,-0.16287,0.33558,seven
1,-1.87,1.1473,-0.22732,seven
1,-1.1418,0.0090283,0.25379,seven
1,-1.1862,0.46069,-0.22297,seven
1,-1.3514,0.82409,-0.26421,seven
1,-1.34,0.2823,0.12566,seven
1,-1.4662,0.43864,0.080535,seven
1,-1.508,0.70804,-0.12398,seven
1,-1.8296,1.1691,-0.27369,seven
1,-1.7333,1.2382,-0.3714,seven
1,-1.2703,0.15117,0.24701,seven
1,-0.93143,-0.22477,0.24489,seven
1,-1.1798,0.35513,-0.041254,seven
1,-1.1973,0.73229,-0.2376,seven
1,-1.1893,0.83636,-0.364,seven
1,-1.3291,0.19566,0.27112,seven
1,-1.0774,-0.13875,0.3642,seven
1,-1.3939,0.44843,-0.029485,seven
1,-1.2443,0.28871,-0.0092934,seven
1,-0.86359,0.16462,-0.24269,seven
1,-0.83549,0.0056753,-0.10262,seven
1,-1.1469,0.36449,-0.14593,seven
1,-1.4059,0.16819,0.26309,seven
1,-2.1154,1.7091,-0.53254,seven
1,-1.844,1.4598,-0.45316,seven
1,-1.9775,1.6061,-0.50658,seven
1,-2.0139,1.6905,-0.57446,seven
1,-1.7862,1.4441,-0.49496,seven
1,-0.84991,0.69439,-0.6814,seven
1,-1.5132,0.92878,-0.383,seven
1,-2.1346,1.5369,-0.35253,seven
1,-0.099706,-0.056039,-0.67476,seven
1,-0.30807,0.18431,-0.78545,seven
1,-0.42429,0.156,-0.62993,seven
1,-0.32075,0.11394,-0.70881,seven
1,-0.24685,0.12805,-0.74985,seven
1,-2.0824,1.7358,-0.60576,seven
1,-1.3111,0.19177,0.25496,seven
1,-2.024,1.3827,-0.30385,seven
1,-1.6533,1.0189,-0.27259,seven
1,-1.5718,0.75615,-0.11699,seven
1,-1.5908,0.9471,-0.25092,seven
1,-1.4228,0.57094,-0.04137,seven
1,-1.1838,-0.15052,0.43274,seven
1,-1.3424,0.036489,0.42468,seven
1,-1.1651,1.1206,-0.7307,seven
1,-1.0999,0.35635,-0.089132,seven
1,-1.2739,0.48805,-0.055589,seven
1,-1.004,-0.02185,0.15839,seven
1,-0.67687,-0.11993,-0.069004,seven
1,-1.5971,1.2194,-0.53393,seven
1,-1.2082,1.0143,-0.62115,seven
