1,2,3,4,5,6,7,y
1,-2.3961,2.7782,-2.3364,1.8118,-1.3791,0.61915,six
1,-0.43914,-0.48859,0.0072358,0.37812,-0.42023,0.064805,six
1,-1.6184,1.1794,-0.95965,0.99497,-1.0032,0.538,six
1,-1.0158,-0.2686,0.65432,-0.0027972,-0.64241,0.44455,six
1,-1.5697,1.372,-1.3047,1.1653,-0.63964,0.067535,six
1,0.56637,0.024579,-0.79244,-0.27556,-0.052191,0.027146,six
1,-1.2569,0.58702,-0.72914,0.89988,-0.83868,0.50496,six
1,-1.0159,0.47072,-0.76102,0.89274,-0.42187,-0.038546,six
1,-0.45716,0.1681,-0.64131,0.60981,-0.27064,0.0031846,six
1,-0.99289,0.4911,-0.76759,0.86544,-0.44189,-0.032846,six
1,-0.81802,0.26994,-0.74813,0.65654,-0.2196,0.027391,six
1,-1.5693,1.4353,-1.2026,0.87739,-0.64582,0.27558,six
1,-0.59819,-0.31725,-0.10842,0.66203,-0.48659,0.052113,six
1,-2.6775,4.0534,-4.2381,3.369,-1.8145,0.46666,six
1,-2.6646,3.9661,-4.1521,3.3465,-1.8798,0.50505,six
1,-2.7782,4.2061,-4.4759,3.6814,-2.1103,0.58495,six
1,-1.0918,0.0458,0.30229,0.11155,-0.63589,0.47014,six
1,-1.3062,0.50642,-0.0012279,0.053124,-0.47406,0.39397,six
1,-1.1706,0.29274,-0.04746,0.24757,-0.49238,0.33797,six
1,-1.2588,0.39945,0.10223,0.20574,-0.75196,0.4941,six
1,-0.977,-0.29234,0.56364,-0.003112,-0.63566,0.49703,six
1,-1.8575,1.4957,-1.2503,1.1825,-0.92662,0.43329,six
1,-1.9659,1.6644,-1.0268,0.58938,-0.4585,0.24161,six
1,-0.95791,0.068659,0.067255,0.23295,-0.57021,0.28253,six
1,-1.2241,0.22787,0.20383,0.11033,-0.50003,0.36537,six
1,-1.1414,0.25962,-0.086792,0.38513,-0.48849,0.23725,six
1,-1.36,0.9604,-0.80424,0.19391,0.16368,0.0020295,six
1,-2.4615,2.5281,-1.7485,0.89905,-0.23074,0.037843,six
1,-1.604,1.1349,-0.92684,0.55578,-0.26513,0.19786,six
1,-1.8235,1.6044,-1.1595,0.61379,-0.387,0.27342,six
1,-0.69449,-0.10154,-0.55932,0.7241,-0.24377,0.070028,six
1,-0.34058,-0.26522,-0.87483,0.27417,0.15229,0.28072,six
1,-0.77366,-0.071071,-0.46745,0.58813,-0.116,-0.0060701,six
1,-0.37697,-0.21886,-0.59801,0.40337,-0.1438,0.21737,six
1,-0.33994,-0.127,-0.83979,0.10626,0.1945,0.12659,six
1,-0.36298,-0.8835,-0.064635,0.35607,-0.10424,0.23567,six
1,-0.45708,-0.70848,0.15875,0.18018,-0.27178,0.27377,six
1,-0.69566,-0.33208,0.21738,0.057245,-0.23978,0.19822,six
1,-0.55267,-0.61592,0.017061,0.12949,-0.17488,0.35739,six
1,-0.34578,-0.88961,0.19511,-0.083351,-0.090332,0.42279,six
1,-1.0082,0.47108,-0.82729,0.52697,-0.46644,0.36262,six
1,-0.53517,0.035798,-0.52755,0.40778,0.011258,-0.094671,six
1,-0.11516,0.18038,-0.9153,0.27317,-0.13497,0.30319,six
1,-0.33285,0.014851,-0.7772,0.27043,-0.0036714,0.13283,six
1,-1.7015,1.1033,-0.58569,0.72142,-0.78473,0.36278,six
1,-0.98475,0.32365,-0.65197,0.61796,-0.25774,0.034539,six
1,-1.2855,0.65557,-0.88845,0.53875,-0.070561,0.054943,six
1,-1.5165,0.69132,-0.425,0.52748,-0.25833,-0.0077245,six
1,-1.3373,0.81522,-0.42397,0.54598,-0.82205,0.3447,six
1,-0.79944,0.70808,-0.79844,0.45316,-0.55123,0.29247,six
1,-0.99896,0.57528,-0.60632,0.67377,-0.68707,0.18325,six
1,-1.0333,0.60007,-0.67403,0.73296,-0.72386,0.2274,six
1,-0.708,-0.2968,-0.1483,0.53397,-0.46023,0.29471,six
1,-0.92428,0.047623,-0.51959,0.46012,-0.39167,0.34139,six
1,-0.73837,0.0066521,-0.54716,0.093117,0.13199,0.12016,six
1,-0.33619,0.10683,-0.93197,-0.14589,0.070239,0.34172,six
1,-1.0714,0.75305,-1.1364,0.7407,-0.23867,0.065452,six
1,-0.7644,0.55417,-1.1153,0.38536,-0.21102,0.30974,six
1,-1.1261,0.30798,-0.45803,0.44064,-0.10194,-0.010919,six
1,-0.85994,0.29172,-0.85457,0.43238,-0.059306,0.21131,six
1,-0.62582,0.036363,-0.83045,0.27068,-0.10023,0.42617,six
1,-1.0556,0.40326,-0.78538,0.77266,-0.28515,0.071306,six
1,-1.2862,0.77726,-0.98722,0.66484,-0.30093,0.25565,six
1,-0.70234,0.39228,-0.2436,0.029804,-0.019459,-0.1134,six
1,-1.371,1.3594,-0.84859,0.3569,-0.12669,-0.17156,six
1,-0.19551,0.18533,-1.2941,0.010014,-0.096418,0.61335,six
1,-0.22871,0.25209,-1.3448,0.071916,-0.22944,0.67811,six
1,-0.27351,0.27236,-1.3955,0.17096,-0.19121,0.62591,six
1,-0.067329,0.32499,-1.0087,-0.14721,-0.16441,0.33444,six
1,-0.1081,0.12588,-1.1983,-0.11768,-0.097519,0.62105,six
1,-1.9584,1.8303,-1.1888,0.63595,-0.49954,0.2629,six
1,0.13651,0.49747,-0.45897,0.15835,-0.30077,0.35477,six
1,-1.1863,0.71954,-0.65351,0.44258,-0.23818,0.078185,six
1,-1.0571,0.67555,-0.72618,0.37613,-0.20782,0.1295,six
1,0.13651,0.49747,-0.45897,0.15835,-0.30077,0.35477,six
1,-1.1863,0.71954,-0.65351,0.44258,-0.23818,0.078185,six
1,-1.0571,0.67555,-0.72618,0.37613,-0.20782,0.1295,six
1,-2.315,2.1854,-1.6179,1.541,-1.1971,0.41326,six
1,-2.0173,1.5463,-1.3546,1.7505,-1.3166,0.39816,six
1,-1.3619,0.25775,-0.23973,0.45748,0.016449,-0.12612,six
1,-0.62279,0.51514,-0.93615,0.54379,-0.40098,0.19418,six
1,-0.70086,0.49228,-0.8242,0.65602,-0.48314,0.14902,six
1,-1.3467,0.83412,-0.6901,0.97424,-0.93705,0.29605,six
1,-0.062365,-0.29301,-0.47476,0.25974,-0.17841,-0.093418,six
1,-1.3445,0.37829,0.28006,-0.21342,-0.45971,0.51153,six
1,-1.1954,0.17654,0.3274,0.062444,-0.80968,0.64751,six
1,-0.60028,0.094461,-0.17631,0.30705,-0.41956,0.09425,six
1,-0.94365,0.52245,-0.4286,0.44743,-0.51341,0.12436,six
1,-0.7761,0.20863,-0.35497,0.31924,-0.50187,0.27891,six
1,-0.9742,0.38338,-0.45681,0.23451,0.31251,-0.30226,six
1,-0.1161,-0.91082,-0.34642,0.29226,-0.048582,0.30812,six
1,0.13678,-0.82072,-0.55947,0.065939,0.079596,0.25486,six
1,-0.14788,-0.69812,-0.34617,-0.014141,-0.0080376,0.40829,six
1,-0.69685,-0.34364,0.44258,-0.046079,-0.42305,0.19095,six
1,-0.56774,-0.25728,0.47701,-0.19605,-0.25405,-0.044419,six
1,-0.88327,-0.25499,0.54255,-0.049066,-0.50767,0.27018,six
1,0.05648,-0.99446,-0.4937,0.41159,0.15196,0.0019197,six
1,-0.76123,-0.20569,0.38727,-0.18856,-0.18339,0.09331,six
1,-1.1918,0.88207,-1.0565,0.75015,-0.23773,0.013185,six
1,-1.2418,0.97626,-1.0762,0.58994,-0.15172,0.068642,six
1,-0.25853,-0.3264,-0.19743,0.034131,-0.19889,0.13698,six
1,-0.17064,-0.22226,-0.35537,0.052628,-0.18013,0.069795,six
1,-0.8062,0.28485,-0.90108,0.43618,-0.1539,0.27299,six
1,-0.52221,0.015541,-0.81913,0.32647,-0.22677,0.39963,six
1,-0.60961,0.13421,-0.72522,0.26597,-0.31772,0.42099,six
1,-0.62332,0.1484,-0.40933,0.32648,0.0065039,-0.19432,six
1,-1.1358,0.57162,-0.95695,0.62912,-0.48864,0.43326,six
1,-1.166,0.57683,-0.87656,0.48364,-0.33499,0.36064,six
1,-1.0835,0.41988,-0.76062,0.43909,-0.35647,0.38772,six
1,-0.67403,0.076994,-0.40103,0.2466,-0.15603,0.062969,six
1,-1.1611,0.64479,-0.97601,0.6329,-0.54673,0.45317,six
1,-1.5406,1.1493,-0.44177,0.047889,-0.19667,0.16772,six
1,-1.653,1.3988,-0.64709,0.13247,-0.14895,0.088615,six
1,0.26553,-0.24783,-1.1044,-0.2908,0.051045,0.36217,six
1,-0.56503,-0.10823,-0.76105,0.40298,0.036685,0.068044,six
1,-0.4851,-0.27514,-0.51982,0.4695,-0.089322,0.042876,six
1,-0.25948,-0.2999,-0.74988,0.30298,0.13834,0.035717,six
1,-0.98861,-0.083985,0.35505,0.10598,-0.49475,0.26612,six
1,-0.9451,-0.16246,0.48632,0.13109,-0.61489,0.28512,six
1,-0.074267,-0.84614,-0.071045,0.57966,-0.11767,-0.34821,six
1,-2.0755,2.0882,-1.7322,1.5326,-1.3046,0.58716,six
1,-0.35535,0.41946,0.31785,0.46088,-0.070997,0.30701,six
1,-0.85736,0.27134,-0.58182,0.17619,-0.21966,0.32951,six
1,-0.38638,-0.11863,-0.55533,-0.038458,-0.085814,0.37068,six
1,-0.9943,0.41568,-0.59448,0.12243,-0.087014,0.24104,six
1,-0.90695,0.26346,-0.39225,0.071459,0.0037002,0.087834,six
1,-0.47291,0.049499,-0.58308,-0.14305,-0.23203,0.53306,six
1,-1.136,1.0766,-1.3899,0.82724,-0.42449,0.26942,six
1,-0.79898,0.75656,-1.1936,0.73482,-0.33216,0.27404,six
1,-1.4498,0.225,0.80697,-0.40681,-0.75168,0.72379,six
1,-1.2689,-0.099125,0.84955,-0.17229,-0.93588,0.78491,six
1,-0.085361,-0.41035,-0.027989,0.34082,-0.3005,-0.15385,six
1,-0.63222,-0.049046,0.11873,0.32273,-0.52695,0.16361,six
1,-0.071165,-0.41222,-0.26984,0.21072,-0.13611,-0.12532,six
1,-0.34082,-0.37656,0.036872,0.32336,-0.28339,-0.15567,six
1,0.0051244,0.2828,-0.76373,-0.16717,-0.386,0.28996,six
1,-0.19591,0.41427,-0.86943,0.0059621,-0.3458,0.31373,six
1,-1.4988,1.0023,-0.65195,0.51727,-0.87472,0.61217,six
1,-1.8965,1.7149,-1.2169,0.88218,-0.66566,0.26466,six
1,0.43958,0.25877,-0.48961,0.0012434,-0.051444,0.1116,six
1,-0.25607,-0.47573,-0.70936,0.23348,0.067176,0.21712,six
1,-0.019055,-0.21774,-1.0469,0.019128,0.114,0.27998,six
1,-0.46521,-0.20606,-0.6768,0.31036,0.044886,0.078454,six
1,-0.80519,-0.19919,-0.37557,0.60643,-0.23212,0.090605,six
1,-0.52232,-0.21765,-0.45861,0.42104,0.043952,-0.18006,six
1,-1.9496,2.3332,-1.9792,1.4801,-0.76073,0.18721,six
1,-0.41707,0.054649,-0.74777,0.23988,-0.014472,0.04767,six
1,-1.0115,0.70958,-0.56853,0.63821,-0.59629,0.13686,six
1,-1.4267,1.5726,-1.0855,0.28438,0.043126,-0.1401,six
1,-1.1407,0.37077,-0.39773,0.31245,-0.14161,0.097674,six
1,-0.51865,-0.065808,-0.51505,0.32044,0.036985,-0.10021,six
1,-3.6688,6.7815,-8.0108,6.1972,-3.0408,0.77029,six
1,-3.6968,6.9306,-8.3283,6.596,-3.3296,0.86174,six
1,-1.2851,0.90831,-1.0108,0.79951,-0.75635,0.41171,six
1,-1.1589,-0.088297,0.23751,0.37637,-0.60454,0.37461,six
1,-1.1265,0.35546,0.2513,-0.015749,-0.65383,0.31754,six
1,-1.6033,1.4294,-0.64635,0.044528,-0.14829,0.074728,six
1,-1.1143,0.97031,-0.89875,0.75511,-0.56915,0.14995,six
1,-1.1143,0.97031,-0.89875,0.75511,-0.56915,0.14995,six
1,-1.143,1.1374,-0.96009,0.69892,-0.63357,0.13417,six
1,-1.1708,1.1652,-0.97707,0.74722,-0.58146,0.17234,six
1,-0.67396,0.57713,-0.49611,0.33812,-0.41256,0.058677,six
1,-0.23247,-0.017084,-0.83532,0.037849,0.0068849,0.39695,six
1,-0.38944,0.03993,-0.74542,0.18723,0.036905,0.042416,six
1,-0.12263,-0.69714,-0.21887,0.46848,-0.01569,-0.19189,six
1,-0.2087,-0.39536,-0.42725,0.065491,0.24713,-0.093604,six
1,-0.67434,0.25968,-0.77695,0.28326,-0.14743,0.21155,six
1,-0.68805,0.15446,-0.67668,0.23963,-0.11964,0.25366,six
1,-1.4281,0.56631,-0.026122,0.22867,-0.79527,0.5768,six
1,-1.0983,0.12136,0.021808,0.29298,-0.76284,0.59671,six
1,-1.3838,0.30472,0.19813,0.35485,-1.0816,0.7045,six
1,-1.4754,0.55656,0.1701,0.2206,-0.9198,0.56782,six
1,-1.4069,0.80765,-0.31676,0.53045,-0.86435,0.35845,six
1,-0.83788,0.67611,-0.8761,0.48384,-0.34036,0.10329,six
1,-0.97214,0.81657,-1.1684,0.73709,-0.51004,0.26053,six
1,-0.91533,0.65426,-0.18035,0.12168,-0.36116,0.34843,six
1,-0.73597,0.20704,-0.31354,0.57211,-0.4649,-0.047717,six
1,-0.77819,-0.18382,-0.58554,0.60384,0.067497,-0.033783,six
1,-0.32761,-0.19013,-0.91312,0.26932,0.18897,0.1496,six
1,-0.28748,-0.42095,-0.75344,0.34658,0.12774,0.13336,six
1,-0.62063,0.45386,-0.6926,0.16527,-0.23216,0.19884,six
1,-0.31165,-0.14621,-0.69076,0.11412,0.21436,0.069368,six
1,-0.13375,0.057695,-0.44205,0.19099,-0.11191,-0.0074377,six
1,0.067802,0.0149,-0.75343,-0.21464,0.089811,0.20716,six
1,-0.95833,1.5143,-2.1308,1.257,-1.0886,0.72249,six
1,-0.89119,-0.43659,0.51602,0.184,-0.49208,0.16508,six
1,-0.16692,-0.63196,0.16015,0.36826,-0.36939,-0.037974,six
1,-0.49876,-0.55588,0.29058,0.25026,-0.3879,0.14094,six
1,-1.7101,2.0213,-1.6781,1.0467,-0.5156,0.066799,six
1,-1.6152,1.5979,-1.1238,0.71853,-0.51674,0.15596,six
1,-1.6459,1.0322,-0.94355,0.91725,-0.41357,0.054878,six
1,-1.8035,1.2798,-1.1402,1.3392,-0.92465,0.25385,six
1,-1.0003,-0.013281,-0.02116,0.50568,-0.39344,0.069362,six
1,0.28552,-0.31209,-0.77747,-0.58299,0.10869,0.453,six
1,0.18994,-0.065718,-0.8612,-0.51229,-0.033047,0.36798,six
1,0.21296,-0.14401,-0.82383,-0.3688,0.078439,0.21334,six
1,0.068788,0.040719,-0.88202,-0.37798,-0.022053,0.29753,six
1,0.47374,-0.026607,-0.87742,-0.5888,-0.011781,0.20681,six
1,-0.90583,-0.30152,0.32182,0.28598,-0.64698,0.37236,six
1,-1.2317,0.2097,0.12957,0.15379,-0.57838,0.44528,six
1,-1.3364,0.20486,0.44701,0.13934,-0.91597,0.6106,six
1,-0.9873,0.16815,-0.34865,0.42244,-0.1543,-0.034994,six
1,-1.5507,1.1264,-0.74551,0.83291,-1.0902,0.57856,six
1,-1.6853,1.3315,-0.84695,0.77649,-0.92591,0.47567,six
1,-1.5165,1.0847,-0.69967,0.75187,-1.0549,0.6264,six
1,-0.71765,-0.06571,-0.64773,0.52665,-0.21189,0.26662,six
1,-1.0442,0.14042,-0.33088,0.49096,-0.40771,0.29321,six
1,-0.9454,0.4097,-0.38627,0.40963,-0.58845,0.17747,six
1,-0.35072,0.064775,-0.99053,0.095064,0.10721,0.31435,six
1,-0.83134,0.36841,-0.70136,0.49572,0.02898,-0.10888,six
1,-1.0283,0.49581,-0.49696,0.43585,-0.27426,-0.063891,six
1,-0.95261,0.20762,-0.098484,0.3837,-0.54336,0.08674,six
1,-0.7085,0.24356,-0.33506,0.24467,-0.042134,-0.28663,six
1,-0.73477,0.090228,-0.24962,0.42169,-0.47028,0.039351,six
1,-0.95404,0.26498,-0.25554,0.29852,-0.32802,0.051226,six
1,-0.22959,0.26097,-0.59093,-0.014161,-0.18515,0.035058,six
1,-0.55318,0.49403,-0.79525,0.24911,-0.32784,0.39588,six
1,0.067278,0.52587,-0.52353,-0.28271,-0.41774,0.11656,six
1,-0.88735,0.26156,-0.01058,0.17804,-0.45716,0.19012,six
1,-0.86168,0.055571,0.12307,0.29976,-0.76862,0.35307,six
1,-0.032284,-0.079386,-1.0239,0.0057317,0.0090045,0.37942,six
1,-0.23997,0.047683,-0.78577,0.22564,-0.13464,0.20817,six
1,0.59752,-0.020689,-1.0308,-0.6455,-0.15526,0.27379,six
1,0.37095,-0.21503,-0.91822,-0.21957,0.048852,0.21216,six
1,0.20078,-0.27828,-0.8532,-0.16858,0.014177,0.2081,six
1,-0.32682,-0.13442,-0.34513,0.2857,-0.068749,-0.090818,six
1,-0.62116,0.075846,-0.13531,0.30908,-0.29068,-0.16532,six
1,-0.70752,0.16495,-0.13589,0.37699,-0.37425,-0.16608,six
1,-1.1757,0.76216,-0.98268,0.54106,-0.41052,0.45771,six
1,-1.3356,0.92576,-0.79286,0.869,-0.88371,0.36339,six
1,-1.3106,0.12052,0.010008,0.69975,-0.64105,0.16208,six
1,-0.59025,-0.10127,-0.16343,0.18754,-0.12969,0.091939,six
1,-0.69911,-0.19211,0.08094,0.11163,-0.33135,0.19002,six
1,-1.0447,0.31683,0.081505,-0.2256,0.1211,-0.10741,six
1,0.1376,-0.2771,-0.64005,0.043494,-0.15475,0.19721,six
1,0.083853,-0.18826,-0.74462,-0.021674,-0.12273,0.28899,six
1,-0.02085,-0.35268,-0.42288,0.23158,-0.20826,0.07344,six
1,-0.75868,0.07119,-0.43968,0.79903,-0.3719,-0.1032,six
1,0.6455,-0.79575,-1.4978,-0.17952,0.60394,0.33787,six
1,0.54679,-0.71262,-1.0935,-0.017483,0.31202,0.067243,six
1,0.41978,-0.34818,-1.2435,-0.23856,0.24311,0.3457,six
1,0.15174,-1.0006,-0.83596,0.37091,0.33685,0.03885,six
1,0.51414,-0.74722,-1.1141,0.033787,0.41921,0.075823,six
1,-1.4639,0.68196,-0.28315,0.39205,-0.4658,0.20594,six
1,-1.3748,0.4083,-0.07229,0.1763,-0.28032,0.20293,six
1,-1.7128,0.95815,-0.22832,0.30532,-0.57266,0.29847,six
1,-1.4333,0.95805,-0.69474,0.54658,-0.59877,0.27717,six
1,-1.5358,1.052,-0.3511,0.10668,-0.14246,0.058936,six
1,0.14233,0.066104,-1.0085,-0.067294,-0.10733,0.30345,six
1,-1.3397,0.52806,-0.10394,0.43629,-0.58819,0.12606,six
1,-1.4342,0.68663,-0.17593,0.46211,-0.71473,0.23764,six
1,-1.6685,1.0998,-0.68091,0.82059,-0.91607,0.39282,six
1,-1.0104,0.14371,-0.15038,0.68938,-0.71209,0.10841,six
1,-1.6802,1.1559,-0.64662,0.65526,-0.73009,0.29885,six
1,-0.69897,-0.29829,-0.21359,0.71248,-0.22239,-0.154,six
1,-0.47726,0.57332,-1.0811,0.39927,-0.42451,0.32142,six
1,-1.4478,1.1248,-0.71228,0.39103,-0.36918,0.1066,six
1,-0.11444,0.41233,-0.75571,-0.062511,-0.22573,0.099481,six
1,0.45446,0.13404,-0.67849,-0.38361,-0.24599,0.16845,six
1,0.42677,0.21803,-0.63478,-0.34217,-0.29216,0.055175,six
1,0.68389,0.43317,-0.75561,-0.67799,-0.46629,0.07348,six
1,0.64103,0.33813,-0.75364,-0.60397,-0.37251,0.088087,six
1,-1.062,-0.21381,0.53807,-0.053013,-0.78954,0.60483,six
1,-0.63487,-0.91741,0.33168,0.63853,-0.32913,-0.080151,six
1,-1.0664,-0.16249,0.5399,-0.088879,-0.60666,0.46477,six
1,-0.8243,-0.091399,0.078908,0.4287,-0.52278,0.14008,six
1,-1.0186,-0.2761,0.38033,0.021117,-0.24326,0.24823,six
1,-0.51218,-0.47453,-0.47902,0.38375,-0.11471,0.27874,six
1,-0.69376,-0.2869,-0.46819,0.46372,-0.20371,0.2572,six
1,-1.0501,0.24404,-0.18382,0.34232,-0.28703,0.11519,six
1,-1.402,0.98717,-0.83165,0.98128,-0.87384,0.33364,six
1,-1.4476,1.1108,-0.96961,0.76013,-0.32511,0.024081,six
1,-0.54978,-0.35265,0.081203,0.091535,-0.30276,0.15208,six
1,-0.45617,-0.30326,-0.24082,0.10241,-0.19807,0.20895,six
1,-0.45069,-0.33675,-0.068534,0.23131,-0.11704,-0.013123,six
1,-0.71242,-0.060897,0.18323,0.071962,-0.23167,-0.015984,six
1,-0.19411,-0.45884,-0.26205,0.058209,-0.049374,0.088995,six
1,-0.20467,-0.66821,-0.35339,0.27819,0.021492,0.014435,six
1,-0.11531,-0.47652,-0.55348,0.20346,0.054721,-0.028747,six
1,-0.019818,-0.59072,-0.5655,0.17495,0.07728,0.016695,six
1,-0.20686,-0.6788,-0.51903,0.26455,0.088085,0.15747,six
1,-0.32631,-0.73631,-0.36856,0.41733,0.090783,0.0094571,six
1,-1.7622,1.4491,-1.1372,0.98242,-0.79396,0.3585,six
1,0.022785,0.39668,-0.62919,-0.1773,-0.12181,-0.022866,six
1,-0.77866,0.22904,-0.53082,0.35371,-0.30578,0.074168,six
1,-1.0686,0.53058,-0.66951,0.46345,-0.36414,0.14993,six
1,-0.81533,0.42782,-0.72128,0.18812,-0.19541,0.15621,six
1,-0.55314,-0.33236,-0.11366,0.46951,-0.30477,-0.015815,six
1,-0.49491,0.21388,-0.77444,-0.070597,-0.20381,0.36965,six
1,-1.3168,0.89325,-0.41641,0.60427,-0.85035,0.48242,six
1,-1.3526,0.37784,-0.11984,0.61306,-0.83072,0.45101,six
1,-1.0156,0.64918,-0.99288,0.59169,-0.1589,0.12082,six
1,-1.1035,1.101,-1.2712,0.72935,-0.49974,0.14884,six
1,-1.1214,1.3671,-1.4107,0.7196,-0.47153,0.029236,six
1,-1.0913,1.2381,-1.3927,0.64692,-0.48047,0.14831,six
1,-1.1305,1.1775,-1.0422,0.39474,-0.2037,-0.081892,six
1,-1.1186,1.3111,-1.2271,0.60116,-0.42432,-0.018189,six
1,0.050168,-0.54088,-0.14543,0.59664,-0.017591,0.010428,six
1,-0.7674,-0.3778,0.60287,0.23551,-0.7712,0.27119,six
1,-0.88071,-0.33631,-0.27221,0.76658,-0.3733,0.18958,six
1,-0.48546,0.017725,-0.66302,0.28625,-0.055397,0.14202,six
1,-0.85767,0.19971,-0.31754,0.57918,-0.29886,-0.096591,six
1,-0.68091,0.51651,-0.97741,0.28364,-0.030442,0.11154,six
1,-0.029762,0.36245,-0.80791,-0.054504,-0.086856,0.11072,six
1,-0.32046,0.54814,-0.83549,0.16012,-0.14992,0.0589,six
1,-0.46713,0.20113,-0.88492,0.16922,0.052073,0.1786,six
1,-0.078774,0.11153,-0.5688,0.019866,-0.062704,0.006868,six
1,-0.32736,0.31351,-0.87924,0.14911,-0.18,0.22797,six
1,-0.48619,-0.025348,-0.61069,0.30695,-0.15707,0.16924,six
1,-0.89264,0.32255,-0.71377,0.54973,-0.18673,0.026039,six
1,-1.5242,1.1174,-0.90468,1.0481,-1.2469,0.57367,six
1,-0.77446,0.52856,-0.9637,0.55507,-0.21188,0.038222,six
1,-1.3773,1.3202,-1.6674,1.2181,-0.84553,0.54393,six
1,-0.73514,0.21033,-0.65718,0.531,-0.45019,0.26212,six
1,-0.67152,0.30211,-0.92366,0.47982,-0.28406,0.20368,six
1,-0.61865,-0.44963,-0.24266,0.68486,-0.29075,0.08411,six
1,-1.0336,-0.014243,-0.052791,0.46306,-0.49971,0.20963,six
1,-1.1924,0.90148,-0.60842,0.38256,-0.30278,0.087755,six
1,-0.77859,-0.033437,0.093234,-0.12115,-0.10818,0.15174,six
1,-1.0005,0.096094,0.06663,-0.042323,-0.2577,0.2805,six
1,-0.5006,0.45512,-0.99187,0.44383,-0.41726,0.21228,six
1,-1.9464,1.8622,-1.3032,0.97149,-0.80687,0.32858,six
1,-1.7549,1.5152,-1.1772,0.83192,-0.90233,0.62039,six
1,-0.8427,-0.30104,0.19171,0.49678,-0.6159,0.19771,six
1,-0.88728,-0.33688,0.33196,0.27282,-0.58866,0.30393,six
1,-0.63354,-0.24794,-0.44636,0.51187,-0.29605,0.19742,six
1,-0.843,-0.11597,0.063583,0.50839,-0.67447,0.27575,six
1,-0.74548,-0.34703,-0.16553,0.80572,-0.32385,-0.15594,six
1,-0.99561,-0.11083,-0.014985,0.45859,-0.14662,-0.13334,six
1,-0.50388,0.17407,-0.93672,0.31972,-0.12097,0.13129,six
1,-0.47104,-0.030463,-0.64237,0.3765,-0.22758,0.25542,six
1,-0.057209,-0.20132,-0.7299,0.095453,0.023784,0.26207,six
1,-0.34008,-0.28471,-0.55511,0.40155,-0.11842,0.12934,six
1,-0.42419,-0.16945,-0.6188,0.43925,-0.10902,0.10223,six
1,-0.77801,-0.057172,-0.52881,0.63638,-0.1754,0.052916,six
1,-0.64338,-0.13069,-0.37694,0.27686,-0.28951,0.21922,six
1,-0.33944,-0.43288,-0.72778,0.271,0.17382,0.10376,six
1,-0.50977,-0.41917,-0.18211,0.29695,-0.19235,0.090861,six
1,-0.42428,-0.28833,-0.23876,0.21335,-0.039915,-0.17557,six
1,0.18154,-0.073252,-1.2422,-0.24671,0.031155,0.59671,six
1,-0.39305,0.27629,-1.0343,0.0083426,-0.12058,0.27741,six
1,-1.5029,1.2861,-0.94163,0.53986,-0.18631,-0.0538,six
1,-0.73665,-0.46041,-0.01195,0.44888,-0.2319,0.1125,six
1,-0.64065,-0.58154,0.007305,0.46421,-0.30082,0.18909,six
1,-0.49333,-0.77917,-0.2435,0.66731,-0.017132,0.015098,six
1,-0.46556,-0.62213,-0.19373,0.51981,-0.043001,-0.048158,six
1,-0.7223,-0.45444,-0.10632,0.53814,-0.31539,0.16828,six
1,-1.1338,-0.094443,0.48722,0.049835,-0.66949,0.47191,six
1,-1.4249,0.34267,0.42469,-0.022197,-0.6818,0.46578,six
1,-1.3575,0.40635,0.29466,-0.091247,-0.51818,0.38734,six
1,-0.18621,-0.30411,-0.24124,0.50562,-0.21116,-0.3033,six
1,0.17064,-0.50487,-0.44083,0.39321,-0.027389,-0.20083,six
1,-0.17419,-0.49067,-0.39717,0.48656,-0.17404,-0.12538,six
1,-1.0619,0.38535,-0.28233,0.55431,-0.48836,-0.025442,six
1,-0.97767,0.31576,-0.30021,0.61137,-0.56874,0.0093431,six
1,-0.9409,0.18712,-0.082349,0.47352,-0.55726,0.012001,six
1,-0.84522,-0.126,-0.15828,0.64387,-0.47155,0.02916,six
1,-1.1053,0.34113,-0.068375,0.37225,-0.60031,0.16429,six
1,-1.8053,1.3108,-1.1129,1.3795,-1.1536,0.45934,six
1,-1.5533,0.84576,-0.69077,0.82199,-0.66357,0.32391,six
1,-1.1548,0.65671,-0.48941,0.4802,-0.51337,0.15485,six
1,-1.9875,1.9116,-1.6088,1.4213,-1.2693,0.60605,six
1,0.94282,0.43206,-0.72783,-0.64887,-0.37137,0.072579,six
1,0.71188,0.23704,-0.90755,-0.48204,-0.21303,0.20163,six
1,-1.669,1.2098,-1.1111,0.84157,-0.34341,0.1546,six
1,-1.2211,0.74043,-1.0948,0.68613,-0.24182,0.27136,six
1,-0.51831,-0.081894,-0.94661,0.43841,-0.10921,0.35862,six
1,-0.73298,-0.020576,-0.59993,0.4881,-0.23841,0.22504,six
1,-0.76921,0.13756,-0.79095,0.53328,-0.21098,0.2283,six
1,-0.4803,-0.0064876,-0.87132,0.28471,-0.26077,0.48467,six
1,-0.77582,-0.10411,-0.38257,0.4614,-0.26075,0.17599,six
1,-2.1176,2.1664,-1.4994,0.95676,-0.73863,0.33879,six
1,-1.895,1.8564,-1.3228,0.82128,-0.62475,0.2821,six
1,-1.791,1.1254,-0.50892,0.82895,-1.1357,0.55339,six
1,-1.6395,0.98572,-0.75807,1.1521,-1.2219,0.54541,six
