1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,y
1,-1.3334,0.48988,-0.56529,0.5306,-0.58895,0.78596,-0.61823,0.96842,-1.066,0.78816,-0.53709,0.40716,-0.39982,0.36661,-0.40824,0.4417,-0.27844,0.22294,-0.29116,0.14785,eight
1,-1.4327,0.66762,-0.56886,0.56321,-0.82142,0.83235,-0.45298,1.0428,-1.2724,0.89393,-0.56819,0.37615,-0.49308,0.44456,-0.26771,0.36611,-0.41524,0.34037,-0.2689,0.13064,eight
1,-2.0066,2.2565,-2.026,1.8,-1.3959,0.76822,-0.29758,0.15527,-0.25898,0.28851,-0.35336,0.49596,-0.3616,0.11998,-0.13761,0.15068,-0.0029556,-0.18127,0.26245,-0.18486,eight
1,-2.1981,2.5147,-2.612,2.8269,-2.8314,2.281,-1.6026,1.1515,-0.79879,0.35006,-0.23575,0.53136,-0.78781,0.73978,-0.68938,0.77881,-0.49833,0.1828,-0.07526,0.050228,eight
1,-1.9747,2.1193,-2.0441,2.0598,-1.6921,1.0092,-0.38591,0.18666,-0.22498,0.13894,-0.23828,0.55659,-0.61571,0.24872,-0.097438,0.20803,-0.1393,-0.020519,0.12261,-0.08439,eight
1,-2.0909,2.4717,-2.235,1.879,-1.6083,1.1463,-0.63678,0.38119,-0.39349,0.22891,-0.11981,0.20501,-0.39844,0.5219,-0.53228,0.45128,-0.24637,0.14095,-0.11414,0.079481,eight
1,-1.7518,3.0068,-3.9122,4.3651,-4.9935,4.9871,-5.493,5.8096,-5.6173,5.5569,-4.8309,4.313,-3.643,2.963,-2.3593,1.617,-0.94668,0.53167,-0.20176,0.128,eight
1,-1.2357,1.0375,-1.1579,0.82705,-1.3612,1.1394,-1.3573,1.426,-0.99263,1.3159,-0.80049,0.96371,-0.82828,0.51778,-0.53477,0.27235,-0.47964,0.34197,-0.23534,0.18182,eight
1,-1.8263,1.7984,-1.1594,0.87042,-2.2962,2.91,-2.5861,1.7077,-1.4242,2.2376,-1.9771,1.7528,-1.462,1.4424,-1.3033,0.5906,-0.54037,0.57098,-0.55343,0.30974,eight
1,-2.0469,2.5596,-2.833,3.4254,-5.1085,5.6144,-5.5419,5.4876,-5.7566,6.2329,-5.2944,4.6549,-4.209,3.8606,-3.1864,2.0047,-1.5856,1.2374,-0.85075,0.36831,eight
1,-1.6047,1.8612,-2.0334,2.1666,-2.7826,2.5766,-2.7143,2.3595,-2.1486,2.2928,-1.9109,1.8249,-1.2246,1.101,-0.9219,0.65431,-0.50696,0.16971,-0.16668,0.07178,eight
1,-1.6677,2.2653,-2.5338,2.7538,-3.429,3.3308,-3.7139,3.3235,-3.1276,3.0778,-2.6898,2.7014,-2.0107,1.8039,-1.3681,0.99482,-0.7296,0.31439,-0.24048,0.050496,eight
1,-1.6651,1.8584,-1.8864,1.9098,-2.3314,1.9002,-1.8584,1.6276,-1.5938,1.7442,-1.4058,1.466,-1.1081,1.0613,-0.88819,0.68582,-0.61261,0.28479,-0.19195,0.052553,eight
1,-2.0482,2.3224,-2.1429,1.9635,-2.5169,2.2717,-1.8784,1.7818,-1.8584,2.0846,-1.4933,1.3716,-1.4542,1.4543,-1.2134,0.71935,-0.75252,0.70093,-0.46854,0.18447,eight
1,-2.1772,2.5713,-2.3255,2.0792,-2.6085,2.6311,-2.6082,2.4658,-2.1317,1.9604,-1.515,1.5619,-1.4779,1.3493,-1.048,0.57342,-0.5601,0.5688,-0.48553,0.2035,eight
1,-1.4194,2.0025,-2.5426,2.1311,-2.8366,2.1509,-1.9548,2.1226,-1.269,1.9779,-1.5746,1.6022,-1.694,0.97407,-1.1767,0.72741,-0.47689,0.33216,-0.013504,0.082667,eight
1,-1.866,2.4092,-2.732,2.5259,-2.6475,2.65,-2.911,3.2106,-3.0353,2.8483,-2.6001,2.2143,-1.8435,1.5536,-1.305,1.1578,-0.8208,0.51254,-0.24019,0.031182,eight
1,-1.5144,1.8139,-1.9062,1.4082,-1.504,0.88653,-0.96296,1.2582,-1.3908,1.7041,-1.2868,1.0182,-0.66961,0.64277,-0.59755,0.6484,-0.74876,0.64971,-0.46318,0.095666,eight
1,-1.8252,2.099,-2.5669,3.3941,-3.8611,3.6287,-3.9957,4.0544,-3.7295,3.748,-3.8415,3.5315,-3.112,3.1144,-2.4701,1.708,-1.3457,1.0135,-0.31243,-0.1039,eight
1,-2.7197,4.5885,-5.8307,6.6075,-7.6459,8.7067,-9.4662,9.1817,-8.364,7.6482,-7.07,6.5705,-5.6789,4.6759,-3.4869,2.4169,-1.6046,0.98528,-0.50557,0.16191,eight
1,-2.5312,3.9957,-5.2726,6.485,-7.7065,8.4149,-8.8966,8.867,-8.5939,8.0706,-7.0775,6.1065,-5.1257,4.2486,-3.0102,1.9172,-1.3108,0.88603,-0.49988,0.1281,eight
1,-2.5722,3.5325,-3.2471,2.5244,-2.7429,3.1152,-3.1117,2.37,-1.6112,1.2136,-0.97845,1.2232,-1.2979,1.197,-0.88607,0.86494,-1.0391,0.84199,-0.47419,0.10461,eight
1,-0.76462,1.1305,-1.7895,1.6813,-2.6313,2.1903,-2.657,2.5344,-2.2776,2.561,-2.0031,2.1616,-1.3868,1.3599,-1.1231,0.68147,-0.64288,0.13774,-0.18903,0.13528,eight
1,-0.79029,0.42199,-0.77428,0.80592,-0.90494,0.30845,-0.69855,0.91707,-0.77856,1.1564,-0.51568,0.43714,-0.53792,0.55295,-0.32138,0.12072,-0.46915,0.42917,-0.16468,0.095984,eight
1,-0.62432,0.32735,-0.66161,0.55912,-0.78764,0.16807,-0.61047,0.90502,-0.72084,0.97585,-0.31564,0.45375,-0.52545,0.38054,-0.2634,0.19445,-0.4289,0.34419,-0.062347,0.028623,eight
1,-1.3243,1.0925,-0.65193,-0.24279,-0.40325,0.44627,-0.58257,0.8156,-0.50098,0.95209,-0.28027,0.15127,-0.17845,0.10676,-0.57871,0.29818,-0.29994,0.24503,-0.061653,0.1071,eight
1,-1.6506,3.3113,-4.8399,6.586,-8.6378,9.5939,-11.1371,11.5015,-11.4795,11.237,-9.9163,9.042,-7.1588,5.7225,-4.1968,2.7388,-1.7619,0.87996,-0.43559,0.13294,eight
1,-1.7402,3.5193,-5.3168,7.3284,-9.7431,10.926,-12.747,13.3211,-13.5403,13.4522,-12.1721,11.3474,-9.2437,7.5521,-5.6642,3.7597,-2.4596,1.1984,-0.64416,0.17865,eight
1,-1.2736,1.3518,-1.6786,1.8197,-2.1753,2.1163,-2.3271,2.4031,-2.2532,2.2544,-2.0564,1.8626,-1.4854,1.4015,-1.1816,0.879,-0.68496,0.41263,-0.20925,0.11648,eight
1,-1.5447,1.8506,-2.0974,2.0532,-2.6364,2.6917,-2.921,3.0003,-2.6497,2.7898,-2.4233,2.171,-1.8675,1.4839,-1.2272,0.85785,-0.66045,0.4342,-0.13494,0.038733,eight
1,-1.5047,1.9238,-2.0779,1.6668,-1.9578,1.6391,-1.9802,2.2257,-2.0484,2.2609,-1.7967,1.6572,-1.4157,1.2756,-1.327,1.0649,-0.85119,0.54895,-0.27252,0.084785,eight
1,-1.2903,1.9107,-2.2469,1.9059,-2.301,1.5244,-1.6949,1.8414,-1.7142,2.2405,-1.8528,1.8845,-1.5491,1.2437,-1.1639,0.82055,-0.6987,0.51081,-0.36563,0.17135,eight
1,-3.0438,6.0743,-9.8647,13.3516,-16.4148,18.5908,-19.845,20.4891,-20.0339,18.8721,-17.0178,14.754,-12.4842,10.0857,-7.7065,5.3553,-3.193,1.6168,-0.58766,0.11357,eight
1,-2.65,4.9921,-7.8384,10.3426,-12.7616,14.4903,-15.4301,15.8011,-15.3076,14.4619,-13.161,11.7089,-10.0169,8.1231,-6.1625,4.2181,-2.6701,1.4434,-0.65735,0.24314,eight
1,-3.1267,6.1974,-10.0374,13.5956,-16.6533,18.7813,-19.7896,20.2492,-19.7924,18.6826,-17.0723,14.9636,-12.6788,10.2425,-7.7778,5.505,-3.476,1.8857,-0.81497,0.22124,eight
1,-1.413,0.7948,-0.69088,0.75139,-1.2925,1.1149,-0.73347,0.86251,-0.58534,0.85136,-0.99495,0.84043,-0.64292,0.44703,-0.67473,0.60054,-0.2662,0.16739,-0.1999,0.12392,eight
1,-1.3941,0.66071,-0.59977,0.75118,-1.1628,1.0464,-0.73536,0.90355,-0.58601,0.5853,-0.77624,0.72307,-0.48752,0.27647,-0.4617,0.56025,-0.32437,0.16939,-0.22271,0.14521,eight
1,-1.4405,0.80288,-0.91613,1.1002,-1.4312,1.264,-0.88134,1.1115,-0.85834,0.92462,-1.0222,0.80409,-0.71496,0.57791,-0.69344,0.6313,-0.28825,0.19721,-0.25199,0.14345,eight
1,-0.52206,0.39834,-0.88781,0.70769,-0.85789,0.47279,-0.99797,0.41381,-0.55798,0.87032,-0.27625,0.62994,-0.36677,0.54401,-0.2522,0.23207,-0.30507,0.065552,-0.21459,-0.0087285,eight
1,-1.7732,2.7629,-3.7169,4.7937,-6.3908,7.1808,-7.8355,8.223,-8.1937,8.3891,-7.7331,7.0689,-6.2054,5.1535,-4.2562,3.0358,-2.0445,1.3779,-0.74426,0.38644,eight
1,-2.2441,2.8225,-2.0466,0.98577,-1.6975,3.0013,-3.6651,2.6757,-1.6791,1.8762,-2.2027,2.0088,-1.0799,0.73418,-0.93638,1.0535,-0.62768,0.025986,0.19645,-0.1508,eight
1,-1.8305,1.8934,-1.3022,0.97367,-1.9231,2.2409,-1.9606,1.3203,-1.121,1.5999,-1.6828,1.7702,-1.3946,1.0012,-0.74251,0.65429,-0.70805,0.47101,-0.20033,0.028695,eight
1,-0.76594,0.44605,-0.62288,0.42881,-1.2141,0.77134,-0.94712,1.0892,-0.92857,1.2042,-0.58371,0.99294,-0.68467,0.61935,-0.71891,0.23502,-0.48426,0.30762,-0.30686,0.28385,eight
1,-2.3074,2.2501,-0.87772,-0.59376,0.46248,0.52438,-1.5738,1.9374,-1.4123,0.85811,-0.15502,-0.042553,-0.093415,0.35152,-0.50414,0.37271,-0.40408,0.32071,-0.22573,0.12004,eight
1,-2.3279,2.4637,-1.5399,0.43681,-0.59969,0.95072,-0.98716,0.86326,-0.58033,0.61776,-0.2602,0.25158,-0.30454,0.24034,-0.28278,0.17813,-0.28085,0.16915,-0.1426,0.14122,eight
1,-2.6861,3.3599,-2.319,0.39531,0.078646,0.92164,-2.222,2.4345,-1.2922,0.24582,0.31906,0.10557,-0.6854,0.7185,-0.30056,-0.24107,0.15641,0.05125,-0.20413,0.16984,eight
1,-2.6357,3.3069,-2.3229,0.28348,0.55394,0.074005,-1.3935,1.9407,-1.037,-0.044187,0.77451,-0.43783,-0.073435,0.097767,0.15047,-0.39511,0.075247,0.1618,-0.24052,0.16833,eight
1,-2.2195,2.0919,-1.0501,0.14607,-0.42818,0.75073,-0.83869,0.82876,-0.58428,0.55834,-0.29808,0.38123,-0.38707,0.20267,-0.17016,0.1254,-0.21449,0.041716,-0.016778,0.087656,eight
1,-0.69817,0.23702,-0.49416,0.38867,-0.73651,0.33784,-0.52684,0.75284,-0.37847,0.56874,-0.39358,0.50013,-0.5371,0.3722,-0.28647,0.13752,-0.15756,0.23812,-0.27757,0.1491,eight
1,-0.89302,0.45016,-0.63919,0.48655,-0.87412,0.50131,-0.60381,0.91062,-0.518,0.66959,-0.55103,0.705,-0.61845,0.18913,-0.18309,0.27094,-0.23458,0.12061,-0.10351,0.080642,eight
1,-2.9234,4.8549,-6.498,7.0596,-6.7812,5.9744,-4.9823,4.558,-4.3605,4.1726,-3.9236,3.4735,-2.868,2.1669,-1.4151,0.82543,-0.49041,0.29674,-0.17707,0.058375,eight
1,-1.106,1.3918,-1.9173,1.9374,-2.892,2.8075,-3.0676,3.6777,-3.044,3.1646,-2.8601,2.6665,-2.4748,1.7735,-1.4908,1.1853,-0.82127,0.54999,-0.26759,0.16784,eight
1,-1.0346,0.40381,-0.26156,0.5528,-1.3826,0.99185,-0.75937,0.52122,-0.69159,1.146,-0.75946,0.63246,-0.35952,0.50226,-0.53757,0.40984,-0.30124,0.055247,-0.1323,0.076276,eight
1,-1.9515,2.9988,-4.2714,5.13,-6.5073,7.1867,-8.0722,8.6699,-8.5931,8.6069,-7.6964,6.9871,-5.905,4.7491,-3.8203,2.6896,-1.9135,1.0884,-0.52367,0.22682,eight
1,-2.039,3.0694,-4.4679,5.5484,-7.2299,8.3136,-9.4048,10.1913,-10.1122,10.2764,-9.5323,8.7841,-7.6112,6.1481,-4.9025,3.4458,-2.4752,1.4764,-0.72447,0.30158,eight
1,-1.2912,1.4169,-1.6443,1.2419,-1.9186,1.6087,-1.7529,1.8438,-1.4153,1.8918,-1.5446,1.4621,-1.1126,0.87473,-0.90633,0.575,-0.43293,0.19081,-0.14177,0.066691,eight
1,-1.4073,2.351,-2.978,3.1742,-4.3045,4.311,-4.9803,5.4241,-5.0317,5.4385,-4.7298,4.4537,-4.0036,3.189,-2.8804,2.2002,-1.6211,1.1291,-0.49161,0.25955,eight
1,-1.1226,1.0134,-1.5099,1.2741,-1.4613,1.0914,-1.4799,1.731,-1.1661,1.5251,-1.2444,1.1099,-0.8353,0.66809,-0.7477,0.33646,-0.40844,0.32192,-0.19006,0.18236,eight
1,-0.95302,0.80005,-1.1558,1.1085,-1.7182,1.1551,-1.2822,1.5404,-1.0163,1.3603,-1.1017,1.1868,-0.94866,0.69768,-0.87989,0.589,-0.4713,0.30787,-0.21208,0.13915,eight
1,-1.7154,1.0865,-0.67078,0.79585,-1.8121,2.1992,-1.7277,1.6308,-0.86146,0.70769,-1.1583,1.3534,-1.1278,0.21705,-0.054781,0.30784,-0.31416,0.30856,-0.11897,0.017354,eight
1,-1.9636,1.8962,-1.4681,1.1383,-1.7343,2.1935,-2.333,2.2887,-1.5226,1.346,-1.5778,2.0067,-1.9084,1.2179,-0.9449,0.78115,-0.74086,0.68051,-0.48929,0.24351,eight
1,-1.8242,1.5762,-1.3153,0.96518,-1.4195,1.7723,-1.7769,2.0171,-1.2415,0.86268,-0.88429,0.89242,-1.0222,0.62953,-0.5542,0.4383,-0.15314,0.15991,-0.063089,0.002775,eight
1,-1.5202,1.145,-1.3943,1.4187,-1.4417,1.8162,-1.6088,1.4702,-1.633,1.3932,-1.256,1.3054,-1.0952,1.0199,-0.90222,0.77657,-0.67191,0.40816,-0.25242,0.15887,eight
1,-1.4111,1.2661,-1.6454,1.4505,-1.5771,1.8947,-1.5605,1.5523,-1.613,1.342,-1.397,1.3553,-1.0596,1.0495,-0.82679,0.67322,-0.59541,0.28601,-0.14897,0.12274,eight
1,-1.7303,1.6611,-1.9405,1.8627,-1.822,2.07,-1.8571,1.8394,-1.9265,1.6448,-1.5143,1.4297,-1.1973,1.1867,-1.0353,0.86993,-0.68889,0.32641,-0.18551,0.13784,eight
1,-1.7016,2.3793,-2.7018,2.1652,-2.3609,2.0505,-2.4148,3.012,-2.9021,3.2143,-2.7949,2.3231,-1.7693,1.1525,-1.0457,0.97357,-0.90731,0.75833,-0.4498,0.15496,eight
1,-1.8136,2.3451,-2.6487,2.2312,-2.6908,3.0151,-3.5364,4.178,-3.906,3.8044,-3.4882,3.005,-2.6085,2.1452,-1.8672,1.7565,-1.4086,0.97789,-0.53281,0.11885,eight
1,-1.3741,0.56976,-0.45939,0.48636,-0.45938,0.23636,-0.26052,0.18099,-0.13116,0.42707,-0.23317,0.11762,0.041603,0.12247,-0.15908,-0.022769,-0.17108,0.14266,-0.0615,0.041455,eight
1,-0.97209,0.092259,-0.55584,0.24817,-0.28427,0.32689,-0.037831,0.162,-0.038073,0.42023,-0.098357,0.013956,-0.078521,-0.086105,-0.10595,-0.065033,-0.11812,0.13968,0.05853,0.0080383,eight
1,-1.0373,0.27199,-0.68561,0.24807,-0.25447,0.30356,-0.07826,0.30894,-0.057218,0.32174,-0.13279,0.090686,-0.1332,-0.0026982,-0.2047,0.07577,-0.18364,0.12968,-0.06318,0.12362,eight
1,-0.99034,0.1444,-0.5468,0.2108,-0.23974,0.251,-0.058831,0.2301,-0.073381,0.42594,-0.089503,-0.032781,-0.033895,-0.035755,-0.11828,-0.069213,-0.11871,0.083696,0.048772,0.048991,eight
1,-0.98335,0.02744,-0.50634,0.3088,-0.217,0.22385,-0.05482,0.22655,-0.031115,0.36384,-0.13386,0.013482,0.012022,-0.11718,-0.18286,0.081716,-0.17256,0.066493,0.011026,0.10432,eight
1,-1.8225,2.4469,-2.9905,2.7964,-3.2705,3.1494,-3.7426,4.1178,-3.5276,3.4455,-2.4409,2.2915,-2.1413,1.8423,-1.7487,0.96474,-0.63431,0.22964,-0.034281,0.10109,eight
1,-1.9222,2.3847,-2.4709,1.8757,-1.9678,1.7922,-2.2173,2.3292,-1.7778,1.772,-1.2502,1.5566,-1.5841,1.2832,-1.0172,0.44801,-0.51411,0.42785,-0.37148,0.25882,eight
1,-2.1029,2.9078,-3.4949,3.2987,-3.329,2.9494,-3.0708,3.0581,-2.4295,2.1193,-1.3501,1.201,-0.93048,0.56004,-0.22102,-0.36413,0.38529,-0.38443,0.18955,0.03438,eight
1,-2.0576,3.3389,-4.4474,4.4399,-4.7272,4.1892,-4.289,4.3935,-4.0555,4.2488,-3.4766,3.35,-3.0706,2.75,-2.6614,2.0158,-1.6045,0.95414,-0.44942,0.19777,eight
1,-1.9788,2.6033,-2.9312,2.5319,-2.8346,2.8446,-3.4449,3.7019,-3.0843,2.9315,-2.2173,2.4338,-2.5384,2.3261,-2.0744,1.2821,-0.96424,0.50184,-0.25535,0.19018,eight
1,-1.2232,0.89218,-1.0592,0.6544,-0.97332,1.087,-1.2862,1.2104,-0.94296,1.3733,-0.98659,0.94234,-0.74236,0.55543,-0.59568,0.42763,-0.57874,0.30513,-0.20544,0.20132,eight
1,-1.0742,0.79319,-1.2962,0.90153,-1.0168,0.95217,-1.1573,1.3174,-1.0853,1.4104,-0.94722,0.91069,-0.82263,0.61705,-0.60072,0.42922,-0.59969,0.35043,-0.2865,0.26707,eight
1,-1.3021,1.0454,-1.27,0.82398,-0.83557,0.64002,-0.99322,1.2128,-0.86923,1.2764,-0.91174,0.86076,-0.67603,0.42565,-0.51874,0.35613,-0.57137,0.35951,-0.22361,0.21837,eight
1,-1.442,0.70685,-0.70498,0.9097,-1.209,1.0193,-1.1262,1.2124,-0.73048,0.95438,-0.74307,0.77935,-0.92291,0.67289,-0.41421,0.20521,-0.44245,0.20285,0.013038,0.071137,eight
1,-1.4059,0.87814,-0.97077,1.0487,-1.2122,0.98929,-1.1893,1.1401,-0.91344,1.3024,-0.81413,0.86183,-1.1872,1.2066,-0.82566,0.47614,-0.67994,0.30715,-0.24322,0.26026,eight
1,-3.3144,6.5962,-10.0682,12.5532,-13.7721,13.5834,-12.8815,12.2219,-11.6987,11.6898,-11.5982,11.1006,-9.6961,7.4417,-4.8985,2.627,-1.2418,0.54006,-0.21008,0.066078,eight
1,-3.8627,7.9682,-11.5298,12.6499,-11.3635,9.0633,-7.386,7.2452,-8.0876,8.7703,-8.164,6.2928,-4.0837,2.6755,-2.5233,2.9007,-2.8192,1.9429,-0.88583,0.22355,eight
1,-1.3139,1.0133,-0.96559,1.1403,-1.8168,1.453,-1.2519,1.2923,-1.5948,1.9184,-1.2789,1.1346,-1.0344,1.0693,-0.82143,0.41596,-0.40149,0.33205,-0.39227,0.23848,eight
1,-1.2041,1.8456,-1.3735,0.81886,-0.89026,0.55725,-1.2278,0.66714,-0.58239,0.49736,-0.25888,0.58518,-0.00053701,-0.089703,0.37727,-0.15525,-0.23543,0.3165,-0.29988,0.12269,eight
1,-0.81281,0.28329,-0.61725,0.79762,-0.89561,0.58732,-0.75273,0.59681,-0.56866,0.37559,0.049082,0.2861,-0.2156,0.10654,0.096188,-0.095971,0.01393,-0.13906,0.12948,-0.09119,eight
1,-0.60366,0.10241,-0.49407,0.41176,-0.52498,0.29856,-0.39702,0.26135,-0.36092,0.24153,0.22605,0.10179,0.047661,-0.03014,0.14634,-0.22727,0.084374,-0.17182,0.18939,-0.13916,eight
1,-0.54656,0.1543,-0.63956,0.4328,-0.48226,0.23695,-0.47277,0.2925,-0.35131,0.21247,0.33458,0.074319,0.03646,0.032314,0.059575,-0.11942,0.098886,-0.16146,0.15569,-0.2192,eight
1,-0.83407,0.48219,-0.51952,0.59411,-0.81259,0.50211,-0.5582,0.22907,-0.4891,0.49689,0.085184,0.02479,0.043374,0.16715,0.027688,-0.080671,0.067001,-0.13248,0.085376,-0.12672,eight
1,-0.70818,0.15162,-0.59234,0.71924,-0.775,0.40828,-0.66421,0.62344,-0.5622,0.4229,0.16249,0.14869,-0.2253,0.15109,0.13199,-0.20865,0.03181,-0.1358,0.18711,-0.11414,eight
1,-1.3885,1.1482,-1.5954,2.077,-2.0306,1.9211,-2.2846,2.0671,-1.9653,1.9804,-1.4847,1.3723,-1.3162,1.0225,-0.52588,0.48583,-0.45929,0.18578,-0.093305,0.022564,eight
1,-1.1308,0.70257,-1.1498,1.6052,-1.3904,1.0776,-1.468,1.2294,-1.0754,1.1223,-0.69606,0.63194,-0.62547,0.4519,-0.072345,0.18317,-0.24479,-0.0010797,0.10456,-0.075144,eight
1,-1.0683,0.70307,-1.3765,1.7058,-1.4129,1.2327,-1.6596,1.45,-1.3443,1.4511,-0.97271,0.99359,-0.92699,0.59809,-0.24536,0.37479,-0.37203,0.014958,-0.076599,0.10769,eight
1,-1.2693,0.98451,-1.5643,1.9785,-1.9043,1.797,-2.0639,1.8579,-1.8451,1.841,-1.2549,1.2438,-1.2367,0.88329,-0.45259,0.53184,-0.54811,0.17275,-0.11126,0.08295,eight
1,-1.1012,0.82888,-1.4285,1.8167,-1.7433,1.6587,-2.0266,1.7811,-1.7993,1.8276,-1.3087,1.3296,-1.2111,0.84685,-0.42227,0.4761,-0.38922,0.095154,-0.062192,0.019588,eight
1,-2.0402,2.972,-3.4889,2.8708,-2.9385,2.9499,-3.4178,3.907,-3.0954,2.688,-2.0101,1.9547,-2.2143,1.7698,-1.3494,0.5594,-0.084985,-0.0075688,0.056315,0.029834,eight
1,-2.1569,3.4963,-4.3089,3.9662,-3.8663,3.4041,-3.8373,4.3116,-3.9903,3.8087,-2.9987,3.0828,-3.3068,3.3471,-3.2389,2.3459,-1.5705,0.81686,-0.35775,0.18165,eight
1,-2.1693,3.2042,-3.7848,3.5145,-3.9665,4.4829,-5.4533,5.9835,-5.2225,4.7375,-4.1032,4.2429,-4.2415,3.5683,-2.8298,1.7849,-1.2605,0.87914,-0.54778,0.284,eight
1,-1.8319,2.4711,-2.7666,2.2955,-2.9205,3.3748,-4.1121,4.3975,-3.4366,3.2296,-2.7955,3.1225,-3.1708,2.4487,-1.9123,1.1114,-0.96763,0.8427,-0.56337,0.33029,eight
1,-1.3161,1.255,-1.3779,0.89351,-1.1085,0.84633,-0.5121,0.62655,-0.33337,0.53324,-0.81367,1.0525,-1.0149,0.95323,-0.88905,0.74306,-0.59744,0.31536,-0.24325,0.17292,eight
1,-0.71258,0.51188,-0.63793,0.8489,-1.4328,0.76444,-0.86548,1.1409,-0.93593,1.0363,-0.50268,0.77522,-0.65615,0.4289,-0.47755,0.2522,-0.23231,0.16003,-0.10738,0.12892,eight
1,-1.3138,1.0611,-1.3085,1.2491,-1.5913,1.2933,-1.3295,1.7332,-1.3835,1.3836,-1.2202,1.1046,-0.92675,0.80338,-0.71889,0.47456,-0.36591,0.27059,-0.26365,0.13768,eight
1,-1.1359,0.68027,-1.0682,1.2635,-1.6188,1.3386,-1.316,1.5413,-1.2615,1.2638,-1.208,1.1344,-0.8958,0.85677,-0.69252,0.43908,-0.34297,0.24093,-0.21001,0.080455,eight
1,-1.257,1.3136,-1.607,1.6292,-2.4825,2.1646,-2.1955,2.4478,-2.0496,2.3548,-1.8455,1.6769,-1.4004,1.0682,-1.1353,0.79234,-0.53987,0.28933,-0.14863,0.10568,eight
1,-1.2494,1.1955,-1.4172,1.3612,-2.1403,1.9636,-2.1479,2.3,-1.7291,2.0569,-1.6049,1.5594,-1.2689,0.88619,-1.0069,0.64935,-0.50085,0.25744,-0.17559,0.19387,eight
1,-0.2181,0.46273,-0.62434,0.5794,-1.019,0.37442,-0.78231,0.85661,-0.37342,0.69537,-0.54482,0.61116,-0.28152,0.38105,-0.48489,0.39218,-0.13018,0.15536,-0.15694,0.18564,eight
1,-1.0474,0.42092,-0.55182,0.2517,-0.5434,0.6109,-0.53058,0.74536,-0.40752,0.38704,-0.46565,0.54405,-0.35209,0.21938,-0.23645,0.21118,-0.26627,0.16562,-0.15368,0.099759,eight
1,-2.1765,3.4041,-4.1508,4.225,-4.6697,4.2808,-4.4249,4.4594,-4.5313,4.7538,-4.0393,3.795,-3.147,2.758,-2.3953,1.8173,-1.5977,1.112,-0.69654,0.25154,eight
1,-1.8763,2.1888,-2.2688,1.6716,-1.5935,1.6901,-2.0277,2.4094,-2.0655,1.8128,-1.4689,1.3801,-1.2499,1.1267,-0.90983,0.32089,-0.15791,0.13245,-0.091326,0.083047,eight
1,-1.2788,1.0312,-0.74632,0.74926,-1.5783,1.1808,-1.2205,1.1872,-1.1412,1.2043,-0.87761,1.0299,-0.61689,0.43796,-0.37461,0.44038,-0.4247,0.15242,-0.030318,-0.040741,eight
1,-1.4235,0.91894,-0.78532,0.92849,-1.7678,1.4902,-1.1365,1.3097,-1.2094,1.3836,-1.2255,1.2507,-1.019,0.59391,-0.50333,0.53167,-0.57198,0.30974,-0.080506,0.026284,eight
1,-1.0873,0.3739,-0.37287,0.63025,-1.5001,0.96522,-0.72728,1.0567,-0.93151,1.177,-0.90611,0.92248,-0.66836,0.4454,-0.60911,0.48501,-0.45138,0.27842,-0.18924,0.13587,eight
1,-0.92925,1.052,-1.3483,1.0451,-1.6376,1.3293,-1.7041,1.4506,-1.3327,1.5481,-1.2025,1.4256,-0.875,0.94085,-0.76297,0.55103,-0.61838,0.19624,-0.19558,0.1077,eight
1,-2.1323,1.9902,-1.1336,0.90337,-2.0311,2.4805,-2.0843,2.0444,-2.06,2.1145,-1.6937,1.535,-1.6029,1.3993,-1.0777,0.60379,-0.50507,0.56648,-0.46235,0.2173,eight
1,-2.5881,4.2826,-5.6127,6.3621,-7.1226,7.4418,-7.5405,6.9904,-6.1224,5.3434,-4.3905,3.4414,-2.3366,1.6273,-1.1314,0.69669,-0.29018,-0.10002,0.17191,-0.083862,eight
1,-2.4424,3.9886,-5.7101,7.468,-9.5602,10.8579,-11.8022,12.2181,-12.0668,11.7416,-10.6241,9.3061,-7.6062,5.9881,-4.4642,2.8374,-1.652,0.84253,-0.4048,0.12666,eight
1,-3.3763,6.831,-10.4437,13.2644,-15.6887,17.6853,-19.4324,20.4075,-20.2763,19.4851,-18.1401,16.5969,-14.3805,11.6059,-8.6816,5.9206,-3.68,1.8973,-0.74606,0.17746,eight
1,-1.4013,2.1272,-1.9592,1.4917,-1.6276,1.3,-2.0708,2.106,-2.1127,2.0767,-1.5614,1.4986,-0.92609,0.84572,-0.60113,0.5634,-0.41466,0.25731,-0.12369,-0.0063297,eight
1,-1.0458,1.4256,-1.2468,0.50468,-0.86289,0.14119,-0.74811,0.63485,-0.5041,0.9704,-0.55319,0.95524,-0.35258,0.34104,-0.32349,0.36403,-0.73711,0.51104,-0.49173,0.18441,eight
1,-0.71505,0.28037,-0.75004,1.317,-1.6354,0.91516,-1.1602,1.3865,-1.3709,1.5834,-0.91433,1.1926,-1.0023,0.67766,-0.61462,0.54083,-0.5053,0.018134,-0.096094,0.22939,eight
1,-0.68983,0.10635,-0.65117,1.2933,-1.4461,0.43207,-0.87248,1.4381,-1.0608,1.1004,-0.63085,1.1532,-0.92197,0.36204,-0.47687,0.48876,-0.48622,-0.030318,-0.0037995,0.28163,eight
