1,2,3,4,5,6,7,8,9,10,11,y
1,-1.5454,1.0402,-0.51138,0.43794,-0.74241,1.0041,-0.84318,0.33439,0.016007,0.060169,five
1,-1.521,0.88607,-0.31165,0.30384,-0.60522,0.72113,-0.55142,0.19842,0.03907,0.045064,five
1,-1.6335,1.1732,-0.52003,0.37118,-0.7689,1.0465,-0.82468,0.29665,0.021988,0.075146,five
1,-2.3969,2.6173,-2.1557,2.318,-2.3671,1.898,-1.3651,1.0505,-0.66792,0.25999,five
1,-2.1736,1.9651,-1.2664,1.6835,-2.1144,1.6918,-1.1501,1.1828,-1.0516,0.46516,five
1,-1.9601,1.2716,-0.95805,0.98813,-0.46535,0.57376,-0.32561,-0.02955,-0.43125,0.36153,five
1,-1.5321,0.87943,-0.51897,0.66662,-0.86628,0.61214,-0.38166,0.50958,-0.66016,0.35513,five
1,-2.897,3.9643,-3.8398,3.5093,-3.0877,2.3989,-1.4972,0.77295,-0.34499,0.11443,five
1,-2.3144,2.388,-1.8078,1.6884,-1.827,1.8388,-1.3642,1.0184,-0.81146,0.36054,five
1,-2.2776,1.8239,-0.61744,0.34566,-0.53296,0.63319,-0.62933,0.36806,-0.086941,-0.023013,five
1,-2.0138,1.4939,-0.86233,0.8009,-0.59281,0.31683,-0.31731,0.52229,-0.51775,0.20733,five
1,-4.1618,8.4656,-10.6972,9.2916,-6.0218,3.454,-2.1298,1.3122,-0.58567,0.14045,five
1,-4.5341,10.7313,-16.9571,19.966,-18.4716,13.7691,-8.1481,3.6411,-1.0839,0.17241,five
1,-1.9133,1.7397,-1.4207,1.1271,-1.0277,1.1347,-0.88417,0.56929,-0.36807,0.0623,five
1,-2.199,2.5438,-2.8362,2.9617,-2.596,2.5533,-2.4445,1.9546,-1.2815,0.45981,five
1,-2.8353,3.7182,-3.4421,3.1124,-2.8352,2.6321,-2.532,2.0783,-1.1085,0.2863,five
1,-1.7089,1.0287,-0.58006,1.2239,-1.6243,1.1482,-0.58794,1.0077,-1.2666,0.55086,five
1,-1.6373,1.0465,-0.49164,0.67283,-0.95654,1.0086,-0.69924,0.76985,-0.78688,0.3232,five
1,-1.7371,1.5642,-1.4135,1.5333,-1.3413,1.2063,-1.0682,0.86986,-0.46824,0.20173,five
1,-2.094,2.1575,-1.8337,2.1205,-2.4457,2.0047,-1.1249,0.81276,-0.64717,0.27604,five
1,-1.6714,1.4646,-1.1182,1.3996,-1.7313,1.4027,-0.74544,0.60933,-0.50226,0.24749,five
1,-3.9385,7.4692,-9.3659,9.4109,-8.7884,7.9973,-6.414,3.9345,-1.5984,0.33512,five
1,-2.6369,3.5113,-3.7021,3.8284,-3.6561,3.2212,-2.5108,1.8053,-1.1162,0.40467,five
1,-2.698,3.8267,-4.2739,4.3873,-4.0979,3.5904,-2.6913,1.6478,-0.83838,0.28579,five
1,-2.3846,2.0969,-0.88753,0.63143,-1.1947,1.4082,-1.0545,0.74514,-0.43122,0.10071,five
1,-2.5066,1.9806,-0.22369,0.1173,-0.93376,0.84796,-0.47155,0.51474,-0.44878,0.14763,five
1,-1.9542,2.0718,-2.6429,2.8362,-2.0722,1.6377,-1.113,0.24557,-0.18133,0.25093,five
1,-2.15,1.9263,-0.86481,0.13431,-0.46492,1.0578,-0.8748,0.29245,-0.0010546,-0.0312,five
1,-2.1739,1.8455,-0.58845,-0.14694,-0.3144,1.042,-0.815,0.086894,0.22425,-0.13663,five
1,-2.051,2.1095,-2.3857,2.3824,-1.8471,1.4214,-0.85798,0.53608,-0.4568,0.16857,five
1,-1.7652,0.837,-0.71783,1.337,-0.6821,0.36562,-0.79345,0.64365,-0.29154,0.10007,five
1,-2.5927,3.2514,-2.7822,1.8416,-1.2014,1.0238,-0.58842,-0.029721,0.29988,-0.14405,five
1,-2.5587,3.12,-2.5427,1.9207,-1.8561,2.0943,-1.9456,1.3505,-0.69449,0.22705,five
1,-3.1925,4.8955,-4.7059,3.3758,-2.6504,3.1451,-3.6036,3.1195,-1.8257,0.54913,five
1,-2.1161,1.8659,-1.3765,1.1482,-0.89075,0.91233,-0.83473,0.52669,-0.42386,0.18946,five
1,-1.5042,0.49734,0.12124,-0.085369,0.038076,0.037562,0.0086078,-0.080491,-0.10503,0.074308,five
1,-2.3326,1.041,1.277,-0.38501,-1.5441,0.92562,0.11243,0.35473,-0.66931,0.25537,five
1,-3.5256,5.4221,-5.1055,3.9928,-3.5347,3.7837,-3.8337,2.748,-1.1353,0.20856,five
1,-2.2664,2.1899,-1.5666,1.2224,-1.1716,1.507,-1.5496,1.1369,-0.62923,0.18792,five
1,-2.2842,2.2216,-1.6964,1.4346,-1.1482,1.2077,-1.0785,0.5327,-0.2076,0.076261,five
1,-1.612,0.92756,-0.32364,0.37555,-0.60988,0.53732,-0.059134,0.11097,-0.46353,0.28516,five
1,-2.3793,2.6688,-1.9862,1.4137,-1.3518,1.4654,-1.2895,0.90679,-0.44882,0.13637,five
1,-2.1992,2.2258,-1.7006,1.604,-1.4338,1.0019,-0.72011,0.66894,-0.4672,0.17395,five
1,-2.216,1.8511,-0.96796,0.88477,-1.0339,0.95988,-0.60554,0.2266,-0.12628,0.080786,five
1,-2.3968,2.494,-1.707,1.0074,-0.72293,0.95465,-1.0642,0.85684,-0.559,0.20658,five
1,-3.3028,4.8612,-4.0911,2.0218,-0.73613,1.1432,-2.0657,1.9471,-0.92399,0.17265,five
1,-3.0363,4.1776,-3.0388,0.81592,0.32308,0.23289,-1.1139,1.1353,-0.53589,0.11273,five
1,-2.7156,2.9944,-1.2833,-0.48192,0.5965,0.70038,-1.755,1.534,-0.64405,0.1185,five
1,-3.2273,4.6323,-3.4513,0.84474,0.49985,0.51432,-2.2553,2.593,-1.4543,0.35657,five
1,-3.1742,4.4577,-3.3216,0.98879,0.22408,0.48299,-1.6671,1.7198,-0.83041,0.16574,five
1,-1.795,1.0757,-0.80374,1.2442,-1.1946,1.0346,-0.72332,0.67375,-0.79066,0.37083,five
1,-1.5785,0.85097,-0.70619,0.89717,-0.86338,1.0075,-0.63218,0.34519,-0.38551,0.19463,five
1,-1.7914,2.2733,-2.8452,3.144,-2.5639,2.0907,-1.3522,0.6796,-0.3357,0.21478,five
1,-2.3342,2.9169,-3.3965,4.1887,-4.4206,3.6965,-2.6399,1.8882,-1.2159,0.41164,five
1,-2.309,2.3394,-1.9414,1.4992,-0.85115,0.71942,-0.46507,0.23184,-0.41738,0.28386,five
1,-1.7509,0.91378,-0.31548,0.61396,-0.61042,0.64636,-0.87063,0.79629,-0.41774,0.097443,five
1,-2.4843,2.8114,-2.5383,2.5309,-2.2577,1.6547,-0.94921,0.41357,-0.19173,0.070144,five
1,-1.8996,1.5123,-1.1519,1.1834,-0.98389,0.87406,-0.82643,0.75295,-0.52943,0.14757,five
1,-2.749,3.7915,-3.8778,3.5061,-2.8274,1.9673,-1.1089,0.51617,-0.17167,0.01372,five
1,-4.0817,7.1554,-6.5818,3.1537,-1.3556,2.5162,-3.5563,2.5234,-0.85925,0.099231,five
1,-2.1452,1.6033,-0.7515,1.0131,-1.3925,1.2563,-0.79744,0.70921,-0.74586,0.33728,five
1,-1.8722,1.0712,-0.47789,0.97776,-1.1656,0.83225,-0.46633,0.61155,-0.74019,0.32912,five
1,-2.1388,1.711,-1.1407,1.6152,-1.7423,1.1211,-0.66697,0.91824,-1.0018,0.42741,five
1,-2.1631,1.6876,-0.90185,1.186,-1.5818,1.3583,-0.68285,0.44469,-0.53428,0.27287,five
1,-2.306,2.344,-2.0399,2.3533,-2.3914,1.7855,-1.0914,1.1155,-1.1572,0.51239,five
1,-2.309,2.0759,-0.84155,0.46485,-0.71306,0.94826,-1.1934,1.379,-1.0162,0.37473,five
1,-2.5932,2.4043,-0.56783,-0.042588,-1.3014,2.3442,-1.5391,0.12626,0.351,-0.13125,five
1,-2.5057,2.5812,-1.1709,0.1048,-0.0090274,0.16373,-0.15119,0.18058,-0.13595,0.043424,five
1,-1.9729,1.2644,-0.14725,0.010019,-0.43424,0.72807,-0.70382,0.55883,-0.32678,0.096616,five
1,-2.4016,2.903,-2.3719,1.4803,-0.5955,-0.053571,0.22222,0.11202,-0.25836,0.13188,five
1,-2.468,2.7314,-2.0945,1.7509,-1.6384,1.4633,-1.2978,1.0485,-0.59085,0.18482,five
1,-2.7673,3.5839,-3.14,2.7075,-2.5239,2.0701,-1.4849,1.0354,-0.58198,0.18771,five
1,-1.969,1.6271,-0.8716,0.58671,-0.55329,0.63169,-0.69226,0.72057,-0.5849,0.26786,five
1,-2.5289,2.9252,-1.9063,0.374,0.68644,-0.72785,0.1401,0.53679,-0.72872,0.3376,five
1,-1.9743,1.8814,-1.6828,1.3642,-1.0552,1.0642,-1.0543,1.2585,-1.1113,0.4155,five
1,-2.2349,2.311,-1.7767,1.2956,-1.1665,1.4068,-1.4376,1.3993,-1.1035,0.42258,five
1,-3.632,6.686,-8.665,9.3198,-9.0826,7.9509,-5.7723,3.1441,-1.131,0.21415,five
1,-3.5614,6.436,-7.9835,8.0582,-7.5448,6.6852,-5.0142,2.7843,-1.0027,0.19392,five
1,-2.2087,2.0171,-1.4352,1.5633,-1.7899,1.6659,-1.151,0.62962,-0.35365,0.14108,five
1,-3.7088,6.8651,-7.8897,5.5549,-1.1613,-2.4033,3.3792,-2.2171,0.72849,-0.057994,five
1,-3.1398,5.0048,-5.7967,5.8587,-5.6025,4.9385,-3.5424,2.0011,-0.88904,0.22647,five
1,-2.8623,3.8756,-3.8505,3.3169,-2.4195,1.5097,-0.8618,0.68316,-0.58406,0.2201,five
1,-2.6717,3.2094,-2.7852,2.2801,-1.7365,1.207,-0.98156,1.1372,-1,0.35598,five
1,-2.1787,2.2932,-1.9768,1.442,-0.82845,0.78027,-0.90806,0.88291,-0.73441,0.31935,five
1,-2.4456,2.8102,-2.3124,1.6126,-0.99127,0.78285,-0.58836,0.40244,-0.38492,0.21854,five
1,-2.4118,2.8454,-2.7256,2.3452,-1.6743,1.3303,-1.1123,0.9002,-0.72691,0.32138,five
1,-1.7506,0.95109,-0.24514,0.47,-0.65706,0.87345,-0.80516,0.54088,-0.44951,0.25585,five
1,-2.3511,2.1366,-0.96417,0.71949,-1.3306,1.7915,-1.5335,1.0294,-0.67371,0.28962,five
1,-3.0787,5.5722,-7.9032,9.3105,-9.2304,7.6494,-5.2939,3.0776,-1.3189,0.31947,five
1,-2.4475,3.1725,-3.5392,4.0654,-4.3224,3.8584,-2.8481,1.939,-1.1095,0.33453,five
1,-2.2275,2.174,-2.031,2.4481,-2.4622,2.1045,-1.6549,1.1487,-0.65449,0.20812,five
1,-2.4988,2.9739,-3.1236,3.6531,-3.7084,2.9729,-2.0324,1.4217,-0.87433,0.26695,five
1,-2.0916,2.0075,-1.5439,1.335,-1.2813,1.3363,-1.1721,1.0534,-0.84325,0.33106,five
1,-1.9536,1.2834,-0.53867,0.49215,-0.87617,1.414,-1.1553,0.55946,-0.2479,0.064875,five
1,-1.721,0.63077,0.27734,0.059483,-0.903,1.3154,-0.60863,-0.0029421,-0.059822,0.084217,five
1,-1.6533,0.83881,-0.17559,0.016304,-0.39878,0.95076,-0.86247,0.52212,-0.1655,-0.0057375,five
1,-1.7684,0.9701,-0.3079,0.39864,-0.77207,1.2014,-0.93438,0.38352,-0.12349,0.03929,five
1,-1.6069,0.72779,-0.20215,0.26316,-0.71103,1.1457,-0.66484,0.1263,0.08569,-0.080151,five
1,-2.075,1.8142,-1.11,0.98659,-1.0256,0.9994,-0.79738,0.70034,-0.58885,0.26151,five
1,-2.2184,1.2176,0.4201,-0.0826,-0.74457,0.46254,-0.022086,0.27586,-0.53841,0.25013,five
1,-2.1952,1.3791,0.086199,0.10236,-0.8604,0.60137,0.023611,0.17027,-0.55644,0.28025,five
1,-2.2351,1.4541,0.0064479,0.141,-0.82038,0.597,-0.039378,0.092252,-0.3677,0.20137,five
1,-2.4078,1.8225,-0.048263,-0.20193,-0.73461,0.87398,-0.19342,0.047718,-0.32386,0.19368,five
1,-2.5379,2.338,-0.704,-0.071632,-0.39825,0.79867,-0.4662,0.07699,-0.04088,0.02583,five
1,-2.0349,1.9909,-1.1729,0.90301,-1.2199,1.2022,-0.76034,0.61671,-0.48245,0.21105,five
1,-1.9576,1.8243,-1.0945,0.88483,-1.1626,1.1036,-0.76177,0.71638,-0.52139,0.17747,five
1,-2.0035,1.7451,-0.95906,0.86979,-1.191,1.0664,-0.64831,0.66106,-0.54934,0.18677,five
1,-1.6159,1.4429,-1.3916,1.2078,-1.1915,1.2279,-0.89262,0.68015,-0.52497,0.12416,five
1,-2.4918,2.2773,-1.0979,1.0132,-1.244,0.60085,-0.10743,0.43603,-0.58202,0.2181,five
1,-1.5726,0.39885,0.12695,0.35526,-0.33684,0.013637,-0.12899,0.52227,-0.37118,0.03928,five
1,-2.498,2.2209,-0.79532,0.47792,-0.84537,0.59268,-0.17517,0.29394,-0.43348,0.18791,five
1,-2.1758,1.3722,-0.16504,0.53181,-0.96952,0.53555,-0.31196,0.55594,-0.51557,0.16539,five
1,-2.8138,3.1854,-2.0208,1.2531,-1.2268,1.108,-0.58964,0.06954,0.10004,-0.047605,five
1,-2.3444,2.6626,-2.3641,2.0937,-1.8678,1.8585,-1.8087,1.6556,-1.1329,0.37603,five
1,-1.7679,0.62906,0.16233,0.5978,-1.0177,0.48179,-0.28901,0.5536,-0.3544,0.038306,five
1,-2.2041,1.512,-0.58235,1.0602,-1.2282,0.7006,-0.57966,0.62471,-0.33234,0.060431,five
1,-2.4184,3.0808,-2.9759,2.7825,-2.4027,2.0927,-1.8308,1.3726,-0.68034,0.20679,five
1,-2.7331,3.742,-4.0501,4.0045,-3.4259,2.5803,-1.7484,1.1646,-0.75668,0.29259,five
1,-2.6713,3.6384,-3.7359,3.3176,-2.7164,2.1059,-1.3515,0.72379,-0.39089,0.15765,five
1,-3.4211,5.3745,-5.2036,3.9161,-3.1081,3.0003,-2.7385,1.881,-0.84394,0.20649,five
1,-2.9734,3.9444,-3.1882,2.1505,-1.8398,1.9175,-1.4771,0.58957,-0.050776,-0.0011038,five
1,-3.3536,5.1506,-4.9189,3.7728,-3.0477,2.8095,-2.278,1.2314,-0.33786,0.037579,five
1,-2.9036,3.8585,-3.2628,2.3625,-1.9972,1.9576,-1.4398,0.60941,-0.16192,0.067697,five
1,-1.6807,1.0544,-0.69699,0.9032,-0.77286,0.72397,-0.84729,0.75382,-0.35522,0.09336,five
1,-1.6169,1.0875,-0.85696,0.97775,-0.91537,0.82808,-0.66826,0.5111,-0.30336,0.12492,five
1,-2.2205,2.7001,-2.569,2.4557,-2.1952,1.7571,-1.0667,0.62448,-0.38492,0.14407,five
1,-2.3433,3.0769,-3.1193,2.9525,-2.6079,2.1741,-1.4412,0.79349,-0.35945,0.080592,five
1,-1.7847,1.4629,-1.7587,1.7711,-1.1388,1.1795,-0.94052,0.54462,-0.50173,0.23745,five
1,-1.7747,1.6755,-2.3134,2.6317,-2.2372,1.9951,-1.5466,1.1489,-0.66827,0.1547,five
1,-2.2964,2.2937,-1.611,1.0334,-0.8385,0.96455,-0.77234,0.32311,-0.060551,-0.015261,five
1,-2.0543,1.3413,0.36135,-1.0794,0.46435,0.46435,-0.95339,1.1069,-0.7985,0.26796,five
1,-1.3306,1.1273,-1.4617,1.2935,-0.78856,0.77002,-0.35752,0.22013,-0.29718,0.11644,five
1,-1.4633,1.2515,-1.5027,1.4745,-0.94695,0.77373,-0.3548,0.22406,-0.26202,0.082328,five
1,-1.2732,0.8821,-1.1155,0.86397,-0.41216,0.76464,-0.55044,0.23184,-0.22528,0.10671,five
1,-1.9203,1.1068,-0.46154,0.6614,-0.70738,0.57651,-0.4105,0.31932,-0.36964,0.21157,five
1,-2.4284,2.4802,-1.3263,0.57892,-0.74688,1.1803,-1.1192,0.79972,-0.44702,0.12224,five
1,-2.5382,3.1717,-2.6482,2.0893,-2.0081,2.459,-2.7197,2.2498,-1.167,0.29555,five
1,-3.4962,6.5255,-8.8132,9.7829,-9.242,7.4955,-5.2564,3.1854,-1.4907,0.37108,five
1,-2.1213,2.5227,-2.9465,3.2398,-2.9638,2.0582,-1.2031,0.86671,-0.3463,-0.03385,five
1,-1.8082,1.7543,-1.8102,1.7104,-1.2244,0.90485,-0.7224,0.5911,-0.34667,0.13035,five
1,-2.4823,2.583,-1.3171,0.051713,0.35004,0.005333,-0.40481,0.69264,-0.62795,0.22991,five
1,-2.4842,3.0724,-2.7897,2.1242,-1.2915,0.53256,0.18117,-0.34378,0.045751,0.074363,five
1,-1.4739,1.4152,-1.5208,1.36,-0.80056,0.80968,-0.53245,0.21368,-0.14267,0.15333,five
1,-1.5437,1.6632,-1.9191,1.8036,-1.1652,1.0709,-0.70209,0.28398,-0.16362,0.17624,five
1,-2.3579,2.277,-1.6667,1.8068,-1.8004,1.0521,-0.53881,0.66232,-0.62952,0.22056,five
1,-2.1486,1.8794,-1.5861,2.2656,-2.4246,1.548,-1.017,1.1946,-1.0448,0.36917,five
1,-2.1215,1.7629,-1.2031,1.667,-1.7,0.7668,-0.38384,0.68377,-0.5993,0.17643,five
1,-1.2048,0.2269,-0.39001,0.70069,-0.55024,0.3929,-0.4552,0.54615,-0.20686,-0.059271,five
1,-1.5088,0.53953,-0.53098,1.1382,-0.77751,0.28089,-0.44886,0.68579,-0.2889,-0.088953,five
1,-1.711,0.73913,-0.063405,0.43179,-0.7621,0.86658,-0.68941,0.37449,-0.18922,0.075004,five
1,-2.0049,1.6231,-0.72116,0.26236,-0.40365,0.98522,-1.1726,0.72129,-0.22667,0.018555,five
1,-1.9132,1.523,-0.88639,0.7192,-0.8482,0.96818,-0.73351,0.51314,-0.27795,0.062761,five
1,-2.3857,1.7331,0.46984,-1.0446,-0.62452,1.896,-1.1523,-0.007831,0.17957,0.0041297,five
1,-2.1699,1.4234,0.41265,-0.77824,-0.53302,1.3069,-0.53815,-0.046147,-0.10854,0.12438,five
1,-2.3181,2.3487,-1.3124,0.4146,-0.45519,0.95416,-0.85966,0.55444,-0.29749,0.06441,five
1,-2.5327,2.6317,-1.1494,-0.24318,0.11288,1.0518,-1.3772,0.71279,-0.10732,-0.035507,five
1,-2.4655,2.3631,-0.65525,-0.66807,0.20664,0.94306,-1.0626,0.58846,-0.23132,0.052416,five
1,-2.5143,3.0972,-2.9879,2.3876,-1.482,1.0448,-0.75298,0.4312,-0.27732,0.1083,five
1,-2.6963,3.5008,-3.3054,2.5643,-1.7177,1.2374,-0.96078,0.71459,-0.40299,0.092135,five
1,-0.96272,0.16561,-1.238,1.2111,-0.19108,0.80141,-0.8274,0.15031,-0.22738,0.25613,five
1,-1.4384,0.33367,-0.77433,1.4072,-0.38157,0.45129,-0.86166,0.28989,-0.079334,0.12136,five
1,-0.5912,1.4546,-0.87868,0.88576,-0.85857,0.19901,-0.54945,-0.044383,-0.14296,-0.051956,six
1,-0.62369,1.1217,-0.97803,0.81461,-0.95438,0.34815,-0.67233,0.36968,-0.27809,0.16359,six
1,-0.73028,0.18421,-0.41446,0.4898,-0.30378,0.39076,-0.46186,0.13297,-0.1992,0.34326,six
1,-0.935,0.78752,-0.70706,0.8831,-0.61173,0.20036,-0.29468,0.2627,-0.13699,0.02856,six
1,-0.94368,1.1415,-1.6738,1.2592,-1.3397,1.0022,-1.1497,0.75881,-0.3304,0.51158,six
1,-0.8313,0.64779,-1.2149,1.0492,-0.96139,0.60737,-0.91533,0.55754,-0.055708,0.35495,six
1,-0.57713,0.31029,-1.1236,0.80555,-0.62349,0.57434,-0.84576,0.34897,-0.083264,0.44463,six
1,-0.58073,0.41615,-1.0692,0.72226,-0.68565,0.49709,-0.89904,0.47509,-0.080753,0.48321,six
1,-0.71961,0.2079,-0.74642,0.83211,-0.72165,0.32411,-0.62441,0.4921,-0.12455,0.33331,six
1,-0.65479,-0.44163,-0.23387,0.89779,-0.63465,0.061775,-0.19995,0.29397,-0.22555,0.3162,six
1,-0.46931,-0.4356,-0.71939,0.86266,0.084777,-0.067892,-0.69662,0.30158,0.10694,0.22679,six
1,-0.25821,-0.50605,-0.89466,0.7197,0.29758,0.02795,-0.7263,0.12485,0.17725,0.27892,six
1,-0.28762,-0.49162,-0.9644,0.7418,0.23191,0.12298,-0.6233,0.16198,0.096103,0.22288,six
1,-0.85088,-0.11458,-0.57232,0.99109,-0.31783,0.044456,-0.61453,0.47437,-0.042149,0.13522,six
1,-0.45131,0.20885,-0.79609,0.29759,-0.48344,0.13914,-0.12718,0.36136,0.10758,-0.078788,six
1,-0.34947,-0.6359,-0.43927,0.36536,0.11028,0.090079,-0.15767,0.22766,-0.051835,0.0019344,six
1,-1.4854,1.1587,-0.84625,0.98204,-1.363,1.0036,-0.45749,0.15539,-0.16517,0.29148,six
1,-0.086936,0.020198,-0.85219,0.14448,-0.56738,0.28826,-0.16793,0.29009,-0.077208,0.3236,six
1,0.55211,0.11937,-1.0677,-0.50863,-0.45145,-0.06326,-0.22565,0.37168,0.34993,0.3789,six
1,0.25078,0.39121,-1.1434,-0.20378,-0.76948,0.11355,-0.38166,0.49931,0.25664,0.38638,six
1,0.31364,0.14253,-1.0837,-0.28302,-0.5716,0.14627,-0.16709,0.49333,0.14385,0.3009,six
1,0.99304,0.52941,-1.0327,-1.144,-1.0715,-0.28763,-0.0309,0.58148,0.54975,0.40749,six
1,-2.0691,2.9851,-3.3197,2.7809,-2.2572,1.3263,-0.93872,0.83289,-0.50417,0.33836,six
1,-2.3344,3.8373,-4.874,5.0673,-4.9728,3.9619,-2.89,1.8893,-0.96179,0.47286,six
1,-2.0201,1.6759,-0.41342,0.039983,-0.86895,1.2178,-0.71449,0.25387,-0.18461,0.21849,six
1,-1.7351,1.3356,-0.82999,0.76539,-0.88077,0.63515,-0.41449,0.54297,-0.47883,0.25277,six
1,-1.1104,0.26648,0.24013,0.15141,-0.68383,0.40205,-0.26371,0.23409,-0.22757,0.21845,six
1,-1.2128,0.5159,-0.048206,0.35562,-0.88159,0.496,-0.22303,0.19078,-0.26588,0.28521,six
1,-1.1594,0.077435,0.51002,0.0040399,-0.6499,0.49043,-0.23748,0.18229,-0.23198,0.20017,six
1,-0.71326,0.14366,0.10562,0.09213,-0.49163,0.22162,-0.20786,0.31129,-0.24814,0.32432,six
1,-0.59631,0.18276,-0.20077,0.15107,-0.32028,0.030703,-0.18451,0.30373,-0.060575,0.23174,six
1,-0.27529,-0.23484,0.075687,0.20295,-0.28082,-0.09627,-0.14398,0.19441,-0.0069145,0.22501,six
1,-0.94047,0.57213,-0.87961,0.27551,-0.14594,0.48628,-0.56328,0.53818,-0.62435,0.49351,six
1,0.54856,0.19744,-0.7659,-0.75947,-0.67562,0.29276,0.26228,0.40214,0.022116,0.18871,six
1,0.46926,0.203,-0.80343,-0.76991,-0.6016,0.33114,0.27086,0.38079,-0.014264,0.16157,six
1,-0.71641,0.19806,-0.31966,0.22513,-0.50317,0.19756,-0.2407,0.31943,0.099213,0.094254,six
1,-0.97661,0.51015,-0.44455,0.39396,-0.5617,0.42393,-0.53295,0.40128,0.056566,0.11363,six
1,-1.0651,0.84856,-0.83519,0.60787,-0.80776,0.49778,-0.51763,0.61412,-0.40623,0.294,six
1,-1.0069,0.39785,-0.1159,0.23244,-0.86079,0.52689,-0.24765,0.18044,-0.12218,0.26872,six
1,-1.7291,1.8121,-1.9469,2.4295,-2.6983,2.2082,-1.7639,1.4413,-1.0127,0.44793,six
1,-0.32999,-0.74118,-0.19576,0.96698,-0.60016,-0.3848,0.050365,0.49769,-0.16392,0.14149,six
1,-0.42325,-0.01169,-0.43793,0.49313,-0.54849,0.039064,-0.34042,0.39566,0.0030241,0.33503,six
1,-0.69688,0.23654,-0.513,0.68579,-0.86309,0.37114,-0.38822,0.4169,-0.16243,0.35846,six
1,-0.52861,-0.2863,0.32914,-0.14653,-0.36513,0.22403,-0.0090454,-0.11711,0.016497,0.30799,six
1,-0.67775,-0.18395,-0.0077483,0.22279,-0.17738,0.10182,-0.26766,0.15112,-0.14439,0.3813,six
1,-0.81015,0.20781,-0.31923,0.36992,-0.54005,0.30522,-0.30755,0.32309,-0.014954,0.13565,six
1,-0.15349,-0.39847,-0.70269,0.26172,0.098364,0.12283,-0.37487,-0.085988,0.028325,0.21515,six
1,-0.18538,-0.44509,-0.79263,0.42579,0.33718,0.12138,-0.74591,-0.069119,0.026463,0.37185,six
1,-0.33793,-0.2633,-0.65387,0.40697,-0.026525,0.081979,-0.37777,0.0067812,-0.019359,0.18783,six
1,-0.51034,-0.062882,-0.38746,0.6109,-0.37854,0.045154,-0.42647,0.19869,-0.24342,0.28193,six
1,-0.67196,0.31482,-0.57795,0.68294,-0.63258,0.27029,-0.45741,0.20633,-0.23875,0.24037,six
1,-0.96622,0.35435,-0.90309,0.88378,-0.47254,0.39941,-0.56951,0.42171,-0.22598,0.25161,six
1,-0.59489,0.38177,-0.65427,0.28707,-0.30933,0.24065,-0.32885,0.15436,-0.24871,0.078645,six
1,-0.62491,0.41069,-0.6111,0.38702,-0.34608,0.30323,-0.39846,0.14978,-0.28706,0.024677,six
1,-1.2977,0.97452,-1.7988,1.9926,-1.3877,1.54,-1.554,0.73811,-0.61709,0.55669,six
1,-0.063036,-0.4896,-0.59691,0.37653,-0.17276,0.087362,-0.43095,0.015924,0.20325,0.32028,six
1,-0.040984,-0.44208,-0.88928,0.36969,-0.11757,0.40501,-0.367,-0.063279,-0.021754,0.39023,six
1,-0.25232,-0.47577,-0.60912,0.48566,-0.15942,0.2039,-0.38541,0.066299,0.012428,0.27637,six
1,-0.35544,-0.52444,-0.50091,0.45812,0.2824,-0.16498,-0.34606,0.09548,0.013615,0.2841,six
1,-0.33756,-0.42825,-0.82472,0.66708,0.55421,-0.057974,-0.67942,-0.23951,0.25012,0.39159,six
1,-0.11346,-0.27536,-0.89214,0.36489,0.31975,0.5581,-0.64964,-0.29241,-0.13559,0.43003,six
1,0.0094371,-0.28753,-1.05,0.21563,0.31463,0.65767,-0.49827,-0.19628,-0.23215,0.39897,six
1,-0.34724,0.53306,-1.1037,0.76526,-0.81395,0.69732,-0.83683,0.39949,-0.41565,0.35493,six
1,-0.36797,0.29826,-0.97504,0.58629,-0.65081,0.47228,-0.57983,0.43848,-0.2552,0.39696,six
1,-1.0671,0.11766,0.087882,0.56728,-1.0136,0.48654,-0.21961,0.1159,-0.12565,0.27409,six
1,-0.67077,-0.041523,-0.22472,0.46462,-0.4754,0.36464,-0.40347,-0.18267,0.14757,0.34524,six
1,-0.58571,-0.34822,0.035816,0.46396,-0.65688,0.24558,0.039408,0.015132,-0.22109,0.35116,six
1,-0.42593,-0.79283,-0.24761,0.57015,-0.15655,0.04882,0.16561,0.15407,-0.086588,-0.033806,six
1,-0.79565,-0.0067087,-0.18016,0.36798,-0.49416,0.15576,-0.092042,0.25428,-0.14587,0.20609,six
1,-1.6874,0.8389,-0.17649,1.0227,-1.8239,0.91148,-0.17724,0.69068,-0.99815,0.50819,six
1,0.10789,-0.70798,-0.65706,0.83775,-0.12233,-0.46963,-0.45047,0.3542,0.20367,0.30437,six
1,-1.003,0.063656,0.18633,-0.055897,-0.62728,0.50221,-0.12043,0.33093,-0.25643,0.18305,six
1,-2.9469,3.5915,-2.2669,0.90808,-0.67521,1.3255,-2.3909,2.6652,-1.5659,0.40148,six
1,-3.7697,6.5755,-6.6423,3.858,-1.1884,0.65483,-1.2783,1.35,-0.69661,0.16157,six
1,-0.91311,0.21136,-0.70075,1.1067,-0.67776,0.20779,-0.60055,0.6217,-0.076515,0.14602,six
1,-0.034019,-0.1756,-0.71513,0.50353,-0.10198,-0.10281,-0.4964,0.14625,0.085742,0.1305,six
1,-0.079915,-0.072337,-0.60533,0.20612,-0.30904,-0.010444,-0.24305,0.22317,-0.063496,0.064475,six
