1,2,3,4,5,6,7,8,9,10,y
-10.8104,0,0,0,0,0,0,0,0,0,four
-17.0208,0.0962,-0.0045627,-0.024515,-0.11422,-0.21002,-0.095426,0.02405,0.015693,0.0074142,four
-17.183,0.19021,-0.084426,-0.077332,-0.2311,-0.45725,-0.16547,0.13418,0.070542,0.01374,four
-7.2966,1.8052,1.1371,0.0010267,-0.98437,-1.4374,-1.4071,-0.94057,-0.30904,0.0021435,four
-5.1572,1.2517,1.3446,0.04021,-0.99555,-1.1366,-1.3289,-0.9134,-0.28649,0.0034455,four
0.83478,1.3056,0.94544,0.2829,-1.4319,-2.1548,-1.7552,-0.46738,-0.26615,-0.17145,four
-17.7701,1.6092,0.3573,-0.68997,-1.6506,-1.8456,-0.92083,-0.35012,-0.16103,0.032601,four
-17.0274,1.4476,0.40542,-0.77578,-1.3549,-1.2041,-0.69805,-0.39298,-0.2036,-0.021966,four
-13.8635,1.9189,0.76591,-0.3586,-2.0569,-2.5463,-1.1187,-0.39178,-0.20761,0.05219,four
-18.2622,1.2313,0.31412,-0.36677,-1.1809,-1.5407,-0.78449,-0.29916,-0.20282,0.0029928,four
-17.2421,1.7769,0.70044,-0.34724,-1.9013,-2.3078,-1.0482,-0.36941,-0.18764,0.049326,four
-5.9247,2.3449,-1.072,-3.4334,-2.6104,-0.90857,-0.061546,0.29395,0.34271,0.099132,four
-8.3713,2.1201,0.58347,-0.31484,-1.2183,-2.2948,-1.6996,-0.11802,0.055813,-0.11808,four
-11.267,0.14835,-0.16782,-0.19055,-0.13768,-0.16784,-0.010855,0.10988,0.027403,-0.0072645,four
-13.684,0,0,0,0,0,0,0,0,0,four
-12.3453,0.059448,-0.008918,-0.09049,-0.10541,-0.045556,0.021866,0.038924,0.015982,-0.0012106,four
-6.982,1.991,0.36452,-1.1864,-1.9842,-1.5285,-0.61529,-0.16185,8.368e-05,-0.0035362,four
-1.8196,2.172,1.2198,-0.33566,-1.1825,-0.90963,-0.22511,0.091514,0.011447,-0.050455,four
-1.4529,1.8725,0.78984,-0.63658,-1.6256,-1.7864,-1.0452,-0.24828,-0.021764,-0.038444,four
-2.0183,1.7508,0.97337,-0.38466,-1.3737,-1.4611,-0.9181,-0.40597,-0.16659,-0.048274,four
-3.2318,1.7776,0.73312,-0.57662,-1.5138,-1.3309,-0.51297,-0.24752,-0.20799,-0.063616,four
-1.3729,1.7574,1.1071,-0.047318,-1.0672,-1.4561,-1.0702,-0.45319,-0.12468,-0.020117,four
-8.6866,1.4422,0.90713,0.0096269,-0.69305,-0.91431,-0.61197,-0.16312,0.012265,0.000503,four
-5.885,1.2169,1.0082,0.2776,-0.075243,-0.56568,-0.5832,-0.25839,0.016552,0.019344,four
-9.7684,1.1761,0.82193,0.16424,-0.41069,-0.63193,-0.45197,-0.15996,-0.017654,0.0046816,four
-8.4096,1.0175,1.0109,-0.10182,-0.52653,-0.99175,-0.65664,-0.19952,-0.043778,0.0026046,four
1.9387,3.0164,1.693,0.12384,-0.95812,-1.6068,-1.403,-0.65873,-0.23705,-0.080325,four
4.0778,2.3571,1.3284,-0.28301,-1.2694,-1.2187,-1.165,-0.6899,-0.22377,0.0048998,four
2.4161,2.5981,1.426,-0.58966,-1.6733,-1.3075,-1.4702,-0.76756,-0.22608,0.028536,four
-3.937,1.7994,1.3839,-0.92627,-1.5819,-0.99803,-0.84666,-0.31335,-0.31487,-0.1584,four
-6.3146,1.5398,1.13,-0.88847,-1.823,-1.074,-0.92969,-0.38191,-0.32013,-0.19097,four
-9.082,1.7682,0.49406,-0.54302,-1.3241,-1.5533,-1.0416,-0.63234,-0.31196,-0.0099487,four
-7.5018,1.8632,0.27219,-0.78292,-1.175,-1.5086,-1.166,-0.48064,-0.2031,-0.061563,four
-5.7611,1.884,0.029032,-1.4054,-1.5368,-0.99861,-0.61552,-0.62441,-0.3674,-0.010867,four
-3.8452,2.3566,-0.088661,-2.1847,-2.3572,-1.7605,-1.14,-0.352,0.1881,0.12196,four
-4.5129,2.5082,0.1471,-2.0922,-2.3938,-1.7614,-1.2074,-0.54925,0.035572,0.096524,four
-14.6153,0.0094004,0.0013774,-0.0097574,-0.014734,-0.011014,-0.0039174,0.00068269,0.0016359,0.00080593,four
-15.3937,0,0,0,0,0,0,0,0,0,four
-12.879,0.011045,0.0075828,0.00057651,-0.0057098,-0.0095866,-0.011394,-0.010683,-0.0068291,-0.0018655,four
-7.955,1.2551,0.68026,0.61271,-0.21217,-1.7252,-1.3389,-0.34604,-0.3035,-0.1239,four
-8.2876,0.07521,-1.8188,-0.007253,1.2283,-0.44724,-1.1545,0.27694,0.15343,-0.099955,four
-8.54,0.9187,1.0668,0.2095,-0.4529,-1.3566,-1.1694,-0.4519,-0.30643,-0.061202,four
-6.8639,1.1767,1.0344,0.55257,-0.43121,-1.8557,-1.1942,-0.43469,-0.4412,-0.070166,four
-6.8947,0.33989,0.8988,1.3006,-0.0047945,-2.2172,-0.95168,-0.073168,-0.79785,-0.13445,four
-2.3829,2.2363,0.32457,-1.3117,-1.6549,-1.1973,-0.90327,-0.3116,0.17546,0.087013,four
0.77677,1.9229,0.013597,-1.417,-1.7909,-1.2662,-0.57266,0.13528,0.40004,0.12616,four
-21.2399,-0.00076044,-0.0024151,0.0028804,0.0009294,-0.0034672,0.001167,0.001791,-0.0013267,-0.00011743,four
-27.6379,0.057752,-0.11661,-0.15587,0.021524,0.13663,0.034009,-0.083206,-0.053277,0.0056472,four
-23.495,0,0,0,0,0,0,0,0,0,four
-1.6023,1.4211,0.91157,0.25425,-1.3324,-2.2213,-1.0492,-0.1846,-0.40249,-0.040967,four
-26.6465,0.025409,0.017702,0.0019562,-0.014514,-0.025949,-0.027691,-0.021339,-0.01251,-0.0039503,four
-0.98302,0.39154,0.22914,-1.4328,-4.7994,-1.7199,-0.49363,-1.1868,0.79034,0.19324,four
-20.3122,0,0,0,0,0,0,0,0,0,four
-18.6969,0,0,0,0,0,0,0,0,0,four
-4.4995,-0.74373,-0.26184,-2.4662,-3.1182,1.4396,-0.89825,-0.43738,0.76335,0.0066753,four
0.60621,-0.58503,1.4407,-1.5746,-0.67107,-0.49866,-0.82183,-0.30751,-0.44582,-0.17818,four
0.16872,0.91862,-0.27306,-0.15148,-1.1108,-1.7445,-0.48648,-0.67031,-0.80994,-0.14727,four
-0.36939,1.0276,-0.18678,-0.86871,-0.89158,-1.8162,-1.0337,-0.9463,-0.67836,-0.11655,four
-2.2434,1.0253,0.29554,-1.4278,-0.84453,-0.82176,-0.69429,-0.51825,-0.37901,-0.080873,four
-1.0209,0.53932,2.3343,-0.68049,-0.70739,-1.4724,-0.80144,-0.34515,-0.64326,-0.1729,four
-25.8486,0,0,0,0,0,0,0,0,0,four
-28.768,0,0,0,0,0,0,0,0,0,four
-2.3499,3.9336,-0.52367,-4.0424,-3.5446,-1.7226,-0.83181,-0.30024,0.14111,0.11863,four
-15.0043,0,0,0,0,0,0,0,0,0,four
-18.0255,-0.01346,-0.033542,0.038278,-0.043878,-0.016183,0.062916,-0.013986,-0.012456,0.0055691,four
-9.8792,0.00071157,-0.00024326,-0.00064999,4.3472e-05,0.00043526,-0.00033064,-0.0010539,-0.00068279,-4.5328e-05,four
0.4754,-2.9369,2.278,0.58348,-2.2628,-1.0333,-0.8008,-0.58527,-0.21007,-0.071745,four
-1.1103,1.7434,-0.12615,-1.1188,-1.035,-1.2238,-1.1489,-0.4596,-0.03605,-0.0031816,four
-11.4479,1.265,-0.046542,-0.10741,-2.5966,-0.47151,0.17949,-0.81837,0.077904,-0.049038,four
-1.3025,0.97102,-0.82229,-1.0845,-2.4857,-1.2459,-0.76297,-0.75577,0.020602,0.073164,four
-1.0788,1.7038,-0.59187,-1.3463,-2.5313,-1.1197,-0.84355,-1.0768,-0.074632,0.064476,four
-5.1845,2.9954,0.4288,-1.6355,-2.4183,-1.6805,-1.7347,-1.6326,-0.24101,0.12979,four
-13.6841,0,0,0,0,0,0,0,0,0,four
-16.4662,0.11615,0.083719,-0.0027498,-0.10974,-0.16626,-0.16006,-0.1036,-0.031855,0.0023575,four
-7.0881,1.8077,0.54234,-0.86972,-2.5751,-1.9737,-1.1578,-0.30386,0.14727,0.037159,four
-1.9419,3.6268,-1.7693,-5.0469,-5.329,-1.5632,1.3255,0.58331,-0.14986,-0.066647,four
1.016,4.4448,-0.36075,-4.3632,-5.8076,-2.4038,0.31507,-0.18235,-0.034424,0.092377,four
-1.6992,1.6418,-4.599,0.66573,0.06751,-5.4072,-2.0269,1.3968,0.28219,-0.01927,four
-2.7387,1.4728,-3.8538,0.12862,0.097282,-3.6906,-1.6536,0.45225,0.10005,0.019301,four
0.37332,2.0284,0.19712,-0.66292,-0.45441,-0.41436,-0.36722,-0.39686,-0.30869,-0.13804,four
-3.6521,1.7896,1.1587,0.057658,-0.74237,-0.84967,-0.45179,-0.10303,-0.039093,-0.046509,four
-3.1909,1.4812,0.79147,-0.32559,-1.0351,-0.96238,-0.45137,-0.11801,-0.085493,-0.067403,four
-2.8012,1.5523,0.26599,-0.58875,-0.74633,-0.62972,-0.32304,-0.20285,-0.17655,-0.049204,four
-3.4155,1.4198,0.76447,-0.30684,-0.93293,-0.96682,-0.46465,-0.1346,-0.093171,-0.075327,four
-8.8619,-2.1512,1.7818,-1.6057,-1.9461,-0.21042,-1.1603,-0.10525,-0.23482,-0.088384,four
-13.4154,0.021205,-0.0065441,-0.036723,-0.036765,-0.0073932,0.018896,0.018696,0.003064,-0.0034692,four
-1.0329,2.0468,0.29037,-0.91438,-0.94094,-2.0406,-0.80709,0.18508,-0.37919,-0.14202,four
-12.1242,0.0086201,0.0074941,0.0027397,-0.0037892,-0.0092594,-0.011373,-0.0095907,-0.0053782,-0.0013556,four
-0.58859,2.2755,0.36751,-0.6695,-0.88583,-1.4903,-0.78289,-0.067765,-0.32007,-0.17494,four
2.1879,-0.025031,1.5199,0.51605,-3.5081,-1.7179,-1.541,-1.0598,-0.1053,-0.21571,four
-2.5938,2.693,0.073733,-1.9026,-2.6947,-1.7859,-0.35707,0.069045,0.20272,0.023305,four
-10.5104,2.0743,1.2219,-0.50693,-1.8065,-2.1914,-1.5998,-0.71568,-0.061257,0.032603,four
-6.6194,1.6783,0.0093252,-0.66649,-1.6571,-2.4117,-1.079,0.36455,0.26464,-0.0096095,four
-7.2226,2.0631,0.1763,-0.89943,-2.13,-2.5562,-1.0589,0.15295,0.19818,0.069277,four
-7.0917,2.1531,0.64175,-0.33873,-1.6167,-2.7391,-1.709,-0.1094,0.15843,-0.015296,four
4.6999,3.8795,0.13385,-2.1794,-3.4553,-3.417,-2.5491,-0.18498,0.035048,-0.19318,four
-14.5295,0.51022,-0.31681,-0.64016,-1.7025,-0.70594,-0.12255,0.29075,-0.24455,-0.13734,four
-4.3411,2.2206,0.53179,-1.6264,-2.5951,-2.2227,-1.2377,-0.32823,0.094644,0.078802,four
-2.4453,2.4239,1.1767,-0.83778,-2.1,-2.0845,-1.3819,-0.68843,-0.23465,-0.017397,four
1.8501,1.6983,0.30991,-1.7579,-2.985,-1.6757,-0.34847,-0.1047,0.19769,0.065656,four
2.5319,3.6327,-0.34853,-2.3639,-1.7979,-0.84692,-0.65169,-0.56769,-0.27326,-0.13836,four
-5.0354,2.252,0.62284,-1.208,-3.1547,-1.9327,-1.33,-0.37874,-0.030341,-0.079678,four
-15.4892,0.11849,0.06162,-0.057138,-0.16832,-0.20466,-0.15134,-0.054612,0.016682,0.023721,four
-16.2862,0.029415,0.018036,-0.0084416,-0.035977,-0.049082,-0.041604,-0.020759,-0.0015512,0.004177,four
-15.0564,1.1531,-0.36581,-1.1157,-1.7457,-0.96751,-0.21752,-0.10845,-0.039737,0.0020529,four
-10.4701,1.2991,0.40437,-1.8248,-1.8839,-1.4762,-1.0003,-0.61884,-0.24652,0.044239,four
-13.5487,0.051641,0.042502,0.013459,-0.020396,-0.043339,-0.048628,-0.039449,-0.023406,-0.0075329,four
-3.5581,1.176,1.2444,0.035294,-0.78538,-0.83999,-0.77883,-0.35892,-0.1613,-0.10115,four
-6.4378,0.85952,0.75971,0.071689,-0.32871,-0.6979,-0.75014,-0.63256,-0.31309,-0.06487,four
-13.6272,0.0033681,0.0019855,-0.0011547,-0.0043631,-0.005805,-0.0047934,-0.0022505,-3.1536e-19,0.00057135,four
-5.0541,2.4422,1.1564,-1.0126,-2.4243,-2.3001,-1.2486,-0.33486,-0.009089,-0.0080749,four
-4.1299,1.4784,0.77678,-1.2698,-3.0625,-2.1642,-0.7696,-0.03717,0.18405,0.0099099,four
-4.6338,2.2257,1.2238,-0.60917,-1.9548,-2.0292,-1.2226,-0.40718,-0.04551,-0.0085987,four
-2.5339,2.5873,1.2631,-1.0505,-2.6614,-2.6445,-1.5413,-0.48699,-0.031574,0.018928,four
-2.7042,3.1283,1.2221,-1.7545,-3.4766,-2.8684,-1.1938,-0.059556,0.15902,0.0075151,four
-2.7553,1.4565,0.75949,-0.59388,-1.8922,-1.6495,-1.4312,-0.46624,0.050266,-0.014483,four
0.034662,2.4436,1.1658,-0.7397,-1.8476,-1.8719,-1.476,-0.90613,-0.32902,-0.0072181,four
-8.4691,3.0561,-0.25959,-2.1006,-2.8401,-1.7823,-1.3342,-1.1604,-0.045471,0.16465,four
-4.1504,3.372,0.70799,-1.8222,-3.6676,-3.1478,-0.84872,0.21066,-0.017549,-0.031673,four
-2.9643,1.9313,1.126,-0.14692,-0.78044,-1.0415,-1.042,-0.74166,-0.37444,-0.075065,four
0.26281,2.3704,-0.49943,0.072901,-0.92934,-2.9772,-1.2395,0.080239,-0.50868,-0.15245,four
-0.42089,2.1038,-0.042434,-0.48355,-1.2842,-1.9979,-0.79756,-0.20255,-0.43759,-0.14676,four
0.79083,2.9961,0.1913,-0.81483,-1.3275,-2.192,-1.4409,-0.51811,-0.41184,-0.097755,four
2.0883,1.2476,1.1319,-0.43171,-1.636,-1.2104,-1.1195,-0.30054,0.018235,-0.18336,four
2.0241,2.0132,1.3564,-0.57948,-1.4427,-0.85,-0.76085,-0.51814,-0.26975,-0.15861,four
1.7082,2.1591,0.75648,-0.91669,-1.4353,-1.0047,-0.60883,-0.22982,-0.17201,-0.13868,four
-16.443,0,0,0,0,0,0,0,0,0,four
-16.359,0,0,0,0,0,0,0,0,0,four
4.8782,2.4352,0.96878,-1.9688,-2.3789,-2.4169,-1.1775,-0.16846,-0.14947,0.0039519,four
5.769,2.9737,0.06917,-1.6324,-3.2431,-2.0693,-0.34853,-0.42968,0.0012724,-0.00041907,four
6.3412,2.5311,1.434,-1.5943,-2.7001,-2.3936,-1.1025,-0.19984,-0.15472,-0.010434,four
-2.3984,2.8898,-0.24099,-1.7829,-2.4958,-1.4636,0.29428,-0.47689,-0.56666,0.13094,four
-3.7689,1.7481,-0.048414,-1.0265,-1.2771,-1.1175,-0.80057,-0.44147,-0.073728,0.0078435,four
-1.8879,0.71611,-1.7339,0.4238,-3.9279,-1.1075,-0.23667,-1.2443,-0.26645,-0.18688,four
-3.5269,0.11432,-0.24246,1.2158,-4.0765,-0.63215,0.34436,-1.4113,-0.10342,-0.1143,four
10.4737,0.23411,0.22623,0.027967,-0.32344,-0.20294,-0.2172,-0.10814,0.0075342,-0.011408,four
3.7238,0.5206,0.90187,1.6998,-1.2022,-0.8835,-1.1182,-0.78445,0.0085387,-0.13793,four
-3.6763,1.0587,0.81938,-0.3901,-0.82528,-0.6764,-0.81691,-0.61326,-0.42622,-0.15699,four
-5.7107,0.8521,0.61133,0.23513,-1.4954,-1.6262,-1.1159,-0.23843,0.082909,-0.045144,four
-7.6413,1.0051,0.62926,0.024822,-0.97234,-1.2868,-0.98347,-0.41322,-0.10465,-0.0096939,four
-18.9664,0.028909,0.013079,-0.017181,-0.042273,-0.046143,-0.029086,-0.0060798,0.0068168,0.0051643,four
0.78755,1.8455,-2.9642,-2.0626,-1.0822,-0.67899,-0.66691,-0.702,0.45316,0.21444,four
1.3195,1.6621,-2.716,-1.9578,-1.0169,-0.77011,-0.22514,-0.36855,0.27129,0.19672,four
-3.711,1.3348,-0.06093,-0.57473,-1.9413,-1.7594,-1.6431,-0.11391,0.13082,-0.12841,four
-5.1741,1.4606,-0.54008,-1.6251,-1.7728,-0.89863,-1.4593,-0.12506,0.35959,-0.060599,four
-0.29237,4.5899,-0.11379,-1.3984,-5.2398,-5.1957,-2.91,-1.4042,0.059508,0.17146,four
-1.8149,1.3504,-0.27597,0.071957,-2.1075,-2.0878,-1.3127,-0.76142,0.0087786,0.013097,four
0.2507,0.23305,-0.12166,0.34012,-2.1561,-1.6348,-1.2114,-0.8318,-0.11128,-0.039716,four
-4.8909,0.86483,1.0403,-1.5852,-1.4192,-1.0641,-1.5204,-0.34415,-0.20171,-0.054851,four
-4.0734,0.53135,0.48062,-0.27351,-2.1119,-0.36239,-2.0349,-0.54693,0.20865,-0.22009,four
-0.76669,1.8998,0.8512,0.20353,-0.98665,-1.3286,-0.76146,-0.73745,-0.461,-0.020605,four
-1.7909,2.0144,0.49968,-0.25437,-1.3986,-1.8763,-1.2849,-1.165,-0.59499,0.060594,four
-14.6827,2.2554,-0.23049,-1.7012,-2.0584,-1.9434,-1.0775,-0.17072,0.19457,0.10004,four
-21.141,0.02532,0.076561,0.003907,-0.059604,-0.035594,-0.087029,-0.043459,-0.016549,-0.011096,four
-20.6512,-0.11524,0.18105,0.037182,-0.15402,0.060492,-0.15595,-0.078298,-0.0051679,-0.029818,four
-17.4839,0.32018,0.70045,-0.27328,-0.73031,-0.49496,-0.94216,-0.46645,-0.1122,-0.035729,four
-14.7025,0.61137,0.87542,-0.18542,-1.0785,-0.91057,-0.97233,-0.48918,-0.15198,-0.043675,four
-18.0524,-0.061542,0.087121,-0.010353,-0.035804,0.00060424,-0.050695,-0.026626,-0.0088085,-0.0074611,four
-4.4227,2.2727,0.15225,-1.4509,-2.1171,-1.6117,-0.6652,-0.41172,-0.19273,0.034426,four
-2.891,3.0767,-0.1352,-2.4903,-1.803,-0.62806,-0.75431,-0.83949,-0.20889,0.095507,four
-4.2516,2.5735,-0.12943,-1.9882,-1.3886,-0.63769,-0.90801,-0.85009,-0.16579,0.095312,four
-1.1395,3.3532,1.126,-1.659,-2.8087,-2.3953,-1.4632,-0.58764,-0.058172,0.036371,four
-12.0108,1.0757,0.48936,-0.68208,-1.4977,-0.78424,-0.60497,-0.22323,-0.0509,-0.049822,four
-12.716,1.3902,0.064007,-1.1416,-1.4293,-0.77284,-0.39999,-0.25102,-0.073524,-0.036166,four
-0.069502,0.97581,0.44074,-0.77136,-1.0601,-0.77991,-0.37499,-0.08709,-0.0026084,-0.0024756,four
-2.1232,2.8589,0.56292,-0.88469,-1.8426,-1.7679,-1.029,-0.96681,-0.43842,0.036062,four
-3.8825,2.3456,0.37197,-1.0927,-2.0274,-1.7648,-0.8562,-0.87621,-0.40585,0.074434,four
-17.3436,0,0,0,0,0,0,0,0,0,four
-16.6343,0,0,0,0,0,0,0,0,0,four
-5.5648,3.1577,0.98642,-1.3977,-3.5534,-3.7803,-2.457,-0.9835,0.29391,0.27135,four
-5.9822,2.8164,-0.30059,-3.0186,-2.9648,-1.5674,-0.59169,-0.15118,0.04407,0.045488,four
-6.3782,2.2843,-0.073266,-2.3153,-2.5133,-1.4313,-0.40751,0.099575,0.14392,0.025704,four
-10.7227,2.4459,-0.43126,-1.7652,-1.935,-1.9839,-1.4071,-0.85057,-0.24646,0.1201,four
-10.8793,2.2726,0.53314,-1.3283,-2.4344,-2.3307,-1.3468,-0.70413,-0.19258,0.089286,four
-3.3689,0.78201,0.63192,-0.31402,-0.63283,-0.84821,-0.62464,-0.32225,-0.1111,0.011199,four
-4.9603,0.72243,-1.223,0.03434,-2.6824,-2.0942,-0.23998,-0.37318,-0.024888,0.088523,four
-16.1287,0,0,0,0,0,0,0,0,0,four
-2.5086,2.0277,1.5727,-0.90372,-2.5261,-2.495,-0.92689,-0.49891,-0.0115,-0.012869,four
-4.9155,2.1062,1.1857,-0.11883,-3.3091,-2.2398,-0.72293,-0.70425,0.28485,0.03027,four
-1.6825,2.1445,0.42232,0.67103,-4.0332,-2.0419,-1.0486,-1.8215,0.50921,0.0096942,four
-3.1073,2.4892,1.2511,-0.14237,-2.8311,-1.8637,-0.8462,-0.87073,0.099075,-0.053187,four
-0.78661,1.8328,0.60113,-0.38879,-3.086,-1.8528,-0.33986,-0.48098,0.024073,-0.14076,four
-15.494,2.1458,-1.8169,-3.1418,-2.8201,-0.26222,0.57191,-0.51559,0.1638,0.19101,four
-4.6577,1.904,-1.7015,-3.101,-1.5421,0.17021,-0.23587,-0.61909,0.10886,0.20081,four
4.7557,0.49357,-6.198,-2.486,-4.4576,-0.69807,-0.30511,-1.5833,0.33987,0.29633,four
-0.075452,2.0067,-0.54875,-0.3121,-1.676,-2.5102,-1.4376,-0.2044,-0.24913,-0.084283,four
0.24688,2.1314,-1.0746,-0.2042,-2.2062,-2.8362,-0.57347,-0.35535,-0.58703,-0.003852,four
-1.4891,1.6068,-0.44062,-0.13749,-1.4379,-2.1088,-0.57615,-0.32264,-0.55421,-0.037219,four
-11.179,0,0,0,0,0,0,0,0,0,four
-4.0662,2.0381,0.35207,-1.4427,-1.8859,-1.5309,-1.058,-0.45232,-0.19897,-0.047499,four
-1.2577,1.8323,0.74998,0.038797,-2.3894,-2.062,-0.46123,-0.67713,-0.32755,0.055,four
-0.064564,2.4052,0.95153,-0.12199,-1.53,-1.5466,-0.50888,-0.26035,-0.21985,-0.074997,four
-2.4048,2.6753,0.19428,-1.2659,-1.7993,-1.578,-0.69577,-0.11191,-0.13791,-0.12734,four
4.7762,3.4674,0.81573,0.050906,-0.73941,-0.6544,-0.59258,-0.71259,-0.5171,-0.19725,four
-4.2527,2.3897,0.91277,-0.20419,-1.528,-1.5097,-0.57125,-0.28432,-0.20828,-0.067694,four
2.5906,1.7321,-0.38989,-0.38974,-0.88331,-0.53065,-0.54818,-0.72426,-0.39637,-0.13792,four
2.274,0.92237,-1.7352,-0.81045,-2.3537,-1.4864,-0.44705,-0.47544,0.001013,0.088082,four
-1.152,1.3848,1.3026,0.40121,-0.79629,-0.87246,-0.91624,-0.52489,-0.14692,-0.051321,four
-4.3714,1.6568,0.44844,-0.71602,-1.1697,-0.92814,-0.50944,-0.40227,-0.27209,-0.0346,four
-1.7702,2.8393,1.0288,-1.1714,-1.9425,-1.4275,-1.028,-0.67422,-0.21109,0.0064655,four
-10.8244,0.0041801,-0.01384,-0.015427,0.0060695,0.017853,0.0043557,-0.0091521,-0.005279,0.00091143,four
-6.2281,2.5621,-0.8031,-2.8577,-1.8096,-0.63035,-0.72619,-0.61526,-0.010748,0.1232,four
-3.1552,2.8653,-0.59672,-2.7873,-1.824,-0.75094,-1.0175,-0.98819,-0.24265,0.090088,four
-3.7124,2.0386,-0.04512,-1.2591,-1.944,-1.8808,-0.94663,-0.1805,0.096132,0.077003,four
-0.95948,1.8924,-0.41485,-1.4643,-0.87816,-0.33243,-0.22776,-0.5379,-0.2453,-0.011602,four
-20.2953,1.2946,-1.0232,-1.2305,-1.5929,-0.65975,-0.18198,-0.35744,0.3299,0.12581,four
-14.4524,-0.011323,0.0021534,0.00085136,0.006961,-0.01428,0.014156,-0.0083145,0.0018638,0.00015379,four
-18.6525,0,0,0,0,0,0,0,0,0,four
-3.3858,1.808,1.3039,-0.21045,-1.0292,-1.1666,-0.80629,-0.41927,-0.25664,-0.10233,four
-5.0818,1.6083,1.0597,-0.078147,-1.0524,-1.3061,-0.92529,-0.49086,-0.20593,-0.065459,four
-1.095,1.8501,1.4797,0.2933,-0.84028,-1.4273,-1.3492,-0.88861,-0.38801,-0.079434,four
-3.8875,1.6777,0.98502,-0.1932,-1.0041,-1.1691,-0.8792,-0.4937,-0.21684,-0.067677,four
-4.356,1.7661,1.3168,0.31628,-0.69026,-1.0022,-0.8399,-0.56131,-0.26875,-0.093027,four
-11.9583,0.095489,0.046535,-0.045657,-0.12856,-0.13561,-0.087033,-0.027021,0.010729,0.0087454,four
-3.4731,0.98509,-0.0077398,-0.39992,-2.4347,-0.88533,-0.35119,-0.40914,0.22965,-0.048677,four
-5.3667,0.85752,0.23575,-0.072037,-1.9954,-1.0748,-0.38799,-0.35282,0.14567,-0.0047903,four
-8.3981,1.733,0.84811,-0.62025,-1.6652,-1.7918,-1.1248,-0.36396,0.0092647,0.043865,four
-10.3763,1.0549,0.50276,-0.44755,-1.1175,-1.1291,-0.6682,-0.21014,-0.016953,0.0029122,four
-13.7454,1.7717,0.37341,-0.23563,-1.0165,-1.9072,-1.5692,-0.71799,-0.14322,0.0012434,four
-15.4013,1.242,-0.21905,0.15493,-0.81837,-1.9593,-0.92933,-0.36857,-0.24848,0.017936,four
-11.836,1.6001,-0.39555,0.30069,-0.54288,-2.3961,-1.4286,-0.46313,-0.34843,-0.030224,four
-12.7964,1.7513,-0.20561,-0.11767,-0.95956,-2.1923,-1.4459,-0.64398,-0.21047,0.012682,four
-15.923,1.2661,0.058678,0.053884,-0.62546,-1.4879,-0.98368,-0.50549,-0.26503,-0.03851,four
-5.8179,1.3284,1.0283,-1.1459,-1.207,-0.74305,-0.799,-0.23813,-0.1366,-0.052158,four
-15.7777,0.011619,-0.00030128,-0.013831,-0.015458,-0.0061118,0.0017519,0.0013384,-0.0019117,-0.0014485,four
-4.5298,1.7684,1.2826,-1.4586,-1.2064,-0.52557,-0.88522,-0.57387,-0.35245,-0.081203,four
0.079355,2.1057,-1.2458,-1.4623,-3.2827,-1.504,0.51913,-0.73244,0.034776,0.20732,four
-2.5672,1.9302,-0.14795,-1.4781,-1.7404,-0.92642,-0.54139,-0.72931,-0.26573,0.07514,four
-23.9385,0.052996,-0.011659,-0.074781,-0.065733,-0.0049636,0.029681,0.010617,-0.016007,-0.011245,four
-3.0582,2.2302,-2.3646,-2.1681,-1.5149,-0.89574,-0.64204,-0.86799,-0.19277,0.13622,four
-1.4539,1.9214,-3.1554,-0.38292,-1.3896,-2.8844,-0.4294,-0.061908,-0.36781,0.039849,four
-21.272,0.0055706,-0.0014125,-0.010264,-0.012431,-0.0054598,0.0041411,0.0080002,0.0047276,0.00041845,four
-19.4875,0.046828,0.001149,-0.053745,-0.067075,-0.036534,-0.00096656,0.010697,0.0039374,-0.0012961,four
-5.0438,1.7272,1.4232,0.12438,-1.0119,-0.7643,-0.92931,-0.34622,0.16077,0.041528,four
-1.1795,0.93698,0.94392,-0.11758,-1.1714,-0.80999,-0.99507,-0.50389,0.15526,0.052107,four
-7.6326,1.4235,1.5047,0.34719,-0.66373,-0.52886,-0.82179,-0.34844,0.12619,0.038086,four
-10.6667,1.7581,1.0007,-0.083226,-0.84658,-0.7115,-0.50825,-0.1647,-0.027013,-0.021383,four
1.4281,2.1082,1.3815,-0.18449,-0.68193,-0.46772,-1.1506,-0.63571,0.15234,0.049535,four
-20.1761,0,0,0,0,0,0,0,0,0,four
4.6679,2.1603,-2.4539,0.35546,-1.3987,-5.0826,-0.90837,0.88553,-0.84801,-0.14999,four
2.0093,0.3926,1.5717,-0.45266,-1.4502,-1.9404,-1.1458,-0.33635,-0.21699,-0.010696,four
-13.3139,0.0095595,-0.00096863,0.042137,-0.061379,-0.053916,0.0068715,-0.040506,-0.0067736,0.0085818,four
-13.9027,0.006978,0.0060665,0.0022178,-0.0030674,-0.0074955,-0.0092068,-0.0077637,-0.0043537,-0.0010974,four
-13.5055,0.0014344,0.0012471,0.00045591,-0.00063055,-0.0015408,-0.0018926,-0.001596,-0.00089497,-0.00022559,four
-7.0136,1.2503,0.58117,-0.37412,-1.0746,-1.2328,-0.85707,-0.41742,-0.18844,-0.047353,four
1.6092,0.92969,-0.47623,0.82865,-1.5091,-1.3912,-0.82448,-0.87838,-0.26363,0.0075023,four
