1,2,3,4,5,6,7,8,y
1,-1.3392,0.83102,-1.0167,1.1898,-0.64844,0.23387,-0.16883,zero
1,-2.0621,1.8895,-1.493,1.1756,-0.53748,-0.0964,0.15636,zero
1,-2.0662,2.1938,-1.9972,1.4188,-0.79909,0.43276,-0.14679,zero
1,-1.9592,1.5899,-1.1083,0.77622,-0.28479,0.061763,-0.023121,zero
1,-0.60693,-0.23936,-0.88866,0.43917,0.19738,0.36077,-0.14345,zero
1,-0.88992,0.03374,-0.72783,0.3976,0.14959,0.23496,-0.10402,zero
1,-0.48114,-0.31198,-0.90386,0.26637,0.34721,0.37183,-0.15282,zero
1,-1.6404,1.0461,-0.70546,0.41828,-0.56278,0.57441,-0.093286,zero
1,-1.5672,0.85968,-0.57341,0.42557,-0.56495,0.50932,-0.052197,zero
1,-2.5258,2.5904,-1.6453,1.236,-0.93279,0.34344,-0.0085685,zero
1,-2.3895,2.3803,-1.4406,1.0124,-0.97957,0.68873,-0.18996,zero
1,-1.7688,0.94963,-0.91387,1.1012,-0.22161,-0.092282,-0.040922,zero
1,-1.7131,0.50184,0.36956,0.28428,-0.69186,0.22501,0.084235,zero
1,-1.1625,0.76636,-0.54502,0.45266,-0.52928,0.25528,0.02067,zero
1,-1.1732,0.77282,-0.49627,0.46739,-0.59376,0.33743,0.013123,zero
1,-1.4451,0.73726,-0.41397,0.65412,-0.78468,0.49392,-0.12434,zero
1,-0.97354,-0.054436,-0.074575,0.55676,-0.52308,0.31027,-0.040768,zero
1,-1.3904,0.81397,-0.34738,0.33626,-0.48763,0.46313,-0.17187,zero
1,-0.89757,0.49797,-0.81281,0.696,-0.40376,0.49263,-0.35148,zero
1,-1.4446,1.0208,-1.0914,0.9282,-0.42697,0.13033,0.019058,zero
1,-1.7339,0.7946,-0.27335,0.7372,-0.59275,-0.042165,0.14859,zero
1,-1.1454,-0.50924,0.38346,0.97635,-0.58719,-0.31443,0.24285,zero
1,-1.9069,1.1764,-0.71638,1.0779,-0.79181,0.053811,0.1331,zero
1,-1.2377,0.5043,-0.4198,0.68355,-0.64255,0.33813,-0.14351,zero
1,-1.4431,0.31437,0.078288,0.35034,-0.41801,0.1883,-0.016784,zero
1,-1.3638,0.68214,-0.74334,0.81964,-0.39876,-0.10127,0.18645,zero
1,-1.2006,0.40056,-0.53286,0.53846,-0.081575,-0.24155,0.19657,zero
1,-1.407,0.84863,-0.92525,0.92492,-0.66508,0.29376,0.026681,zero
1,-0.90587,0.26191,-0.54372,0.51937,-0.6366,0.3976,0.021693,zero
1,-1.8948,1.4387,-0.9734,0.94784,-1.1923,1.0721,-0.34803,zero
1,-1.8822,1.4451,-0.93892,0.48505,-0.46964,0.7734,-0.36866,zero
1,-1.9603,1.6064,-1.0671,0.39949,-0.15082,0.4951,-0.28222,zero
1,-1.5013,0.70402,-0.099528,-0.13808,-0.40361,0.76396,-0.23792,zero
1,-2.253,2.1732,-1.3204,0.29332,0.10128,0.19049,-0.15084,zero
1,-2.406,1.7971,0.28468,-0.56429,-0.87697,1.3078,-0.48391,zero
1,-2.7017,3.259,-2.3571,1.5646,-1.3177,0.87369,-0.24291,zero
1,-1.5669,0.8951,-0.36565,0.46622,-0.65071,0.60977,-0.25993,zero
1,-2.3729,2.8202,-2.5124,1.7791,-0.9271,0.10856,0.16734,zero
1,-2.5792,3.7762,-4.2501,3.6018,-2.2589,0.8432,-0.059557,zero
1,-2.1639,1.641,-0.50672,0.51622,-1.3012,1.1046,-0.24984,zero
1,-1.8462,1.0641,-0.32558,0.52769,-0.83793,0.47342,0.0010682,zero
1,-1.9761,1.2557,-0.34522,0.65237,-1.2994,0.84897,-0.090084,zero
1,-2.2386,1.9171,-1.0372,1.0473,-1.4134,0.94832,-0.18633,zero
1,-1.8589,1.0379,-0.2808,0.56101,-1.0833,0.80311,-0.14753,zero
1,-1.1993,0.40525,-0.44111,0.16739,0.076644,-0.057116,0.083146,zero
1,-0.70258,-0.18651,-0.44679,0.14957,0.15804,0.051236,0.012005,zero
1,-0.85862,0.12818,-0.50596,0.22436,0.053718,-0.044903,0.031546,zero
1,-1.1625,0.23043,-0.28128,0.17956,0.050883,-0.091534,0.12631,zero
1,-0.93027,-0.054196,-0.47993,0.35302,0.13608,-0.047889,0.065144,zero
1,-1.691,1.0106,-0.75123,1.1505,-0.98839,0.14508,0.17446,zero
1,-1.7801,0.84223,0.45976,-0.36053,-0.47465,0.64723,-0.22624,zero
1,-1.9168,1.2677,-0.11709,-0.18462,-0.040403,0.19118,-0.082783,zero
1,-1.2881,0.46701,-0.49397,0.80543,-0.70682,0.31033,-0.015901,zero
1,-1.7528,0.68005,0.44119,-0.15233,-0.4222,0.29263,0.01192,zero
1,-1.6631,0.4754,0.5858,0.015508,-0.76704,0.41157,0.048298,zero
1,-1.6425,0.61643,0.19757,0.39532,-0.84899,0.3973,0.018628,zero
1,-1.5664,0.28791,0.59099,0.33443,-0.99274,0.38902,0.077498,zero
1,-1.776,0.69042,0.46939,0.13516,-1.0012,0.67201,-0.098361,zero
1,-1.5502,0.22819,0.49673,0.61636,-0.99563,0.14114,0.19276,zero
1,-2.426,2.1676,-1.1099,0.75898,-0.33979,-0.26035,0.22734,zero
1,-0.48383,-0.61465,-0.59572,0.96059,0.12398,-0.0068766,-0.30484,zero
1,-0.97713,-0.41269,0.5506,0.56266,-0.96949,-0.010492,0.36234,zero
1,-0.69139,-0.72944,0.49769,0.61073,-0.86132,-0.15233,0.42325,zero
1,-0.8304,-0.3902,0.24215,0.62222,-0.75103,-0.096852,0.30787,zero
1,-0.89539,-0.30767,0.37954,0.57795,-0.88654,0.012002,0.24582,zero
1,-0.68557,-0.80007,0.5406,0.61487,-0.8205,-0.18426,0.4284,zero
1,-1.8599,1.3791,-0.98897,0.94397,-0.80369,0.55215,-0.14512,zero
1,-1.0435,0.41138,-0.94207,0.85315,-0.50774,0.5491,-0.2102,zero
1,-1.3239,0.95113,-1.138,0.9815,-0.53157,0.30402,-0.1015,zero
1,-2.5318,2.9961,-2.8064,2.277,-1.164,0.16087,0.10587,zero
1,-0.98895,-0.0086368,-0.56942,0.80829,-0.15922,0.029527,-0.062636,zero
1,-1.3936,0.8804,-0.77939,0.99436,-0.90578,0.41241,-0.10099,zero
1,-1.9848,1.5303,-1.0118,1.4835,-1.534,0.62033,-0.034522,zero
1,-1.4308,0.88076,-0.86438,0.95982,-1.0233,0.70435,-0.09778,zero
1,-1.2665,0.53682,-0.59354,0.85702,-0.78426,0.46394,-0.097294,zero
1,-1.8175,1.7468,-1.2402,0.6505,-0.11989,-0.060195,0.0025093,zero
1,-2.0842,2.5956,-2.4295,1.3086,-0.47184,-0.10062,0.22254,zero
1,-2.4391,3.3476,-3.46,2.6963,-1.6869,0.73174,-0.14618,zero
1,-1.7225,1.3307,-0.91265,0.77285,-0.69301,0.42217,-0.13739,zero
1,-1.1856,0.13833,-0.15138,0.34746,-0.21249,0.21161,-0.058022,zero
1,-1.4828,0.63229,-0.4009,0.47111,-0.39499,0.39155,-0.14204,zero
1,-0.49802,-0.29001,-0.33556,0.30803,0.16001,0.10366,-0.29083,zero
1,-0.52417,-0.19628,-0.058375,-0.021949,-0.17928,0.32668,-0.12984,zero
1,-0.75489,-0.43266,-0.54409,0.56839,0.1251,0.47894,-0.40213,zero
1,-2.7813,3.5613,-2.9868,2.1762,-1.6648,0.98461,-0.27108,zero
1,-2.6487,3.44,-3.1895,2.955,-2.8017,1.8767,-0.61122,zero
1,-3.02,3.905,-2.5518,0.63485,0.065746,0.025797,-0.046036,zero
1,-3.0102,4.327,-4.0187,2.9016,-1.9009,0.95118,-0.23253,zero
1,-0.89366,0.18925,-0.31212,0.89196,-0.65851,0.16839,-0.084227,zero
1,-1.8701,1.53,-1.2646,1.5155,-1.5056,0.8521,-0.19161,zero
1,-0.51224,-0.72087,0.074953,0.32835,-0.18313,0.044133,0.076837,zero
1,-0.52143,-0.49692,0.072825,0.10703,-0.2158,0.053467,0.09833,zero
1,-0.78707,-0.24046,-0.26315,0.35677,0.020686,-0.12346,0.13856,zero
1,-0.66376,-0.40231,-0.14211,0.29873,-0.037928,-0.052536,0.079623,zero
1,-0.90881,-0.030428,-0.21675,0.12213,0.034238,0.008593,0.087476,zero
1,-1.4177,1.5824,-1.7679,1.5808,-1.3281,0.75215,-0.24663,zero
1,-1.6292,0.87396,-0.18665,0.32049,-0.63396,0.66479,-0.28427,zero
1,-3.0167,3.5518,-1.9834,0.8963,-1.0827,0.91844,-0.25994,zero
1,-2.9105,3.4264,-2.0847,1.0985,-1.1362,0.87667,-0.23553,zero
1,-0.7602,0.65834,-1.5243,0.66351,-0.41588,0.59167,-0.14569,zero
1,-1.4163,0.54709,-0.35628,0.56074,-0.2898,0.1005,-0.1267,zero
1,-1.5811,0.43312,0.2314,0.2705,-0.78584,0.5691,-0.082975,zero
1,-1.8058,1.0148,-0.17818,0.22678,-0.81778,0.90434,-0.30012,zero
1,-1.3683,0.13876,0.39828,0.23791,-0.67835,0.40553,-0.040301,zero
1,-1.2547,0.21714,0.12328,0.30062,-0.50125,0.26971,-0.010558,zero
1,-1.9859,2.181,-2.2566,1.8791,-1.3767,0.69296,-0.050034,zero
1,-1.7531,1.3277,-0.9132,0.74777,-0.93086,0.7414,-0.11435,zero
1,-1.8374,1.5788,-1.2708,1.1224,-1.2592,0.98317,-0.21736,zero
1,-2.2738,2.5597,-2.4069,1.9963,-1.0678,0.25914,-0.032712,zero
1,-2.2127,2.1588,-1.4673,1.0634,-0.92281,0.584,-0.14791,zero
1,-2.1549,2.69,-2.7798,2.3356,-1.33,0.53754,-0.090697,zero
1,-2.1826,2.3342,-1.2845,0.19674,0.061288,0.027913,-0.065276,zero
1,-2.0575,2.0969,-1.6184,0.77227,-0.329,0.020143,0.1407,zero
1,-2.0232,1.8645,-1.2222,0.8552,-0.67686,0.33653,-0.062709,zero
1,-1.4996,0.95748,-0.52313,-0.0033418,0.13691,-0.3405,0.31927,zero
1,-2.5687,3.1229,-2.3399,0.81423,0.1733,-0.40778,0.22567,zero
1,-1.3759,0.84355,-0.67969,0.15902,-0.081352,0.03223,0.14232,zero
1,-1.552,0.58661,-0.003988,0.51134,-0.83567,0.62163,-0.21608,zero
1,-1.4261,0.71917,-0.58219,0.70406,-0.58297,0.27428,0.044828,zero
1,-1.6189,1.2906,-1.156,0.98907,-0.37424,-0.084648,0.021247,zero
1,-1.6777,1.1816,-0.69561,0.40255,-0.0025187,-0.085137,-0.056726,zero
1,-3.2187,4.7196,-4.3708,3.2529,-2.2648,1.2311,-0.32319,zero
1,-1.4381,0.79076,-0.79377,0.56082,-0.15932,0.22869,-0.11686,zero
1,-1.1988,0.31233,-0.34621,0.48771,-0.60986,0.57688,-0.12469,zero
1,-0.49709,0.13349,-0.68909,0.61754,-0.10152,0.077893,-0.31322,zero
1,-1.6849,0.94269,-0.62344,0.80587,-0.828,0.74537,-0.27483,zero
1,-1.7401,1.0581,-0.56911,0.72595,-0.76805,0.45596,-0.05277,zero
1,-2.3968,2.9662,-2.8128,2.2419,-1.3629,0.61284,-0.19188,zero
1,-2.854,4.2777,-4.6981,4.0305,-2.4918,0.95663,-0.15867,zero
1,-2.5473,3.069,-2.6001,1.934,-1.0437,0.22774,0.01917,zero
1,-2.8184,4.0014,-3.8332,2.6111,-1.2506,0.40166,-0.058797,zero
1,-2.4157,2.2977,-1.3721,1.0742,-1.2719,1.0096,-0.31348,zero
1,-3.0701,3.535,-2.2748,1.9775,-2.0203,1.0218,-0.15566,zero
1,-1.7183,0.90976,-0.68223,1.3974,-1.1917,0.18712,0.14476,zero
1,-2.3269,2.2381,-1.3046,0.81189,-0.86754,0.61037,-0.14772,zero
1,-2.3426,2.3474,-1.9527,1.9355,-1.7882,1.1083,-0.29985,zero
1,-1.3673,0.30517,0.45533,-0.37241,-0.30264,0.73924,-0.38759,zero
1,-1.4496,0.66172,-0.11724,0.11388,-0.57784,0.90036,-0.46756,zero
1,-2.5145,2.2355,-0.76124,0.30146,-0.6814,0.61831,-0.1721,zero
1,-2.8114,3.2203,-2.0443,1.2358,-1.277,0.96214,-0.2595,zero
1,-1.5789,0.96742,-0.6776,0.49483,-0.17201,0.037686,0.030479,zero
1,-2.2563,2.3796,-1.9509,1.6658,-1.1894,0.53954,-0.07644,zero
1,-1.9755,1.477,-0.79176,0.63348,-0.6919,0.51747,-0.13215,zero
1,-1.486,0.52414,0.12719,0.0079567,-0.45154,0.56197,-0.21079,zero
1,-1.6379,0.38784,0.13512,0.8781,-1.0627,0.27775,0.089979,zero
1,-3.0131,4.1999,-3.9428,2.6756,-1.3086,0.54604,-0.14953,zero
1,-0.92231,0.14959,-0.80537,0.84571,-0.13026,0.38076,-0.39506,zero
1,-0.94034,0.086251,-0.79587,0.85465,-0.20053,0.42281,-0.34452,zero
1,-1.4351,0.43247,-0.00081361,0.58497,-0.72267,0.17016,0.11999,zero
1,-1.3848,0.43244,-0.098325,0.50778,-0.7845,0.62631,-0.20412,zero
1,-1.5671,0.29565,0.2206,0.85808,-1.1545,0.44358,-0.0083913,zero
1,-2.9156,3.7457,-3.1347,2.5176,-2.0633,1.1186,-0.23829,zero
1,-2.6727,3.2096,-2.5407,1.7446,-1.1062,0.3759,0.025902,zero
1,-0.75279,-0.46434,0.28934,0.21354,-0.60232,0.058242,0.40484,zero
1,-0.9211,-0.080124,-0.018049,0.055398,-0.25712,0.071119,0.28233,zero
1,-0.86117,-0.50778,0.58754,-0.05128,-0.49974,0.21206,0.24709,zero
1,-0.71772,-0.55828,0.346,0.091168,-0.48201,0.24432,0.2155,zero
1,-0.96218,-0.25751,0.45942,-0.03934,-0.57307,0.30229,0.21083,zero
1,-1.8489,1.3408,-0.81056,0.50968,-0.27482,0.13476,-0.0046516,zero
1,-1.0821,0.30102,-0.42336,0.64799,-0.57536,0.071364,0.17777,zero
1,-1.9525,1.4184,-0.6034,0.54807,-0.91311,0.84339,-0.27519,zero
1,-1.7438,1.3269,-0.83196,0.58441,-0.79533,0.84957,-0.334,zero
1,-1.6188,1.3517,-1.3221,1.2719,-1.2242,0.89756,-0.27868,zero
1,-1.6448,0.8526,-0.65104,0.78692,-0.39685,0.17231,-0.095031,zero
1,-2.0786,1.5144,-0.62058,0.67002,-0.74474,0.37812,-0.087691,zero
1,-2.5714,2.3177,-1.035,0.88056,-0.85535,0.16717,0.11293,zero
1,-2.4889,2.0967,-0.91636,0.89701,-0.82189,0.16844,0.07583,zero
1,-2.5578,2.2826,-1.0209,0.92943,-0.96155,0.25913,0.083698,zero
1,-1.9298,1.3129,-0.33076,0.2119,-0.52529,0.36045,-0.053726,zero
1,-1.532,0.69854,-0.17517,0.34851,-0.63463,0.41418,-0.045904,zero
1,-2.203,2.3891,-1.9679,1.3318,-0.71327,0.27241,-0.076158,zero
1,-1.4294,0.88801,-0.66506,0.69896,-0.52481,0.46398,-0.29248,zero
1,-1.5544,0.88998,-0.79883,0.70164,-0.42584,0.18419,0.036787,zero
1,-0.89898,0.15898,-0.7515,0.35058,-0.065067,0.33761,-0.046145,zero
1,-1.303,0.78337,-1.0472,0.7205,-0.4478,0.3062,0.057389,zero
1,-1.523,0.88034,-0.72174,0.75657,-0.61296,0.30983,-0.042359,zero
1,-1.1933,0.58035,-1.0544,0.97545,-0.46616,0.47287,-0.26464,zero
1,-2.1052,1.5417,-0.74388,0.71532,-0.46561,0.04035,0.05626,zero
1,-1.8642,1.4822,-1.0855,1.0626,-1.0997,0.64017,-0.059089,zero
1,-2.2672,2.2051,-0.98946,0.10579,0.13163,-0.16158,0.075681,zero
1,-1.484,0.52552,0.076784,0.3198,-0.90501,0.62346,-0.030415,zero
1,-1.765,1.5596,-1.4844,1.1036,-0.7152,0.56756,-0.19966,zero
1,-1.8186,1.7175,-1.3441,1.0038,-0.63822,0.38054,-0.13559,zero
1,-2.4613,2.7205,-1.8248,0.90612,-0.27323,-0.16074,0.16563,zero
1,-2.3419,2.1068,-1.0038,0.87592,-1.0423,0.52916,-0.034503,zero
1,-0.78185,0.30645,-1.1565,0.77297,-0.059435,0.41706,-0.42043,zero
1,-0.882,0.46296,-1.1994,0.77877,-0.12477,0.28705,-0.22553,zero
1,-0.84652,0.76154,-1.2771,0.68189,-0.32974,0.32225,-0.12238,zero
1,-0.5043,0.11351,-0.94653,0.42634,0.0084447,0.37244,-0.30372,zero
1,-0.90406,0.40344,-0.94322,0.52188,-0.23933,0.26471,-0.0097813,zero
1,-2.3823,2.9052,-2.5961,1.7128,-0.90214,0.26631,0.05046,zero
1,-2.0818,1.0967,0.58325,-0.14628,-1.3768,1.3978,-0.42004,zero
1,-1.2271,-0.49092,0.72779,0.93939,-1.0739,-0.16531,0.36326,zero
1,-1.9865,0.80787,0.94976,-0.42776,-1.2085,1.3059,-0.39175,zero
1,-2.174,1.1092,0.8475,-0.39051,-1.4074,1.5434,-0.48805,zero
1,-2.238,1.363,0.65907,-0.59183,-1.1568,1.5994,-0.59313,zero
1,-1.9355,1.6333,-1.3751,1.2702,-0.79363,0.27041,-0.040364,zero
1,-1.9643,1.9857,-1.8688,1.4145,-0.74429,0.28326,-0.055924,zero
1,-1.9868,1.4529,-0.74351,0.81066,-0.91305,0.437,-0.010214,zero
1,-2.4389,2.4321,-1.9644,2.0164,-1.5476,0.51113,-0.0042082,zero
1,-1.6994,1.8341,-2.149,1.9563,-1.2795,0.84577,-0.41837,zero
1,-1.8448,1.7744,-1.2691,1.0437,-0.98302,0.55395,-0.17557,zero
1,-1.6305,1.3277,-0.87902,0.80021,-0.79386,0.34739,-0.051173,zero
1,-1.0168,-0.13163,-0.0085193,0.58445,-0.54584,0.16206,0.022305,zero
1,-1.8178,1.2825,-0.74135,0.51266,-0.40516,0.41873,-0.19766,zero
1,-1.8106,1.3156,-0.57381,0.20679,-0.26499,0.37512,-0.18658,zero
1,-0.8022,-0.40451,-0.060113,0.38764,-0.2766,0.23522,0.032154,zero
1,-1.7709,0.83798,-0.24663,0.80422,-0.89734,0.37079,-0.032335,zero
1,-2.1397,1.9392,-0.98402,0.33003,-0.35372,0.39991,-0.11054,zero
1,-1.4192,0.85023,-0.48624,0.49153,-0.6078,0.38137,-0.046219,zero
1,-1.6913,1.2161,-0.68356,0.59134,-0.74421,0.58584,-0.15939,zero
1,-0.93178,0.27832,-0.35824,0.18929,0.059006,0.099732,-0.21535,zero
1,-1.6288,0.84953,-0.2992,0.21701,0.035277,-0.046821,-0.070541,zero
1,-1.6583,0.78098,0.19049,-0.17466,-0.32766,0.24594,0.042907,zero
1,-0.89717,-0.5413,0.66915,0.1385,-0.76014,0.18876,0.30712,zero
1,-0.71455,-0.59084,0.38174,0.2344,-0.64727,0.090864,0.35465,zero
1,-1.0849,-0.021824,0.25855,0.027112,-0.35803,0.12615,0.15716,zero
1,-1.1371,0.27599,-0.10026,0.15222,-0.22149,-0.005447,0.14271,zero
1,-2.0951,2.3129,-1.9919,1.4501,-0.88528,0.39829,-0.098677,zero
1,-0.73471,0.24493,-0.46624,0.292,-0.26425,0.16389,-0.099774,zero
1,-2.4412,2.8769,-2.5941,2.2224,-1.5715,0.6278,-0.077486,zero
1,-2.2741,2.5491,-2.386,1.9912,-1.1788,0.32051,0.015888,zero
1,-1.3236,0.71341,-0.82224,0.73247,-0.64066,0.59897,-0.18432,zero
1,-1.3975,0.91653,-1.0543,0.93262,-0.59974,0.34359,-0.072657,zero
1,-0.9576,-0.066114,-0.15435,0.47957,-0.28096,0.13721,-0.056283,zero
1,-1.9671,1.5631,-0.92145,0.29988,-0.064079,0.13936,-0.024988,zero
1,-1.3526,0.65561,-0.57536,0.4259,-0.27594,0.32397,-0.1501,zero
1,-1.5429,0.81528,-0.50856,0.37769,-0.21587,0.17615,-0.059929,zero
1,-1.3429,0.64683,-0.51956,0.29466,-0.077017,0.11209,-0.05593,zero
1,-2.0127,1.5043,-0.74835,0.39245,-0.44626,0.4897,-0.15755,zero
1,-1.9905,2.1819,-1.6956,0.806,-0.13502,-0.042389,-0.0093807,zero
1,-1.6435,1.1167,-0.28764,0.04795,-0.41996,0.51121,-0.22439,zero
1,-0.76393,0.28894,-1.2066,0.6631,-0.2078,0.61841,-0.32338,zero
1,-1.1606,-0.00090808,-0.1675,0.90261,-0.6381,0.14101,-0.013473,zero
1,-1.3648,0.30418,-0.23383,0.8928,-0.75934,0.026358,0.18815,zero
1,-1.2087,-0.020579,0.01894,0.8545,-0.70407,-0.087362,0.21622,zero
1,-1.5764,0.69916,0.03279,0.27383,-0.68434,0.50871,-0.15894,zero
1,-1.6801,1.0087,-0.1053,0.15508,-0.48875,0.3584,-0.13293,zero
1,-1.5916,1.1761,-0.54166,0.065348,0.19336,-0.15323,-0.019098,zero
1,-1.4336,0.045373,0.72195,0.077738,-0.81253,0.47192,0.0051221,zero
1,-1.1492,-0.29124,0.72221,0.19889,-0.82414,0.41126,0.024576,zero
1,-1.3197,-0.11841,0.80145,0.12675,-0.88491,0.58218,-0.10776,zero
1,-1.5494,0.69456,-0.18718,0.47698,-0.61595,0.12183,0.10102,zero
1,-1.3532,0.66362,-0.20095,0.1565,-0.27697,0.12622,-0.021185,zero
1,-1.4334,0.59598,-0.17002,0.41994,-0.50787,0.19172,-0.020342,zero
1,-2.0521,2.7284,-2.9943,2.5925,-1.7341,0.7416,-0.16417,zero
1,-1.7592,1.1963,-0.61965,0.079032,0.18986,-0.12793,0.076354,zero
1,-1.3034,0.50382,-0.57805,0.29152,-0.21999,0.62004,-0.26951,zero
1,-1.9004,1.5993,-1.0636,0.3658,-0.034822,0.097415,-0.027241,zero
1,-1.4333,0.77008,-0.61308,0.34076,-0.1979,0.23047,-0.053854,zero
1,-1.7305,1.0689,-0.47448,0.2468,-0.17479,0.0070985,0.10816,zero
1,-1.6116,1.3694,-1.4932,1.4552,-0.99912,0.59689,-0.25924,zero
1,-0.68158,-0.18823,-0.063678,0.34176,-0.3455,0.12961,-0.070357,zero
1,-2.0639,1.006,0.721,-0.6199,-1.1178,1.8152,-0.71908,zero
1,-2.1336,1.0381,0.91787,-0.86365,-0.99302,1.7764,-0.72372,zero
1,-1.1902,1.3154,-1.5363,1.3346,-0.98893,0.63196,-0.26279,zero
1,-1.4651,0.74495,-0.37085,0.68417,-0.80492,0.39561,-0.062123,zero
1,-1.4847,0.73078,-0.02838,0.13331,-0.7054,0.76909,-0.32527,zero
1,-0.97152,-0.13522,0.44514,0.039757,-0.50188,0.19683,0.069112,zero
1,-0.73746,-0.17242,0.21574,0.16501,-0.38094,0.009411,0.075673,zero
1,-0.96927,-0.0046056,0.3768,-0.13242,-0.35582,0.33523,-0.093803,zero
1,-0.58836,0.27969,-1.0932,0.4567,-0.23522,0.49669,-0.1829,zero
1,-1.2339,0.50621,-0.10098,0.32784,-0.47534,0.28326,-0.13471,zero
1,-1.7112,1.4057,-0.77466,0.38163,-0.23496,0.072664,-0.02624,zero
1,-1.9495,1.9429,-1.4089,0.75618,-0.072182,-0.30344,0.16812,zero
1,-1.5432,1.0148,-0.66712,0.88851,-1.1453,0.9137,-0.37641,zero
1,-1.7008,1.1107,-0.54736,0.78571,-1.3306,1.1548,-0.41231,zero
1,-1.1196,0.50708,-0.54755,0.86465,-0.70308,0.33629,-0.18931,zero
1,-1.0742,0.35228,-0.47377,0.80888,-0.4626,0.016346,-0.034298,zero
1,-1.3033,0.57336,-0.36849,0.81007,-0.85862,0.4099,-0.14588,zero
1,-2.5483,3.1979,-3.0254,2.5105,-1.8367,0.94034,-0.19774,zero
1,-0.18056,0.03434,-0.40445,0.47694,-0.19362,-0.02447,-0.39455,zero
1,-1.1341,0.16995,-0.57212,0.72362,-0.31885,0.09272,0.077752,zero
1,-1.6293,1.1144,-1.0852,0.90238,-0.61732,0.34576,-0.00067253,zero
1,-1.2698,0.35728,-0.60189,0.72826,-0.28025,0.022638,0.072351,zero
1,-1.143,0.19671,-0.58828,0.62278,-0.17298,0.13833,-0.022506,zero
1,-0.67723,-0.11925,-0.9863,0.57474,-0.045114,0.43011,-0.13692,zero
1,-0.96295,-0.16442,-0.30758,0.78319,-0.23058,-0.059368,0.014534,zero
1,-1.121,0.29462,-0.79575,0.92032,-0.2775,0.17266,-0.1037,zero
1,-2.0739,2.0081,-1.5443,1.5122,-1.7136,1.5134,-0.67978,zero
1,-1.6689,1.1454,-0.45838,0.40965,-0.78309,0.91761,-0.51141,zero
1,-1.4018,0.96995,-0.5657,0.44862,-0.45327,0.37518,-0.19462,zero
1,-2.2016,2.8824,-2.5769,1.4675,-0.46635,-0.043053,0.046407,zero
1,-1.9719,1.6363,-0.89402,0.12875,0.17927,0.087793,-0.13797,zero
1,-1.8755,1.5875,-0.99243,0.64604,-0.62312,0.53834,-0.24371,zero
1,-1.1826,0.80676,-1.098,1.0891,-0.67118,0.77148,-0.58705,zero
1,-1.8703,1.9624,-1.5656,1.2029,-1.1465,0.82384,-0.30573,zero
1,-2.9386,4.1531,-3.4828,1.5272,0.0077444,-0.40902,0.16561,zero
1,-3.0498,4.6124,-4.4217,2.79,-1.2229,0.35101,-0.037095,zero
1,-1.6063,0.84912,0.061238,-0.30134,-0.30392,0.33041,0.02379,zero
1,-1.3926,1.2364,-1.0876,0.83125,-0.74195,0.2845,-0.026683,zero
1,-1.3926,1.2364,-1.0876,0.83125,-0.74195,0.2845,-0.026683,zero
1,-1.9117,2.185,-2.1284,1.7874,-1.4264,0.77301,-0.18158,zero
1,-1.9919,2.5409,-2.3671,1.6835,-1.1032,0.52353,-0.20288,zero
1,-1.2251,1.1368,-0.85342,0.85756,-0.87677,0.52775,-0.38494,zero
1,-1.5714,1.4567,-1.0073,0.66439,-0.78098,0.63849,-0.2994,zero
1,-1.8694,1.449,-1.0897,1.0092,-0.75397,0.25119,0.056149,zero
1,-1.1131,0.021516,-0.09562,0.39922,-0.15298,-0.21634,0.23344,zero
1,-1.2656,0.25756,-0.13578,0.35062,-0.15041,-0.31317,0.32262,zero
1,-1.2916,0.51346,-0.46052,0.38373,-0.033449,-0.30151,0.26333,zero
1,-1.0283,-0.28483,0.26992,0.16291,-0.12959,-0.095814,0.16284,zero
1,-1.9258,1.5347,-0.95456,0.90552,-1.0166,0.63223,-0.079396,zero
1,-2.0517,1.4791,-0.76432,0.90489,-0.88244,0.34811,0.020256,zero
1,-1.8611,1.3979,-0.66094,0.47977,-0.67408,0.41571,0.016577,zero
1,-2.0153,1.7852,-1.1108,0.67692,-0.45421,0.05413,0.15399,zero
1,-1.7277,1.0316,-0.42061,0.5667,-0.80073,0.29689,0.14376,zero
1,-1.7432,1.6085,-1.5056,1.2959,-0.79377,0.33736,-0.07453,zero
1,-2.3926,3.2857,-2.8218,1.7069,-0.83886,0.38811,-0.14651,zero
1,-1.7952,1.4576,-1.0817,1.1609,-0.98051,0.34797,0.012899,zero
1,-1.7226,1.3404,-0.96642,1.1516,-1.1364,0.54031,-0.087069,zero
1,-1.0389,0.055258,-0.50333,0.62097,0.06442,-0.0019126,-0.13803,zero
1,-1.257,1.0852,-0.98199,0.42964,-0.2073,0.14286,-0.096608,zero
1,-0.62726,0.25475,-0.49069,0.1709,-0.36168,0.21715,0.020765,zero
1,-1.471,1.2118,-1.061,0.69468,-0.74156,0.63633,-0.194,zero
1,-0.64827,0.20227,-0.59831,0.12738,-0.0038538,-0.0014096,0.056753,zero
1,-1.1267,0.94201,-0.60637,0.11033,-0.31721,0.28367,-0.1562,zero
1,-1.305,-0.20671,0.71495,0.59198,-1.0128,0.27926,0.037882,zero
1,-1.1472,-0.3095,0.56107,0.6391,-0.88624,0.27107,-0.015604,zero
1,-1.3344,0.094144,0.41584,0.43064,-0.7813,0.3381,-0.061162,zero
1,-2.2019,2.1424,-1.5098,1.3874,-1.2929,0.81876,-0.26688,zero
