1,2,3,4,5,6,y
1,-2.0499,1.4542,-0.13155,-0.46315,0.20434,eight
1,-1.5545,1.2825,-0.76071,0.23533,-0.13514,eight
1,-1.4675,0.95839,-0.36956,-0.0070755,-0.051103,eight
1,-1.4176,1.1709,-0.6414,0.042727,-0.084054,eight
1,-1.8026,1.8763,-1.3369,0.4655,-0.14233,eight
1,-2.6538,3.5575,-3.2405,1.8463,-0.4891,eight
1,-1.6461,1.9406,-1.7772,1.0791,-0.54836,eight
1,-2.226,2.5353,-2.0223,0.75607,-0.012425,eight
1,-2.6668,3.4749,-2.7919,1.3249,-0.3169,eight
1,-0.6002,0.25477,-0.85773,0.45805,-0.18562,eight
1,-0.73714,0.63155,-0.8553,0.60837,-0.4935,eight
1,-1.4149,1.1845,-0.61445,0.10481,-0.17422,eight
1,-1.1517,0.80934,-0.40309,0.16223,-0.30813,eight
1,-1.9317,2.279,-1.6881,0.72715,-0.27983,eight
1,-1.8344,1.4062,-0.72474,-0.14919,0.34953,eight
1,-1.3901,0.57343,-0.07816,-0.27137,0.21624,eight
1,-1.0327,-0.096858,0.035163,0.11711,0.02973,eight
1,-1.4373,0.54456,-0.028317,-0.24905,0.21788,eight
1,-1.8458,1.2455,-0.21336,-0.44746,0.30192,eight
1,-1.7686,1.6715,-1.1793,0.4918,-0.21368,eight
1,-0.97519,-0.24089,0.12091,0.34786,-0.20745,eight
1,-0.59274,-0.45201,-0.3125,0.40128,-0.011434,eight
1,-0.86162,-0.44279,0.067896,0.43946,-0.15475,eight
1,-0.89553,-0.18786,-0.33755,0.53335,-0.056392,eight
1,-1.3895,0.21707,0.1626,0.19853,-0.1475,eight
1,-1.0816,0.76598,-0.12465,0.21458,-0.31915,eight
1,-1.62,1.4581,-0.61539,0.10388,-0.16143,eight
1,-1.307,0.84964,0.29236,-0.54776,0.15209,eight
1,-0.48847,0.41871,-0.63704,0.20432,-0.32329,eight
1,-2.3945,2.5364,-1.5221,0.53819,-0.1445,eight
1,-2.873,3.5817,-2.4186,0.71861,0.0013382,eight
1,-2.5908,3.0507,-1.9851,0.646,-0.081347,eight
1,-2.7123,3.4768,-2.6269,1.0907,-0.22013,eight
1,-3.0879,4.1885,-3.098,1.1841,-0.17966,eight
1,-1.095,0.48547,-0.67445,0.25848,0.07366,eight
1,-1.6132,1.3232,-0.96807,0.60915,-0.32435,eight
1,-1.4493,1.2399,-1.179,0.96421,-0.55112,eight
1,-1.1629,0.82368,-0.80658,0.75016,-0.56426,eight
1,-1.8205,1.3588,-0.53161,-0.20674,0.2547,eight
1,-2.5798,3.4936,-2.9428,1.3623,-0.31077,eight
1,-1.7013,1.4176,-1.2492,0.87887,-0.32189,eight
1,-2.468,3.2181,-2.747,1.4507,-0.42722,eight
1,-1.9524,2.2435,-1.8794,0.90725,-0.26894,eight
1,-1.4936,0.88072,0.083368,-0.69275,0.28877,eight
1,-0.47348,0.60646,-0.62119,-0.068481,-0.20322,eight
1,-1.8143,1.041,-0.37964,0.0035388,0.15639,eight
1,-1.5398,1.7449,-1.5996,0.89261,-0.44676,eight
1,-0.88701,1.031,-0.98564,0.49622,-0.41473,eight
1,-1.3149,1.1038,-0.81349,0.036462,0.066649,eight
1,-1.2531,0.56694,0.026475,0.069321,-0.36799,eight
1,-1.8607,1.5856,-0.96689,0.29391,-0.027462,eight
1,-2.147,1.9386,-1.0264,-0.0063279,0.26219,eight
1,-1.7204,1.606,-1.0529,0.54532,-0.358,eight
1,-1.7463,1.7598,-1.421,0.91625,-0.48746,eight
1,-1.289,0.88942,-0.3844,-0.10696,-0.056058,eight
1,-1.9694,2.4517,-2.2298,1.3534,-0.5724,eight
1,-1.2696,0.79963,-0.5087,-0.066655,0.078279,eight
1,-1.666,1.8605,-1.7875,1.0278,-0.37263,eight
1,-1.624,1.3274,-0.73138,0.22451,-0.14994,eight
1,-1.3843,1.0288,-0.30113,-0.11084,-0.14748,eight
1,-1.6946,1.3059,-0.28424,-0.40521,0.12381,eight
1,-1.4581,1.0675,-0.43701,0.062926,-0.1923,eight
1,-1.4866,0.91763,-0.26043,0.054684,-0.16972,eight
1,-1.3638,0.74426,-0.27357,-0.074443,0.00031512,eight
1,-1.8032,1.2361,-0.70805,0.33779,-0.031231,eight
1,-0.41311,0.17145,-0.35791,0.1809,-0.19254,eight
1,-0.41274,0.16594,-0.3956,0.19484,-0.18083,eight
1,-2.0987,1.9099,-1.21,0.40969,0.031492,eight
1,-0.39318,0.15857,-0.38756,0.15102,-0.18313,eight
1,-2.2131,2.2517,-1.4523,0.28174,0.18189,eight
1,-1.9979,2.0952,-1.3509,0.30949,-0.00074173,eight
1,-1.6033,0.74789,-0.46068,0.51833,-0.16674,eight
1,-1.1692,0.38848,-0.07313,0.080399,-0.17364,eight
1,-1.6471,1.1732,-0.54603,-0.05915,0.12615,eight
1,-0.45434,0.27637,-0.44787,0.057665,-0.31518,eight
1,-0.81817,0.53968,-0.26705,0.0021373,-0.41555,eight
1,-1.6406,1.3405,-0.64546,-0.16995,0.16113,eight
1,-1.5244,1.2192,-0.60498,-0.18741,0.14276,eight
1,-1.7962,1.6403,-0.93473,0.062156,0.068525,eight
1,-1.5287,1.2981,-0.75102,-0.093183,0.13018,eight
1,-1.9011,1.7667,-0.93669,0.017468,0.083493,eight
1,-0.82993,0.33405,-0.52961,0.57449,-0.48111,eight
1,-1.184,0.60755,-0.22188,0.053455,-0.20179,eight
1,-1.3487,1.1139,-0.777,0.33084,-0.27569,eight
1,-1.0132,0.29884,-0.33333,0.32374,-0.23193,eight
1,-1.0554,0.49688,-0.57562,0.18361,0.0024967,eight
1,-2.3259,2.338,-1.123,-0.16939,0.31166,eight
1,-2.3651,2.5232,-1.4007,0.093919,0.18708,eight
1,-2.5649,3.2359,-2.3442,0.98,-0.13764,nine
1,-1.6696,1.1182,-0.36634,-0.15217,0.19755,nine
1,-1.5645,1.0149,-0.35489,-0.063861,0.041782,nine
1,-1.8895,1.6416,-0.7781,0.076634,0.085781,nine
1,-2.5438,3.181,-2.5525,1.2745,-0.28875,nine
1,-2.5671,3.1518,-2.6584,1.6486,-0.54956,nine
1,-2.6972,3.4475,-2.979,1.845,-0.60067,nine
1,-1.2212,0.62213,-0.5099,0.44524,-0.23633,nine
1,-2.7484,3.5907,-2.9177,1.464,-0.34581,nine
1,-2.284,1.9122,-0.96957,0.54586,-0.17512,nine
1,-2.1164,1.7307,-0.96894,0.43652,-0.038234,nine
1,-2.0408,1.421,-0.50561,0.21791,-0.045225,nine
1,-1.8384,0.89759,-0.17028,0.27239,-0.11696,nine
1,-2.0678,1.4346,-0.33505,-0.11344,0.12985,nine
1,-1.3403,1.0706,-0.92926,0.4545,-0.20461,nine
1,-0.97705,0.71704,-0.83693,0.52885,-0.40867,nine
1,-1.1053,0.7818,-0.70973,0.51776,-0.41755,nine
1,-2.1561,2.1253,-1.8088,1.4609,-0.59564,nine
1,-2.5239,3.1634,-2.6358,1.4618,-0.41907,nine
1,-1.6301,0.95927,-0.69453,0.44334,-0.040722,nine
1,-2.2376,1.9743,-1.2064,0.69902,-0.20725,nine
1,-1.7073,1.0509,-1.2026,1.3046,-0.4237,nine
1,-1.9954,2.0652,-1.7481,0.82687,-0.052734,nine
1,-1.5839,0.98499,-0.83113,0.51416,-0.026937,nine
1,-1.91,1.4587,-0.39177,-0.17056,0.1796,nine
1,-3.2671,5.0369,-4.6726,2.6054,-0.6704,nine
1,-3.4375,5.2998,-4.5938,2.2346,-0.47328,nine
1,-2.3421,2.5187,-1.919,1.1226,-0.32921,nine
1,-2.9714,4.1824,-3.5336,1.8692,-0.52302,nine
1,-1.4349,1.0677,-0.54523,0.29698,-0.020662,nine
1,-1.3028,0.48211,0.03381,-0.17405,0.033086,nine
1,-1.547,0.8085,-0.0888,-0.14284,0.080525,nine
1,-1.3081,0.66718,-0.3136,0.03415,0.071002,nine
1,-1.4609,0.55915,-0.029564,-0.085694,0.086531,nine
1,-1.4154,0.5214,0.029812,-0.1021,0.067355,nine
1,-1.738,1.6081,-0.96931,0.34926,-0.11202,nine
1,-2.0979,2.4887,-1.9688,0.94646,-0.25992,nine
1,-2.3201,2.8944,-2.2655,1.0784,-0.28319,nine
1,-2.8688,4.2865,-4.0443,2.3728,-0.71398,nine
1,-2.6336,3.0086,-1.9257,0.73387,-0.15745,nine
1,-1.7596,0.98477,0.33252,-0.63764,0.24339,nine
1,-1.4914,0.62153,0.22896,-0.30863,0.097035,nine
1,-1.8376,1.2108,-0.024298,-0.35055,0.15202,nine
1,-2.2304,2.7661,-2.4588,1.5691,-0.55071,nine
1,-2.9974,4.283,-3.8574,2.2359,-0.65075,nine
1,-2.7208,2.9825,-1.5131,0.2089,0.099395,nine
1,-2.4417,2.6945,-1.7235,0.60483,-0.073276,nine
1,-1.6444,0.91211,-0.10016,0.12244,-0.19172,nine
1,-1.5506,1.1857,-0.38968,-0.059981,0.028006,nine
1,-1.5749,1.0056,-0.56278,0.30129,-0.088392,nine
1,-0.65087,0.1786,-0.39532,0.15058,-0.28195,nine
1,-2.6075,2.6981,-1.4819,0.55696,-0.15617,nine
1,-2.6359,3.1396,-2.4877,1.3737,-0.3782,nine
1,-2.0826,1.7523,-0.8926,0.30214,-0.055952,nine
1,-1.9329,1.5254,-1.5029,1.6107,-0.67826,nine
1,-1.9128,1.4498,-1.4298,1.6541,-0.73501,nine
1,-1.8521,1.3509,-1.0111,1.1593,-0.59747,nine
1,-1.852,1.1595,-0.39687,0.42183,-0.2614,nine
1,-2.1318,2.004,-1.0992,0.36881,-0.025665,nine
1,-1.9479,1.3788,-0.45087,0.13244,-0.06824,nine
1,-1.9125,0.91257,0.39868,-0.49681,0.12342,nine
1,-2.0168,1.3036,-0.035856,-0.25241,0.034772,nine
1,-2.5561,2.9437,-2.2655,1.3253,-0.40899,nine
1,-2.4908,2.2126,-0.60443,-0.2233,0.12716,nine
1,-2.2459,2.408,-1.682,0.72744,-0.096513,nine
1,-3.3282,4.4864,-2.9466,0.84575,-0.044279,nine
1,-1.9701,1.5294,-1.4312,1.5219,-0.62726,nine
1,-2.2052,1.7782,-0.47795,-0.13243,0.12309,nine
1,-2.0621,1.4127,-0.31053,0.069022,-0.040794,nine
1,-1.8776,1.0439,-0.23014,0.3081,-0.22727,nine
1,-1.8538,1.6396,-0.60198,-0.20628,0.16611,nine
1,-1.8795,1.8158,-0.82412,-0.10763,0.2001,nine
1,-1.9693,1.9646,-1.0408,0.10525,0.10911,nine
1,-2.6126,3.3273,-2.7883,1.5356,-0.39076,nine
1,-1.7134,1.1852,-0.65247,0.48191,-0.18098,nine
1,-2.7043,3.1864,-2.2236,0.9776,-0.21096,nine
1,-2.4332,2.4542,-1.6325,0.97826,-0.3472,nine
1,-2.8313,3.5694,-2.7748,1.4139,-0.35966,nine
1,-2.2428,2.0839,-1.3734,0.84343,-0.28239,nine
1,-2.8524,3.6737,-2.911,1.4764,-0.36173,nine
1,-2.413,3.258,-2.7265,1.384,-0.42524,nine
1,-1.8042,0.97773,0.093438,-0.55794,0.35112,nine
1,-1.8697,1.1962,-0.18826,-0.32409,0.26151,nine
1,-2.1523,1.7921,-0.78574,0.12461,0.074322,nine
1,-2.8447,3.8743,-3.2607,1.6859,-0.41402,nine
1,-1.894,1.6043,-0.74321,0.095346,0.11724,nine
1,-2.1021,1.7907,-0.74402,0.10059,0.029768,nine
1,-2.3573,2.4425,-1.4327,0.46392,-0.053842,nine
1,-1.8586,2.0744,-1.3073,0.46994,0.044021,nine
1,-3.1796,4.778,-4.392,2.477,-0.65524,nine
1,-2.6559,3.2512,-2.6397,1.4777,-0.41655,nine
1,-2.6879,3.426,-2.7432,1.3836,-0.32422,nine
1,-1.7404,1.3298,-0.64822,-0.25747,0.34691,nine
1,-1.4941,0.96073,-0.60855,0.34619,0.020403,nine
1,-3.2295,4.7516,-4.0058,1.9204,-0.40047,nine
1,-2.9669,4.0905,-3.4062,1.7204,-0.4044,nine
1,-2.1416,1.1965,-0.027432,0.2526,-0.27079,nine
1,-2.481,2.0932,-0.82803,0.47774,-0.25444,nine
1,-2.0531,1.4874,-0.63447,0.48649,-0.26645,nine
1,-2.0957,2.3277,-1.5467,0.43781,0.078761,nine
1,-2.3458,2.8381,-2.3817,1.5149,-0.54778,nine
1,-2.4239,2.8264,-1.9507,0.70303,-0.024365,nine
1,-2.1441,2.1043,-0.95177,-0.1105,0.29193,nine
1,-3.0814,4.2755,-3.5218,1.7684,-0.42904,nine
1,-2.2717,2.1672,-1.2826,0.53835,-0.10468,nine
1,-2.7911,3.7602,-3.3468,1.9761,-0.57425,nine
1,-2.7325,3.7282,-3.3846,1.962,-0.53021,nine
1,-2.4951,3.1284,-2.7192,1.5579,-0.40558,nine
1,-1.905,1.4706,-0.2025,-0.5115,0.32221,nine
1,-1.1647,0.57146,-0.56749,0.68359,-0.41,nine
1,-1.5558,1.1684,-0.79078,0.61216,-0.33414,nine
1,-2.4566,2.8999,-2.276,1.0566,-0.16554,nine
1,-2.5253,3.2366,-2.6839,1.2918,-0.26653,nine
1,-2.5565,3.3107,-2.896,1.6212,-0.40856,nine
1,-2.9573,4.1994,-3.7449,2.0397,-0.50417,nine
1,-2.0834,2.0851,-1.2665,0.33001,0.058788,nine
1,-2.7946,3.913,-3.5457,1.9901,-0.516,nine
1,-3.1058,4.5445,-4.0232,2.1406,-0.52486,nine
1,-2.6032,3.0089,-2.0242,0.75772,-0.11813,nine
1,-2.1575,2.4906,-1.8882,0.84788,-0.12682,nine
1,-2.6225,3.1198,-2.2899,1.182,-0.33989,nine
1,-2.8516,3.7342,-3.0766,1.5614,-0.35065,nine
1,-2.7524,3.5208,-3.1312,1.8981,-0.51816,nine
1,-2.9018,3.8061,-3.3605,2.0416,-0.57652,nine
1,-2.9014,3.6013,-2.5506,1.0351,-0.16452,nine
1,-3.0261,4.187,-3.4627,1.6427,-0.32308,nine
1,-2.6475,3.1331,-2.4168,1.323,-0.38094,nine
1,-2.6071,2.9738,-2.0491,0.79229,-0.10281,nine
1,-3.0439,4.1102,-3.2251,1.5161,-0.34854,nine
1,-2.5265,2.4084,-0.93805,0.010693,0.062211,nine
1,-2.5757,2.4355,-0.82357,-0.1795,0.14819,nine
1,-2.239,2.061,-1.2237,0.77461,-0.35374,nine
1,-2.2209,2.0887,-1.0002,0.3416,-0.11401,nine
1,-2.0374,1.95,-1.0159,0.09231,0.16688,nine
1,-2.1639,2.2901,-1.4109,0.37289,0.066041,nine
1,-2.2097,2.3414,-1.3918,0.32046,0.060768,nine
1,-2.5868,3.4674,-2.8377,1.3448,-0.27399,nine
1,-2.3867,2.4182,-1.1009,-0.060515,0.20369,nine
1,-2.0728,1.7631,-0.7119,0.00064178,0.08916,nine
1,-2.2418,2.1207,-0.89849,-0.071752,0.16881,nine
1,-2.1697,2.0186,-0.95763,0.10852,0.085834,nine
1,-2.2315,2.0826,-0.97266,0.079751,0.10258,nine
1,-2.8062,4.0323,-3.6225,1.9881,-0.5134,nine
1,-1.9953,1.6974,-1.6443,1.5149,-0.5346,nine
1,-2.0225,1.7699,-1.0442,0.33826,0.0049389,nine
1,-2.5447,2.5993,-1.1381,0.071199,0.047333,nine
1,-2.3231,2.112,-0.74935,-0.015523,0.0029867,nine
1,-1.9904,2.0288,-1.4742,0.78326,-0.22926,nine
1,-1.8384,1.985,-1.7039,1.0723,-0.38564,nine
1,-2.6756,2.9757,-1.5786,0.26572,0.058466,nine
1,-2.6881,2.9866,-1.5216,0.13491,0.12069,nine
1,-2.6443,2.9641,-1.7477,0.5539,-0.08386,nine
1,-1.9206,1.8528,-1.4287,0.84247,-0.24879,nine
1,-1.8522,2.1689,-1.8167,0.8967,-0.10191,nine
1,-2.097,2.1398,-1.6801,0.8724,-0.2004,nine
1,-2.5069,3.0141,-2.4813,1.3666,-0.3586,nine
1,-2.3093,2.6477,-2.1437,1.1514,-0.31762,nine
1,-2.9626,4.3599,-4.0451,2.3274,-0.6691,nine
1,-3.0162,4.6008,-4.3781,2.5802,-0.76625,nine
1,-2.3073,2.7386,-2.0762,0.94461,-0.16948,nine
1,-2.0791,2.0963,-1.5629,0.93208,-0.2809,nine
1,-1.7871,1.4624,-0.89687,0.56206,-0.22807,nine
1,-1.6035,1.0602,-0.48965,0.044325,0.097228,nine
1,-1.141,0.12398,0.11094,0.18791,-0.11082,nine
1,-1.4595,0.80924,-0.02735,-0.20106,0.12092,nine
1,-2.2109,2.0809,-1.3507,0.88296,-0.3658,nine
1,-2.6984,3.5396,-3.0574,1.7912,-0.53359,nine
1,-1.7459,1.3398,-0.6789,0.19706,-0.048681,nine
1,-1.8001,1.3917,-0.5766,-0.023136,0.089157,nine
1,-1.9395,1.6309,-0.69115,-0.073336,0.13799,nine
1,-1.7666,1.1404,-0.34029,0.016337,0.0052105,nine
1,-1.8205,1.4854,-0.68794,0.050768,0.060977,nine
1,-3.0121,3.6824,-2.0759,0.38283,0.062758,nine
1,-1.8824,1.315,-0.48615,0.30299,-0.21235,nine
1,-2.9785,4.1058,-3.4645,1.8664,-0.51629,nine
1,-1.8874,1.2277,-0.44691,0.38207,-0.25492,nine
1,-1.4143,0.80652,-0.29322,0.24239,-0.13148,nine
1,-1.5061,0.87266,-0.28664,0.24116,-0.13998,nine
1,-2.6345,2.7965,-1.5478,0.48842,-0.090787,nine
1,-2.1907,1.5375,-0.017743,-0.53141,0.25314,nine
1,-2.008,1.2214,0.22042,-0.62475,0.24753,nine
1,-1.9067,0.90369,0.49013,-0.59082,0.14648,nine
1,-2.3224,2.6942,-1.9656,0.94231,-0.25059,nine
1,-1.4196,0.3122,-0.2225,1.0918,-0.71724,nine
1,-1.9094,1.2872,-0.66492,0.64713,-0.33301,nine
1,-2.0516,1.604,-0.59934,0.12181,-0.042513,nine
1,-2.5364,2.8624,-2.1403,1.2572,-0.42517,nine
1,-2.9244,3.9965,-3.545,2.1079,-0.62043,nine
1,-2.7901,3.6791,-3.2145,1.9225,-0.57773,nine
1,-2.0798,2.0436,-0.93153,-0.14451,0.28142,nine
1,-2.3573,2.7762,-1.7914,0.44078,0.093183,nine
1,-1.7989,1.3335,-0.593,-0.07397,0.16578,nine
1,-2.8958,4.0828,-3.5834,1.862,-0.44719,nine
1,-2.8934,4.1338,-3.7012,1.976,-0.50089,nine
1,-3.0266,4.1487,-3.326,1.5006,-0.28786,nine
1,-2.5703,3.3021,-2.6524,1.1838,-0.23852,nine
1,-1.019,0.12074,0.016877,0.6567,-0.51205,nine
1,-1.3458,1.0975,-0.47134,0.26584,-0.028749,nine
1,-3.4047,5.3732,-4.8865,2.5522,-0.60509,nine
1,-1.4293,0.62453,-0.38273,0.35734,-0.060673,nine
1,-1.2145,0.37084,-0.34434,0.33128,-0.053313,nine
1,-1.434,0.55965,-0.31343,0.38064,-0.097944,nine
1,-2.7816,3.7212,-3.2397,1.7732,-0.43219,nine
1,-2.4757,2.4346,-1.0055,0.09756,0.021948,nine
1,-2.2012,1.6142,0.0018467,-0.49598,0.15224,nine
1,-2.3928,2.2015,-0.67098,-0.18326,0.1307,nine
1,-2.9189,4.1738,-3.74,2.102,-0.59707,nine
1,-2.2568,2.4383,-1.6425,0.80442,-0.29034,nine
1,-1.9978,2.2588,-1.6944,0.78371,-0.13838,nine
1,-1.7945,1.8473,-1.2481,0.48404,-0.016391,nine
1,-1.7556,1.4931,-0.69817,0.13963,0.010353,nine
1,-2.8312,4.0639,-3.6716,2.0774,-0.56085,nine
1,-2.7926,3.9674,-3.6104,2.127,-0.6173,nine
1,-2.2348,1.9947,-1.0775,0.61822,-0.25517,nine
1,-2.2941,2.2786,-1.53,0.89433,-0.29798,nine
1,-2.147,1.7875,-0.68719,0.14379,-0.076749,nine
1,-2.4911,2.3687,-1.1114,0.21849,0.022522,nine
1,-2.6688,3.1817,-2.5102,1.5183,-0.49027,nine
1,-2.3031,2.683,-2.0889,1.1115,-0.3434,nine
1,-2.8777,3.9669,-3.2769,1.6518,-0.431,nine
1,-3.3738,5.4147,-4.9184,2.5526,-0.60471,nine
1,-3.2345,5.073,-4.6045,2.4595,-0.61762,nine
1,-2.7256,3.5059,-2.8233,1.4755,-0.38949,nine
1,-2.1102,1.8102,-1.069,0.59012,-0.19921,nine
1,-2.4239,2.5569,-1.5805,0.62727,-0.1153,nine
1,-2.4148,2.6685,-1.8473,0.84524,-0.17628,nine
1,-1.9083,0.83949,0.35673,-0.22352,-0.0034245,nine
1,-2.2562,1.6032,0.25534,-0.8864,0.36896,nine
1,-2.5021,2.5586,-1.2745,0.35251,-0.069066,nine
1,-2.8656,3.74,-2.9805,1.5602,-0.43687,nine
1,-2.9208,4.1553,-3.6737,2.0689,-0.60545,nine
1,-1.5846,0.64215,-0.46483,0.95023,-0.49166,nine
1,-1.9489,1.9046,-1.4881,0.82948,-0.19952,nine
1,-2.0935,2.1774,-1.7561,1.1056,-0.35077,nine
1,-1.8572,1.3007,-0.23986,-0.088442,0.0012817,nine
1,-2.0126,1.0965,0.060342,0.11172,-0.241,nine
1,-2.6001,3.0018,-1.8169,0.45978,0.052164,nine
1,-2.6078,3.1661,-2.4069,1.1952,-0.27822,nine
1,-2.1023,1.7095,-0.96118,0.55112,-0.16217,nine
1,-2.4442,2.8157,-2.0637,1.0174,-0.26166,nine
1,-2.7093,3.6186,-3.0584,1.658,-0.44579,nine
1,-2.4513,2.8642,-2.2072,1.1259,-0.2723,nine
1,-2.5772,3.2217,-2.6487,1.503,-0.44132,nine
1,-2.5988,3.1667,-2.3833,1.1736,-0.29689,nine
1,-2.6102,2.7181,-1.4499,0.45102,-0.093519,nine
1,-1.9816,1.3726,-0.22976,-0.16622,0.055532,nine
1,-2.0432,1.6249,-0.72558,0.22574,-0.036872,nine
1,-2.4892,2.3816,-1.2087,0.58694,-0.25251,nine
1,-2.3692,2.8173,-2.2531,1.347,-0.48541,nine
1,-2.2202,2.399,-1.7397,0.78822,-0.15102,nine
1,-2.183,2.7402,-2.1951,1.0791,-0.25651,nine
1,-1.8296,2.0009,-1.5365,0.731,-0.14207,nine
1,-1.238,0.7107,-0.9999,0.95016,-0.42157,nine
1,-1.6995,0.9349,-0.56145,0.58719,-0.23645,nine
1,-1.8978,1.3205,-0.7677,0.71544,-0.34307,nine
1,-2.4933,3.1407,-2.7443,1.6703,-0.52212,nine
1,-2.3364,3.1154,-2.7002,1.5777,-0.48164,nine
1,-2.1867,2.2499,-1.7495,1.1988,-0.42209,nine
1,-1.9891,1.6757,-0.57942,0.012267,0.033007,nine
1,-2.1384,1.8155,-0.58324,-0.14436,0.14187,nine
1,-2.4306,2.8265,-2.4637,1.7278,-0.65254,nine
1,-2.302,2.5799,-1.9608,1.0365,-0.28232,nine
1,-2.6869,2.9937,-1.6854,0.40475,0.017852,nine
1,-2.6126,3.337,-2.5571,1.0964,-0.18892,nine
1,-2.2828,2.2238,-1.0835,0.091308,0.1384,nine
1,-2.0153,1.8743,-1.3598,1.0005,-0.4391,nine
1,-2.9121,3.9987,-3.3739,1.8516,-0.55143,nine
1,-2.8099,3.7294,-3.3645,2.0475,-0.57159,nine
1,-2.8099,3.7294,-3.3645,2.0475,-0.57159,nine
1,-2.8643,3.5405,-2.2514,0.66814,-0.048021,nine
1,-2.5988,2.6183,-1.2501,0.32554,-0.083199,nine
1,-2.8379,3.0942,-1.4958,0.2205,0.020984,nine
1,-1.3424,0.25428,-0.36067,0.38027,0.06979,nine
1,-2.4086,2.8032,-1.9725,0.75925,-0.11265,nine
1,-2.7138,3.7592,-3.2867,1.8315,-0.50782,nine
1,-1.6287,0.92652,-0.3107,0.1757,-0.13078,nine
1,-2.9372,4.2672,-3.9269,2.2686,-0.62612,nine
1,-2.8088,3.8586,-3.4107,1.8959,-0.48063,nine
1,-1.6655,0.73465,-0.22583,0.37014,-0.11667,nine
1,-2.4539,2.8192,-2.0053,1.0226,-0.29351,nine
1,-2.7976,3.5958,-2.7629,1.2751,-0.24876,nine
1,-2.8043,4.1387,-3.8896,2.3194,-0.68975,nine
1,-2.9582,4.3754,-4.0357,2.2479,-0.57821,nine
1,-2.8708,4.2549,-3.9881,2.2955,-0.63604,nine
1,-2.9954,4.5196,-4.2381,2.4088,-0.65159,nine
1,-2.2397,2.4485,-1.8434,1.0813,-0.3663,nine
1,-2.2345,1.8678,-0.4953,-0.19861,0.10857,nine
1,-2.4496,3.4467,-3.2063,1.978,-0.59457,nine
1,-2.438,3.4493,-3.2064,1.9559,-0.60101,nine
1,-2.3185,3.1914,-2.9299,1.8041,-0.54822,nine
1,-2.7934,4.1166,-3.8532,2.2687,-0.6581,nine
1,-2.2685,3.0311,-2.7694,1.7224,-0.51235,nine
1,-2.2833,2.8438,-2.3455,1.3498,-0.38029,nine
1,-2.4605,3.2138,-2.7989,1.6304,-0.52578,nine
1,-2.5917,3.4773,-3.0578,1.7474,-0.53379,nine
1,-2.7006,3.6997,-3.2812,1.8618,-0.55166,nine
1,-2.5212,3.2668,-2.8264,1.6352,-0.51886,nine
1,-2.4225,3.0971,-2.8325,1.8832,-0.66149,nine
1,-2.877,4.2554,-3.8572,2.1815,-0.57915,nine
1,-0.74437,0.37035,-0.42287,0.16377,-0.2304,nine
1,-2.7128,3.388,-2.5183,1.1773,-0.29402,nine
1,-2.7975,3.5938,-2.599,1.0481,-0.19513,nine
1,-2.1675,2.3654,-1.8126,0.69258,-0.014903,nine
1,-2.9397,3.7642,-2.8619,1.4041,-0.35611,nine
1,-2.0539,1.8327,-1.1934,0.41896,0.02434,nine
1,-1.9191,1.4983,-0.88809,0.3934,-0.059793,nine
1,-3.0791,4.4738,-4.0778,2.3182,-0.62204,nine
1,-2.9015,3.9099,-3.4307,1.967,-0.53023,nine
1,-2.4427,3.0139,-2.3066,1.1531,-0.29188,nine
1,-1.6147,0.99031,-0.70284,0.41604,-0.061196,nine
1,-2.6339,2.6996,-1.106,-0.01031,0.096997,nine
1,-2.713,2.8397,-1.1591,-0.052986,0.12351,nine
1,-2.2645,2.3595,-1.6592,0.79468,-0.16659,nine
1,-2.2236,2.4145,-1.9489,1.1786,-0.36455,nine
1,-2.2533,2.5724,-1.8513,0.75169,-0.15934,nine
1,-2.4046,3.0307,-2.5197,1.4327,-0.45902,nine
1,-1.4722,1.1329,-0.20814,0.0023423,0.00015142,nine
1,-2.4417,3.242,-2.9624,1.8535,-0.54233,nine
1,-2.3754,3.0439,-2.6579,1.5245,-0.37681,nine
1,-2.4507,3.1308,-2.7155,1.6317,-0.45944,nine
1,-2.0246,1.2711,-0.25333,0.093042,-0.071705,nine
1,-1.7021,0.53001,0.0083493,0.51173,-0.32642,nine
1,-1.8591,0.82819,0.020275,0.15112,-0.11612,nine
1,-1.8389,0.90531,-0.083599,0.093132,-0.052822,nine
1,-2.4499,1.9015,-0.13234,-0.45921,0.15472,nine
1,-2.1205,2.2189,-1.7222,0.96174,-0.30184,nine
1,-3.4028,5.2385,-4.745,2.5644,-0.64263,nine
1,-3.3137,5.168,-4.9421,2.8653,-0.76253,nine
1,-3.169,4.7975,-4.4864,2.5637,-0.67409,nine
1,-3.0094,4.4117,-4.1075,2.3818,-0.63277,nine
1,-2.9074,4.1837,-3.8007,2.1304,-0.56545,nine
1,-3.1079,4.6488,-4.3763,2.5667,-0.70104,nine
1,-2.9753,4.3869,-4.0584,2.2778,-0.58672,nine
1,-1.5163,0.77213,-0.33213,0.33934,-0.17048,nine
1,-2.3905,3.0987,-2.7584,1.6594,-0.41198,nine
1,-1.9742,1.6935,-0.84347,0.34071,-0.067708,nine
1,-1.731,1.1415,-0.39286,0.21143,-0.043904,nine
1,-2.9881,4.5062,-4.1264,2.2964,-0.62215,nine
1,-2.6964,3.4946,-2.5638,1.0671,-0.21345,nine
1,-2.0393,1.9249,-1.0753,0.51228,-0.21427,nine
