1,2,3,y
1,-0.62939,-0.3098,seven
1,-1.3358,0.3918,seven
1,-1.0605,0.11672,seven
1,-1.2759,0.32135,seven
1,-1.3452,0.39025,seven
1,-0.72388,-0.20515,seven
1,-1.2863,0.35724,seven
1,-1.7409,0.87804,seven
1,-1.7224,0.81698,seven
1,-1.6587,0.81117,seven
1,-1.4421,0.49766,seven
1,0.39546,0.51816,seven
1,-0.33181,-0.46216,seven
1,-0.56598,-0.30581,seven
1,-0.32913,-0.41135,seven
1,-1.2972,0.45821,seven
1,-1.457,0.71736,seven
1,-1.448,0.69218,seven
1,-1.4229,0.62612,seven
1,-1.2418,0.44956,seven
1,-1.4686,0.55914,seven
1,-1.1669,0.24144,seven
1,-0.20929,-0.29396,seven
1,-1.0605,0.25245,seven
1,-1.3122,0.50691,seven
1,-0.94014,0.049562,seven
1,-0.69944,-0.21765,seven
1,-1.2586,0.5838,seven
1,-1.2499,0.48924,seven
1,-0.74317,-0.12608,seven
1,-1.2477,0.39694,seven
1,-0.78604,-0.036032,seven
1,-0.95536,0.19796,seven
1,-0.53877,-0.29881,seven
1,-1.7189,0.78183,seven
1,-1.0186,0.13157,seven
1,-0.6236,-0.27993,seven
1,-0.76863,-0.079695,seven
1,-0.26368,-0.42588,seven
1,-0.63388,-0.21802,seven
1,-1.483,0.66198,seven
1,-1.6718,0.7838,seven
1,-1.7483,0.80466,seven
1,-1.6212,0.74283,seven
1,-1.2709,0.32057,seven
1,-1.5441,0.61701,seven
1,-1.8636,0.93315,seven
1,-1.0583,0.091777,seven
1,-1.5149,0.57166,seven
1,-1.7551,0.80772,seven
1,-1.624,0.66867,seven
1,-1.6707,0.70681,seven
1,-0.53578,-0.15259,seven
1,-1.8907,0.92066,seven
1,-0.17048,-0.718,seven
1,-1.2491,0.354,seven
1,-1.443,0.65881,seven
1,-1.4008,0.6937,seven
1,-1.1512,0.29653,seven
1,-0.90351,0.018128,seven
1,-0.73199,-0.08264,seven
1,-0.84508,0.018663,seven
1,-0.74993,-0.057225,seven
1,-1.3965,0.42746,seven
1,-1.3636,0.39194,seven
1,-0.19546,-0.29841,seven
1,-0.25342,-0.42012,seven
1,-0.47614,-0.18939,seven
1,-1.7797,0.8927,seven
1,-1.1593,0.27692,seven
1,-1.8529,0.88092,seven
1,-1.7992,0.832,seven
1,-1.8285,0.85974,seven
1,-1.5752,0.68027,seven
1,-1.7372,0.78951,seven
1,-0.98738,0.15393,seven
1,-1.1692,0.28762,seven
1,-1.6481,0.75397,seven
1,-0.7714,-0.048446,seven
1,-1.5107,0.55412,seven
1,-0.45922,-0.25534,seven
1,-0.8237,-0.04561,seven
1,-1.5754,0.63533,seven
1,-1.6117,0.68885,seven
1,-1.6869,0.75463,seven
1,-1.504,0.56133,seven
1,-1.4428,0.54969,seven
1,-1.0152,0.085934,seven
1,-1.7311,0.90784,seven
1,-1.8228,0.84189,seven
1,-1.344,0.37171,seven
1,-1.8937,0.93105,seven
1,-1.7932,0.83222,seven
1,-1.8562,0.87763,seven
1,-0.68202,-0.301,seven
1,-0.62157,-0.35955,seven
1,-1.0998,0.1275,seven
1,-0.89573,-0.081373,seven
1,-1.0002,0.030936,seven
1,-1.4289,0.49559,seven
1,-1.0797,0.42258,seven
1,-1.6206,0.80207,seven
1,-1.4362,0.66825,seven
1,-1.5155,0.59639,seven
1,-1.3674,0.44843,seven
1,-1.4415,0.57934,seven
1,-1.2423,0.42831,seven
1,-0.14703,-0.53351,seven
1,-0.52698,-0.30944,seven
1,-0.42062,-0.39896,seven
1,-0.52716,-0.33504,seven
1,-0.38083,-0.41072,seven
1,-0.74444,-0.11899,seven
1,0.074955,0.37871,seven
1,-1.0288,0.16967,seven
1,-0.72266,0.0091084,seven
1,-1.7471,0.81484,seven
1,-1.5941,0.65019,seven
1,-1.0307,0.10698,seven
1,-1.3081,0.40209,seven
1,-1.414,0.51788,seven
1,-1.2253,0.52276,seven
1,-1.4104,0.48453,seven
1,-1.1186,0.20904,seven
1,-0.21797,-0.62534,seven
1,-1.6126,0.73068,seven
1,-1.4954,0.63264,seven
1,-1.294,0.73523,seven
1,-1.2792,0.70071,seven
1,-1.3192,0.61852,seven
1,-1.3188,0.36505,seven
1,-1.109,0.17617,seven
1,-0.29246,-0.36544,seven
1,-0.15171,-0.46352,seven
1,-0.51312,-0.42206,seven
1,-0.47007,-0.13009,seven
1,-0.38901,-0.503,seven
1,-0.31197,-0.55642,seven
1,-0.31358,-0.57782,seven
1,-0.34053,-0.56239,seven
1,-0.37133,-0.46056,seven
1,-1.144,0.49348,seven
1,-1.1024,0.36121,seven
1,-0.60001,-0.072188,seven
1,-0.66196,0.10384,seven
1,0.41325,0.024493,seven
1,-1.3058,0.34439,seven
1,-1.4129,0.47225,seven
1,-1.5353,0.5906,seven
1,-0.87982,-0.037084,seven
1,-1.2708,0.41589,seven
1,-1.434,0.56125,seven
1,-0.35398,-0.51496,seven
1,-1.2573,0.36949,seven
1,-1.0595,0.30462,seven
1,-1.18,0.71611,seven
1,-1.4398,0.479,seven
1,-1.2628,0.31077,seven
1,-1.0673,0.10821,seven
1,-0.84069,-0.10638,seven
1,-0.9424,0.0079814,seven
1,-1.0243,0.23041,seven
1,-1.0573,0.30436,seven
1,-1.1947,0.46673,seven
1,-1.8202,0.9151,seven
1,-1.3,0.38345,seven
1,-1.2792,0.35033,seven
1,-1.7651,0.84813,seven
1,-1.5563,0.70618,seven
1,-1.3676,0.45267,seven
1,-1.1398,0.23312,seven
1,-1.2225,0.30692,seven
1,0.14026,0.080001,seven
1,-1.5625,0.7569,seven
1,-0.88923,-0.016613,seven
1,-1.7936,0.85888,seven
1,-1.4447,0.558,seven
1,-1.9108,0.95764,seven
1,-1.2395,0.37344,seven
1,-1.4316,0.53099,seven
1,-1.611,0.73874,seven
1,-1.5351,0.70953,seven
1,-1.587,0.72483,seven
1,-1.5072,0.57792,seven
1,-1.6754,0.74519,seven
1,-1.6976,0.73744,seven
1,-1.5307,0.61948,seven
1,-1.4658,0.58306,seven
1,-1.5815,0.66551,seven
1,-1.5789,0.67017,seven
1,-1.2701,0.3959,seven
1,-1.3347,0.44087,seven
1,-1.2264,0.34314,seven
1,-1.9499,0.97918,seven
1,-1.6228,0.68197,seven
1,-0.49148,-0.31584,seven
1,-0.60744,-0.21327,seven
1,-1.2696,0.55573,seven
1,-1.6384,0.7273,seven
1,-1.5495,0.6074,seven
1,-1.7038,0.76132,seven
1,-1.2593,0.33677,seven
1,-1.4354,0.54052,seven
1,-1.154,0.22439,seven
1,-1.6968,0.7616,seven
1,-1.2229,0.31939,seven
1,-1.1401,0.20647,seven
1,-1.2187,0.50208,seven
1,-1.3975,0.4579,seven
1,-1.5113,0.56036,seven
1,-1.4424,0.5292,seven
1,-1.6318,0.72251,seven
1,-1.4772,0.68952,seven
1,-1.3926,0.49516,seven
1,-0.9323,0.003545,seven
1,-1.1671,0.30698,seven
1,-1.0845,0.47461,seven
1,-1.02,0.46507,seven
1,-1.4918,0.60011,seven
1,-1.1839,0.29244,seven
1,-1.3818,0.40768,seven
1,-1.2417,0.27717,seven
1,-0.87519,-0.047782,seven
1,-0.84379,-0.080915,seven
1,-1.1175,0.20141,seven
1,-1.5579,0.57807,seven
1,-1.6823,0.81327,seven
1,-1.4881,0.78547,seven
1,-1.5657,0.81292,seven
1,-1.5563,0.79648,seven
1,-1.419,0.74175,seven
1,-0.7033,0.21516,seven
1,-1.3565,0.40924,seven
1,-1.8188,0.89571,seven
1,-0.25247,-0.2264,seven
1,-0.42632,-0.15055,seven
1,-0.54051,-0.18449,seven
1,-0.48231,-0.22793,seven
1,-0.34458,-0.13033,seven
1,-1.6285,0.74931,seven
1,-1.4545,0.56262,seven
1,-1.767,0.84577,seven
1,-1.4859,0.61383,seven
1,-1.5039,0.5802,seven
1,-1.4441,0.58476,seven
1,-1.4016,0.51295,seven
1,-1.3764,0.44508,seven
1,-1.6567,0.74006,seven
1,-0.74292,0.57777,seven
1,-1.0767,0.26038,seven
1,-1.2507,0.41853,seven
1,-1.0263,0.14071,seven
1,-0.68843,-0.16743,seven
1,-1.3232,0.51284,seven
1,-0.9413,0.42967,seven
1,-0.33259,-0.59857,seven
1,-0.40498,-0.48198,seven
1,-1.1786,0.32382,seven
1,-1.19,0.35826,seven
1,-1.1306,0.23389,seven
1,-0.90915,0.28201,seven
1,-1.1243,0.25979,seven
1,-0.6577,-0.13677,seven
1,-1.7076,0.81578,seven
1,-1.6041,0.67406,seven
1,-0.85815,0.013987,seven
1,-0.82039,-0.070472,seven
1,-0.92361,0.026841,seven
1,-1.082,0.23917,seven
1,-1.6437,0.66619,seven
1,-1.6575,0.68971,seven
1,-1.7314,0.75412,seven
1,-1.567,0.5954,seven
1,-1.6453,0.66342,seven
1,-0.50652,-0.40185,seven
1,-0.31009,-0.47215,seven
1,-1.6691,0.7373,seven
1,-1.6341,0.68576,seven
1,-1.5337,0.58326,seven
1,-0.99197,0.047376,seven
1,-1.3784,0.46833,seven
1,-1.4157,0.56337,seven
1,-0.79748,-0.075163,seven
1,-1.1173,0.26151,seven
1,-1.2547,0.43277,seven
1,-1.3302,0.36939,seven
1,-0.92779,0.0094563,seven
1,-1.3697,0.43382,seven
1,-1.1128,0.15269,seven
1,-1.2199,0.28019,seven
1,-0.5459,-0.3161,seven
1,-0.17828,-0.57433,seven
1,-0.12319,-0.56954,seven
1,-0.53937,-0.31438,seven
1,-0.43336,-0.3051,seven
1,-0.34192,-0.1092,seven
1,-1.2525,0.71342,seven
1,-1.5453,0.62927,seven
1,-1.6244,0.71216,seven
1,-1.6306,0.75184,seven
1,-0.24335,-0.097089,seven
1,-0.20925,0.028294,seven
1,-0.7771,-0.19409,seven
1,-0.87367,-0.10282,seven
1,-0.43304,-0.52134,seven
1,-1.0973,0.12357,seven
1,-0.86088,-0.09722,seven
1,-0.87033,-0.051934,seven
1,-1.762,0.86387,seven
1,-1.1119,0.46227,seven
1,-0.96452,0.64796,seven
1,-1.7017,0.77971,seven
1,-1.827,0.88047,seven
1,-1.3416,0.44016,seven
1,-1.3071,0.57622,seven
1,-1.0954,0.40981,seven
1,-1.1229,0.51323,seven
1,-1.2441,0.39302,seven
1,-1.2134,0.47868,seven
1,-1.0954,0.40981,seven
1,-1.2441,0.39302,seven
1,-1.6705,0.74656,seven
1,-1.2139,0.31139,seven
1,-1.6539,0.72922,seven
1,-1.5979,0.65493,seven
1,-1.2315,0.32951,seven
1,-1.7529,0.82411,seven
1,-1.7778,0.84161,seven
1,-1.601,0.69991,seven
1,-1.4343,0.50801,seven
1,-1.4805,0.58186,seven
1,-1.286,0.44425,seven
1,-1.2664,0.73023,seven
1,-1.4602,0.62739,seven
1,-0.53753,-0.36581,seven
1,-0.72196,-0.20453,seven
1,-0.98117,0.09454,seven
1,-0.91215,0.094894,seven
1,-0.90517,0.0643,seven
1,-1.0677,0.15487,seven
1,-0.95505,0.043442,seven
1,-1.04,0.20233,seven
1,-1.6074,0.69548,seven
1,-1.4132,0.51892,seven
1,-1.3486,0.47751,seven
1,0.86891,0.80566,seven
1,-0.28584,-0.39125,seven
1,-0.35394,-0.40889,seven
1,-0.26604,-0.18792,seven
1,-0.17727,-0.25995,seven
1,-1.3763,0.45914,seven
1,-1.5475,0.66683,seven
1,-1.5519,0.61583,seven
1,-1.4323,0.49544,seven
1,-1.3616,0.55333,seven
1,-1.0468,0.19661,seven
1,-0.93175,0.12472,seven
1,-1.1855,0.25284,seven
1,-1.1373,0.22142,seven
1,-1.2398,0.31249,seven
1,-1.2401,0.32555,seven
1,-1.2827,0.48837,seven
1,-1.5484,0.67773,seven
1,-1.1556,0.2595,seven
1,-1.2752,0.36735,seven
1,-0.93728,0.076774,seven
1,-1.3061,0.40682,seven
1,-1.3406,0.44135,seven
1,-0.34392,-0.48014,seven
1,-0.4615,0.0034432,seven
1,-0.68804,-0.10475,seven
1,-1.576,0.75199,seven
1,-0.17854,-0.29259,seven
1,-0.17261,-0.21367,seven
1,-0.68717,-0.24068,seven
1,-0.57062,-0.34767,seven
1,-1.4638,0.72679,seven
1,-0.45398,-0.32741,seven
1,-1.3939,0.45357,seven
1,-0.92095,0.24416,seven
1,-1.5294,0.75775,seven
1,-1.6968,0.74117,seven
1,-0.44587,-0.1153,seven
1,-1.0417,0.23258,seven
1,-1.0933,0.26073,seven
1,-1.6505,0.768,seven
1,-0.54614,-0.34528,seven
1,-1.7079,0.75753,seven
1,-1.5397,0.68191,seven
1,-1.5163,0.7175,seven
1,-1.4203,0.72774,seven
1,-1.4959,0.57692,seven
1,-0.22247,-0.72129,seven
1,-0.33877,-0.59079,seven
1,-0.35371,-0.59805,seven
1,-0.35254,-0.57468,seven
1,-0.24278,-0.683,seven
1,-1.7338,0.82794,seven
1,-0.31132,-0.55879,seven
1,-1.7183,0.86444,seven
1,-0.23831,-0.62711,seven
1,-1.2124,0.28261,seven
1,-0.6244,-0.2642,seven
1,-1.3936,0.45951,seven
1,-1.3497,0.43475,seven
1,-0.563,-0.10853,seven
1,-0.42276,-0.38157,seven
1,-1.371,0.44744,seven
1,-0.68517,-0.2148,seven
1,-0.97919,0.17888,seven
1,-1.4482,0.59086,seven
1,-0.44403,-0.10038,seven
1,-0.27895,-0.38387,seven
1,-0.3648,-0.10736,seven
1,-0.37771,-0.34512,seven
1,-0.44392,-0.22332,seven
1,-1.5115,0.61738,seven
1,-1.2771,0.37526,seven
1,-0.93153,0.082764,seven
1,-1.1183,0.28346,seven
1,-1.1919,0.34471,seven
1,-1.5872,0.63986,seven
1,-1.5371,0.62846,seven
1,-0.9085,-0.063823,seven
1,-1.6308,0.71444,seven
1,-1.091,0.30671,seven
1,-1.5556,0.74719,seven
1,-1.1591,0.36842,seven
1,-0.50467,-0.37366,seven
1,-0.48744,-0.4335,seven
1,-0.74968,-0.14778,seven
1,-1.0393,0.13322,seven
1,-0.86648,-0.008405,seven
1,-0.80352,-0.1477,seven
1,-0.56501,-0.38245,seven
1,-0.41218,-0.51682,seven
1,-0.46583,-0.47793,seven
1,-0.40748,-0.4976,seven
1,-1.1746,0.18441,seven
1,-1.6633,0.74309,seven
1,-0.7214,-0.055626,seven
1,-0.82803,0.020212,seven
1,-0.24025,-0.36769,seven
1,-1.0377,0.15645,seven
1,-0.81173,0.079016,seven
1,-1.1489,0.32493,seven
1,-1.062,0.12059,seven
1,-1.6032,0.8381,seven
1,-1.7768,0.8678,seven
1,-1.6065,0.69696,seven
1,-1.6889,0.79636,seven
1,-0.64447,-0.039257,seven
1,-0.70057,0.11722,seven
1,-0.79335,0.028263,seven
1,-0.68042,0.021823,seven
1,-0.6707,0.10048,seven
1,-1.0153,0.24893,seven
1,-0.96452,0.12997,seven
1,-1.8194,0.8539,seven
1,-1.3452,0.48891,seven
1,-0.94765,0.10387,seven
1,0.085224,-0.36545,seven
1,-0.83754,-0.045273,seven
1,-1.4441,0.56134,seven
1,-1.5582,0.65313,seven
1,-0.31144,-0.0079578,seven
1,-0.7023,-0.076383,seven
1,-0.59474,0.021333,seven
1,-0.68093,-0.039918,seven
1,-0.49863,-0.021346,seven
1,-1.5563,0.66241,seven
1,-0.41301,-0.28105,seven
1,-0.63056,-0.18379,seven
1,-0.50037,-0.3301,seven
1,-0.93479,0.050667,seven
1,-0.97552,0.11387,seven
1,-0.82698,0.074312,seven
1,-1.1164,0.25194,seven
1,-1.4454,0.5781,seven
1,-0.64341,-0.083627,seven
1,-1.7918,0.82713,seven
1,-1.8051,0.85375,seven
1,-1.7988,0.83684,seven
1,-1.4851,0.59675,seven
1,-1.5577,0.68563,seven
1,-1.627,0.73016,seven
1,-1.5432,0.61954,seven
1,-1.2789,0.30559,seven
1,-1.1346,0.41092,seven
1,-1.2396,0.50796,seven
1,-1.6156,0.70839,seven
1,-1.5385,0.64024,seven
1,-1.1686,0.24802,seven
1,-0.48848,-0.25911,seven
1,-0.5276,-0.24448,seven
1,-1.6319,0.7388,seven
1,-1.3704,0.45602,seven
1,-1.6222,0.7169,seven
1,-1.3958,0.75168,seven
1,-1.814,0.87715,seven
1,-0.42654,-0.40869,seven
1,-0.3821,-0.42583,seven
1,-0.76754,-0.096986,seven
1,-0.50034,-0.38363,seven
1,-0.48343,-0.35849,seven
1,-1.7013,0.7939,seven
1,-1.6172,0.73928,seven
1,-0.44687,-0.50582,seven
1,-0.85638,-0.10333,seven
1,-0.93123,-0.035677,seven
1,-0.91018,-0.045239,seven
1,-1.2326,0.27545,seven
1,-0.39575,-0.46421,seven
1,-0.36856,-0.31435,seven
1,-0.95493,-0.012986,seven
1,-0.86675,-0.049304,seven
1,-0.98048,0.072093,seven
1,-1.0837,0.16594,seven
1,-0.68442,-0.21822,seven
1,-0.86133,-0.03625,seven
1,-1.5539,0.66604,seven
1,-1.6535,0.74671,seven
1,-0.10214,-0.47076,seven
1,-0.25335,-0.67525,seven
1,-0.62619,-0.29581,seven
1,-1.2688,0.2977,seven
1,-1.3836,0.57577,seven
1,-1.5292,0.74974,seven
1,-1.5418,0.81866,seven
1,-1.552,0.73276,seven
1,-1.5644,0.7534,seven
1,-1.604,0.74118,seven
1,-1.6456,0.77632,seven
1,-1.6424,0.76038,seven
1,0.33849,0.1804,seven
1,0.6501,0.51201,seven
1,-1.7028,0.76375,seven
1,-0.79731,-0.14649,seven
1,-1.0533,0.10497,seven
1,-1.1451,0.19586,seven
1,-0.65459,-0.27577,seven
1,-1.2629,0.32141,seven
1,-1.6305,0.75758,seven
1,-1.613,0.7572,seven
1,-1.7348,0.77351,seven
1,-1.7497,0.79123,seven
1,-0.86741,-0.12774,seven
1,-1.0859,0.16765,seven
1,-1.1483,0.22532,seven
1,-1.7441,0.79606,seven
1,-1.2618,0.69611,seven
1,-1.4248,0.59169,seven
1,-1.4438,0.72481,seven
1,-0.73522,-0.19837,seven
1,-1.0166,0.070706,seven
1,-1.5099,0.78197,seven
1,-0.89842,-0.023319,seven
1,-0.66729,-0.24098,seven
1,-1.5837,0.60872,seven
1,-1.1807,0.26689,seven
1,-1.3335,0.38148,seven
1,-1.2171,0.25885,seven
1,-1.4346,0.58253,seven
1,-1.0518,0.13283,seven
1,-1.4645,0.62644,seven
1,-0.94798,0.067712,seven
1,-0.57706,-0.20979,seven
1,-1.7143,0.82613,seven
1,-1.5729,0.71778,seven
1,-1.2277,0.37507,seven
1,-0.95813,0.10519,seven
1,-1.7776,0.84806,seven
1,-1.2444,0.30194,seven
1,-1.3299,0.71411,seven
1,-1.2804,0.35256,seven
1,-1.4896,0.6627,seven
1,-1.2133,0.4557,seven
1,-1.4557,0.80713,seven
1,-1.2283,0.48595,seven
1,-1.4364,0.67186,seven
1,-1.7598,0.81297,seven
1,-1.684,0.73557,seven
1,-1.0544,0.71076,seven
1,-1.4077,0.83603,seven
1,-0.3459,-0.58142,seven
1,-1.8763,0.90788,seven
1,-1.1553,0.19674,seven
1,-1.9392,0.97321,seven
1,-1.8641,0.89426,seven
1,-1.8425,0.88145,seven
1,-1.5595,0.64608,seven
1,-1.1682,0.23259,seven
1,-1.3211,0.52018,seven
1,-1.493,0.53118,seven
1,-0.93381,0.0029236,seven
1,-1.7641,0.84386,seven
1,-1.7178,0.77632,seven
1,-0.51265,-0.26327,seven
1,-0.68376,-0.098312,seven
1,-0.99936,0.21287,seven
1,-1.5389,0.59943,seven
1,-1.3706,0.43017,seven
1,-1.6813,0.81472,seven
1,-1.6435,0.79649,seven
1,-1.6097,0.7692,seven
1,-1.6205,0.7862,seven
1,-1.6157,0.76327,seven
1,-1.2782,0.70279,seven
1,-1.3569,0.77707,seven
1,-1.5295,0.58366,seven
1,-1.3172,0.36289,seven
1,-1.5773,0.67048,seven
1,-1.5396,0.64215,seven
1,-1.8057,0.8759,seven
1,-1.7217,0.80163,seven
1,-1.8287,0.89381,seven
1,-1.8031,0.88899,seven
1,-1.7942,0.86979,seven
1,-1.4855,0.59048,seven
1,-1.4925,0.63915,seven
1,-1.21,0.23543,seven
1,-1.3162,0.33578,seven
1,-1.3489,0.36918,seven
1,-1.2009,0.2251,seven
1,-1.1741,0.19337,seven
1,-1.3888,0.45633,seven
1,-1.6349,0.69931,seven
1,-1.306,0.36277,seven
1,-1.515,0.56764,seven
1,-1.6508,0.70401,seven
1,-0.51743,-0.43947,seven
1,-1.4295,0.67924,seven
1,-1.4384,0.67798,seven
1,-1.15,0.1897,seven
1,-1.0516,0.20988,seven
1,-0.79425,-0.12446,seven
1,-0.82623,-0.080379,seven
1,-0.6874,-0.24523,seven
1,-1.4929,0.57349,seven
1,-0.586,-0.23905,seven
1,-0.5903,-0.27871,seven
1,-0.20417,-0.28785,seven
1,-0.71949,0.25924,seven
1,-0.70049,-0.15614,seven
1,-0.58387,-0.30462,seven
1,-0.40561,-0.46888,seven
1,-0.47371,-0.31515,seven
1,-0.18296,-0.56812,seven
1,-1.6206,0.74453,seven
1,-1.7176,0.81327,seven
1,-1.6292,0.75625,seven
1,-1.5924,0.70004,seven
1,-1.6064,0.71382,seven
1,-0.6664,-0.13335,seven
1,-0.64643,-0.088804,seven
1,-0.71079,-0.085181,seven
1,-0.44669,-0.19014,seven
1,-0.64363,-0.13234,seven
1,-1.5524,0.7044,seven
1,-1.532,0.70696,seven
1,-1.2506,0.3735,seven
1,-1.0803,0.19564,seven
1,-1.5334,0.63575,seven
1,-1.6543,0.73448,seven
1,-1.596,0.67318,seven
1,-1.4494,0.54488,seven
1,-0.70427,-0.068877,seven
1,-0.64613,-0.035545,seven
1,-1.843,0.92704,seven
1,-0.64671,-0.33021,seven
1,-0.78991,-0.18378,seven
1,-0.69081,0.041351,seven
1,-1.5588,0.5886,seven
1,-1.7102,0.75425,seven
1,-1.7061,0.83149,seven
1,-1.1525,0.32355,seven
1,-1.4151,0.54877,seven
1,-1.1312,0.35929,seven
1,-1.0573,0.37957,seven
1,-0.51899,-0.14345,seven
1,-0.59796,-0.11876,seven
1,-0.28365,-0.36128,seven
1,-0.61256,-0.20033,seven
1,-0.90488,-0.025914,seven
1,-0.80105,-0.14355,seven
1,-0.98215,0.19616,seven
1,-1.3295,0.45413,seven
1,-1.3333,0.46707,seven
1,-1.3722,0.56287,seven
1,-1.5396,0.6089,seven
1,-1.8279,0.92072,seven
1,-1.5704,0.65579,seven
1,-1.7443,0.81958,seven
1,-1.803,0.8917,seven
1,-1.6871,0.80201,seven
1,-1.8009,0.89526,seven
1,-1.8043,0.90206,seven
1,-1.803,0.8917,seven
1,-0.82875,-0.013535,seven
1,-1.3999,0.59319,seven
1,-1.6855,0.70763,seven
1,-1.213,0.30984,seven
1,-0.86953,-0.033904,seven
1,-1.2508,0.30431,seven
1,-0.59142,-0.31672,seven
1,-1.5008,0.56832,seven
1,-1.1555,0.21771,seven
1,-0.60064,-0.32813,seven
1,-1.0688,0.45737,seven
1,-1.5122,0.58346,seven
1,-1.3405,0.42248,seven
1,-1.3801,0.60735,seven
1,-1.4591,0.5138,seven
1,-1.488,0.60771,seven
1,-1.5539,0.67195,seven
1,-0.55458,-0.34,seven
1,-0.69051,-0.30018,seven
1,-1.5706,0.60905,seven
1,-1.5707,0.59912,seven
1,-1.568,0.61289,seven
1,-1.821,0.84186,seven
1,-1.5709,0.58194,seven
1,-1.0957,0.35307,seven
1,-0.92257,0.16185,seven
1,-1.4128,0.57999,seven
1,-1.776,0.86735,seven
1,-1.1701,0.4756,seven
1,-1.3134,0.5362,seven
1,-1.2645,0.52894,seven
1,-1.4241,0.6931,seven
1,-1.6556,0.66516,seven
1,-0.65565,-0.28011,seven
1,-1.688,0.76415,seven
1,-1.7627,0.84925,seven
1,-1.6701,0.75183,seven
1,-1.771,0.84556,seven
1,-1.6879,0.75178,seven
1,-0.63985,-0.032735,seven
1,-0.51301,-0.026154,seven
1,-1.6647,0.68748,seven
1,-1.5067,0.55865,seven
1,-1.3788,0.44665,seven
1,-1.3238,0.39236,seven
1,-1.1082,0.17411,seven
1,-1.4242,0.47808,seven
1,-0.99805,0.18031,seven
1,-0.92382,0.41173,seven
1,-0.63689,-0.01439,seven
1,-0.73847,-0.13291,seven
1,-1.3743,0.52579,seven
1,-0.48127,-0.37689,seven
1,-1.3619,0.52869,seven
1,-1.5051,0.66063,seven
1,-0.51331,-0.38924,seven
1,-0.39746,-0.43329,seven
1,-0.7444,-0.16051,seven
1,-0.78124,-0.17689,seven
1,-0.64413,-0.29111,seven
1,-1.7599,0.81297,seven
1,-0.79191,0.0099081,seven
1,-1.5705,0.61154,seven
1,-1.5972,0.64602,seven
1,-1.6194,0.68175,seven
1,-1.519,0.56731,seven
1,-1.6067,0.66431,seven
1,-1.4456,0.66601,seven
1,-1.261,0.53702,seven
1,-0.67661,0.011402,seven
1,-0.52966,0.18949,seven
1,-0.82024,0.033197,seven
1,-1.5827,0.60783,seven
1,-0.67851,-0.27349,seven
1,-1.6108,0.64465,seven
1,-1.4255,0.44523,seven
1,-1.5659,0.59297,seven
1,-1.6549,0.76823,seven
1,-1.4163,0.61754,seven
1,-0.71179,-0.1919,seven
1,-1.2222,0.35296,seven
1,-0.71812,-0.18841,seven
1,-1.5768,0.65204,seven
1,-1.1458,0.29774,seven
1,-1.1957,0.33815,seven
1,-1.7653,0.87008,seven
1,-1.5622,0.68094,seven
1,-1.7496,0.85066,seven
1,-1.6519,0.76408,seven
1,-1.6792,0.79718,seven
1,-1.6867,0.80451,seven
1,-1.6669,0.77915,seven
1,-1.6078,0.71531,seven
1,-1.3516,0.40711,seven
1,-0.985,0.051076,seven
1,-0.72711,-0.21166,seven
1,-1.2377,0.29406,seven
1,-1.4321,0.4766,seven
1,-0.77278,0.0045366,seven
1,-1.4908,0.57142,seven
1,-1.2908,0.4964,seven
1,-1.3228,0.48028,seven
1,-1.1636,0.42113,seven
1,-1.4897,0.54023,seven
1,-1.4779,0.55501,seven
1,-1.2715,0.36883,seven
1,-1.5028,0.54372,seven
1,-1.3432,0.39403,seven
1,-1.4102,0.45894,seven
1,-1.7559,0.81349,seven
1,-1.7432,0.78826,seven
1,-1.4936,0.62754,seven
1,-1.3558,0.52775,seven
1,-0.78691,-0.11719,seven
1,-0.53695,-0.34909,seven
1,-0.63726,-0.23925,seven
1,-1.158,0.31642,seven
1,-0.08016,-0.76679,seven
1,-0.71071,-0.19353,seven
1,-0.59742,-0.27535,seven
1,-1.0642,0.24617,seven
1,-1.8563,0.9588,seven
1,-1.8434,0.94765,seven
1,-1.8556,0.95133,seven
1,-1.8544,0.95065,seven
1,-1.8055,0.95267,seven
1,-1.2081,0.35765,seven
1,-0.62948,-0.12755,seven
1,-1.117,0.17316,seven
1,-1.6382,0.77655,seven
1,-1.5493,0.6025,seven
1,-1.4213,0.77554,seven
1,-1.0621,0.23702,seven
1,-1.1391,0.24757,seven
1,-1.6192,0.66476,seven
1,-1.7257,0.77082,seven
1,-1.736,0.77298,seven
1,-1.4873,0.52299,seven
1,-1.6072,0.65064,seven
1,-0.94818,0.083264,seven
1,-1.3732,0.52362,seven
1,-0.56392,-0.25997,seven
1,-0.93007,0.12719,seven
1,-1.2458,0.37831,seven
1,-1.5771,0.76191,seven
1,-1.4707,0.68329,seven
1,-0.65936,-0.31256,seven
1,-1.4211,0.45877,seven
1,-0.63941,-0.31129,seven
1,-1.8817,0.94483,seven
1,-1.8764,0.93421,seven
1,-1.862,0.92935,seven
1,-1.2201,0.33594,seven
1,-1.1721,0.26164,seven
1,-1.179,0.26821,seven
1,-1.16,0.45007,seven
1,-0.80087,0.012497,seven
1,-0.53922,-0.19538,seven
1,-0.70889,-0.12956,seven
1,-1.3842,0.58776,seven
1,-0.46154,-0.29907,seven
1,-1.6819,0.73558,seven
1,-1.0522,0.40214,seven
1,-1.0469,0.24427,seven
1,-0.66171,-0.14582,seven
1,-1.7349,0.80379,seven
1,-1.7536,0.79069,seven
