1,2,3,4,5,6,7,8,9,10,11,y
1,-0.39984,-0.33765,-0.17566,0.31126,-0.063448,0.21569,-0.1657,0.012192,-0.30482,0.27597,seven
1,-0.1269,-0.4354,-0.51287,0.13935,0.20648,0.28386,-0.27536,0.09814,-0.13533,0.075505,seven
1,-0.62092,-0.54057,-0.67185,0.98776,-0.00044378,0.29412,-0.49537,0.18864,-0.23823,0.20105,seven
1,-0.89485,0.60089,-1.0699,1.4128,-1.0222,1.0475,-0.97939,0.60353,-0.39531,0.46956,seven
1,-0.40141,-0.63016,-0.10395,0.30217,-0.1514,0.058477,0.049667,0.014555,0.048676,-0.0066758,seven
1,-0.27579,-0.63048,-0.2782,0.36309,-0.016391,-0.05492,-0.11433,0.12359,-0.054908,0.13018,seven
1,-0.28991,-0.73472,-0.20985,0.34583,-0.024158,0.063419,-0.082929,-0.032421,0.1469,0.020242,seven
1,-0.31393,-0.73523,-0.14541,0.35475,-0.060116,-0.020832,0.0080251,-0.020702,-0.033601,0.15274,seven
1,-0.40431,-0.52244,-0.017665,0.20546,-0.12448,-0.017742,0.13476,-0.044489,-0.23571,0.2234,seven
1,-1.5336,1.5873,-1.4432,1.087,-0.80056,0.94703,-1.2161,1.1553,-0.90254,0.59243,seven
1,-1.2994,1.1289,-1.1269,1.0702,-1.0028,1.1164,-1.0439,0.67465,-0.41158,0.40959,seven
1,-0.92342,0.67786,-1.1881,1.0443,-0.77328,0.72423,-0.83691,0.51148,-0.20416,0.20782,seven
1,-1.2461,1.3957,-1.8374,1.6988,-1.5583,1.3686,-1.216,0.87488,-0.53128,0.3309,seven
1,0.39343,-0.3272,-0.92373,0.1012,0.33919,0.2411,-0.42057,-0.075892,0.041161,0.23098,seven
1,-1.3617,0.46883,-0.51598,0.76449,-0.42773,0.26416,-0.35979,0.44284,-0.30019,0.062529,seven
1,-1.4278,0.5816,-0.39795,0.44319,-0.25638,0.3615,-0.4037,0.34413,-0.29237,0.10652,seven
1,-1.4303,0.084166,0.3207,0.62133,-0.81202,0.22961,-0.095838,0.36853,-0.28138,0.05751,seven
1,-1.0408,0.26798,-0.45075,0.5603,-0.41862,0.34903,-0.47332,0.46605,-0.34506,0.184,seven
1,-1.1465,0.28888,-0.050391,0.35835,-0.4025,0.36303,-0.4527,0.3793,-0.094487,0.13776,seven
1,-1.2883,0.30889,0.022272,0.52641,-0.60211,0.27043,-0.33779,0.49437,-0.21443,0.10954,seven
1,-0.26682,-0.50631,-0.79112,0.5237,0.20854,0.22996,-0.34394,0.00038141,-0.18422,0.20673,seven
1,-1.8651,2.1048,-2.456,2.3975,-2.0058,1.6161,-1.177,0.68434,-0.31856,0.16021,seven
1,-1.6485,1.6437,-1.9154,2.0528,-1.6133,1.1571,-0.87939,0.54733,-0.41324,0.23048,seven
1,-1.4804,1.0867,-0.2944,-0.013502,-0.3527,0.14632,0.21026,-0.122,-0.02208,0.16899,seven
1,-1.4043,0.45848,-0.14281,0.34603,-0.45322,0.30078,-0.18014,0.23372,-0.21186,0.12138,seven
1,-1.2032,-0.014392,0.16511,0.41165,-0.3359,-0.20403,0.14153,0.35918,-0.42633,0.1899,seven
1,-0.94884,-0.21388,-0.033102,0.42344,-0.24053,-0.016606,-0.076985,0.30769,-0.19113,0.091359,seven
1,-0.82612,-0.63135,0.15478,0.89207,-0.37958,-0.47201,0.010399,0.50592,-0.12162,-0.040828,seven
1,-0.98988,-0.19288,-0.035649,0.75679,-0.49734,-0.17716,0.0080358,0.40987,-0.31768,0.15306,seven
1,-1.4339,1.2039,-1.3658,1.6165,-1.5009,1.2412,-1.1966,1.1012,-0.88181,0.52603,seven
1,-1.3526,0.98228,-1.0416,1.4123,-1.3736,1.0339,-0.9415,0.8839,-0.68514,0.4196,seven
1,-1.6505,1.5659,-1.266,0.63275,-0.24476,0.33832,-0.37227,0.46027,-0.47672,0.14181,seven
1,-3.0547,4.5595,-4.9607,5.0633,-5.0476,4.5123,-3.539,2.63,-1.5746,0.48967,seven
1,-1.2486,0.42205,-0.26409,0.55023,-0.77653,0.35346,-0.10911,0.24845,0.022608,-0.041117,seven
1,-1.2819,0.64401,-0.52281,0.45655,-0.69131,0.67339,-0.37149,0.36008,-0.26297,0.15614,seven
1,-3.2395,5.5804,-7.1673,7.785,-7.689,6.951,-5.3664,3.3495,-1.4978,0.35704,seven
1,-1.7344,1.1295,-0.27254,-0.0093165,-0.07349,0.27829,-0.42924,0.39023,-0.19863,0.090656,seven
1,-1.4184,0.29081,0.30559,0.20843,-0.62106,0.27387,0.018341,0.51277,-0.84029,0.41559,seven
1,-1.2617,0.028724,0.32797,0.52087,-0.80621,0.060272,0.21716,0.52293,-0.87376,0.43008,seven
1,-1.1189,0.18854,-0.43319,0.83691,-0.27752,0.094371,-0.59664,0.58483,-0.23203,0.18432,seven
1,-0.066397,0.071964,-0.6552,0.28258,-0.19123,0.1395,-0.31176,0.12539,-0.14161,0.27388,seven
1,-2.2199,2.3686,-2.1798,2.5586,-2.9569,2.6017,-1.8647,1.5572,-1.3465,0.55428,seven
1,-1.4814,0.93082,-1.4818,2.1289,-1.708,1.4214,-1.2426,0.88383,-0.83975,0.47847,seven
1,-3.238,5.2244,-6.2835,6.8367,-6.9243,6.1835,-4.75,3.2511,-1.8409,0.56557,seven
1,-1.9866,1.7729,-1.8153,2.6625,-2.9917,2.3234,-1.5616,1.4241,-1.3788,0.61089,seven
1,-2.4598,2.3505,-1.4966,1.3209,-1.2603,0.95324,-0.92108,1.0581,-0.65978,0.13866,seven
1,-1.1407,0.21737,0.10453,0.08449,-0.38895,0.58275,-0.30888,-0.22962,0.090742,0.25686,seven
1,-1.3702,0.27445,0.32193,-0.0021497,-0.38197,0.44888,-0.24778,0.1166,-0.057485,0.049591,seven
1,-1.7296,0.99508,-0.00046635,-0.23628,-0.087471,0.55522,-0.66205,0.30225,0.064806,-0.022882,seven
1,-2.0348,2.2397,-2.2249,2.4193,-2.2254,1.5867,-1.048,0.80883,-0.56786,0.30692,seven
1,-1.665,1.4573,-1.2286,1.0511,-0.79905,0.49868,-0.28823,0.33646,-0.0065953,-0.074894,seven
1,-1.9391,1.7806,-1.3894,1.1207,-0.93221,0.61915,-0.65938,0.82288,-0.52625,0.16042,seven
1,-2.3065,2.4284,-1.8812,1.6163,-1.5895,1.4104,-1.3379,1.3006,-0.93279,0.34126,seven
1,-2.0174,1.6502,-1.0452,0.86507,-0.79244,0.69846,-0.78677,0.80547,-0.48557,0.15215,seven
1,-1.6447,0.99815,-0.46053,0.49415,-0.73064,0.78248,-0.46173,0.059234,0.030062,0.079,seven
1,-1.6509,1.0584,-0.47848,0.41227,-0.68775,0.91086,-0.55185,-0.031449,0.13334,0.054026,seven
1,-1.3421,0.17292,0.041487,0.90239,-1.0502,0.53393,-0.1109,0.17564,-0.45707,0.36784,seven
1,-1.6566,0.93401,-0.57421,0.82947,-0.58082,0.25101,-0.60041,0.82286,-0.32664,0.026742,seven
1,-1.373,0.85754,-1.0575,0.96692,-0.31565,0.63189,-0.93891,0.61805,-0.53783,0.41775,seven
1,-1.4264,0.79554,-0.93355,1.0174,-0.34527,0.49959,-0.95101,0.73195,-0.45261,0.29543,seven
1,-1.5487,1.0576,-1.1313,1.0484,-0.31058,0.45643,-0.92854,0.66332,-0.34256,0.24233,seven
1,-3.0633,4.2593,-4.0496,3.2204,-2.7871,3.1021,-3.0686,2.124,-0.85976,0.12769,seven
1,-2.0638,1.9304,-1.3772,0.97148,-0.88629,1.0134,-1.0383,0.76531,-0.46663,0.21168,seven
1,-0.63169,0.065582,-0.78616,0.75583,-0.35033,0.62276,-0.65373,0.26174,-0.22433,0.38494,seven
1,-0.80749,0.1572,-0.83097,0.98965,-0.44816,0.5402,-0.694,0.3827,-0.22839,0.2767,seven
1,-1.4945,0.95184,-0.48647,0.83741,-1.217,0.8973,-0.42339,0.47217,-0.60863,0.35883,seven
1,-1.5866,0.18661,0.92235,0.11755,-1.2712,0.69775,0.24802,-0.056833,-0.5196,0.40017,seven
1,-1.0613,-0.5066,0.34611,0.43316,-0.39059,0.46151,-0.031963,-0.12544,-0.12821,0.05108,seven
1,-1.4342,-0.28885,0.7786,0.59927,-0.689,0.079294,-0.14991,0.17002,0.0011912,-0.024496,seven
1,-0.97542,-0.26822,0.32136,0.23045,-0.22131,-0.24829,0.044934,0.49319,-0.14568,-0.037213,seven
1,-1.3037,0.30066,0.29852,-0.13248,-0.25292,0.11842,-0.059833,0.25941,-0.044948,-0.0031063,seven
1,-0.91027,-0.30256,0.27374,0.19213,-0.30256,-0.11588,0.16359,0.20946,0.094308,-0.13642,seven
1,-1.7858,1.2082,-0.53751,0.23996,-0.077521,-0.11797,-0.049897,0.43609,-0.24211,0.029728,seven
1,-1.0353,-0.12118,0.37139,0.086108,-0.39942,0.066041,0.1111,0.15644,-0.0072571,-0.017905,seven
1,-1.6038,1.2929,-1.4998,1.2089,-0.54348,0.36566,-0.055756,-0.054556,-0.30254,0.28565,seven
1,-1.4933,0.90277,-0.45294,0.72794,-1.2085,1.0666,-0.38291,0.14349,-0.45804,0.32431,seven
1,-1.4478,0.63165,-0.6717,1.0098,-0.62507,0.39184,-0.5027,0.50649,-0.40511,0.20842,seven
1,-1.5817,0.80884,-0.66273,0.92745,-0.65969,0.45156,-0.52648,0.54406,-0.4264,0.19017,seven
1,-1.7348,1.2902,-1.0779,1.2721,-1.1502,0.73882,-0.62285,0.72643,-0.55935,0.19698,seven
1,-2.039,1.8097,-1.3096,1.2017,-0.9679,0.40431,0.020683,0.046215,-0.27613,0.19561,seven
1,-2.0349,2.0654,-1.8158,2.1646,-2.5311,2.0752,-1.5352,1.3435,-1.0762,0.47786,seven
1,-1.3472,0.29345,0.15971,0.32291,-0.68188,0.53496,-0.15787,0.15102,-0.3536,0.26972,seven
1,-1.0804,-0.037732,-0.00022079,0.67082,-0.8236,0.38202,-0.081238,0.20237,-0.32434,0.21779,seven
1,-1.6116,1.4511,-1.6434,2.0369,-2.0545,1.6442,-1.3361,1.0727,-0.75063,0.40368,seven
1,-1.5253,1.5185,-1.4796,1.6719,-1.8381,1.4274,-1.015,0.80375,-0.60673,0.35997,seven
1,-1.4596,1.5097,-1.4821,1.4085,-1.4224,1.3597,-1.1539,0.74441,-0.51078,0.35516,seven
1,-1.5131,0.91507,-0.8478,1.0732,-1.0876,1.1378,-0.80925,0.64436,-0.55029,0.24223,seven
1,-1.2414,0.36257,-0.53778,1.0319,-0.90653,0.83114,-0.51384,0.39966,-0.50154,0.28833,seven
1,-1.4598,0.85946,-0.89871,0.7954,-0.63899,0.54593,-0.42124,0.55358,-0.47854,0.19222,seven
1,-1.2794,0.46395,-0.56558,0.54616,-0.19951,0.2422,-0.4928,0.45632,-0.16004,0.050739,seven
1,-0.95803,0.38697,-1.0628,0.75171,-0.37373,0.66268,-0.4837,0.45265,-0.48873,0.27069,seven
1,-0.82671,0.19048,-0.94606,0.751,-0.30387,0.61792,-0.57459,0.40039,-0.44914,0.36594,seven
1,-1.4148,0.83641,-0.98518,1.0918,-0.66325,0.49184,-0.67968,0.6904,-0.4761,0.21976,seven
1,-1.5132,0.28891,-0.031724,0.97857,-1.1476,0.24457,0.17656,0.43467,-0.4929,0.077634,seven
1,-2.3303,2.321,-1.2264,0.57987,-0.91608,1.3082,-0.91593,0.35329,-0.13642,0.082463,seven
1,-2.0353,1.968,-0.90657,0.0021326,0.20572,0.29937,-0.87976,1.155,-0.89374,0.367,seven
1,-2.1835,2.2212,-1.247,0.45211,-0.3668,0.84237,-1.3027,1.3713,-0.98306,0.39823,seven
1,-2.2426,2.4104,-1.5556,0.79754,-0.60433,0.75758,-0.87943,0.89807,-0.6753,0.28677,seven
1,-2.0318,2.1716,-1.4317,0.63211,-0.18986,0.29379,-0.60765,0.90009,-0.78363,0.36126,seven
1,-1.4462,1.6557,-2.1942,1.9875,-1.5711,1.5813,-1.3042,0.80776,-0.59313,0.30665,seven
1,-1.8494,1.9218,-2.2156,2.0836,-1.8691,1.9411,-1.5911,0.98474,-0.68893,0.36283,seven
1,-2.3325,2.196,-1.2549,0.61454,-0.2594,0.39306,-0.89743,1.0763,-0.62597,0.14165,seven
1,-0.22796,0.027608,-1.1182,0.49154,-0.11324,0.58225,-0.64151,0.19792,-0.093098,0.39611,seven
1,-0.49341,0.16591,-1.1534,0.66675,-0.13215,0.50901,-0.70855,0.32026,-0.15993,0.38532,seven
1,-0.46599,-0.0035247,-1.0001,0.73799,0.07557,0.21127,-0.75199,0.092856,0.18281,0.33903,seven
1,-0.43836,0.29886,-1.4907,0.72869,-0.44205,1.0113,-0.77954,0.34083,-0.28606,0.40866,seven
1,-0.51995,0.40045,-1.4627,0.90621,-0.59053,0.99573,-0.95054,0.43574,-0.25689,0.40709,seven
1,-2.2049,2.277,-1.4827,0.83368,-0.8281,1.1107,-1.4484,1.411,-0.92642,0.37961,seven
1,-1.6175,0.077903,1.0026,0.6362,-2.0042,0.72949,0.54662,0.010931,-0.64447,0.34919,seven
1,-2.2002,1.8135,-0.94415,1.2077,-1.7523,1.4558,-0.83929,0.60548,-0.47413,0.19954,seven
1,-2.2339,2.8328,-3.2355,3.4309,-3.1646,2.5691,-1.8583,1.2237,-0.69952,0.27795,seven
1,-1.7225,1.2246,-0.83824,0.81239,-0.94534,0.9626,-0.63035,0.33011,-0.20284,0.10421,seven
1,-1.9822,2.1841,-2.3102,2.2462,-1.7707,1.3206,-0.86274,0.32936,-0.10611,0.12419,seven
1,-1.5754,1.0038,-0.73983,0.84442,-0.89931,0.93162,-0.50326,-0.089847,0.039245,0.16449,seven
1,-1.112,-0.041869,0.022104,0.58879,-0.56993,0.17312,-0.058421,0.36948,-0.31538,0.12972,seven
1,-1.4536,0.13136,0.26585,0.75488,-1.0487,0.36561,0.18315,0.21936,-0.58055,0.26385,seven
1,-1.9633,2.5662,-2.3587,1.4827,-0.96637,1.1514,-1.7083,1.7009,-1.2003,0.52472,seven
1,-1.3066,0.92657,-0.9939,1.0537,-0.8726,0.82867,-0.90054,0.77984,-0.55292,0.35819,seven
1,-1.5547,1.3664,-1.4499,1.5347,-1.3933,1.3419,-1.1361,0.9436,-0.65338,0.30526,seven
1,-1.056,0.044727,-0.27814,0.79111,-0.36569,0.043403,-0.22262,0.23449,-0.084104,0.057606,seven
1,-0.68133,-0.2181,-0.43722,0.52508,0.14747,0.10864,-0.5239,0.21533,-0.038107,0.1657,seven
1,-2.2862,2.9674,-2.7646,1.7878,-0.88685,0.70879,-1.0354,1.2776,-0.99722,0.44548,seven
1,-2.1954,3.0143,-2.9328,1.9942,-0.89763,0.41253,-0.53397,0.83523,-0.72348,0.38977,seven
1,-0.50049,-0.56294,-0.078306,0.21983,-0.23377,0.33959,-0.21437,0.057662,0.056595,0.031935,seven
1,-0.40033,-0.66066,-0.41093,0.61135,0.14204,0.066615,-0.30705,0.078981,-0.11247,0.21525,seven
1,-1.0885,0.066132,0.29809,-0.0088473,-0.24164,0.1334,-0.12734,0.040272,0.1318,0.018981,seven
1,-1.1139,0.11588,0.30495,-0.0037524,-0.3231,0.19921,-0.1191,-0.032034,0.14635,0.036066,seven
1,-1.0725,-0.0792,0.41745,0.0064256,-0.27647,-0.0069046,0.021295,0.17858,-0.15138,0.12196,seven
1,-1.1525,0.7487,-0.6264,0.81577,-0.97088,0.6747,-0.65429,0.62219,-0.35394,0.13347,seven
1,-1.0715,0.1093,0.13962,0.16089,-0.36103,0.15744,-0.11611,0.092379,-0.014083,0.10367,seven
1,-0.81274,0.25889,-0.54751,0.50294,-0.49112,0.43161,-0.35424,0.29919,-0.19884,0.12097,seven
1,-2.1748,1.986,-1.5411,1.9661,-2.157,1.5449,-1.0889,1.1484,-0.94043,0.34979,seven
1,-1.9326,1.5085,-1.246,1.8124,-1.9943,1.308,-0.79525,0.88165,-0.69737,0.23312,seven
1,-1.0682,0.84454,-1.2188,0.80004,-0.88006,0.96992,-0.66884,0.54985,-0.13783,0.026689,seven
1,-0.90955,0.51659,-1.0532,0.66353,-0.618,0.56921,-0.26728,0.41342,-0.10503,-0.030612,seven
1,-0.77949,0.2443,-0.6823,0.1633,-0.27666,0.54692,-0.1602,0.35098,-0.24225,0.066829,seven
1,-0.89661,-0.38721,0.044622,1.0058,-0.42129,-0.36596,-0.12333,0.36541,-0.11435,0.15291,seven
1,-1.6207,1.0483,-0.97818,0.9601,-0.84357,0.64677,-0.30835,0.14453,0.015252,-0.017567,seven
1,-1.8698,1.3146,-0.8386,0.90794,-0.97437,0.93452,-0.82162,0.54769,-0.26224,0.099962,seven
1,-1.9699,1.699,-1.3959,1.1769,-0.96381,0.89688,-0.74961,0.39991,-0.097832,0.041916,seven
1,-1.668,1.0866,-0.84175,0.81802,-0.68243,0.54108,-0.3596,0.16197,-0.17158,0.16717,seven
1,-1.5551,0.77596,-0.63052,0.7316,-0.67682,0.61593,-0.49413,0.36357,-0.11051,0.016207,seven
1,-0.58732,-0.079353,-0.99935,0.85286,-0.12881,0.34592,-0.65012,0.15664,-0.091347,0.25185,seven
1,-0.25373,-0.29406,-0.84146,0.56319,-0.11546,0.14436,-0.45579,0.21561,-0.049181,0.25998,seven
1,-2.1574,2.1688,-1.9509,1.9863,-1.8148,1.486,-1.3237,1.1717,-0.76242,0.2673,seven
1,-2.1191,2.1596,-2.3242,2.5465,-2.1029,1.6901,-1.4975,1.0645,-0.53141,0.16808,seven
1,-1.5348,0.65971,-0.7064,1.1318,-0.54936,0.17761,-0.37089,0.41548,-0.27296,0.12191,seven
1,-1.0846,-0.018818,-0.40172,1.1105,-0.52457,0.031179,-0.26144,0.21035,-0.17543,0.22388,seven
1,-1.4245,-0.42806,1.1289,0.99625,-1.8107,0.093668,0.62873,0.25584,-0.53024,0.15635,seven
1,-1.3658,0.53056,-0.017764,0.26154,-0.49613,0.55391,-0.5556,0.41084,-0.20719,0.19739,seven
1,-0.91018,-0.32012,0.38297,0.29769,-0.44062,0.35129,-0.3523,0.12842,0.12181,0.048505,seven
1,-1.0193,0.14639,-0.037732,0.097666,-0.16696,0.41731,-0.17949,0.020892,-0.19562,0.25419,seven
1,-1.4508,1.0072,-0.83103,0.60359,-0.20566,0.42965,-0.74422,0.61636,-0.36756,0.23104,seven
1,-0.93678,-0.10752,-0.98427,0.80131,0.48274,0.40913,-0.516,-0.27644,0.061711,0.13437,seven
1,-0.96065,0.21215,-0.70513,0.7493,-0.21451,0.3397,-0.64641,0.10139,0.11345,0.1684,seven
1,-1.2496,0.38169,-0.34436,0.46355,-0.12322,0.042293,-0.24295,-0.10754,0.22786,0.081015,seven
1,-0.63001,-0.38729,-1.1958,0.70267,0.62979,0.71906,-0.58259,-0.23657,-0.17794,0.2269,seven
1,-1.3247,0.67557,-0.74198,0.76422,-0.58795,0.79396,-0.94464,0.3906,-0.10397,0.20148,seven
1,-0.62436,-0.65751,0.17501,0.57593,-0.28362,-0.019392,0.061377,-0.019542,-0.22311,0.23774,seven
1,-0.10862,-0.71964,-0.4349,0.39993,0.1497,0.042634,-0.10038,0.0097409,-0.14965,0.21069,seven
1,-0.035477,-0.72426,-0.41848,0.36876,0.06748,0.013278,0.018345,0.074878,-0.15908,0.13202,seven
1,-0.63423,-0.53257,0.060005,0.56057,-0.30585,-0.087608,0.15775,0.11224,-0.32073,0.18437,seven
1,-0.62438,-0.51902,0.45661,0.36215,-0.70022,0.17439,0.30995,-0.05837,-0.35301,0.22859,seven
1,-0.26202,0.26643,-1.0928,0.15387,-0.4747,0.66209,-0.27721,0.26266,-0.17917,0.23539,seven
1,-1.7536,1.8028,-1.158,0.42781,-0.056651,0.33572,-0.85786,0.99059,-0.73471,0.38969,seven
1,-1.5669,0.73992,-0.37,0.8336,-1.0279,0.86444,-0.59869,0.35283,-0.27728,0.21673,seven
1,-2.3109,2.6676,-2.5291,2.2226,-1.9989,2.2057,-2.2835,1.8561,-1.1616,0.40928,seven
1,-2.3928,2.9628,-2.9621,3.0785,-3.2636,3.053,-2.3975,1.71,-1.0732,0.42697,seven
1,-0.37952,0.10852,-0.59846,0.5008,-0.4409,0.047343,-0.21193,0.49727,-0.012431,0.011417,seven
1,-0.49604,0.29881,-0.74526,0.70257,-0.48534,0.15173,-0.41189,0.44138,0.011494,0.041629,seven
1,-0.68251,-0.40563,-0.56588,0.80773,0.10425,0.030479,-0.594,0.109,0.14754,0.13138,seven
1,-0.78126,-0.30571,-0.42149,0.64488,0.1501,-0.28239,-0.31327,0.20627,0.088278,0.072459,seven
1,-0.34214,-0.64532,-0.85055,0.88302,0.36001,0.093236,-0.81863,-0.071784,0.12054,0.35255,seven
1,-1.0229,-0.001143,-0.53125,0.90862,-0.17446,0.011384,-0.48334,0.10878,0.13539,0.11049,seven
1,-0.87807,-0.049428,-0.69875,0.97929,-0.12574,0.082205,-0.69358,0.2138,0.019939,0.21502,seven
1,-0.87977,0.1979,-0.59567,0.40862,-0.40235,0.35894,-0.13266,0.4372,-0.39256,0.1568,seven
1,-1.8665,1.1441,0.044385,-0.27108,-0.027301,0.092038,-0.075127,0.41491,-0.54635,0.2937,seven
1,-1.306,0.95127,-0.61879,0.51736,-0.5832,0.60132,-0.42493,0.26733,-0.24487,0.21772,seven
1,-2.2027,2.8737,-2.5188,1.6204,-1.303,1.5461,-1.6084,1.1412,-0.39988,0.045844,seven
1,-1.7762,0.99578,-0.48126,0.71474,-0.63465,0.54423,-0.54307,0.46294,-0.47485,0.26077,seven
1,-4.5233,9.7043,-12.4471,9.0796,-1.1593,-5.4525,6.8829,-4.3719,1.5215,-0.22442,seven
1,-1.931,2.0678,-2.3387,2.4022,-2.1556,2.0733,-1.8172,1.177,-0.64186,0.25808,seven
1,-1.7776,1.8279,-1.5331,1.2874,-1.3391,1.1939,-0.95706,0.68938,-0.42954,0.25123,seven
1,-1.7048,1.9537,-2.0585,1.8959,-1.8061,1.6449,-1.3604,0.84351,-0.41219,0.21048,seven
1,-1.8117,2.2225,-2.3124,2.1193,-1.9465,1.639,-1.1993,0.7359,-0.39325,0.23634,seven
1,-1.5396,1.309,-1.2866,1.2888,-1.2439,1.1238,-0.9387,0.70326,-0.49325,0.3005,seven
1,-1.6111,1.577,-1.5004,1.5897,-1.7474,1.4719,-1.1693,0.95122,-0.73142,0.42991,seven
1,-1.7048,1.9537,-2.0585,1.8959,-1.8061,1.6449,-1.3604,0.84351,-0.41219,0.21048,seven
1,-1.5396,1.309,-1.2866,1.2888,-1.2439,1.1238,-0.9387,0.70326,-0.49325,0.3005,seven
1,-1.6229,0.45752,0.5057,0.089384,-0.7972,0.44825,0.079334,0.047418,-0.35223,0.27197,seven
1,-1.2354,0.38853,-0.34368,0.72201,-0.57406,0.11129,-0.18127,0.34866,-0.24174,0.17097,seven
1,-1.7607,0.8967,0.15438,-0.099585,-0.52277,0.55315,-0.12446,-0.06329,-0.045106,0.11859,seven
1,-1.681,0.8993,-0.46457,0.9097,-1.0426,0.5581,-0.31538,0.33877,-0.27759,0.15982,seven
1,-1.1875,0.21082,-0.11429,0.52014,-0.45401,0.17438,-0.06234,-0.0046559,-0.17713,0.25435,seven
1,-1.936,1.2572,-0.44476,0.74496,-1.2537,0.89467,-0.3863,0.73162,-0.84555,0.33071,seven
1,-2.2008,1.9335,-1.2749,1.5438,-1.9157,1.4404,-0.90329,1.0507,-0.9781,0.38065,seven
1,-2.1646,2.2639,-2.0304,2.2702,-2.4937,1.9693,-1.353,1.2969,-1.1095,0.47654,seven
1,-1.2653,-0.062488,0.29523,0.39459,-0.61492,0.60357,-0.35669,0.1851,-0.05039,-0.014593,seven
1,-1.6441,0.95224,-0.52085,1.1367,-1.6169,0.96625,-0.2585,0.56287,-0.83723,0.45012,seven
1,-1.7213,1.699,-1.646,1.3203,-0.97063,0.76639,-0.55528,0.40433,-0.19753,0.082374,seven
1,-2.1252,2.6055,-2.3366,2.0509,-2.0219,1.692,-0.94111,0.39588,-0.10326,0.053763,seven
1,-1.6998,1.1646,-0.74529,1.239,-1.5126,0.83211,-0.3208,0.60154,-0.60989,0.26523,seven
1,-0.57979,-0.33594,-0.77884,0.8572,0.088575,0.18814,-0.59349,0.12385,-0.062522,0.23363,seven
1,-0.61113,-0.4636,-0.63188,0.66326,0.50973,0.12723,-0.70398,0.060147,-0.14524,0.36545,seven
1,-0.79581,-0.17074,-0.32844,0.34312,0.3261,0.22594,-0.64768,-0.087268,0.11094,0.28649,seven
1,-1.0927,0.55075,-0.81595,0.69197,-0.20598,0.34391,-0.54669,0.36173,-0.4158,0.37692,seven
1,-0.96666,0.37114,-0.56126,0.30846,-0.048905,0.32989,-0.47619,0.29491,-0.36889,0.37776,seven
1,-1.1022,0.53741,-0.95395,1.0229,-0.59547,0.59549,-0.65734,0.36692,-0.32824,0.37731,seven
1,-0.9543,0.26369,-0.58129,0.70351,-0.55405,0.41883,-0.37762,0.37618,-0.33636,0.3172,seven
1,-1.3683,0.55994,-0.29876,0.83376,-1.0835,0.7923,-0.5615,0.65277,-0.60263,0.2786,seven
1,-1.8373,1.4071,-1.0137,1.3269,-1.6064,1.2124,-0.68663,0.99149,-1.2151,0.59847,seven
1,-1.37,0.68023,-0.4627,0.4771,-0.40101,0.38992,-0.40389,0.50601,-0.31758,0.12651,seven
1,-1.3224,0.57248,-0.24147,0.26137,-0.23076,0.23114,-0.3776,0.5565,-0.30808,0.10949,seven
1,1.6592,1.7672,0.54969,-0.64779,-1.227,-0.86563,-0.54996,-0.15499,-0.10432,0.097099,seven
1,-0.057892,-0.26266,-0.66299,-0.055775,0.14195,0.18017,-0.40226,0.039724,-0.016589,0.29804,seven
1,-0.13352,-0.37076,-0.62615,0.013925,0.24062,0.055687,-0.18287,0.11743,-0.051283,0.076015,seven
1,0.27659,-0.11805,-0.80196,-0.38029,-0.071911,-0.11031,-0.33528,0.11305,0.30115,0.2536,seven
1,0.1835,-0.21307,-0.75248,-0.33422,0.063711,0.061838,-0.1251,0.15082,0.073964,0.15456,seven
1,-1.5418,0.83402,-0.78699,1.4422,-1.4747,0.69893,-0.30017,0.67868,-0.60467,0.20412,seven
1,-1.7837,1.4288,-1.0052,0.97697,-1.1318,1.1888,-1.0756,0.84677,-0.28949,0.015092,seven
1,-1.646,0.8312,-0.50029,0.94493,-0.94169,0.59915,-0.42595,0.30373,-0.19746,0.10315,seven
1,-1.6528,1.0682,-1.1338,1.5579,-1.334,1.0468,-0.8899,0.70156,-0.47564,0.18325,seven
1,-1.5511,1.2263,-0.7399,0.45151,-0.51358,0.6428,-0.69354,0.59221,-0.34792,0.24584,seven
1,-1.2014,0.46917,-0.4596,0.59812,-0.6495,0.69268,-0.36749,0.3464,-0.68809,0.40478,seven
1,-1.0367,0.36281,-0.52671,0.56655,-0.38255,0.56394,-0.45718,0.30866,-0.51456,0.27229,seven
1,-1.2079,-0.011305,0.40765,-0.0054907,-0.50957,0.78965,-0.40859,-0.1138,0.22694,-0.014678,seven
1,-1.1787,-0.13915,0.73169,-0.29549,-0.41656,0.81519,-0.4514,-0.059768,0.14253,0.040795,seven
1,-1.2736,0.23846,0.18758,-0.075714,-0.39033,0.87999,-0.67476,0.11572,0.28252,-0.12378,seven
1,-1.2711,0.19183,0.35149,-0.17947,-0.40731,0.81457,-0.4957,0.048228,0.11561,-0.0011427,seven
1,-1.6002,1.1292,-0.50048,0.26606,-0.60656,0.89828,-0.57564,-0.0025333,0.16849,-0.027159,seven
1,-1.9845,1.743,-1.4503,1.808,-1.8026,1.2068,-1.0239,1.1806,-0.9859,0.39011,seven
1,-1.2016,-0.0042481,0.19132,0.78842,-1.0432,0.1894,0.15692,0.44618,-0.60263,0.26183,seven
1,-1.326,0.35899,-0.098642,0.74134,-1.002,0.42716,-0.18366,0.55088,-0.57849,0.28638,seven
