1,2,3,4,5,6,7,8,9,10,11,y
1,-1.2114,1.1757,-1.3568,1.3436,-1.3406,1.252,-0.88955,0.44439,-0.45466,0.20433,seven
1,-0.79089,0.49007,-0.87833,0.71781,-0.48404,0.56379,-0.36938,0.31869,-0.38619,0.057943,seven
1,-1.0431,0.59492,-0.81724,0.95906,-0.94914,0.87628,-0.51553,0.35451,-0.51275,0.38932,seven
1,-0.97196,0.4499,-0.90006,0.91633,-0.65052,0.6784,-0.50956,0.37035,-0.43701,0.33006,seven
1,-0.90276,0.28708,-0.58453,0.63619,-0.68337,0.6246,-0.23427,0.24618,-0.42034,0.32843,seven
1,-1.3901,0.72993,-0.45402,0.27777,-0.24629,0.47108,-0.38125,0.58649,-0.58612,0.17682,seven
1,-1.2567,0.62689,-0.26237,0.36885,-0.77452,0.85458,-0.36777,0.29948,-0.30262,0.171,seven
1,0.015297,-0.5086,-1.0839,0.44254,0.40984,0.3222,-0.44911,0.072395,0.024435,0.20775,seven
1,-0.87133,0.23509,-0.80037,0.7885,-0.54537,0.59061,-0.29831,0.3287,-0.43349,0.29964,seven
1,-1.7832,1.0703,-0.48643,0.62988,-0.48574,0.054482,0.053021,0.062236,-0.023203,0.032138,seven
1,-2.2197,1.8204,-1.0206,0.96083,-0.87983,0.55222,-0.23814,0.099082,-0.031111,0.0082007,seven
1,-1.0868,0.43043,-0.63085,0.54216,-0.45452,0.51854,-0.29221,0.29863,-0.38522,0.23086,seven
1,-1.4769,0.84363,-0.20205,-0.072062,-0.054247,0.57889,-1.0716,0.74084,-0.11668,0.022962,seven
1,-1.5979,1.2776,-1.0454,0.98342,-0.76052,0.87999,-1.2429,1.0677,-0.66225,0.35311,seven
1,-1.5138,0.58299,-0.92592,1.5672,-0.89632,0.64702,-0.76698,0.57926,-0.26325,0.048182,seven
1,-1.0366,0.92891,-1.1578,1.0088,-1.0425,0.77349,-0.80422,0.88454,-0.41879,0.17848,seven
1,-1.0377,-0.11161,0.0091359,0.69922,-0.57484,0.073323,-0.2227,0.51788,-0.29817,0.11932,seven
1,-0.53769,-0.19704,-1.2017,0.8479,0.031166,0.76336,-0.69588,0.15026,-0.26069,0.23851,seven
1,-0.94133,0.29199,-1.2682,1.2834,-0.61118,0.93546,-0.82263,0.37292,-0.41025,0.30117,seven
1,-0.81665,-0.045885,-1.0507,1.1746,-0.18417,0.64966,-0.84573,0.23038,-0.30104,0.34228,seven
1,-0.69429,-0.13278,-0.99633,1.052,-0.10801,0.50571,-0.76923,0.24683,-0.18093,0.25134,seven
1,-1.0699,0.3323,-1.0392,1.2755,-0.66866,0.73439,-0.77563,0.46655,-0.42278,0.29492,seven
1,-2.0586,1.8405,-1.3772,1.2081,-0.71401,0.63503,-0.94516,0.77928,-0.44983,0.16924,seven
1,-1.7831,1.283,-1.3079,1.6685,-1.1214,0.74158,-0.7734,0.5277,-0.41246,0.26133,seven
1,-1.5812,1.8848,-2.2755,2.2596,-2.2476,2.1532,-1.7635,1.3989,-0.73417,0.26558,seven
1,-1.7183,1.5583,-0.98105,0.48993,-0.56241,0.95616,-0.97953,0.74495,-0.44397,0.27776,seven
1,-2.1201,2.362,-2.1126,1.9979,-1.9239,1.4107,-0.75356,0.45789,-0.33453,0.11143,seven
1,-1.6178,0.79378,-0.51023,0.97366,-0.92303,0.66209,-0.27215,0.057881,-0.23322,0.23419,seven
1,-0.79064,-0.1517,-0.45607,0.90268,-0.52513,0.22943,-0.21964,0.39806,-0.24624,0.12726,seven
1,-1.706,0.90722,-0.72168,1.2579,-1.2146,0.71812,-0.49527,0.67462,-0.3524,-0.0035392,seven
1,-1.706,1.0837,-0.76598,1.2994,-1.2141,0.54,-0.53471,0.87072,-0.55548,0.17313,seven
1,-1.4728,0.41373,-0.16624,1.0084,-0.85327,0.054838,-0.29829,0.82013,-0.4101,0.046273,seven
1,-0.47129,-0.38046,-0.39538,0.55613,0.092011,-0.083223,-0.17045,0.11911,0.02593,0.089645,seven
1,-1.763,1.7124,-1.3897,0.90168,-0.69717,0.60873,-0.58216,0.60641,-0.42628,0.23315,seven
1,-1.5602,0.51759,0.45974,-0.085885,-0.69994,0.67244,-0.17277,0.14922,-0.37674,0.24829,seven
1,-1.721,1.3286,-1.3119,1.7003,-1.5678,1.2677,-1.3077,1.2669,-0.90621,0.38154,seven
1,-1.4552,0.52894,-0.57453,1.3745,-1.2732,0.77995,-0.51722,0.54602,-0.67897,0.39571,seven
1,-1.1552,0.57529,-1.181,1.2203,-0.67651,0.66286,-0.72422,0.49058,-0.17438,0.088049,seven
1,-2.1281,1.8605,-1.069,0.85811,-0.74618,0.58242,-0.63654,0.48004,-0.12108,0.021957,seven
1,-1.7937,1.2491,-0.51174,0.14607,-0.21791,0.29031,-0.72334,1.1034,-0.70523,0.20538,seven
1,-2.4739,2.8181,-2.0579,0.92229,0.0085765,-0.53475,0.28446,0.42277,-0.6117,0.2636,seven
1,-1.3661,0.45799,-0.53553,1.2024,-0.87087,0.53894,-0.72287,0.67595,-0.48443,0.28867,seven
1,-1.4282,0.49868,-0.24153,0.99449,-1.1868,0.58713,-0.40267,0.62299,-0.54299,0.24953,seven
1,-1.4004,0.47332,-0.27794,0.61535,-0.49436,0.5666,-0.75743,0.3712,0.018553,0.044128,seven
1,-1.379,0.52846,-0.49192,1.0424,-0.85461,0.53704,-0.54006,0.53291,-0.48788,0.32672,seven
1,-1.4841,1.3966,-1.5333,1.439,-1.4364,1.3171,-0.82094,0.52755,-0.54473,0.38543,seven
1,-1.3331,1.2588,-1.6374,1.7362,-1.8873,1.6237,-0.92196,0.6544,-0.6755,0.4587,seven
1,-1.2324,0.9369,-1.2394,1.0266,-0.74901,0.84129,-0.79587,0.71408,-0.52574,0.22348,seven
1,-1.5986,1.0639,-0.85438,1.5906,-2.0289,1.1861,-0.51148,0.75178,-0.74287,0.33345,seven
1,-1.7202,0.97758,-0.2837,0.83039,-1.4369,0.66807,0.042249,0.42307,-0.76313,0.35213,seven
1,-0.90707,-0.01882,-1.0548,1.4631,-0.30184,0.47957,-0.96195,0.26152,-0.14293,0.27455,seven
1,-0.87342,-0.13543,-0.76928,1.1293,-0.23973,0.4522,-0.71461,0.19285,-0.31663,0.36413,seven
1,-0.65058,-0.28326,-0.81676,0.83334,0.038577,0.52,-0.63718,-0.16252,-0.2685,0.50618,seven
1,-1.0267,0.21163,-0.98664,1.3359,-0.46003,0.60646,-0.93887,0.27649,-0.25761,0.31792,seven
1,-0.60949,-0.34452,-0.80637,0.81891,0.082199,0.42363,-0.53446,-0.1568,-0.2058,0.41988,seven
1,-3.2799,5.7029,-7.278,7.6908,-7.105,5.843,-4.2046,2.5636,-1.2526,0.38364,seven
1,-2.5392,3.3559,-3.4442,2.8911,-1.8932,1.0967,-0.80414,0.74408,-0.60555,0.28764,seven
1,-2.1592,2.1017,-1.5161,1.1843,-1.0407,0.87654,-0.7312,0.67099,-0.53273,0.24389,seven
1,-0.59403,-0.42564,-0.60424,1.2341,-0.46686,-0.01745,-0.29017,0.56165,-0.21003,0.059887,seven
1,-3.1856,5.1628,-6.2252,6.8047,-6.9211,6.0935,-4.3994,2.618,-1.1754,0.29625,seven
1,-3.1559,5.1203,-6.3049,7.2274,-7.4696,6.3574,-4.4536,2.6826,-1.2714,0.35812,seven
1,-1.9921,1.859,-1.4442,1.17,-1.082,1.2621,-1.3416,1.136,-0.82973,0.34652,seven
1,-0.76806,-0.12908,-0.80409,0.77454,-0.10369,0.57204,-0.52522,0.12972,-0.32952,0.31373,seven
1,-1.755,1.6361,-1.774,1.67,-1.1394,1.2846,-1.4697,1.1162,-0.82925,0.45707,seven
1,-1.3873,0.61722,-0.93875,0.8921,-0.11896,0.10077,-0.078131,0.066184,-0.17824,0.075687,seven
1,-0.70034,-0.16945,-0.39934,0.68804,-0.43823,0.29493,-0.21923,0.27537,-0.19953,0.16127,seven
1,-2.0604,1.8588,-1.3022,1.4913,-1.7552,1.042,-0.47968,0.70099,-0.83088,0.38239,seven
1,-2.0771,2.2129,-2.5516,2.898,-2.4395,2.0025,-1.9683,1.3577,-0.58408,0.19517,seven
1,-1.4344,0.67873,-0.72978,1.1191,-0.99344,0.55189,-0.60489,0.67737,-0.2077,-0.017599,seven
1,-1.8899,1.6002,-1.7558,2.3663,-2.0296,1.3834,-1.3365,0.93663,-0.37248,0.14,seven
1,-1.6084,1.5882,-1.6394,1.5952,-1.3552,1.0864,-0.90802,0.91377,-0.69436,0.32054,seven
1,-1.6074,0.54267,-0.32488,1.0495,-1.0175,0.75418,-0.52445,0.51797,-0.53294,0.20521,seven
1,-2.0305,1.3978,-0.8206,1.2107,-1.16,0.74241,-0.68018,0.68424,-0.3899,0.089568,seven
1,-1.9315,0.70263,0.60682,0.11252,-0.71708,0.14847,-0.0050404,0.34582,-0.17013,-0.04806,seven
1,-1.9609,0.90697,0.30399,0.14173,-0.61859,0.41699,-0.50428,0.53581,-0.070107,-0.10427,seven
1,-1.7304,1.4517,-1.2773,1.1023,-0.84373,0.66684,-0.64828,0.61391,-0.42375,0.20403,seven
1,-1.8536,1.4931,-0.98124,0.80735,-0.60877,0.34097,-0.37118,0.69965,-0.75921,0.33203,seven
1,-1.056,-0.12887,0.50622,0.452,-1.0361,0.45739,0.039024,0.051806,-0.38059,0.24202,seven
1,-1.5301,0.93419,-0.34837,0.4197,-0.61252,0.39774,-0.42235,0.42644,-0.10275,-0.077907,seven
1,-1.3102,0.83205,-0.57698,0.76509,-0.96829,0.6261,-0.56225,0.67508,-0.42943,0.2462,seven
1,-3.3251,5.8144,-6.8051,5.9044,-4.1125,2.2216,-0.73507,-0.054716,0.2277,-0.082983,seven
1,-1.7704,1.4853,-0.70019,0.47596,-0.74064,0.62435,-0.56547,0.68744,-0.59326,0.31974,seven
1,-0.96564,0.078265,-0.088498,0.56864,-0.72769,0.52125,-0.37374,0.13581,-0.25351,0.38176,seven
1,-2.5273,2.9868,-2.9016,3.4242,-3.5488,2.6619,-2.0034,1.7391,-1.09,0.34827,seven
1,-2.232,2.2508,-1.8938,2.3494,-2.8576,2.4642,-1.7216,1.3186,-0.88806,0.3485,seven
1,-2.6375,3.4146,-3.5682,4.1055,-4.4059,3.7299,-2.8664,2.2371,-1.3712,0.45968,seven
1,-1.3646,0.83051,-0.9923,1.4127,-1.1024,1.0626,-0.93569,0.52411,-0.35316,0.332,seven
1,-0.73998,-0.48618,0.060484,0.70771,-0.66565,0.32747,-0.080585,0.00058222,-0.23099,0.36823,seven
1,-0.6413,-0.53851,-0.048261,0.87508,-0.63823,0.037674,-0.10899,0.3048,-0.18117,0.22012,seven
1,-1.8439,1.9329,-1.7381,2.0437,-2.1895,1.7788,-1.2678,1.1172,-0.90035,0.41169,seven
1,-2.2614,2.7739,-2.4515,2.2569,-2.2875,2.0543,-1.4663,0.95943,-0.62541,0.28729,seven
1,-0.80208,-0.32176,-0.36713,0.78673,0.18042,-0.14179,-0.65776,0.19171,0.2202,0.06832,seven
1,-1.2461,0.4526,-0.32799,0.8082,-0.94359,0.68377,-0.41501,0.29469,-0.326,0.20184,seven
1,-1.1686,0.73767,-1.2101,1.0201,-0.61241,0.5543,-0.49278,0.28067,-0.1433,0.12734,seven
1,-2.2796,2.6684,-2.9567,3.0818,-2.4916,1.8932,-1.5648,1.1295,-0.69608,0.31152,seven
1,0.0078938,0.098894,-0.9596,-0.036626,-0.096983,0.52364,-0.062767,0.12464,-0.19969,0.16707,seven
1,-0.75441,0.3207,-1.1462,0.44609,-0.18361,0.87799,-0.55454,0.54105,-0.5069,0.20835,seven
1,-0.85893,0.38242,-0.93151,0.41082,-0.3739,0.83005,-0.4892,0.60433,-0.48014,0.14963,seven
1,-2.1383,2.1496,-1.4051,0.76852,-0.59555,0.78372,-1.0502,1.0575,-0.71723,0.27464,seven
1,-1.9637,1.6815,-0.87283,0.37553,-0.29936,0.41405,-0.59271,0.63173,-0.41983,0.15636,seven
1,-0.54785,-0.48167,-0.23745,0.315,-0.027997,0.039871,0.0046791,0.056338,-0.27232,0.26293,seven
1,-0.85893,-0.1748,0.011294,0.22317,-0.2308,0.12024,0.11472,-0.061994,-0.42342,0.38388,seven
1,-0.94495,0.14523,-0.097855,-0.0981,-0.10993,0.11976,-0.055174,0.1657,-0.42829,0.42518,seven
1,-0.9984,0.27049,-0.543,0.5255,-0.26311,0.23496,-0.16474,0.11906,-0.37596,0.28459,seven
1,-0.62716,0.035853,-0.59704,0.072679,0.1047,-0.1004,-0.004139,0.19461,-0.11778,0.16163,seven
1,-1.213,0.40316,-0.76838,1.1979,-0.73932,0.13977,-0.26447,0.56121,-0.04901,-0.173,seven
1,-0.91522,0.43063,-1.0981,0.89169,-0.52714,0.73684,-0.55588,0.36967,-0.25117,0.14914,seven
1,-0.60426,0.27857,-1.0723,0.72155,-0.50454,0.8199,-0.58807,0.23577,-0.22727,0.35265,seven
1,-2.0821,1.8827,-1.1453,0.69389,-0.46627,0.59638,-0.93214,0.93796,-0.47988,0.14415,seven
1,-0.68136,-1.0641,-0.056111,1.5567,-0.15327,-0.5071,-0.35721,0.32659,-0.077073,0.14943,seven
1,-1.2772,-0.30065,0.59572,0.79332,-1.1382,0.33155,0.14325,0.078302,-0.42525,0.30898,seven
1,-1.6564,0.58293,0.34923,0.096966,-0.70169,0.78813,-0.55887,0.23538,0.025511,-0.029934,seven
1,-2.8009,3.4473,-2.8569,2.4974,-2.4672,1.8487,-0.85215,0.36792,-0.26114,0.11171,seven
1,-1.8315,0.90446,0.39325,-0.44578,-0.5364,1.0557,-0.42528,-0.053165,-0.051927,0.10688,seven
1,-2.5464,3.0464,-2.1928,0.833,-0.029163,0.19538,-0.67374,0.89303,-0.68914,0.27171,seven
1,-1.4863,1.058,-1.8925,2.227,-1.4341,1.7149,-1.7653,1.0486,-0.87978,0.54022,seven
1,-1.2169,0.61718,-1.763,1.7427,-0.6563,1.3945,-1.3813,0.45182,-0.49498,0.39797,seven
1,-1.0268,-0.40591,0.5922,0.84805,-1.4216,0.3559,0.52945,0.051669,-0.74648,0.54237,seven
1,-0.75759,0.31385,-1.3641,0.68211,-0.15092,0.78377,-0.50388,0.2628,-0.36284,0.23443,seven
1,-1.5823,1.531,-1.4248,1.3318,-1.1907,0.97826,-0.87174,0.81055,-0.50807,0.17107,seven
1,-0.76374,-0.028838,-0.47997,0.72379,-0.42783,0.23304,-0.24852,0.23457,-0.24727,0.27019,seven
1,-1.0172,0.60797,-0.99862,1.0061,-0.68291,0.55999,-0.65613,0.54242,-0.33386,0.19243,seven
1,-0.7954,1.3345,-1.2059,0.78291,-0.60751,0.57295,-0.37194,0.20336,-0.18962,0.0086221,seven
1,-1.3152,1.1327,-1.5801,1.6019,-1.2578,1.1583,-1.1062,0.65093,-0.24494,0.087715,seven
1,-1.0859,0.66152,-1.4508,1.3002,-0.70762,1.1621,-1.1624,0.45661,-0.47621,0.41885,seven
1,-0.84447,1.1137,-1.7979,1.2841,-1.3992,1.2174,-1.1449,0.77243,-0.32205,0.39543,seven
1,-0.28865,0.43275,-1.3311,0.34559,-0.75813,0.71992,-0.46493,0.41653,-0.15462,0.32101,seven
1,-2.5292,3.531,-4.4887,5.4598,-5.5687,4.6422,-3.3221,2.2476,-1.2894,0.43311,seven
1,-1.7676,1.285,-1.2044,1.7428,-1.9833,1.7127,-1.1628,1.2448,-1.3595,0.63167,seven
1,-1.5722,1.1038,-0.83807,1.0584,-1.225,1.065,-0.70941,0.93139,-0.84063,0.33405,seven
1,-1.3684,1.1754,-1.4631,1.4553,-1.2074,1.1307,-0.79249,0.59494,-0.65822,0.37452,seven
1,-0.077242,-0.51612,-1.1897,0.41734,0.22172,0.38936,-0.37689,0.034992,-0.025841,0.16231,seven
1,-1.6535,1.1682,-0.86632,1.2859,-1.5057,1.002,-0.62524,0.67528,-0.73724,0.38601,seven
1,-3.1947,5.3495,-6.0771,5.0212,-2.9018,0.63867,0.96308,-1.4262,0.89961,-0.1913,seven
1,-1.7163,1.4392,-1.0619,0.95874,-0.87072,0.81613,-1.0995,1.3258,-0.83886,0.29629,seven
1,-0.35193,0.4866,-0.40983,0.44229,-0.33651,0.37039,-0.10038,0.39831,0.11295,0.094127,seven
1,-0.75688,0.91996,-0.7136,0.62003,-0.39395,0.70884,-0.32879,0.55711,-0.074699,0.042385,seven
1,-1.0559,0.28232,-0.70274,0.94125,-0.39275,0.21473,-0.62207,0.61411,-0.18843,0.097814,seven
1,-1.1957,0.70691,-1.1273,1.4181,-0.85758,0.67266,-0.88631,0.59248,-0.2134,0.18132,seven
1,-1.4918,0.84418,-0.65706,1.2048,-1.2255,0.77699,-0.65678,0.77258,-0.71303,0.39481,seven
1,-1.8691,0.84616,0.83412,-0.81707,-0.87227,1.6712,-0.56173,-0.57844,0.52486,-0.05573,seven
1,-1.2778,-0.24761,1.1427,-0.039038,-1.4232,1.061,0.44655,-0.68357,-0.13886,0.3548,seven
1,-0.79923,-0.3967,-0.087981,0.73528,-0.58927,0.0040825,0.11029,0.29898,-0.013965,-0.14422,seven
1,-0.059315,-0.91127,-1.2209,0.85605,1.141,0.43664,-1.1219,-0.50589,0.010571,0.58628,seven
1,0.3456,-0.78307,-1.3198,0.30346,0.95908,0.42977,-0.74507,-0.29653,0.044459,0.34204,seven
1,-1.139,0.89988,-0.86282,0.98948,-0.9017,0.65777,-0.45488,0.5189,-0.52237,0.21109,seven
1,-0.88649,0.43162,-0.99935,0.28424,-0.24197,0.90063,-0.47941,0.38149,-0.45106,0.18102,seven
1,-2.0099,1.3803,-0.3096,-0.16269,-0.016134,0.65168,-0.8862,0.45568,0.035682,-0.077496,seven
1,-2.2966,2.151,-1.3658,1.1468,-1.2237,1.1323,-0.79747,0.48279,-0.2635,0.10668,seven
1,-0.61995,-0.31574,-0.12901,0.49701,-0.69305,0.30255,0.19024,0.075077,-0.4513,0.33847,seven
1,-0.9601,0.0062696,0.039221,0.63714,-0.92396,0.46868,0.087152,-0.038757,-0.3716,0.368,seven
1,-0.57609,-0.5237,-0.0094365,0.4629,-0.33827,0.19992,0.0019797,-0.15238,-0.23664,0.38115,seven
1,-0.69188,-0.4528,-0.10532,0.64327,-0.23648,0.1644,-0.31501,-0.1207,-0.048276,0.33388,seven
1,-0.95972,-0.23176,0.21523,0.31927,-0.29156,0.16936,-0.30448,0.30931,-0.062734,0.032426,seven
1,-1.3157,0.52346,-1.1252,1.5131,-0.63377,0.62012,-0.86564,0.33251,-0.33951,0.32622,seven
1,-1.2103,0.50294,-0.9925,1.2601,-0.75128,0.80196,-0.70553,0.31,-0.56014,0.41571,seven
1,-1.7948,1.5975,-0.75266,-0.066807,0.50273,-0.12142,-0.64944,0.99569,-0.68225,0.3275,seven
1,-2.018,2.2314,-1.5448,0.42575,0.36941,-0.16716,-0.6201,1.0922,-0.9011,0.4468,seven
1,-2.2651,3.1052,-3.2987,2.9329,-2.1993,1.3877,-1.0084,0.84463,-0.58683,0.3115,seven
1,-1.5857,0.78543,-0.46253,1.0007,-1.257,0.73767,-0.30483,0.40143,-0.51712,0.31621,seven
1,-1.5277,0.41102,-0.39182,1.4437,-1.5533,0.95229,-0.4396,0.6623,-0.75681,0.25711,seven
1,-2.7033,3.2715,-2.8012,2.6838,-2.8816,2.7747,-2.4732,2.1003,-1.2446,0.33946,seven
1,-2.0775,1.5083,-0.77491,1.0864,-1.548,1.4485,-1.1064,1.1382,-0.87145,0.25185,seven
1,-2.2852,2.521,-2.4063,2.1831,-1.6352,1.0721,-0.82429,0.60947,-0.31291,0.088084,seven
1,-2.055,1.8364,-1.4636,1.0848,-0.55798,0.49142,-0.71935,0.68102,-0.44247,0.156,seven
1,-0.1864,-0.099906,-0.73018,0.2877,-0.070748,0.23957,-0.37454,0.045696,0.01544,0.33698,seven
1,-2.5274,2.8259,-2.337,1.8274,-1.2826,1.1615,-1.4572,1.4147,-0.6947,0.10692,seven
1,-2.0017,1.5301,-1.3788,2.2252,-2.2161,1.3584,-0.93193,0.9739,-0.84457,0.37313,seven
1,-1.2151,0.65753,-0.89395,0.95233,-0.89569,0.79381,-0.58479,0.569,-0.65066,0.42671,seven
1,-1.0815,0.21877,-0.51087,0.83932,-0.58551,0.37084,-0.33574,0.36566,-0.39813,0.29349,seven
1,-0.97482,0.12804,-0.47064,0.83619,-0.75031,0.57818,-0.27828,0.18251,-0.5319,0.48042,seven
1,-1.1068,0.20693,-0.45346,0.85676,-0.75031,0.56561,-0.31674,0.29718,-0.54597,0.42302,seven
1,-1.2747,0.66713,-0.91753,0.99961,-0.70595,0.70047,-0.62965,0.44649,-0.67241,0.49932,seven
1,-0.53956,-0.44126,-0.48338,0.85771,-0.065831,0.059506,-0.49392,0.34248,-0.15615,0.12306,seven
1,0.2,-0.94088,-1.2652,0.71232,1.2072,0.28526,-1.1609,-0.40201,0.21758,0.40651,seven
1,-2.0846,1.7278,-1.3931,1.8081,-1.7025,1.2163,-1.2393,1.4647,-1.0727,0.33939,seven
1,-0.50443,-0.65674,-0.28549,0.80933,0.059942,-0.33751,-0.37536,0.41651,-0.032611,0.064321,seven
1,0.086635,-0.77323,-0.8906,0.59389,0.5777,-0.0047348,-0.78965,0.0099299,0.30511,0.23628,seven
1,-1.2026,0.30952,-0.076694,0.35218,-0.28953,0.26064,-0.40967,0.31284,-0.13149,0.06701,seven
1,-0.91805,-0.31456,-0.014412,0.8496,-0.63439,0.12449,-0.031265,0.34821,-0.4131,0.22473,seven
1,-1.1058,-0.015007,0.040484,0.6069,-0.68284,0.3731,-0.14942,0.24258,-0.24114,0.1477,seven
1,-0.994,-0.25173,0.16314,0.62208,-0.6183,0.29747,-0.098873,0.22464,-0.34328,0.2356,seven
1,-0.67649,-0.44867,-0.16482,0.60634,-0.24161,0.22055,-0.11502,0.078462,-0.25566,0.25481,seven
1,-0.68285,-0.60277,-0.006353,0.80934,-0.40419,0.013487,-0.015021,0.29235,-0.33699,0.18343,seven
1,-0.3848,-0.28839,-0.81154,0.43339,-0.070117,0.29074,-0.17801,0.24409,-0.12633,0.075089,seven
1,0.27556,-0.69534,-0.95606,0.068456,0.18455,0.19667,0.0034718,0.11768,-0.014105,0.13282,seven
1,0.033591,-0.57393,-0.6365,0.23342,-0.35567,-0.018106,0.21234,0.38976,-0.07659,-0.02657,seven
1,-0.85559,-0.3814,-0.00092403,0.21041,-0.082756,0.42854,-0.11061,-0.071175,-0.3159,0.28436,seven
1,-0.67079,-0.3365,-0.21878,0.15817,0.060336,0.55504,-0.27137,-0.28459,-0.023592,0.29423,seven
1,-0.42772,0.077899,-1.0864,0.34533,-0.18484,0.51267,-0.33946,0.25514,-0.05645,0.10441,seven
1,-1.4367,0.79651,-0.47829,0.96722,-1.1645,0.68428,-0.35119,0.61116,-0.69139,0.40032,seven
1,-1.5673,1.0654,-0.71699,1.1082,-1.341,0.89522,-0.43597,0.52292,-0.61428,0.37795,seven
1,-2.3632,2.8231,-2.622,2.5488,-2.5204,2.4072,-2.2048,1.7087,-1.0213,0.4115,seven
1,-0.64773,-0.069118,-0.68358,0.69718,-0.34895,0.14701,-0.258,0.47144,-0.1349,0.079094,seven
1,-0.639,0.040797,-0.53308,0.51502,-0.27705,-0.07699,-0.3641,0.62066,-0.03023,0.075479,seven
1,-2.1597,2.431,-2.0897,1.7062,-1.4308,1.4989,-1.6576,1.4598,-1.026,0.45328,seven
1,-1.7972,1.1747,-0.31088,0.42178,-0.8426,0.68681,-0.36901,0.43019,-0.45744,0.19859,seven
1,-1.6482,0.92936,-0.28933,0.71599,-1.0608,0.61676,-0.25612,0.55619,-0.67196,0.27581,seven
1,-1.4667,0.62395,-0.097485,0.66182,-1.0594,0.60369,-0.27712,0.46282,-0.41,0.14303,seven
1,-1.7656,1.189,-0.47338,0.66056,-1.0925,0.87132,-0.4579,0.45868,-0.42105,0.19183,seven
1,-0.90646,0.50716,-0.90594,0.87491,-0.59951,0.78682,-0.5816,0.35538,-0.66905,0.49644,seven
1,-0.54746,-0.13136,-1.1557,0.89898,-0.3639,0.51131,-0.28232,0.42217,-0.13898,-0.075423,seven
1,-1.0582,0.31502,-0.68702,1.0485,-0.93325,0.73241,-0.33597,0.43907,-0.7031,0.40618,seven
1,-0.87922,0.31417,-0.85649,0.91304,-0.74598,0.64737,-0.34307,0.43933,-0.52535,0.28467,seven
1,-0.66781,-0.22912,-0.20876,0.48904,-0.23021,0.1805,-0.16029,0.072614,-0.11232,0.066315,seven
1,-0.96933,0.17288,-0.26693,0.45005,-0.41751,0.36376,-0.36858,0.36553,-0.15278,-0.025686,seven
1,-1.2099,-0.19505,0.65987,-0.21698,-0.17059,0.64955,-0.089915,-0.56632,-0.0085822,0.33063,seven
1,-1.3981,0.48988,0.41577,-0.80345,0.71976,-0.18949,-0.091173,0.18614,-0.36421,0.25659,seven
1,-1.2572,0.18481,0.62851,-0.79302,0.4685,0.26283,-0.33185,0.0467,-0.1962,0.22899,seven
1,-1.4089,0.51268,0.31055,-0.82064,0.88829,-0.14552,-0.17764,0.066002,-0.30111,0.29234,seven
1,-1.0557,-0.44931,0.71676,-0.24968,0.19482,0.24186,-0.09581,-0.33659,-0.10973,0.33606,seven
1,-2.7684,3.6557,-3.5416,3.0797,-2.1646,0.87139,-0.030729,0.059801,-0.31083,0.20877,seven
1,-2.202,2.6049,-2.8421,2.6246,-1.9106,1.2521,-0.77045,0.601,-0.52383,0.23329,seven
1,-1.3761,0.30019,0.2026,0.46606,-1.0271,0.61404,-0.18008,0.4406,-0.66927,0.37504,seven
1,-1.9364,1.0414,0.18615,0.19154,-1.1389,1.1425,-0.60056,0.42382,-0.35851,0.18178,seven
1,-1.3674,0.082357,0.46089,0.14629,-0.46622,0.21251,-0.10437,0.50754,-0.60631,0.24766,seven
1,-1.4446,0.34159,0.26699,0.40825,-1.048,0.67476,-0.17645,0.46814,-0.6508,0.31698,seven
1,-0.95577,-0.24863,0.30195,0.5801,-0.71012,0.075025,0.20241,0.31181,-0.57636,0.38185,seven
1,-0.4519,-0.20065,-0.68261,0.84879,0.060558,0.034591,-0.55038,0.16519,0.014573,0.08314,seven
1,-1.8381,1.6978,-1.2891,1.5309,-1.9588,1.5389,-0.96627,0.94572,-0.98862,0.60165,seven
1,-1.856,1.6936,-1.311,1.6368,-2.0851,1.6456,-1.1298,1.2847,-1.3823,0.76469,seven
1,-0.45929,-0.22198,-0.21982,0.060932,-0.1576,0.059468,-0.10813,0.025797,-0.071094,0.13119,seven
1,-0.6275,-0.3234,-0.054342,0.11403,0.26505,-0.051163,-0.25953,-0.18985,0.26545,0.13111,seven
1,-1.2174,0.61561,-0.35823,0.099977,-0.11063,0.13117,0.044828,-0.35199,0.27444,0.033908,seven
1,-0.50989,-0.58092,0.21548,0.084171,0.12181,0.01485,-0.21665,-0.16528,-0.0075594,0.34933,seven
1,-0.45907,-0.59009,0.22274,-0.029519,0.068649,0.15299,-0.067107,-0.23302,-0.18514,0.41139,seven
1,-0.39132,-0.70821,-1.1418,0.65152,0.52173,0.82129,-0.31501,-0.19778,-0.38616,0.19251,seven
1,-1.5074,1.1053,-1.3844,1.8609,-1.6803,1.2124,-0.99505,0.84185,-0.57278,0.27793,seven
1,-1.4706,1.3082,-1.3651,0.86807,-0.58295,0.74512,-0.76742,0.81206,-0.73728,0.40599,seven
1,-1.2315,1.1046,-1.4011,0.92839,-0.62934,0.91481,-0.91209,0.79626,-0.84726,0.36495,seven
1,-1.3816,0.99954,-1.2259,0.96277,-0.62418,0.82722,-0.7469,0.75649,-0.83697,0.47294,seven
1,-1.5268,1.2755,-1.2861,0.85078,-0.47259,0.67685,-0.83189,0.85453,-0.72553,0.37841,seven
1,-1.723,1.7486,-1.8142,1.2977,-0.80692,0.90186,-0.91907,0.93598,-0.92412,0.50677,seven
