1,-0.89334,two
1,-0.90513,two
1,-0.93022,two
1,-0.99438,two
1,-0.9887,two
1,-0.9276,two
1,-0.97819,two
1,-0.97745,two
1,-0.98036,two
1,-0.98097,two
1,-0.58188,two
1,-0.78184,two
1,-0.64579,two
1,-0.83582,two
1,-0.98576,two
1,-0.94279,two
1,-0.95596,two
1,-0.90985,two
1,-0.91255,two
1,-0.95202,two
1,-0.86942,two
1,-0.94364,two
1,-0.88906,two
1,-0.95959,two
1,-0.95462,two
1,-0.94216,two
1,-0.97778,two
1,-0.95108,two
1,-0.93043,two
1,-0.87045,two
1,-0.95529,two
1,-0.11518,two
1,-0.98684,two
1,-0.98906,two
1,-0.97722,two
1,-0.99189,two
1,-0.99367,two
1,-0.96404,two
1,-0.97272,two
1,-0.74139,two
1,-0.74407,two
1,-0.98876,two
1,-0.97877,two
1,-0.98617,two
1,-0.98205,two
1,-0.98856,two
1,-0.98701,two
1,-0.92348,two
1,-0.93462,two
1,-0.50731,two
1,-0.97243,two
1,-0.96675,two
1,-0.97544,two
1,-0.98443,two
1,-0.9882,two
1,-0.8997,two
1,-0.83625,two
1,-0.79412,two
1,-0.86521,two
1,-0.96915,two
1,-0.97769,two
1,-0.96013,two
1,-0.91267,two
1,-0.83827,two
1,-0.8799,two
1,-0.98227,two
1,-0.98921,two
1,-0.97658,two
1,-0.95654,two
1,-0.98692,two
1,-0.98568,two
1,-0.98477,two
1,-0.98866,two
1,-0.98737,two
1,-0.98313,two
1,-0.6945,two
1,-0.93954,two
1,-0.9091,two
1,-0.67096,two
1,-0.84091,two
1,-0.82971,two
1,-0.97838,two
1,-0.96052,two
1,-0.61685,two
1,-0.65753,two
1,-0.81025,two
1,-0.92731,two
1,-0.95013,two
1,-0.97498,two
1,-0.96484,two
1,-0.96798,two
1,-0.92115,two
1,-0.92792,two
1,-0.88428,two
1,-0.87908,two
1,-0.86062,two
1,-0.94697,two
1,-0.87312,two
1,-0.97841,two
1,-0.98364,two
1,-0.92444,two
1,-0.96573,two
1,-0.97909,two
1,-0.95365,two
1,-0.74705,two
1,-0.86953,two
1,-0.82749,two
1,-0.81133,two
1,-0.83533,two
1,-0.98622,two
1,-0.94652,two
1,-0.93709,two
1,-0.95119,two
1,-0.97486,two
1,-0.97968,two
1,-0.97724,two
1,-0.96495,two
1,-0.92064,two
1,-0.95881,two
1,-0.9776,two
1,-0.97629,two
1,-0.96906,two
1,-0.97796,two
1,-0.9201,two
1,-0.90192,two
1,-0.75846,two
1,-0.97799,two
1,-0.97527,two
1,-0.96499,two
1,-0.69808,two
1,-0.98675,two
1,-0.96052,two
1,-0.956,two
1,-0.92718,two
1,-0.92905,two
1,-0.96238,two
1,-0.96999,two
1,-0.95984,two
1,-0.94396,two
1,-0.8872,two
1,-0.92692,two
1,-0.95538,two
1,-0.96987,two
1,-0.95305,two
1,-0.97698,two
1,-0.96013,two
1,-0.97474,two
1,-0.9766,two
1,-0.97268,two
1,-0.9665,two
1,-0.95543,two
1,-0.94802,two
1,-0.97132,two
1,-0.96931,two
1,-0.70894,two
1,-0.78742,two
1,-0.6917,two
1,-0.94108,two
1,-0.95684,two
1,-0.96237,two
1,-0.98457,two
1,-0.98925,two
1,-0.99083,two
1,-0.99203,two
1,-0.9928,two
1,-0.99348,two
1,-0.99127,two
1,-0.9924,two
1,-0.95817,two
1,0.10114,two
1,-0.97957,two
1,-0.9773,two
1,-0.98279,two
1,-0.97154,two
1,-0.98169,two
1,-0.99183,two
1,-0.98954,two
1,-0.9574,two
1,-0.97961,two
1,-0.993,two
1,-0.98594,two
1,-0.98153,two
1,-0.96092,two
1,-0.94043,two
1,-0.95438,two
1,-0.87385,two
1,-0.95501,two
1,-0.96563,two
1,-0.97063,two
1,-0.84224,two
1,-0.77029,two
1,-0.96055,two
1,-0.94791,two
1,-0.96775,two
1,-0.9576,two
1,-0.95046,two
1,-0.60136,two
1,-0.85836,two
1,-0.76153,two
1,-0.81076,two
1,-0.39134,two
1,-0.97443,two
1,-0.97208,two
1,-0.73909,two
1,-0.851,two
1,-0.98928,two
1,-0.86147,two
1,-0.99394,two
1,-0.99271,two
1,-0.9945,two
1,-0.99186,two
1,-0.9899,two
1,-0.92566,two
1,-0.96805,two
1,-0.96445,two
1,-0.97668,two
1,-0.97494,two
1,-0.88141,two
1,-0.8162,two
1,-0.80596,two
1,-0.97375,two
1,-0.96827,two
1,-0.97795,two
1,-0.92673,two
1,-0.95977,two
1,-0.97717,two
1,-0.95112,two
1,-0.99024,two
1,-0.99047,two
1,-0.98748,two
1,-0.99019,two
1,-0.99037,two
1,-0.9925,two
1,-0.99318,two
1,-0.9927,two
1,-0.99214,two
1,-0.9917,two
1,-0.97839,two
1,-0.97634,two
1,-0.85857,two
1,-0.9219,two
1,-0.55018,two
1,-0.98887,two
1,-0.93788,two
1,-0.98228,two
1,-0.98186,two
1,-0.95464,two
1,-0.96869,two
1,-0.76092,two
1,-0.90297,two
1,-0.9454,two
1,-0.96646,two
1,-0.84503,two
1,-0.90139,two
1,-0.90459,two
1,-0.96032,two
1,-0.90051,two
1,-0.93255,two
1,-0.89356,two
1,-0.87166,two
1,-0.92799,two
1,-0.89252,two
1,-0.80231,two
1,-0.85559,two
1,-0.87739,two
1,-0.41025,two
1,-0.4177,two
1,-0.26806,two
1,-0.96917,two
1,-0.9801,two
1,-0.987,two
1,-0.94186,two
1,-0.99084,two
1,-0.95782,two
1,-0.95176,two
1,-0.93833,two
1,-0.79219,two
1,-0.97259,two
1,-0.95129,two
1,-0.94449,two
1,-0.90746,two
1,-0.90768,two
1,-0.91239,two
1,0.11156,two
1,-0.10637,two
1,0.041878,two
1,-0.91146,two
1,-0.93561,two
1,-0.93582,two
1,-0.87399,two
1,-0.94144,two
1,-0.70591,two
1,-0.77637,two
1,-0.93324,two
1,-0.91768,two
1,-0.98682,two
1,-0.97064,two
1,-0.82093,two
1,-0.91204,two
1,-0.97943,two
1,-0.97875,two
1,-0.97433,two
1,-0.98947,two
1,-0.48455,two
1,-0.75332,two
1,-0.82974,two
1,-0.86458,two
1,-0.84559,two
1,-0.94604,two
1,-0.97124,two
1,-0.9873,two
1,-0.9733,two
1,-0.9801,two
1,-0.98011,two
1,-0.70934,two
1,-0.61206,two
1,-0.97715,two
1,-0.97209,two
1,-0.97433,two
1,-0.93109,two
1,-0.87838,two
1,-0.95696,two
1,-0.92122,two
1,-0.95597,two
1,-0.8849,two
1,-0.93003,two
1,-0.5409,two
1,-0.36165,two
1,-0.91621,two
1,-0.97611,two
1,-0.97335,two
1,-0.95061,two
1,-0.95433,two
1,-0.98135,two
1,-0.97555,two
1,-0.98313,two
1,-0.97711,two
1,-0.98119,two
1,-0.98636,two
1,-0.98929,two
1,-0.95483,two
1,-0.97922,two
1,-0.98285,two
1,-0.91126,two
1,-0.98225,two
1,-0.84255,two
1,-0.83269,two
1,-0.87151,two
1,-0.91861,two
1,-0.88287,two
1,-0.94814,two
1,-0.97397,two
1,-0.97391,two
1,-0.91589,two
1,-0.96598,two
1,-0.97374,two
1,-0.97352,two
1,-0.98973,two
1,-0.98751,two
1,-0.98483,two
1,-0.98384,two
1,-0.96848,two
1,-0.94645,two
1,-0.9348,two
1,-0.97521,two
1,-0.91306,two
1,-0.89311,two
1,-0.77278,two
1,-0.90445,two
1,-0.87537,two
1,-0.93499,two
1,-0.99225,two
1,-0.98965,two
1,-0.97969,two
1,-0.99011,two
1,-0.99158,two
1,-0.96862,two
1,-0.95077,two
1,-0.90165,two
1,-0.9682,two
1,-0.96979,two
1,-0.97837,two
1,-0.98495,two
1,-0.98492,two
1,-0.98396,two
1,-0.97996,two
1,-0.97429,two
1,-0.96375,two
1,-0.97432,two
1,-0.9709,two
1,-0.97689,two
1,-0.95576,two
1,-0.97875,two
1,-0.91723,two
1,-0.97427,two
1,-0.9746,two
1,-0.97153,two
1,0.057373,two
1,-0.94605,two
1,-0.98817,two
1,-0.97518,two
1,-0.97317,two
1,-0.98225,two
1,-0.98355,two
1,-0.94863,two
1,-0.95902,two
1,-0.84809,two
1,-0.8879,two
1,-0.80962,two
1,-0.91693,two
1,-0.79266,two
1,-0.62221,two
1,-0.69488,two
1,-0.84275,two
1,-0.97427,two
1,-0.97193,two
1,-0.94683,two
1,-0.97263,two
1,-0.97715,two
1,-0.97234,two
1,-0.97939,two
1,-0.80887,two
1,-0.88007,two
1,-0.84274,two
1,-0.71768,two
1,-0.74192,two
1,-0.984,two
1,-0.97842,two
1,-0.8361,two
1,-0.92616,two
1,-0.99166,two
1,-0.99198,two
1,-0.99175,two
1,-0.9932,two
1,-0.99129,two
1,-0.96262,two
1,-0.97188,two
1,-0.98658,two
1,-0.9606,two
1,-0.98268,two
1,-0.8597,two
1,-0.89193,two
1,-0.93534,two
1,-0.96241,two
1,-0.98476,two
1,-0.97159,two
1,-0.85148,two
1,-0.90836,two
1,-0.90654,two
1,-0.8857,two
1,-0.8803,two
1,-0.92805,two
1,-0.93225,two
1,-0.8305,two
1,-0.89033,two
1,-0.89858,two
1,-0.89804,two
1,-0.92214,two
1,-0.90769,two
1,-0.92018,two
1,-0.91628,two
1,-0.89164,two
1,-0.84001,two
1,-0.92063,two
1,-0.91162,two
1,-0.85972,two
1,-0.98006,two
1,-0.9645,two
1,-0.97488,two
1,-0.98474,two
1,-0.97558,two
1,-0.95993,two
1,-0.93215,two
1,-0.87244,two
1,-0.93867,two
1,-0.93822,two
1,-0.97529,two
1,-0.9814,two
1,-0.76188,two
1,-0.83616,two
1,-0.92242,two
1,-0.95292,two
1,-0.97706,two
1,-0.98485,two
1,-0.96722,two
1,-0.984,two
1,-0.98612,two
1,-0.98222,two
1,-0.98544,two
1,-0.98854,two
1,-0.3609,two
1,-0.85853,two
1,-0.56308,two
1,-0.71927,two
1,-0.45343,two
1,-0.96699,two
1,-0.95249,two
1,-0.97305,two
1,-0.96982,two
1,-0.95445,two
1,-0.97917,two
1,-0.98633,two
1,-0.98432,two
1,-0.98261,two
1,-0.9691,two
1,-0.97855,two
1,-0.86096,two
1,-0.93265,two
1,-0.87168,two
1,-0.89443,two
1,-0.97929,two
1,-0.98257,two
1,-0.51848,two
1,-0.84477,two
1,-0.97094,two
1,-0.96978,two
1,-0.87882,two
1,-0.92527,two
1,-0.98571,two
1,-0.98533,two
1,-0.98161,two
1,-0.98469,two
1,-0.96984,two
1,-0.98735,two
1,-0.98796,two
1,-0.98113,two
1,-0.99224,two
1,-0.54881,two
1,-0.99007,two
1,-0.97843,two
1,-0.9901,two
1,-0.99164,two
1,-0.98839,two
1,-0.96339,two
1,-0.97992,two
1,-0.96792,two
1,-0.96029,two
1,-0.96398,two
1,-0.96809,two
1,-0.55193,two
1,-0.78448,two
1,-0.82283,two
1,-0.96549,two
1,-0.95549,two
1,-0.74975,two
1,-0.89578,two
1,-0.90474,two
1,-0.55616,two
1,-0.97021,two
1,-0.063502,two
1,-0.57452,two
1,-0.9998,two
1,-0.87652,two
1,-0.91502,two
1,-0.98376,two
1,-0.91506,two
1,-0.96322,two
1,-0.93148,two
1,-0.93819,two
1,-0.88041,two
1,-0.97586,two
1,-0.93821,two
1,-0.96098,two
1,-0.97065,two
1,-0.98774,two
1,-0.98867,two
1,-0.99035,two
1,-0.39281,two
1,-0.97632,two
1,-0.71797,two
1,-0.69521,two
1,-0.67562,two
1,-0.94518,two
1,-0.96301,two
1,-0.94111,two
1,-0.9468,two
1,-0.93392,two
1,-0.88373,two
1,-0.90049,two
1,-0.84799,two
1,-0.80481,two
1,-0.96773,two
1,-0.90315,two
1,-0.87225,two
1,-0.83925,two
1,-0.81364,two
1,-0.84877,two
1,-0.80976,two
1,-0.8406,two
1,-0.95034,two
1,-0.95934,two
1,0.17763,two
1,0.15755,two
1,-0.03046,two
1,-0.081757,two
1,-0.97778,two
1,-0.94073,two
1,-0.96012,two
1,-0.97758,two
1,-0.99864,two
1,-0.7371,three
1,-0.85833,three
1,-0.80673,three
1,-0.93617,three
1,-0.88821,three
1,-0.96437,three
1,-0.96908,three
1,-0.74792,three
1,-0.97141,three
1,-0.98539,three
1,-0.98578,three
1,-0.98522,three
1,-0.98733,three
1,-0.98865,three
1,-0.98519,three
1,-0.7383,three
1,-0.8966,three
1,-0.93929,three
1,-0.97437,three
1,-0.96236,three
1,-0.72323,three
1,-0.89618,three
1,-0.92382,three
1,-0.95937,three
1,-0.94274,three
1,-0.87971,three
1,-0.96028,three
1,-0.96921,three
1,-0.97225,three
1,-0.93666,three
1,-0.91775,three
1,-0.86494,three
1,-0.86379,three
1,-0.92711,three
1,-0.90576,three
1,-0.99053,three
1,-0.94107,three
1,-0.97723,three
1,-0.93546,three
1,-0.9797,three
1,-0.97934,three
1,-0.98425,three
1,-0.98369,three
1,-0.98413,three
1,-0.94013,three
1,-0.94409,three
1,-0.95993,three
1,-0.94688,three
1,-0.96225,three
1,-0.95301,three
1,-0.96933,three
1,-0.81749,three
1,-0.98685,three
1,-0.96099,three
1,-0.98595,three
1,-0.92617,three
1,-0.9067,three
1,-0.95327,three
1,-0.95704,three
1,-0.97082,three
1,-0.95909,three
1,-0.77104,three
1,-0.8497,three
1,-0.73248,three
1,-0.69731,three
1,-0.93952,three
1,-0.7885,three
1,-0.76967,three
1,-0.97387,three
1,-0.99022,three
1,-0.85713,three
1,-0.93095,three
1,-0.92003,three
1,-0.74467,three
1,-0.73454,three
1,-0.91654,three
1,-0.69819,three
1,-0.6177,three
1,-0.81762,three
1,-0.93109,three
1,-0.96302,three
1,-0.97384,three
1,-0.93768,three
1,-0.97935,three
1,-0.93164,three
1,-0.94898,three
1,-0.96725,three
1,-0.9712,three
1,-0.80053,three
1,-0.97516,three
1,-0.93996,three
1,-0.98178,three
1,-0.98901,three
1,-0.99096,three
1,-0.98852,three
1,-0.9869,three
1,-0.98747,three
1,-0.98771,three
1,-0.98331,three
1,-0.98984,three
1,-0.98756,three
1,-0.89695,three
1,-0.96137,three
1,-0.91948,three
1,-0.94792,three
1,-0.96682,three
1,-0.89938,three
1,-0.93125,three
1,-0.98862,three
1,-0.98895,three
1,-0.98766,three
1,-0.94025,three
1,-0.93539,three
1,-0.93868,three
1,-0.9254,three
1,-0.9355,three
1,-0.97428,three
1,-0.97428,three
1,-0.64786,three
1,-0.92218,three
1,-0.85786,three
1,-0.97782,three
1,-0.94567,three
1,-0.98168,three
1,-0.96383,three
1,-0.96943,three
1,-0.96951,three
1,-0.91907,three
1,-0.98076,three
1,-0.84521,three
1,-0.93816,three
1,-0.88173,three
1,-0.98968,three
1,-0.96678,three
1,-0.95287,three
1,-0.96162,three
1,-0.96042,three
1,-0.96248,three
1,-0.95177,three
1,-0.80856,three
1,-0.84532,three
1,-0.98287,three
1,-0.98377,three
1,-0.98536,three
1,-0.98327,three
1,-0.90537,three
1,-0.98749,three
1,-0.97961,three
1,-0.9805,three
1,-0.97209,three
1,-0.91082,three
1,-0.91439,three
1,-0.94155,three
1,-0.95094,three
1,-0.96574,three
1,-0.93505,three
1,-0.92982,three
1,-0.95959,three
1,-0.98132,three
1,-0.97683,three
1,-0.92983,three
1,-0.9716,three
1,-0.94361,three
1,-0.96345,three
1,-0.94119,three
1,-0.90379,three
1,-0.89802,three
1,-0.92636,three
1,-0.97577,three
1,-0.9668,three
1,-0.96164,three
1,-0.97322,three
1,-0.8795,three
1,-0.93749,three
1,-0.93222,three
1,-0.94564,three
1,-0.90199,three
1,-0.96906,three
1,-0.96974,three
1,-0.97911,three
1,-0.96085,three
1,-0.95245,three
1,-0.95344,three
1,-0.96401,three
1,-0.96827,three
1,-0.89971,three
1,-0.9199,three
1,-0.89466,three
1,-0.9367,three
1,-0.97432,three
1,-0.97291,three
1,-0.96003,three
1,-0.96106,three
1,-0.97551,three
1,-0.99461,three
1,-0.97663,three
1,-0.96509,three
1,-0.97662,three
1,-0.93745,three
1,-0.94859,three
1,-0.95969,three
1,-0.96519,three
1,-0.98038,three
1,-0.94252,three
1,-0.9646,three
1,-0.97023,three
1,-0.9697,three
1,-0.94238,three
1,-0.92763,three
1,-0.87325,three
1,-0.96442,three
1,-0.92853,three
1,-0.95632,three
1,-0.95854,three
1,-0.86825,three
1,-0.9438,three
1,-0.99315,three
1,-0.98957,three
1,-0.98905,three
1,-0.99138,three
1,-0.98263,three
1,-0.94542,three
1,-0.96116,three
1,-0.96116,three
1,-0.96029,three
1,-0.96062,three
1,-0.90039,three
1,-0.98048,three
1,-0.98136,three
1,-0.98766,three
1,-0.9804,three
1,-0.95099,three
1,-0.83898,three
1,-0.88611,three
1,-0.92785,three
1,-0.96377,three
1,-0.96904,three
1,-0.94753,three
1,-0.95179,three
1,-0.92172,three
1,-0.97141,three
1,-0.8903,three
1,-0.59625,three
1,-0.98386,three
1,-0.73579,three
1,-0.95601,three
1,-0.95618,three
1,-0.94649,three
1,-0.93519,three
1,-0.99053,three
1,-0.91935,three
1,-0.96798,three
1,-0.94844,three
1,-0.96045,three
1,-0.90016,three
1,-0.79888,three
1,-0.96116,three
1,-0.86575,three
1,-0.51276,three
1,-0.67773,three
1,-0.78466,three
1,-0.85769,three
1,-0.74069,three
1,-0.78354,three
1,-0.96907,three
1,-0.96534,three
1,-0.98428,three
1,-0.98091,three
1,-0.98767,three
1,-0.98504,three
1,-0.98799,three
1,-0.83977,three
1,-0.89835,three
1,-0.95487,three
1,-0.97374,three
1,-0.98332,three
1,-0.97874,three
1,-0.95687,three
1,-0.97805,three
1,-0.9734,three
1,-0.94146,three
1,-0.92676,three
1,-0.92593,three
1,-0.9179,three
1,-0.70655,three
1,-0.79786,three
1,-0.98339,three
1,-0.97226,three
1,-0.94301,three
1,-0.98847,three
1,-0.96971,three
1,-0.92979,three
1,-0.82827,three
1,-0.97873,three
1,-0.84475,three
1,-0.91184,three
1,-0.86439,three
1,-0.84799,three
1,-0.87076,three
1,-0.90442,three
1,-0.96954,three
1,-0.95562,three
1,-0.6897,three
1,-0.97087,three
1,-0.95056,three
1,-0.95254,three
1,-0.94922,three
1,-0.87154,three
1,-0.75072,three
1,-0.80414,three
1,0.18918,three
1,-0.96673,three
1,-0.98408,three
1,-0.97909,three
1,-0.9771,three
1,-0.70486,three
1,-0.97306,three
1,-0.9762,three
1,-0.98382,three
1,-0.75044,three
1,-0.8066,three
1,-0.93305,three
1,-0.9344,three
1,-0.92619,three
1,-0.98498,three
1,-0.96041,three
1,-0.95496,three
1,-0.96789,three
1,-0.78134,three
1,-0.86572,three
1,-0.89195,three
1,-0.85173,three
1,-0.86572,three
1,-0.85173,three
1,-0.62584,three
1,-0.78765,three
1,-0.93812,three
1,-0.9402,three
1,-0.92466,three
1,-0.96198,three
1,-0.92183,three
1,-0.95689,three
1,-0.74659,three
1,-0.95775,three
1,-0.94002,three
1,-0.88646,three
1,-0.63195,three
1,-0.91482,three
1,-0.59077,three
1,-0.75975,three
1,-0.81256,three
1,-0.71966,three
1,-0.85282,three
1,-0.98295,three
1,-0.98363,three
1,-0.89787,three
1,-0.9293,three
1,-0.98068,three
1,-0.99406,three
1,-0.94689,three
1,-0.91085,three
1,-0.91788,three
1,-0.98442,three
1,-0.97683,three
1,-0.98468,three
1,-0.95704,three
1,-0.97988,three
1,-0.96633,three
1,-0.9887,three
1,-0.89454,three
1,-0.96647,three
1,-0.97039,three
1,-0.92542,three
1,-0.96625,three
1,-0.95221,three
1,-0.95404,three
1,-0.94561,three
1,-0.93327,three
1,-0.95333,three
1,-0.97592,three
1,-0.77604,three
1,-0.95577,three
1,-0.96104,three
1,-0.97298,three
1,-0.83873,three
1,-0.7904,three
1,-0.76495,three
1,-0.81899,three
1,-0.80744,three
1,-0.91712,three
1,-0.97725,three
1,-0.97081,three
1,-0.80387,three
1,-0.79519,three
1,-0.96763,three
1,-0.92985,three
1,-0.98378,three
1,-0.9309,three
1,-0.97002,three
1,-0.88476,three
1,-0.87429,three
1,-0.98611,three
1,-0.93357,three
1,-0.96878,three
1,-0.8954,three
1,-0.98775,three
1,-0.70381,three
1,-0.73076,three
1,-0.91198,three
1,-0.93448,three
1,-0.91531,three
1,-0.946,three
1,-0.95673,three
1,-0.82142,three
1,-0.93701,three
1,-0.7321,three
1,-0.84961,three
1,-0.97076,three
1,-0.96274,three
1,-0.97247,three
1,-0.97984,three
1,-0.98316,three
1,-0.94508,three
1,-0.74574,three
1,-0.97815,three
1,-0.60693,three
1,-0.9074,three
1,-0.89823,three
1,-0.98328,three
1,-0.95592,three
1,-0.94355,three
1,-0.94397,three
1,-0.93694,three
1,-0.92382,three
1,-0.92899,three
1,-0.92743,three
1,-0.91811,three
1,-0.87345,three
1,-0.92923,three
1,-0.9695,three
1,-0.96005,three
1,-0.93877,three
1,-0.72563,three
1,-0.88667,three
1,-0.74645,three
1,-0.98076,three
1,-0.98217,three
1,-0.97581,three
1,-0.98152,three
1,-0.95955,three
1,-0.95637,three
1,-0.96881,three
1,-0.96528,three
1,-0.70986,three
1,-0.97857,three
1,-0.98088,three
1,-0.98553,three
1,-0.98583,three
1,-0.97924,three
1,-0.97216,three
1,-0.99801,three
1,-0.946,three
1,-0.94794,three
1,-0.93745,three
1,-0.85401,three
1,-0.90912,three
1,-0.86095,three
1,-0.98122,three
1,-0.97287,three
1,-0.93543,three
1,-0.93945,three
1,-0.87055,three
1,-0.81974,three
1,-0.857,three
1,-0.98195,three
1,-0.96915,three
1,-0.98068,three
1,-0.97986,three
1,-0.92923,three
1,-0.83542,three
1,-0.90322,three
1,-0.9594,three
1,-0.94906,three
1,-0.85137,three
1,-0.88342,three
1,-0.81867,three
1,-0.98589,three
1,-0.90238,three
1,-0.76536,three
1,-0.95529,three
1,-0.97183,three
1,-0.96379,three
1,-0.7615,three
1,-0.76122,three
1,-0.87833,three
1,-0.85423,three
1,-0.81159,three
1,-0.96126,three
1,-0.98051,three
1,-0.98902,three
1,-0.97866,three
1,-0.97693,three
1,-0.98329,three
1,-0.9853,three
1,-0.8971,three
1,-0.96038,three
1,-0.93777,three
1,-0.96823,three
1,-0.96668,three
1,-0.97723,three
1,-0.98008,three
1,-0.97185,three
1,-0.97371,three
1,-0.88438,three
1,-0.84905,three
1,-0.8785,three
1,-0.94025,three
1,-0.95282,three
1,-0.93868,three
1,-0.95288,three
1,-0.95536,three
1,-0.94722,three
1,-0.96962,three
1,-0.95752,three
1,-0.97349,three
1,-0.94941,three
1,-0.94956,three
1,-0.97846,three
1,-0.98585,three
1,-0.98871,three
1,-0.98936,three
1,-0.98692,three
1,-0.98834,three
1,-0.97353,three
1,-0.9776,three
1,-0.97581,three
1,-0.9781,three
1,-0.95607,three
1,-0.94637,three
1,-0.92146,three
1,-0.95288,three
1,-0.74434,three
1,-0.98522,three
1,-0.98577,three
1,-0.95576,three
1,-0.97178,three
1,-0.95086,three
1,-0.98004,three
1,-0.9784,three
1,-0.94985,three
1,-0.93736,three
1,-0.98016,three
1,-0.96332,three
1,-0.96259,three
1,-0.96266,three
1,-0.95916,three
1,-0.96427,three
1,-0.96418,three
1,-0.97085,three
1,-0.97902,three
1,-0.96996,three
1,-0.97156,three
1,-0.92139,three
1,-0.91271,three
1,-0.98665,three
1,-0.50863,three
1,0.27255,three
1,-0.80589,three
1,-0.99418,three
1,-0.98399,three
1,-0.92812,three
1,-0.98758,three
1,-0.98127,three
1,-0.97087,three
1,-0.98253,three
1,-0.97828,three
1,-0.9854,three
1,-0.97891,three
1,-0.9311,three
1,-0.90048,three
1,-0.79518,three
1,-0.93354,three
1,-0.95875,three
1,-0.96401,three
1,-0.95197,three
1,-0.95265,three
1,-0.94348,three
1,-0.94614,three
1,-0.95467,three
1,-0.95916,three
1,-0.95158,three
1,-0.95535,three
1,-0.97149,three
1,-0.75162,three
1,-0.80688,three
1,-0.98983,three
1,-0.95654,three
1,-0.79774,three
1,-0.99043,three
1,-0.97267,three
1,-0.94724,three
1,-0.97661,three
1,-0.9907,three
1,-0.99064,three
1,-0.99271,three
1,-0.98381,three
1,-0.98865,three
1,-0.91384,three
1,-0.97817,three
1,-0.98193,three
1,-0.97783,three
1,-0.98163,three
1,-0.98944,three
1,-0.85107,three
1,-0.89885,three
1,-0.74471,three
1,-0.73559,three
1,-0.9834,three
1,-0.91861,three
1,-0.93535,three
1,-0.88243,three
1,-0.78821,three
1,-0.9585,three
1,-0.9752,three
1,-0.97111,three
1,-0.93486,three
1,-0.98622,three
1,-0.9313,three
1,-0.96468,three
1,-0.93629,three
1,-0.99258,three
1,-0.99172,three
1,-0.99126,three
1,-0.99082,three
1,-0.99037,three
1,-0.98675,three
1,-0.98504,three
1,-0.98477,three
1,-0.97158,three
1,-0.96225,three
1,-0.92861,three
1,-0.83547,three
1,-0.99352,three
1,-0.99139,three
1,-0.87769,three
1,-0.91507,three
1,-0.97561,three
1,-0.99225,three
1,-0.97363,three
1,-0.95465,three
1,-0.6971,three
1,-0.91288,three
1,-0.93573,three
1,-0.94749,three
1,-0.94821,three
1,-0.86877,three
1,-0.97357,three
1,-0.95415,three
1,-0.96874,three
1,-0.96042,three
1,-0.96039,three
1,-0.96618,three
1,-0.95476,three
1,-0.92392,three
1,-0.92142,three
1,-0.9113,three
1,-0.88831,three
1,-0.94224,three
1,-0.81315,three
1,-0.96068,three
1,-0.97627,three
1,-0.96776,three
1,-0.99067,three
1,-0.85307,three
1,-0.90452,three
1,-0.98925,three
1,-0.98674,three
1,-0.92935,three
1,-0.98831,three
1,-0.66379,three
1,-0.95769,three
1,-0.94463,three
1,-0.98596,three
1,-0.98788,three
1,-0.99218,three
1,-0.96086,three
1,-0.98376,three
1,-0.98449,three
1,-0.8929,three
1,-0.98145,three
1,-0.97271,three
1,-0.96394,three
1,-0.86875,three
1,-0.91792,three
1,-0.87904,three
1,-0.94182,three
1,-0.95458,three
1,-0.89036,three
1,-0.85014,three
1,-0.73139,three
1,-0.96912,three
1,-0.97752,three
1,-0.96408,three
1,-0.98432,three
1,-0.96213,three
1,-0.95644,three
1,-0.90049,three
1,-0.83007,three
1,-0.88032,three
1,-0.94673,three
1,-0.97938,three
1,-0.96726,three
1,-0.95602,three
1,-0.95558,three
1,-0.97794,three
1,-0.8793,three
1,-0.97212,three
1,-0.96855,three
1,-0.83097,three
1,-0.85249,three
1,-0.83642,three
1,-0.92847,three
1,-0.94444,three
1,-0.94279,three
1,-0.89555,three
1,-0.85071,three
1,-0.90524,three
1,-0.78002,three
1,-0.99825,three
1,-0.9953,three
1,-0.98936,three
1,-0.89875,three
1,-0.98135,three
1,-0.94494,three
1,-0.93624,three
1,-0.95682,three
1,-0.82736,three
1,-0.93027,three
1,-0.79263,three
1,-0.89386,three
1,-0.94935,three
1,-0.91894,three
1,-0.94614,three
1,-0.93406,three
1,-0.91049,three
1,-0.97036,three
1,-0.98093,three
1,-0.98729,three
1,-0.99127,three
1,-0.98646,three
1,-0.91688,three
1,-0.81817,three
1,-0.90139,three
1,-0.9307,three
1,-0.89578,three
1,-0.7766,three
1,-0.79864,three
1,-0.78294,three
1,-0.8894,three
1,-0.98291,three
1,-0.9898,three
1,-0.84891,three
1,-0.9559,three
1,-0.86232,three
1,-0.97677,three
1,-0.95844,three
1,-0.97868,three
1,-0.97835,three
1,-0.99276,three
1,-0.99507,three
1,-0.98297,three
1,-0.97393,three
1,-0.98015,three
1,-0.98534,three
1,-0.96571,three
1,-0.98268,three
1,-0.98744,three
1,-0.98717,three
1,-0.97975,three
1,-0.98805,three
1,-0.93866,three
1,-0.94997,three
1,-0.95014,three
1,-0.93497,three
1,-0.9698,three
1,-0.92996,three
1,-0.96472,three
1,-0.97032,three
1,-0.96941,three
1,-0.96577,three
1,-0.96225,three
1,-0.94825,three
1,-0.93131,three
1,-0.92562,three
1,-0.85294,three
1,-0.97615,three
1,-0.95961,three
1,-0.38004,three
1,-0.25688,three
1,-0.90252,three
1,-0.97116,three
