1,2,3,4,5,y
1,-0.57307,-0.25548,-0.34901,0.23156,six
1,-0.4489,-0.34195,-0.5871,0.41422,six
1,-0.45655,-0.48496,-0.23835,0.2706,six
1,-0.43119,-0.29718,-0.32469,0.11701,six
1,0.2184,0.021938,-0.77535,-0.28907,six
1,-0.39057,0.28674,-0.80608,-0.078885,six
1,-1.4584,1.1337,-0.69141,0.22006,six
1,-0.65812,-0.53118,-0.090918,0.40776,six
1,-0.51224,-0.71792,-0.12764,0.50001,six
1,-0.48665,-0.79183,-0.24755,0.67451,six
1,-0.43841,-0.61447,-0.24382,0.46224,six
1,-0.58587,-0.60303,-0.2113,0.51565,six
1,-1.0629,-0.097415,0.31416,-0.06241,six
1,-1.4202,0.45776,0.30032,-0.26503,six
1,-1.3584,0.5178,0.20775,-0.28035,six
1,-0.15487,-0.2936,-0.4328,0.40962,six
1,0.1699,-0.43987,-0.54845,0.30287,six
1,-0.11787,-0.54863,-0.56328,0.40837,six
1,-1.0679,0.341,-0.11384,0.013747,six
1,-0.9201,0.20911,-0.1804,0.093537,six
1,-0.96458,0.19524,0.02524,-0.055359,six
1,-0.67792,-0.26713,-0.27328,0.34488,six
1,-1.0981,0.32213,0.079898,-0.14757,six
1,-1.4579,0.65548,-0.49319,0.38608,six
1,-1.4315,0.5723,-0.41919,0.3557,six
1,-1.0977,0.51149,-0.24846,0.011534,six
1,-1.9028,1.5737,-0.84045,0.22037,six
1,0.83599,0.22581,-0.57874,-0.31422,six
1,0.67476,0.07854,-0.72607,-0.3015,six
1,-1.6092,1.0298,-0.87221,0.52981,six
1,-1.3102,0.68797,-0.92765,0.65043,six
1,-0.60175,-0.21477,-0.67785,0.58976,six
1,-0.67948,-0.17633,-0.50337,0.46644,six
1,-0.74198,-0.007356,-0.64421,0.50179,six
1,-0.44941,-0.21058,-0.59458,0.35979,six
1,-0.70132,-0.23683,-0.35567,0.40516,six
1,-2.1046,2.0555,-1.0707,0.20124,six
1,-1.8534,1.6803,-0.86712,0.14171,six
1,-1.687,0.93327,-0.13315,-0.054384,six
1,-1.2488,0.35771,-0.32366,0.29202,six
1,-0.65962,-0.37197,-0.4575,0.5182,six
1,-0.58991,-0.48134,-0.43989,0.53037,six
1,-0.97684,0.017409,-0.12758,0.24372,six
1,-0.010525,-0.20718,-0.5759,0.20174,six
1,-1.4728,0.8739,-0.69067,0.37142,six
1,-1.6279,0.82904,0.032235,-0.13451,six
1,-0.9532,-0.43478,0.096523,0.40876,six
1,-0.8882,-0.43978,0.020901,0.41572,six
1,-1.3701,0.041388,0.33691,0.074151,six
1,-1.9938,1.8998,-0.93243,0.29772,six
1,-1.821,1.3421,-0.35964,-0.10116,six
1,-1.7977,1.6345,-0.83743,0.21069,six
1,-1.185,1.1407,-0.76046,0.34263,six
1,-1.3743,1.3048,-0.75299,0.31806,six
1,-1.913,1.697,-1.0417,0.31647,six
1,-0.41983,-0.57924,-0.34112,0.47621,six
1,-0.69922,-0.23433,-0.34673,0.38855,six
1,-0.47574,-0.50961,-0.1993,0.39775,six
1,-0.52455,-0.5525,-0.070718,0.30502,six
1,-1.0565,-0.13983,0.42389,-0.10802,six
1,-0.45586,-0.45512,-0.25559,0.33976,six
1,-1.2682,0.86843,-0.45305,0.080361,six
1,-1.3213,0.91259,-0.88348,0.4538,six
1,-0.93983,0.13885,-0.48064,0.51265,six
1,-0.68141,0.26778,-0.7132,0.56324,six
1,-1.4492,0.34298,0.64762,-0.47482,six
1,-0.51282,-0.21807,-0.38521,0.37672,six
1,-0.37294,-0.44036,-0.43528,0.47222,six
1,-0.92552,-0.27866,0.17598,0.093461,six
1,-0.85799,-0.047851,-0.072667,0.16929,six
1,-1.1466,0.8899,-0.35041,0.16499,six
1,-0.90399,0.50782,-0.13544,0.18132,six
1,-1.192,0.61759,-0.28347,0.044272,six
1,-1.0078,0.348,-0.21931,0.071712,six
1,-1.0262,0.65712,-0.67719,0.38158,six
1,-1.4928,1.2467,-0.64125,0.22702,six
1,-1.3206,1.0045,-0.6967,0.25711,six
1,-2.2021,2.1688,-1.2798,0.37712,six
1,-1.3721,1.0949,-0.87495,0.36013,six
1,-2.2145,2.3066,-1.4765,0.46185,six
1,-0.70081,-0.34529,-0.11271,0.28623,six
1,-1.146,0.25737,0.10393,-0.16221,six
1,-1.3342,0.096134,0.43488,-0.16789,six
1,-1.238,0.39356,-0.28831,0.19386,six
1,-1.3441,0.0069311,0.57598,-0.20703,six
1,-0.9248,0.12479,-0.68095,0.52042,six
1,-0.63257,-0.48361,0.007788,0.29148,six
1,-1.3647,0.66267,-0.41441,0.16824,six
1,-0.52424,-0.42762,-0.20153,0.29138,six
1,-0.78158,-0.38304,-0.373,0.5686,six
1,-1.0442,0.11114,-0.68404,0.64923,six
1,-1.4291,1.064,-0.67283,0.21811,six
1,-2.1798,2.2837,-1.492,0.45128,six
1,-1.4386,1.1053,-0.98779,0.39653,six
1,-1.3977,0.84287,-0.40614,0.056709,six
1,-1.3438,0.61011,-0.092397,-0.10355,six
1,-0.90341,0.22772,0.20837,-0.26071,six
1,-0.69214,-0.12743,-0.30443,0.21698,six
1,-0.83871,-0.16535,0.25593,-0.037224,six
1,-0.73845,-0.46735,0.013686,0.33642,six
1,-1.2604,0.35783,-0.37799,0.29648,six
1,-1.2529,0.13934,0.071454,0.13275,six
1,-1.3506,0.5801,-0.9608,0.76981,six
1,-1.1631,0.14945,-0.63239,0.68222,six
1,-1.1737,0.090835,-0.5078,0.62878,six
1,-1.1648,0.11149,-0.59498,0.68566,six
1,-1.1786,0.10847,-0.54191,0.64894,six
1,-1.0366,0.53693,-0.95815,0.50076,six
1,-0.70934,0.082736,-0.84626,0.51473,six
1,-0.66376,-0.11907,-0.59891,0.48764,six
1,-1.0884,0.3618,-0.89832,0.67355,six
1,-0.81696,0.023208,-0.53573,0.37659,six
1,-0.022381,-0.494,-0.56955,0.16441,six
1,-0.34936,0.67309,-0.64922,0.36307,six
1,-0.9051,-0.047462,-0.79654,0.82704,six
1,-0.79963,0.35299,-0.7472,0.43986,six
1,-0.86018,0.37651,-0.70421,0.40662,six
1,-0.71358,-0.30958,-0.46506,0.60338,six
1,-0.46682,-0.26356,-0.30644,0.19151,six
1,-2.0243,1.6245,-0.93929,0.36281,six
1,-1.7837,1.0624,-0.078264,-0.15434,six
1,-1.2916,0.43692,-0.04269,0.016104,six
1,-1.0614,0.059946,0.056034,0.072604,six
1,-0.94147,0.014092,-0.22101,0.29784,six
1,0.12131,0.64505,-0.053969,0.1243,six
1,-0.33631,0.7723,-0.28355,0.19559,six
1,0.27146,-0.53183,-0.50018,0.28476,six
1,0.17189,-0.57087,-0.51821,0.28582,six
1,0.099831,-0.66709,-0.48303,0.32623,six
1,0.24879,-0.67567,-0.45002,0.38892,six
1,0.31662,-0.50833,-0.53037,0.21096,six
1,-0.25991,0.05534,-0.63196,0.36823,six
1,-0.38439,0.035074,-0.67909,0.34196,six
1,-0.34269,0.044869,-0.69366,0.2301,six
1,-0.37645,0.21405,-0.6927,0.10221,six
1,-0.4841,0.23492,-0.73442,0.33717,six
1,-0.514,0.19364,-0.71997,0.28738,six
1,-1.5242,1.3922,-1.1813,0.48902,six
1,-1.4438,1.1913,-1.1298,0.52256,six
1,-1.1637,0.8477,-0.76111,0.28282,six
1,-0.40349,-0.3654,-0.28392,0.30786,six
1,-0.2243,-0.53765,-0.3361,0.3312,six
1,-1.3099,0.22871,0.55576,-0.35241,six
1,-1.5164,0.70368,0.27158,-0.35774,six
1,-1.3087,0.34732,0.11189,-0.021927,six
1,-1.3041,0.20634,0.28325,-0.12138,six
1,-1.2851,0.21802,0.19885,-0.056929,six
1,-2.4389,2.6333,-1.6794,0.54456,six
1,-0.14634,-0.55378,-0.40713,0.18101,six
1,-0.31074,0.32027,-0.38046,-0.060072,six
1,-1.1191,0.07886,-0.52434,0.63751,six
1,-1.2238,0.61557,-0.32104,0.086449,six
1,-1.4106,0.46241,0.18419,-0.15562,six
1,-1.0185,0.23863,0.0028991,-0.0072304,six
1,-1.9591,1.5722,-0.59626,0.03508,six
1,-2.1896,2.305,-1.4154,0.36187,six
1,-1.2016,0.090824,0.37052,-0.2498,six
1,-0.72959,0.5258,-0.21899,0.06796,six
1,-1.015,0.4958,-0.23326,0.17935,six
1,-1.4628,0.85917,-0.17765,-0.14493,six
1,-1.156,0.55687,-0.27312,0.068736,six
1,-0.96477,0.45393,-0.43375,0.17451,six
1,-0.83221,0.25432,-0.38518,0.18051,six
1,-0.9164,0.41987,-0.51269,0.2355,six
1,-0.38128,0.00091038,0.031665,0.020368,six
1,-0.13607,-0.87009,-0.21234,0.562,six
1,-0.23168,-0.82577,-0.26712,0.60478,six
1,-0.22669,-0.87422,-0.24483,0.60968,six
1,-1.2409,1.0486,-1.2198,0.50502,six
1,-0.22122,-0.80733,-0.2871,0.49245,six
1,-0.18142,-0.83226,-0.30104,0.52945,six
1,-0.36298,-0.64749,-0.13198,0.34115,six
1,-0.84593,-0.074338,0.30042,-0.15642,six
1,-1.0014,0.0059478,0.013075,0.11607,six
1,-0.67737,-0.11135,-0.44429,0.35671,six
1,-0.69976,-0.1554,-0.51213,0.47312,six
1,-1.0826,0.54423,-0.29803,0.12345,six
1,-1.1623,0.75353,-0.4978,0.25768,six
1,-1.4336,0.83623,-0.067892,-0.15501,six
1,-1.5506,1.2107,-0.35027,-0.08288,six
1,-2.4019,2.4177,-1.2354,0.30259,six
1,-0.97239,0.12663,0.24015,-0.16228,six
1,-0.64663,-0.3721,-0.49574,0.69391,six
1,-2.1665,2.1673,-1.2454,0.30423,six
1,-1.5512,0.62914,-0.18736,0.18332,six
1,-2.0187,1.9932,-1.1549,0.25424,six
1,-1.8288,1.1899,-0.36821,0.054805,six
1,-0.46097,-0.51051,-0.41736,0.58328,six
1,-0.17566,-0.62026,-0.38164,0.38785,six
1,-1.3388,0.14317,0.26569,-0.037469,six
1,-0.70983,-0.13077,-0.38025,0.39298,six
1,-0.28484,-0.42063,-0.48137,0.27987,six
1,-0.14773,-0.90697,-0.46885,0.61596,six
1,-0.20988,-0.74969,-0.44649,0.52489,six
1,-0.23878,-0.84434,-0.43829,0.68411,six
1,-0.77943,0.2818,0.13791,0.11014,six
1,-0.89178,-0.29474,-0.026194,0.309,six
1,-1.3371,0.70449,-0.014072,-0.095305,six
1,-0.71902,-0.12603,0.15446,0.12064,six
1,-1.036,0.71454,-0.96888,0.43399,six
1,-1.1839,0.90937,-1.0353,0.52203,six
1,-1.3363,0.57101,-0.20788,0.015591,six
1,-0.42944,-0.10507,-0.55054,0.41575,six
1,-0.97685,0.89436,-0.88781,0.29518,six
1,-0.92459,0.8775,-0.79518,0.29157,six
1,-1.3281,0.81599,-0.14684,-0.080099,six
1,-0.69207,0.31078,-0.2542,0.060271,six
1,-0.69753,0.23174,-0.19469,-0.015341,six
1,-0.52295,-0.041861,-0.6233,0.2005,six
1,-0.3233,0.064543,-0.76132,0.035926,six
1,-0.61715,-0.19706,-0.37749,0.32307,six
1,-0.71154,0.12726,-0.59766,0.32342,six
1,-0.46996,-0.28121,-0.41006,0.23517,six
1,-0.66553,-0.11265,-0.32974,0.2558,six
1,-0.33374,-0.22771,-0.34116,0.14052,six
1,-1.0836,0.13749,-0.4121,0.40388,six
1,-0.50444,-0.28584,-0.30377,0.27273,six
1,-1.9872,1.7078,-1.1383,0.52467,six
1,-1.4523,0.48343,-0.33816,0.35262,six
1,-0.86947,0.6279,-0.69434,0.39193,six
1,-0.78826,0.52123,-0.60507,0.33643,six
1,-1.243,0.44233,-0.29461,0.26157,six
1,-1.368,0.6292,-0.32586,0.25671,six
1,-0.42193,0.94655,-0.49716,0.062833,six
1,-0.5998,0.71182,-0.73696,0.020169,six
1,-0.46307,0.7564,-0.62931,-0.012804,six
1,-1.1455,1.0373,-0.78364,0.38587,six
1,-1.5221,0.77841,0.043485,-0.22258,six
1,-1.7671,1.1495,-0.20785,-0.13409,six
1,-1.698,1.034,-0.18802,-0.096224,six
1,-1.5576,0.82335,-0.053098,-0.15625,six
1,-1.5091,0.75558,-0.0013225,-0.18038,six
1,-0.96167,0.10863,-0.56702,0.6089,six
1,-0.64711,0.15779,-0.79357,0.34138,six
1,-1.9706,0.99504,0.13338,-0.12988,six
1,-1.3726,0.036242,0.39708,0.0068839,six
1,-0.12705,-0.81355,-0.3437,0.43907,six
1,-0.03789,-0.84288,-0.32834,0.41631,six
1,-0.29579,-0.67201,-0.26264,0.38753,six
1,-0.24379,-0.85035,-0.25613,0.49242,six
1,-0.18624,-0.9542,-0.36985,0.61866,six
1,-0.12522,-0.51811,-0.35037,0.23237,six
1,-2.0522,1.8809,-1.0302,0.27559,six
1,-0.77679,0.44516,-0.79519,0.408,six
1,-0.15238,-0.41645,-0.28659,0.2618,six
1,-0.36355,-0.26235,-0.69057,0.36375,six
1,-0.3098,-0.18513,-0.7205,0.28328,six
1,-1.2671,0.32799,-0.295,0.33218,six
1,-1.1643,0.73323,-0.70162,0.26742,six
1,-1.1985,0.70017,-0.46385,0.17889,six
1,-0.93467,0.42128,-0.5775,0.24512,six
1,-0.21583,-0.18956,-0.63331,0.28147,six
1,-0.46051,-0.053366,-0.54299,0.32327,six
1,0.070097,-0.13468,-0.64401,-0.062408,six
1,-0.61996,-0.041553,-0.24594,0.08314,six
1,-1.7949,1.0584,-0.40591,0.14981,six
1,-0.61315,0.24794,-0.61438,0.10296,six
1,-0.58305,0.19105,-0.65783,0.14957,six
1,-2.104,2.1621,-1.6429,0.64651,six
1,-2.1915,2.4117,-1.8278,0.67421,six
1,-0.8732,0.41438,-0.71327,0.51783,six
1,-1.8034,1.3549,-0.85301,0.35953,six
1,-1.5648,0.89243,-0.046964,-0.13738,six
1,-0.29291,0.27417,-0.58075,-0.046514,six
1,-0.87231,-0.18457,-0.31478,0.45175,six
1,-0.96862,0.68617,-0.84893,0.19503,six
1,-0.73055,0.44154,-0.69594,0.045876,six
1,-1.142,0.63853,-0.75825,0.31118,six
1,-0.56288,-0.22671,-0.35144,0.23852,six
1,-1.4371,0.93621,-0.76091,0.423,six
1,-0.66885,0.028251,-0.82967,0.6213,six
1,-1.8868,1.5851,-0.72263,0.12104,six
1,-1.1753,-0.077823,0.32612,0.033319,six
1,-1.6408,1.0873,-0.57248,0.20115,six
1,-1.8265,1.4362,-0.71699,0.19873,six
1,-1.8042,1.5273,-0.91251,0.26395,six
1,-1.6976,1.1258,-0.65096,0.29442,six
1,-1.8292,1.3549,-0.57773,0.11733,six
1,-0.68219,-0.24522,-0.43304,0.51322,six
1,-0.376,-0.44332,-0.55841,0.48807,six
1,-0.70199,-0.28364,-0.56439,0.65112,six
1,-0.49002,-0.52835,-0.49867,0.62012,six
1,-0.53609,-0.48005,-0.47269,0.61082,six
1,-1.0997,0.68034,-0.95946,0.51513,six
1,-1.0013,0.50128,-0.49016,0.17072,six
1,-0.93042,0.24094,-0.37899,0.16914,six
1,-1.5044,0.50511,-0.045696,0.096329,six
1,0.71987,0.40448,-0.34254,-0.049963,six
1,-0.58975,-0.17381,-0.25205,0.2477,six
1,-0.70483,-0.057379,-0.18378,-0.0011413,six
1,-0.56462,-0.92211,-0.094646,0.72575,six
1,-0.65998,-0.82699,0.012485,0.59835,six
1,-0.55246,-0.8472,-0.2241,0.76326,six
1,-0.52723,-0.97625,-0.14881,0.75123,six
1,-0.55075,-0.9218,-0.082161,0.69233,six
1,-0.035412,-0.25461,-0.3067,0.49323,six
1,0.049808,-0.63988,-0.54404,0.41508,six
1,-0.56376,-0.082507,-0.61733,0.40819,six
1,-1.6894,1.3352,-0.51852,-0.069428,six
1,-0.80038,-0.35822,-0.60748,0.82207,six
1,-2.2584,2.1207,-0.95057,0.10778,six
1,-1.0956,0.049695,-0.43688,0.53935,six
1,-1.8911,1.3765,-0.54428,0.079407,six
1,-1.0432,0.33354,-0.73226,0.52919,six
1,-0.96907,0.046204,0.080616,0.023768,six
1,-0.59091,-0.26691,-0.23008,0.33738,six
1,-0.81291,-0.13686,-0.027373,0.18477,six
1,-0.57121,-0.26741,-0.043945,0.12419,six
1,-0.65375,-0.059827,-0.33809,0.25622,six
1,-0.93329,0.25024,-0.62788,0.4389,six
1,-0.89853,0.082527,-0.64691,0.53485,six
1,-0.71664,0.24281,-0.69504,0.35621,six
1,-1.4582,1.147,-0.80342,0.16489,six
1,-1.3661,1.0318,-0.69537,0.13027,six
1,-1.3402,0.68128,0.20888,-0.28969,six
1,-1.1527,0.7597,-0.82688,0.36117,six
1,-0.56689,0.4101,-0.54684,0.046249,six
1,-1.765,1.516,-1.2603,0.55183,six
1,-1.5947,1.1153,-0.92043,0.45275,six
1,-1.9203,1.6801,-1.1748,0.45576,six
1,-1.3008,0.73107,-0.96999,0.5947,six
1,-0.24711,-0.34417,-0.697,0.41518,six
1,0.2478,0.11842,-0.56772,0.00058814,six
1,-1.2901,0.8271,-0.36059,0.051928,six
1,-1.1449,0.77985,-0.55802,0.2315,six
1,-0.66093,0.10364,-0.38123,0.22838,six
1,-0.711,0.23034,-0.47754,0.33762,six
1,-0.74316,0.14796,-0.29772,0.20745,six
1,-1.1046,0.25171,0.0052279,0.007599,six
1,-0.1379,-1.0287,-0.34786,0.6631,six
1,-1.4127,0.31778,0.5702,-0.4726,six
1,-1.1784,-0.070963,0.39881,-0.13982,six
1,-0.91726,0.11234,0.054886,-0.098934,six
1,-2.5231,3.1813,-2.0527,0.61197,six
1,-0.67945,0.043531,-0.05765,-0.25286,six
1,-0.1949,-0.23084,-0.67688,0.28771,six
1,-0.24318,-0.10115,-0.6462,0.22409,six
1,-0.9204,0.24956,-0.26356,0.36229,six
1,-0.067558,0.12927,-0.66919,-0.17544,six
1,-0.042625,0.090956,-0.68027,-0.14199,six
1,-1.3658,0.47085,-0.45003,0.43356,six
1,-0.81876,-0.37614,-0.13417,0.42154,six
1,-1.3266,1.367,-0.92555,0.2283,six
1,-1.3129,1.3642,-1.178,0.4967,six
1,-1.6828,1.4922,-0.6329,-0.062264,six
1,-0.50923,-0.052971,-0.22141,0.21352,six
1,-0.29351,-0.50595,-0.59528,0.66943,six
1,0.16816,0.25033,-0.59837,-0.050613,six
1,-1.2721,-0.1067,0.34346,0.068028,six
1,-1.1167,0.55836,0.025241,-0.23811,six
1,-0.98711,0.45371,-1.0147,0.65176,six
1,-1.2834,0.35644,-0.25945,0.26311,six
1,-0.44489,-1.0336,-0.18722,0.7853,six
1,-0.90012,-0.26363,0.060682,0.12887,six
1,-0.60419,0.17566,-0.53311,0.19021,six
1,-1.0003,0.34398,-0.80618,0.58871,six
1,-1.2473,0.6918,-0.97675,0.65626,six
1,-1.2537,0.47582,0.29975,-0.32465,six
1,-1.5601,1.0352,-0.53457,0.062881,six
1,-1.9062,1.0979,-0.08448,-0.056027,six
1,-1.3203,0.84341,-0.25002,-0.11821,six
1,-1.5769,1.2941,-0.6755,0.18399,six
1,-1.0392,0.25701,-0.0059151,-0.07925,six
1,-0.84718,-0.27643,-0.1888,0.42552,six
1,-0.46414,-0.10644,-0.32328,0.015173,six
1,-0.87525,0.26564,-0.1159,0.1433,six
1,-0.53041,-0.20775,-0.13162,0.06445,six
1,-0.71274,-0.16166,-0.12205,0.12199,six
1,-0.81348,0.039352,-0.22204,0.085354,six
1,-1.553,1.1393,-0.39798,-0.11955,six
1,-0.9279,0.15621,-0.64515,0.52177,six
1,-1.2133,0.52712,-0.66299,0.48255,six
1,-0.23572,-0.4834,-0.51414,0.46028,six
1,-0.4475,-0.15369,-0.48587,0.36514,six
1,-0.23236,-0.61791,-0.37222,0.43938,six
1,-0.47023,-0.36124,-0.26772,0.2978,six
1,-0.36072,-0.22801,-0.49817,0.35952,six
1,-1.3194,0.38571,-0.47122,0.46646,six
1,-1.5114,1.2126,-0.86673,0.29963,six
1,-0.55456,-0.057788,-0.23461,0.046099,six
1,-1.4565,0.38676,0.49467,-0.36602,six
1,-0.85823,-0.046107,-0.01927,0.048325,six
1,-0.31417,-0.34012,-0.21465,0.27442,six
1,-0.31374,-0.3489,-0.18967,0.20464,six
1,-0.20919,-0.40103,-0.27953,0.32164,six
1,-0.44784,-0.43103,-0.043875,0.15549,six
1,0.038528,-0.62021,-0.44876,0.22561,six
1,-1.7046,1.2473,-1.0837,0.64262,six
1,-1.1174,0.69417,-0.69348,0.2443,six
1,-1.6286,0.75575,0.25428,-0.25388,six
1,-0.56419,-0.80281,0.11405,0.41327,six
1,-0.6778,-0.53066,-0.13242,0.51456,six
1,-0.67227,-0.57027,-0.48547,0.76683,six
1,-0.80651,0.12767,-0.13809,0.07467,six
1,-0.41997,-0.11456,-0.57703,0.27641,six
1,-0.41724,-0.80629,-0.16963,0.55783,six
1,-0.44674,-0.028741,-0.42443,0.2891,six
1,-0.56155,-0.31748,-0.5623,0.58003,six
1,-1.2315,1.1665,-0.93899,0.082784,six
1,-0.85435,0.33086,-0.53321,0.14663,six
1,-0.72278,0.56345,-0.33283,-0.37356,six
1,-0.6148,0.41035,-0.39806,-0.28341,six
1,-0.3329,0.17459,-0.41416,-0.076435,six
1,-0.51424,0.057224,-0.48462,0.20883,six
1,-1.4414,0.25918,0.08036,0.13832,six
1,-0.88302,-0.46725,0.098143,0.35425,six
1,-1.0499,-0.40629,0.32356,0.20148,six
1,-0.96083,-0.25754,-0.0099075,0.30211,six
1,-0.86491,-0.48576,0.15311,0.28624,six
1,-0.5742,0.2138,-0.19663,0.25139,six
1,-0.14998,0.091267,-0.39395,0.15355,six
1,0.23249,0.29179,-0.58246,-0.19965,six
1,0.014755,0.27972,-0.49353,-0.12692,six
1,-0.6633,-0.11408,-0.6033,0.4448,six
1,-1.001,0.46866,-0.61185,0.22939,six
1,-0.71266,-0.012336,-0.52889,0.33871,six
1,-0.75468,0.048213,-0.555,0.35354,six
1,-0.5729,-0.13104,-0.56446,0.44955,six
1,-0.82661,-0.076921,-0.44031,0.50171,six
1,-0.46126,0.017464,-0.72721,0.28906,six
1,-2.0393,2.067,-1.3122,0.39122,six
1,-1.839,1.8779,-1.3044,0.4521,six
1,-2.0616,2.1747,-1.4124,0.42596,six
1,-1.9562,2.0641,-1.3146,0.34753,six
1,-1.7983,1.87,-1.16,0.38041,six
1,-1.9161,1.9329,-1.2058,0.35058,six
1,-2.6418,3.07,-2.0162,0.63998,six
1,-0.41664,0.23657,-0.58452,0.12496,six
1,-2.4473,2.9267,-1.9563,0.58071,six
1,-1.2821,0.55511,-0.39595,0.26719,six
1,-1.32,0.63375,-0.50992,0.30995,six
1,-0.17389,-0.32991,-0.7231,0.23779,six
1,0.030648,-0.28907,-0.77777,0.047812,six
1,-0.44673,-0.19118,-0.45192,0.36582,six
1,-0.28171,-0.69273,-0.3269,0.5496,six
1,-0.57578,-0.22019,-0.70393,0.66485,six
1,-0.45644,-0.47045,-0.54328,0.65139,six
1,-1.2904,0.84536,-0.13025,-0.1179,six
1,-0.81024,0.39299,-0.56278,0.17695,six
1,-1.1145,0.37427,0.22588,-0.27278,six
1,-0.54367,0.38175,0.019657,0.094773,six
1,-0.64999,0.41629,0.002961,0.0080075,six
1,-0.84247,0.31406,-0.74094,0.40097,six
1,-0.87347,-0.1277,-0.13586,0.22088,six
1,-0.98379,0.021228,-0.072082,0.12361,six
1,-0.90292,-0.29897,0.053793,0.20856,six
1,-0.24295,-0.68326,-0.22459,0.30146,six
1,-0.01615,0.22591,-0.55756,-0.50243,six
1,-1.2605,0.64418,-0.072754,-0.16251,six
1,-0.43362,-0.1508,-0.15646,0.048932,six
1,-0.59008,0.054737,-0.15148,0.018877,six
1,-0.82924,0.1588,-0.17976,0.055069,six
1,-0.84227,0.33158,-0.10688,-0.096317,six
1,-1.0974,0.54895,0.05272,-0.20608,six
1,-1.1776,0.62895,-1.0828,0.7266,six
1,-0.41107,0.088017,-0.35835,0.11391,six
1,-0.40654,0.098321,-0.33616,0.11192,six
1,0.12586,0.27403,-0.68431,-0.31291,six
1,0.021677,0.14735,-0.76969,-0.1446,six
1,-0.08863,0.30045,-0.68529,-0.31598,six
1,-2.1474,2.1256,-1.203,0.29849,six
1,-1.1833,0.60042,-0.14852,-0.0164,six
1,-1.5091,1.3181,-0.63853,0.14394,six
1,-1.5063,1.3647,-0.80537,0.26765,six
1,-0.37785,-0.36879,-0.26996,0.48791,six
1,0.094661,-0.40248,-0.68774,0.25199,six
1,-0.98294,-0.078331,-0.23677,0.43793,six
1,-0.73489,-0.43369,-0.11818,0.37775,six
1,-0.71754,-0.37443,-0.018311,0.26023,six
1,-1.2381,1.3526,-0.87384,0.34063,seven
1,-1.2095,1.2002,-0.76674,0.20223,seven
1,-1.0718,1.1411,-0.69136,0.17015,seven
1,-0.49195,-0.17162,-0.68554,0.54457,seven
1,-0.8465,-0.34962,-0.42836,0.75336,seven
1,-1.0152,-0.037976,-0.44854,0.62278,seven
1,-1.2035,0.64323,-0.9422,0.60389,seven
1,-1.0433,-0.22272,0.010965,0.35949,seven
1,-1.3185,0.63374,-0.95109,0.75894,seven
1,-0.51993,-0.83518,-0.18675,0.67425,seven
1,-0.87462,-0.51498,0.087809,0.42664,seven
1,-0.76102,-0.56744,-0.08224,0.53675,seven
1,-0.723,-0.6423,-0.19803,0.68183,seven
1,-0.76841,-0.60369,-0.14258,0.62968,seven
1,-0.74082,-0.024638,-0.43865,0.27116,seven
1,-1.0236,-0.17554,-0.0043325,0.33406,seven
1,-2.2769,2.3925,-1.5523,0.57276,seven
1,-2.2845,2.2767,-1.3458,0.42757,seven
1,-1.7153,0.96639,-0.15176,0.05027,seven
1,-1.5566,0.99077,-0.85154,0.49055,seven
1,0.30906,0.096394,-0.86178,-0.421,seven
1,-0.39974,-0.37867,-0.67766,0.56456,seven
1,-0.73026,-0.0074212,-0.77998,0.6145,seven
1,-0.23414,-0.24404,-0.68022,0.26857,seven
1,-1.5056,1.0366,-0.52405,0.10517,seven
1,-1.8692,1.599,-0.69049,0.10376,seven
1,-1.7216,1.2757,-0.42422,0.024917,seven
1,-1.3608,0.46746,0.13642,-0.024396,seven
1,-1.0809,-0.030659,0.42427,-0.034359,seven
1,-1.3821,0.53306,-0.3191,0.29748,seven
1,-1.3162,0.72437,-0.9937,0.69149,seven
1,0.01294,-0.16022,-0.51954,-0.12811,seven
1,-1.0761,0.31967,-0.082533,0.024534,seven
1,-1.548,1.1557,-0.72383,0.29382,seven
1,-0.88991,-0.28803,0.23608,0.10236,seven
1,-0.64775,-0.59113,-0.003911,0.39239,seven
1,-1.7456,1.6847,-1.1,0.38477,seven
1,-1.3408,0.73036,-0.21869,0.033486,seven
1,-0.6633,-0.51545,0.056161,0.36103,seven
1,-1.1823,0.21307,0.11483,0.031853,seven
1,-0.73589,-0.37839,0.2255,0.17369,seven
1,-0.91279,0.031477,0.13479,0.044399,seven
1,-0.53543,-0.33533,-0.1269,0.18442,seven
1,-1.7441,0.82052,0.0050965,-0.021969,seven
1,-1.3334,1.0369,-1.0317,0.3906,seven
1,-0.73771,-0.018988,-0.70398,0.54579,seven
1,-0.92773,0.546,-0.87434,0.32899,seven
1,-0.26002,-0.42091,-0.51279,0.4184,seven
1,-0.71012,-0.062297,-0.56024,0.4922,seven
1,-1.6392,0.99462,-0.18968,-0.036352,seven
1,-1.7536,0.68096,0.53051,-0.40567,seven
1,-1.3121,-0.074949,0.41044,0.066891,seven
1,-2.077,1.751,-0.65488,0.032644,seven
1,-1.2389,0.12577,0.26121,-0.096744,seven
1,-1.3203,0.22952,0.0061014,0.1959,seven
1,-2.1055,1.5999,-0.63149,0.20295,seven
1,-1.0374,0.10029,-0.63968,0.63317,seven
1,-1.4433,0.37175,0.14894,-0.014228,seven
1,-1.9418,1.2261,-0.26093,0.018028,seven
1,-1.6612,0.71331,0.06049,-0.073833,seven
