1,2,3,4,5,6,7,8,9,10,y
1,-3.5006,5.6168,-5.1549,2.6525,-0.67567,0.35262,-0.69495,0.60755,-0.18373,nine
1,-1.0487,0.026591,-0.11984,0.67933,-0.62137,0.45681,-0.29409,0.15202,-0.14175,nine
1,-2.8324,3.7288,-3.4711,2.7156,-1.7894,1.2339,-0.88268,0.37136,-0.033975,nine
1,-3.4301,6.0084,-7.787,8.4275,-7.7271,6.072,-3.9019,1.7282,-0.36431,nine
1,-3.0961,4.8121,-5.6588,5.7362,-4.8844,3.5343,-2.0924,0.8127,-0.12503,nine
1,-2.4824,2.1361,-0.69223,0.60899,-1.6852,2.0249,-1.2552,0.46473,-0.10263,nine
1,-3.1327,3.9174,-2.3556,1.1365,-2.2112,3.5492,-2.8164,1.0756,-0.1501,nine
1,-3.155,4.0993,-2.6711,1.1889,-1.8605,3.3274,-3.1419,1.5763,-0.35028,nine
1,-2.8049,3.0326,-1.5752,0.90737,-1.7767,2.3897,-1.6387,0.56161,-0.081191,nine
1,-3.1466,4.1109,-2.6837,0.97874,-1.3287,2.8277,-3.0397,1.7283,-0.43498,nine
1,-3.0777,4.3864,-3.9596,2.8837,-2.4236,2.3368,-1.7193,0.71009,-0.12556,nine
1,-2.297,2.588,-2.6096,2.4577,-2.1257,1.527,-0.69059,0.10843,0.048406,nine
1,-3.1343,5.336,-6.3256,5.7233,-3.8747,1.8294,-0.39106,-0.11201,0.1129,nine
1,-3.5629,6.1849,-6.7912,5.235,-3.0502,1.6339,-0.91268,0.39531,-0.077494,nine
1,-3.6363,6.7494,-8.4725,7.8403,-5.2699,2.4775,-0.72471,0.060096,0.034504,nine
1,-2.2917,1.4718,0.45956,-0.59183,-0.88069,1.7322,-1.2539,0.36001,0.021727,nine
1,-2.4007,2.3385,-1.9104,2.4033,-2.143,1.1085,-1.0466,1.1671,-0.47636,nine
1,-2.0638,1.9942,-1.4541,1.0989,-0.73762,0.63575,-0.59158,0.48577,-0.25542,nine
1,-2.2174,2.665,-2.8058,2.8455,-2.4651,1.7431,-1.146,0.67631,-0.25696,nine
1,-1.7744,1.3317,-1.1815,1.0458,-0.61479,0.29932,-0.15748,0.39823,-0.32543,nine
1,-2.1762,2.1625,-1.8337,1.6537,-1.1354,0.69066,-0.56957,0.32674,-0.1053,nine
1,-2.3623,2.2514,-1.2658,0.76737,-0.90578,0.97056,-0.69122,0.24196,0.003765,nine
1,-2.2607,2.1326,-1.3126,0.92381,-0.97677,0.95185,-0.73039,0.28896,-0.0030191,nine
1,-3.1998,5.4831,-6.7748,6.6258,-5.1741,3.2894,-1.7201,0.66454,-0.13297,nine
1,-2.4148,2.7766,-2.2018,1.4481,-1.0965,1.1197,-0.86184,0.18828,0.079623,nine
1,-2.2262,2.3435,-1.9164,1.3798,-0.88534,0.74984,-0.66179,0.23921,0.0064625,nine
1,-2.3841,2.8207,-2.4472,1.7588,-0.92877,0.30627,0.084061,-0.35156,0.18983,nine
1,-3.1263,4.62,-4.4044,3.2607,-2.4273,2.4282,-2.3601,1.3877,-0.34463,nine
1,-2.9262,3.9756,-3.4165,2.2436,-1.6661,1.9562,-1.9316,0.99307,-0.19445,nine
1,-2.8239,3.2586,-1.7126,0.40418,-0.97235,2.2489,-2.3115,1.1055,-0.16268,nine
1,-1.9235,1.5832,-1.5688,2.0733,-1.5432,0.9887,-1.0571,0.81402,-0.23377,nine
1,-3.4232,6.4329,-8.9943,10.0469,-8.9614,6.3697,-3.6078,1.4857,-0.30274,nine
1,-2.7144,3.4205,-2.6485,1.4458,-0.82769,0.87211,-0.83439,0.45034,-0.098685,nine
1,-1.901,1.6539,-1.2185,0.96924,-0.91858,0.87078,-0.64113,0.33105,-0.080547,nine
1,-2.1358,2.0344,-1.3525,0.96411,-0.95998,0.96986,-0.71323,0.33668,-0.080296,nine
1,-2.6294,3.8085,-3.9715,3.4037,-2.5832,2.0349,-1.7292,1.0885,-0.35505,nine
1,-2.0502,2.6437,-2.7001,2.549,-2.1678,1.9069,-1.4864,0.68622,-0.17052,nine
1,-4.1847,9.1271,-13.1307,13.41,-9.8391,5.0344,-1.6126,0.18424,0.037483,nine
1,-2.8944,3.9145,-3.9231,3.7484,-3.2224,2.1798,-1.0792,0.31141,-0.013008,nine
1,-2.2082,3.098,-3.5659,3.3255,-2.7749,2.0942,-1.1794,0.59633,-0.23722,nine
1,-1.9062,2.2707,-2.3256,2.171,-1.9983,1.9855,-1.7232,1.0763,-0.39414,nine
1,-3.0738,4.5804,-3.902,2.0892,-1.3474,1.8579,-1.9816,1.1716,-0.33593,nine
1,-2.0311,1.6175,-0.89677,0.85628,-1.0202,0.80249,-0.22415,-0.13235,0.046911,nine
1,-2.2322,1.7427,-0.75889,0.34694,-0.28365,0.61697,-0.64164,0.23129,-0.015431,nine
1,-3.1319,4.0143,-2.4227,-0.050277,1.2204,-0.53961,-0.40737,0.42277,-0.099762,nine
1,-3.1612,4.0968,-2.4559,-0.039213,0.9568,-0.12051,-0.68436,0.5792,-0.16732,nine
1,-2.6001,2.4363,-1.0535,0.34564,-0.27308,0.62899,-0.9176,0.51949,-0.078507,nine
1,-2.2737,1.7382,-0.69947,0.36873,-0.20867,0.48236,-0.68192,0.29593,-0.01434,nine
1,-3.069,3.8927,-2.1911,-0.029243,0.27908,1.233,-2.2658,1.6585,-0.49346,nine
1,-2.5323,2.6886,-1.6629,0.9345,-1.0427,1.3464,-1.222,0.64168,-0.1303,nine
1,-2.386,2.3499,-1.387,0.8661,-1.0534,1.3166,-1.0601,0.44157,-0.06727,nine
1,-1.7818,0.59981,-0.049518,1.4552,-1.5579,0.28333,-0.37057,0.88393,-0.44442,nine
1,-3.2444,5.3596,-6.0183,4.4953,-1.8359,-0.13452,0.88134,-0.64042,0.15544,nine
1,-2.4453,3.4862,-3.3688,2.3933,-1.4815,0.98342,-0.75878,0.41483,-0.13967,nine
1,-3.0335,4.9917,-5.9467,5.4734,-3.8185,1.838,-0.27809,-0.34024,0.18237,nine
1,-3.7836,7.8394,-11.6369,13.4146,-12.308,8.9287,-4.8458,1.7429,-0.31979,nine
1,-2.2483,1.9669,-0.8941,0.81149,-1.3734,1.2905,-0.65742,0.16788,-0.033052,nine
1,-3.3758,6.3934,-8.819,9.6268,-8.4975,6.0799,-3.4599,1.4378,-0.346,nine
1,-3.1975,5.5889,-7.3122,7.9734,-7.3746,5.719,-3.5952,1.6267,-0.40149,nine
1,-3.5108,7.0603,-10.2627,11.6656,-10.505,7.5869,-4.2482,1.6875,-0.37133,nine
1,-1.884,1.3111,-0.86205,1.3994,-1.4962,0.83999,-0.50282,0.38958,-0.15183,nine
1,-2.0287,1.8276,-1.3314,1.4339,-1.6483,1.2821,-0.65097,0.20531,-0.026355,nine
1,-2.0753,1.1243,0.46527,-0.59815,-0.14307,0.71112,-0.98271,0.7897,-0.27029,nine
1,-2.4583,2.3726,-1.2495,0.62854,-0.69504,0.99061,-0.8806,0.39484,-0.083543,nine
1,-2.4583,2.3575,-1.1438,0.50959,-0.56589,0.67263,-0.53687,0.2833,-0.095898,nine
1,-2.2569,1.3187,0.2666,0.39651,-1.5003,1.0578,-0.44241,0.35505,-0.15561,nine
1,-2.2687,1.578,-0.43824,1.0404,-1.5156,0.71051,-0.24147,0.36304,-0.19217,nine
1,-0.83299,-0.063036,-0.49591,0.27149,-0.16937,0.15802,0.1375,0.04974,-0.0003065,nine
1,-0.85306,0.11363,-0.59999,0.12675,-0.11442,0.228,0.0093366,0.20614,-0.051867,nine
1,-0.9728,0.32088,-0.68515,0.19927,-0.19872,0.18573,0.13929,0.055256,0.020693,nine
1,-0.95895,-0.042008,-0.48032,0.30343,-0.087345,0.28893,-0.0085964,0.16188,-0.13849,nine
1,-0.79775,-0.03198,-0.54763,0.17641,-0.092984,0.18287,0.024892,0.22325,-0.07518,nine
1,-1.9389,1.6627,-1.2253,0.89565,-0.61972,0.56068,-0.72503,0.6145,-0.19879,nine
1,-1.9248,1.4512,-0.83726,0.97838,-1.3062,1.2903,-1.0628,0.57247,-0.13308,nine
1,-2.33,2.7029,-2.3476,1.7541,-1.1915,0.69971,-0.5611,0.44797,-0.15363,nine
1,-2.1703,2.2294,-1.9579,1.7136,-1.2489,0.84872,-0.78969,0.59577,-0.19184,nine
1,-2.7527,4.1207,-4.6394,3.9314,-2.418,0.94387,-0.11844,-0.21903,0.17521,nine
1,-1.8671,1.3902,-0.47635,-0.019031,0.15013,0.10374,-0.44348,0.33349,-0.12328,nine
1,-1.5864,1.1317,-0.85081,1.1229,-1.1444,1.0026,-0.90581,0.5534,-0.23577,nine
1,-2.0215,1.8013,-1.3684,1.7877,-2.0586,1.6362,-1.2511,0.91427,-0.36953,nine
1,-2.4112,2.9132,-2.7416,2.391,-2.1698,2.0535,-1.596,0.83397,-0.23264,nine
1,-2.2048,1.7182,-0.70866,0.74952,-1.0508,0.5909,-0.056396,0.020383,-0.038807,nine
1,-2.1065,1.4916,-0.55181,0.70899,-0.86821,0.32568,0.12211,-0.11011,0.015742,nine
1,-3.2921,5.4385,-6.5663,6.3389,-4.6959,2.6689,-1.0755,0.1407,0.057591,nine
1,-3.0827,5.0362,-6.0036,5.507,-3.8256,1.9685,-0.63378,0.03597,0.029918,nine
1,-2.4941,2.7332,-1.8413,1.1005,-0.94385,1.1738,-1.2932,0.87973,-0.26146,nine
1,-2.524,2.7985,-1.8693,0.9879,-0.78955,1.0747,-1.0508,0.45777,-0.037222,nine
1,-2.4007,3.4996,-3.5867,2.8661,-1.87,1.2111,-0.66622,0.33127,-0.12898,nine
1,-1.9095,1.5525,-1.0878,0.9506,-0.94594,1.1025,-0.84762,0.19647,0.037865,nine
1,-2.1502,1.6574,-0.55385,0.14326,-0.27187,0.77574,-1.026,0.51632,-0.059619,nine
1,-2.5663,2.8594,-1.9104,1.024,-0.90408,1.5588,-2.0751,1.4843,-0.44233,nine
1,-2.6159,2.7427,-1.323,0.16698,-0.31122,1.3891,-2.0363,1.3898,-0.38063,nine
1,-2.3429,2.0195,-0.80478,0.32056,-0.49978,1.1151,-1.5752,1.0577,-0.26324,nine
1,-3.1724,5.0449,-5.1085,3.5783,-1.9164,0.92681,-0.41263,0.07761,0.030275,nine
1,-2.7467,3.3978,-2.2032,0.85298,-0.91277,1.6749,-1.6989,0.88632,-0.19873,nine
1,-3.0614,4.2621,-3.3696,1.7109,-1.0509,1.2272,-1.1016,0.48314,-0.059551,nine
1,-3.372,6.178,-7.955,8.2604,-7.3471,5.5391,-3.1803,1.1787,-0.21719,nine
1,-3.2676,5.5803,-6.5854,6.0866,-4.5521,2.6849,-1.0701,0.18316,0.014341,nine
1,-2.1064,1.9294,-2.1446,2.6776,-1.9709,1.2529,-1.2166,0.8387,-0.22591,nine
1,-2.2601,2.4129,-2.2592,2.0015,-1.3949,0.8697,-0.3686,-0.051616,0.088837,nine
1,-2.1725,2.1197,-1.8745,1.8123,-1.4666,1.0941,-0.80039,0.42146,-0.10293,nine
1,-2.0012,1.7506,-1.7171,1.9249,-1.4656,0.93042,-0.79691,0.60334,-0.19661,nine
1,-1.8041,1.2988,-1.0369,1.1169,-0.84396,0.55839,-0.42951,0.2176,-0.040225,nine
1,-2.9117,4.0401,-3.5431,2.2219,-0.95611,0.20407,0.1604,-0.29401,0.14864,nine
1,-2.588,3.2391,-2.8494,2.3709,-2.0554,1.6683,-0.91932,0.097072,0.11015,nine
1,-3.8259,7.8459,-11.0682,11.5696,-9.1127,5.2657,-2.1027,0.46769,-0.0090833,nine
1,-2.2642,2.6674,-2.4039,2.177,-2.0035,1.6634,-0.94798,0.15112,0.075323,nine
1,-1.3934,0.15626,-0.032025,1.3976,-1.2057,0.0049337,-0.2142,0.69853,-0.29434,nine
1,-2.0461,1.8109,-1.0696,0.6685,-0.32178,0.3912,-0.79346,0.7646,-0.26463,nine
1,-2.2501,2.771,-2.6117,2.2455,-1.7494,1.0083,-0.31663,-0.012031,0.061162,nine
1,-2.2384,2.5817,-2.2002,1.7298,-1.2627,0.58011,0.019243,-0.21954,0.13226,nine
1,-2.1338,2.5483,-2.5623,2.4131,-1.8126,1.1021,-0.65104,0.21383,-0.0067344,nine
1,-2.1247,2.4101,-2.1659,1.9607,-1.6697,1.07,-0.40848,-0.043483,0.093883,nine
1,-3.1131,4.909,-5.2757,4.2989,-2.6871,1.1206,-0.085084,-0.19071,0.046892,nine
1,-2.3575,2.1996,-0.85114,-0.2741,0.4251,0.35849,-1.0919,0.98367,-0.34837,nine
1,-2.1981,1.6447,-0.18844,-0.2298,-0.64095,1.1625,-0.50686,-0.23933,0.20544,nine
1,-2.5731,2.6524,-1.2884,0.40006,-0.81342,1.219,-0.6143,-0.13952,0.16538,nine
1,-1.8799,1.7313,-1.3167,1.4159,-1.5288,1.2097,-0.63171,0.15843,-0.012761,nine
1,-2.8329,3.8795,-3.4552,2.2854,-1.187,0.69082,-0.64897,0.47331,-0.12334,nine
1,-2.3201,1.9024,-0.36363,-0.3244,-0.32962,1.1823,-1.1759,0.51631,-0.0799,nine
1,-2.4938,2.1859,-0.41021,-0.48161,-0.13932,0.98383,-1.0339,0.49428,-0.10014,nine
1,-2.6391,3.3835,-2.9722,2.6118,-2.7018,2.3624,-1.3262,0.32944,0.027837,nine
1,-3.461,6.295,-8.1531,8.2593,-6.5959,3.9697,-1.6234,0.30645,0.021865,nine
1,-3.7104,7.4463,-10.5316,11.3628,-9.5543,6.1752,-2.9374,0.94177,-0.17339,nine
1,-2.2846,2.9176,-2.9639,2.7108,-2.4446,2.3288,-1.8626,1.0431,-0.32379,nine
1,-2.2878,2.7058,-2.4271,2.0026,-1.7455,1.7188,-1.4153,0.79507,-0.23931,nine
1,-2.0495,2.2771,-1.8659,1.566,-1.6414,1.8852,-1.654,0.94279,-0.30069,nine
1,-1.9799,2.1275,-2.1077,1.6976,-1.035,0.53869,-0.47239,0.47411,-0.21587,nine
1,-2.5616,2.4953,-0.45306,-1.1775,0.88364,0.66502,-1.6688,1.277,-0.38554,nine
1,-2.2958,2.8182,-2.6593,2.3358,-2.1004,1.8095,-1.1075,0.38253,-0.05416,nine
1,-1.7233,0.91119,-0.38976,0.43868,-0.16695,0.3118,-0.7655,0.48085,-0.077062,nine
1,-2.2456,2.1755,-1.1969,0.22737,0.022588,0.40004,-0.55842,0.29901,-0.10104,nine
1,-1.9082,0.96857,-0.20074,0.90189,-0.98433,0.081465,0.15137,0.13202,-0.12382,nine
1,-2.074,1.5745,-0.94688,1.2862,-1.29,0.68006,-0.41464,0.36243,-0.15069,nine
1,-3.3919,4.8713,-3.521,1.4754,-1.524,2.8093,-2.8706,1.5225,-0.34921,nine
1,-3.4308,4.8956,-3.4101,1.385,-1.786,3.3886,-3.3764,1.7414,-0.38408,nine
1,-1.5724,1.0534,-0.31349,0.195,-0.59695,0.82788,-0.63912,0.36462,-0.18826,nine
1,-2.6043,3.7236,-4.1212,3.6742,-2.5295,1.1988,-0.39406,0.10952,-0.0019952,nine
1,-2.6431,3.9914,-4.4991,4.103,-3.1528,2.057,-1.1104,0.44081,-0.12833,nine
1,-2.3368,3.1447,-3.6737,3.8455,-3.3886,2.3547,-1.2872,0.58179,-0.17375,nine
1,-2.5077,3.4092,-3.9015,3.915,-3.1239,1.9922,-1.219,0.60965,-0.12563,nine
1,-2.6735,3.4249,-2.9835,2.0205,-1.4653,1.6142,-1.5653,0.87978,-0.22816,nine
1,-3.1861,5.2503,-6.0765,5.0851,-2.8242,0.76532,0.31225,-0.46854,0.17231,nine
1,-3.8855,7.4033,-9.303,8.4494,-5.4355,2.162,-0.24228,-0.23019,0.10484,nine
1,-3.4132,5.6805,-6.0729,4.3879,-1.8104,-0.1242,0.79061,-0.57799,0.18004,nine
1,-3.2518,4.4839,-3.3288,1.6094,-1.4074,2.4115,-2.7588,1.6846,-0.42294,nine
1,-3.7758,7.1213,-8.8645,7.9904,-5.3435,2.7283,-1.068,0.24419,0.012633,nine
1,-3.3015,5.3173,-5.7947,4.7891,-2.9134,1.2085,-0.28317,-0.038226,0.059384,nine
1,-2.4913,3.1282,-2.8886,2.1585,-1.1041,0.37193,-0.3557,0.48756,-0.2484,nine
1,-0.86219,0.11411,-0.59185,0.80583,-0.5933,0.36959,-0.20063,0.21147,-0.20168,nine
1,-2.4419,2.7595,-2.1947,1.7095,-1.4195,1.3656,-1.3577,0.87263,-0.23148,nine
1,-2.5017,3.2296,-3.1152,2.4365,-1.5301,1.0382,-0.8852,0.47525,-0.084923,nine
1,-2.5864,3.3015,-3.1313,2.5377,-1.6208,0.92206,-0.65417,0.31884,-0.020079,nine
1,-2.5394,2.8495,-2.2809,1.992,-1.8427,1.4528,-0.86897,0.29273,-0.024938,nine
1,-2.5241,3.1759,-3.1191,2.9023,-2.6275,2.3108,-1.7861,0.99749,-0.28741,nine
1,-2.4017,3.0252,-3.0358,2.6047,-1.9073,1.305,-0.99794,0.64713,-0.1968,nine
1,-2.6501,3.59,-3.7445,3.4248,-2.677,1.7375,-0.73355,-0.13882,0.23791,nine
1,-2.0237,1.3686,-0.77741,1.1389,-1.0068,0.67189,-0.71529,0.44428,-0.076078,nine
1,-2.0835,1.5764,-0.97623,1.1127,-1.0118,0.83942,-0.74608,0.351,-0.041074,nine
1,-1.9455,1.2813,-0.70278,1.0131,-1.0293,0.77337,-0.69669,0.44427,-0.11321,nine
1,-1.8959,0.90334,0.27557,-0.23351,-0.58375,1.1765,-0.53317,-0.23547,0.17822,nine
1,-1.8186,0.69216,0.56484,-0.43556,-0.56312,1.381,-0.89867,-0.07509,0.20756,nine
1,-1.958,0.98572,0.51785,-0.62293,-0.36081,1.1808,-0.88195,-0.0051553,0.21468,nine
1,-1.909,1.581,-1.7284,2.351,-2.0755,1.4222,-1.1622,0.72454,-0.17727,nine
1,-2.3374,2.9613,-2.3347,1.3193,-0.81135,0.88355,-0.848,0.54163,-0.17853,nine
1,-2.4293,2.8436,-2.2703,1.6761,-1.3703,0.98347,-0.50051,0.25038,-0.12677,nine
1,-2.4336,2.7018,-1.8729,1.2223,-1.1255,0.95788,-0.46173,0.088544,-0.025414,nine
1,-2.6329,3.719,-4.0357,3.66,-3.0339,2.3411,-1.5756,0.90304,-0.3182,nine
1,-2.8774,4.2263,-3.9059,2.4545,-1.4597,1.5329,-1.674,1.1491,-0.37906,nine
1,-3.2187,5.8106,-7.7212,8.2405,-7.0932,4.9303,-2.7596,1.1222,-0.25205,nine
1,-2.3671,3.1741,-3.578,3.4952,-2.8278,1.9323,-1.0308,0.26746,0.021088,nine
1,-2.0841,2.6978,-2.6946,2.238,-1.5479,1.1009,-0.81309,0.46474,-0.20554,nine
1,-1.977,1.8635,-1.261,0.80355,-0.84043,0.85501,-0.80461,0.54496,-0.1727,nine
1,-1.878,1.4913,-1.1276,1.0671,-0.96169,0.84013,-0.57164,0.066934,0.085251,nine
1,-2.2391,2.1762,-1.5137,1.364,-1.5911,1.2487,-0.3235,-0.11137,0.040875,nine
1,-1.8716,1.618,-1.3701,1.4472,-1.369,0.78908,-0.15299,0.093172,-0.12335,nine
1,-2.9604,4.3572,-4.2247,2.7494,-0.52823,-1.1387,1.37,-0.73475,0.19612,nine
1,-3.1267,5.0763,-5.7458,4.8574,-2.6978,0.45739,0.64755,-0.61489,0.21681,nine
1,-3.3797,5.7151,-6.5456,5.6349,-3.3685,0.83428,0.56228,-0.59287,0.19149,nine
1,-3.2194,5.0015,-5.0261,3.5221,-1.706,0.45889,0.054858,-0.093338,0.018487,nine
1,-2.1332,2.8628,-3.3661,3.4645,-3.1488,2.6869,-1.6807,0.63306,-0.1327,nine
1,-2.2258,2.5956,-2.6733,2.8766,-2.5786,1.7069,-0.96116,0.58992,-0.24957,nine
1,-2.2281,2.3638,-1.6038,0.63175,-0.1533,0.3055,-0.54457,0.27214,-0.031809,nine
1,-2.4745,2.6882,-1.9596,1.7466,-2.0177,1.8528,-1.2752,0.65343,-0.1681,nine
1,-2.6876,3.193,-2.5287,2.175,-2.1648,1.8048,-1.2102,0.61779,-0.16411,nine
1,-2.4088,2.5492,-1.7398,1.4674,-1.8133,1.8653,-1.3967,0.7025,-0.16654,nine
1,-2.6166,3.1192,-2.5012,2.0465,-1.9568,1.643,-1.0752,0.49084,-0.10358,nine
1,-2.5017,2.8497,-2.2363,1.8598,-1.7899,1.4859,-1.0702,0.62979,-0.18099,nine
1,-2.344,3.0988,-3.4107,3.3444,-2.9266,2.4928,-1.8259,0.90846,-0.26678,nine
1,-3.3774,5.7974,-6.8969,6.5821,-5.6984,4.7648,-3.513,1.8667,-0.50364,nine
1,-2.2664,1.9727,-1.2841,1.2081,-1.1731,0.96117,-0.77497,0.6079,-0.23892,nine
1,-2.243,2.1283,-1.531,1.0655,-0.7478,0.72055,-0.82439,0.72931,-0.28295,nine
1,-2.7624,2.9626,-1.8329,1.3017,-1.4496,1.3271,-0.79345,0.37772,-0.12466,nine
1,-3.1242,3.6931,-2.0214,0.98125,-1.6326,1.9095,-0.82327,-0.094288,0.11753,nine
1,-1.6621,1.0205,-0.82289,0.71391,-0.26005,0.067862,0.035191,-0.20397,0.1444,nine
1,-1.744,1.0536,-0.5471,0.41204,-0.0088023,0.00027449,-0.52967,0.60269,-0.19889,nine
1,-2.2053,2.1777,-1.6907,1.239,-0.83079,0.50926,-0.24056,0.045935,0.019716,nine
1,-1.7056,0.81074,0.11664,-0.43853,0.11663,0.36761,-0.36873,0.16361,-0.031205,nine
1,-2.4121,3.0136,-2.9563,2.3283,-1.6821,1.1492,-0.63647,0.34452,-0.1255,nine
1,-2.6221,2.8099,-1.6345,1.1524,-2.0145,2.5959,-1.7689,0.59863,-0.084141,nine
1,-2.485,2.995,-2.4835,1.9365,-1.9648,2.049,-1.4795,0.58066,-0.072734,nine
1,-2.4567,2.9066,-2.1739,1.1355,-0.45885,0.23291,-0.16602,-0.021706,0.091668,nine
1,-2.5284,3.3219,-3.0335,1.9634,-0.75509,-0.052353,0.3394,-0.43048,0.25854,nine
1,-2.5999,3.4343,-3.1675,2.1858,-1.0376,0.29276,-0.025517,-0.15162,0.13237,nine
1,-2.5722,3.3256,-3.0626,2.3353,-1.3999,0.5376,-0.015105,-0.1998,0.14652,nine
1,-2.9696,4.1356,-3.4452,1.7012,-0.53063,0.54214,-0.87555,0.71234,-0.25325,nine
1,-3.2038,4.8453,-4.6631,3.0312,-1.232,0.48133,-0.50958,0.39884,-0.12611,nine
1,-1.9368,1.873,-1.9099,1.9152,-1.6743,1.3113,-0.87932,0.48539,-0.13043,nine
1,-2.6865,3.9582,-4.7004,4.7031,-4.122,3.0928,-1.7377,0.62194,-0.082067,nine
1,-2.4662,2.5853,-1.4943,0.49707,-0.33896,0.81255,-1.0619,0.55564,-0.084158,nine
1,-3.1761,4.0612,-2.727,1.4966,-1.4842,1.5873,-1.2048,0.58249,-0.12786,nine
1,-2.3909,2.5858,-2.0068,1.4429,-1.0769,0.79219,-0.33089,-0.10629,0.10113,nine
1,-1.5991,0.89297,-0.24279,0.22452,-0.67997,0.9842,-0.91223,0.40763,-0.028709,nine
1,-3.1844,4.9487,-4.9145,3.5406,-2.3201,1.9005,-1.6268,0.8986,-0.20834,nine
1,-2.5009,3.2279,-3.6656,3.7169,-2.884,1.8665,-1.0824,0.26232,0.09518,nine
1,-2.5686,3.616,-3.7639,3.3748,-2.5112,1.5126,-0.54808,-0.022827,0.12315,nine
1,-2.4242,3.5957,-4.2057,4.272,-3.7602,2.8719,-1.6724,0.68316,-0.13161,nine
1,-2.5643,3.6584,-4.0391,3.918,-3.2241,2.2263,-1.1127,0.27361,0.038048,nine
1,-2.7505,3.4382,-2.8742,1.7403,-0.64776,0.057984,0.090961,-0.042103,-0.0011446,nine
1,-2.8413,3.7723,-3.4077,2.3384,-1.33,0.8008,-0.54688,0.31665,-0.092611,nine
1,-2.2409,2.1365,-1.3698,0.73609,-0.4446,0.33946,-0.22326,0.12287,-0.03916,nine
1,-2.2212,2.1131,-1.4336,0.78439,-0.4574,0.50056,-0.44848,0.29091,-0.1155,nine
1,-2.0996,1.8246,-1.16,0.72277,-0.50738,0.41009,-0.36836,0.36,-0.16168,nine
1,-3.2851,5.0919,-5.2774,4.5042,-3.7464,3.3917,-2.7679,1.4605,-0.34126,nine
1,-2.2584,1.9569,-1.4259,1.9625,-1.8181,0.9145,-0.66706,0.5523,-0.15558,nine
1,-3.635,6.3776,-7.1475,6.1229,-5.0119,4.3756,-3.3495,1.7144,-0.41942,nine
1,-3.5648,6.816,-9.244,9.7181,-8.0198,5.1271,-2.5043,0.87743,-0.16504,nine
1,-3.678,7.007,-9.1356,8.9641,-6.7311,3.7966,-1.5638,0.43411,-0.062762,nine
1,-3.7838,7.4166,-9.9319,10.1435,-8.416,5.7829,-3.1834,1.2389,-0.24171,nine
1,-3.6546,6.8603,-8.8114,8.6575,-6.7447,4.1809,-2.0618,0.77141,-0.16789,nine
1,-3.1257,4.5627,-4.1607,2.7839,-1.9887,2.0883,-2.0678,1.2844,-0.3531,nine
1,-3.2018,5.1275,-5.5336,4.5782,-3.4239,2.6945,-2.04,1.0884,-0.27592,nine
1,-2.9777,4.2479,-4.0269,3.0483,-2.5116,2.639,-2.5757,1.6717,-0.49546,nine
1,-3.516,6.0922,-6.8901,5.5544,-3.4176,1.8822,-1.1264,0.61239,-0.17175,nine
1,-2.8065,3.8608,-3.6732,2.9589,-2.6536,2.7132,-2.3107,1.2523,-0.3105,nine
1,-1.947,1.6632,-1.1613,0.854,-0.38011,-0.034937,0.14204,-0.051086,0.0073937,nine
1,-3.1124,4.4538,-3.8191,2.3911,-1.9103,2.1114,-1.769,0.87399,-0.18524,nine
1,-2.5037,2.6719,-1.6984,1.0162,-1.2056,1.7225,-1.6116,0.92364,-0.28371,nine
1,-2.1901,2.2339,-1.7552,1.4796,-1.4857,1.5612,-1.3203,0.72466,-0.1923,nine
1,-2.2709,2.2927,-1.6692,1.2159,-1.1508,1.284,-1.1232,0.67067,-0.22274,nine
1,-2.5133,2.986,-2.4501,1.7696,-1.6474,1.9,-1.7049,1.0138,-0.31585,nine
1,-2.6576,2.9242,-1.9108,1.1322,-0.72331,0.51364,-0.66544,0.71187,-0.30217,nine
1,-0.93212,0.75679,-0.40128,0.021913,-0.51435,0.84529,-0.65281,0.41334,-0.044945,nine
1,-2.9039,4.5774,-5.3018,4.7841,-3.1066,1.2423,-0.11457,-0.24354,0.095766,nine
1,-2.2968,1.7746,-0.30857,-0.27628,-0.1163,1.0134,-1.6537,1.33,-0.42168,nine
1,-2.3263,1.6565,0.027413,-0.5374,-0.0044911,0.94973,-1.5712,1.1934,-0.34791,nine
1,-2.2284,1.484,-0.12102,0.022667,-0.52689,0.941,-1.1541,0.95025,-0.34804,nine
1,-2.6547,2.315,-0.1092,-1.2299,0.82598,0.36442,-1.1674,0.98152,-0.31543,nine
1,-2.2433,1.6963,-0.36187,-0.22809,-0.065701,1.0121,-1.6135,1.2382,-0.39685,nine
1,-2.8336,4.9336,-6.3324,6.1248,-4.4528,2.3677,-0.81678,0.01922,0.078953,nine
1,-2.7536,4.3203,-5.2339,4.9938,-3.6866,2.1091,-0.8733,0.14395,0.034788,nine
1,-2.5342,3.5775,-3.5831,2.4102,-0.77534,-0.32923,0.56291,-0.46647,0.20973,nine
1,-2.7746,3.9439,-4.1797,3.5204,-2.1768,1.0785,-0.58707,0.19142,0.024853,nine
1,-3.8247,6.1387,-5.2931,3.0883,-2.6001,3.2871,-2.9739,1.5307,-0.34572,nine
1,-2.2295,2.8795,-2.9094,2.1576,-1.2622,0.42715,-0.10085,0.11018,-0.039115,nine
1,-4.7406,11.0135,-16.7717,18.9165,-16.6317,11.3652,-5.7177,1.8728,-0.29327,nine
1,-4.7315,10.0796,-12.4602,9.32,-3.4388,-0.66984,1.4777,-0.68502,0.11031,nine
